iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,24,1933.99,24,1933.99,0,2,33,312.883,4.2,1,1,1,1,1,4.2,1
1,24,1872.7,24,1872.7,3,2,33,312.726,4.2,1,1,4.2,1,1,7.08,1
2,20,1677.81,20,1677.81,0,1,33,312.57,7.08,1,1,4.2,1,4.2,7.08,1
3,19,1645.16,19,1645.16,2,2,33,312.414,7.08,1,4.2,4.2,1,4.2,9.672,1
4,18,1602.9,18,1602.9,0,2,33,312.258,9.672,1,4.2,4.2,1,4.2,12.0048,1
5,18,1591.42,18,1591.42,0,2,33,312.101,12.0048,1,4.2,4.2,1,4.2,14.1043,1
6,18,1591.42,18,1598.83,0,2,9,311.945,11.7043,1,4.2,4.2,1,4.2,13.5939,1
7,18,1576.02,18,1576.02,0,2,33,311.789,13.8339,1,4.2,4.2,1,4.2,15.5345,1
8,16,1573.26,16,1573.26,2,1,33,311.634,13.8339,1,7.08,4.2,1,7.08,15.5345,1
9,15,1500.5,15,1500.5,0,2,33,311.478,15.7505,1,7.08,4.2,1,7.08,17.281,1
10,15,1500.5,15,1510.34,2,1,9,311.322,15.7505,1,7.272,4.2,1,7.272,17.281,1
11,15,1500.5,15,1510.34,2,2,0,311.166,15.7505,1,6.5448,4.2,1,7.272,15.5529,1
12,15,1500.5,15,1642.15,1,2,9,311.011,15.7505,1.8,6.5448,4.2,1,7.272,14.8976,1
13,15,1500.5,15,1620.22,0,0,13,310.855,15.4754,1.8,6.5448,4.2,2.2,7.272,14.8976,1
14,15,1500.5,15,1545.9,0,2,13,310.7,15.2279,1.8,6.5448,4.2,2.2,7.272,14.7079,1
15,15,1500.5,15,1545.9,0,1,0,310.544,13.7051,1.8,6.5448,4.2,2.2,6.5448,14.7079,1
16,15,1500.5,15,1519.1,3,2,13,310.389,13.7051,1.8,6.5448,5.08,2.2,6.5448,14.5371,1
17,15,1500.5,15,1511.96,0,2,13,310.234,13.6346,1.8,6.5448,5.08,2.2,6.5448,14.3834,1
18,15,1497.72,15,1497.72,0,2,33,310.079,15.5711,1.8,6.5448,5.08,2.2,6.5448,16.245,1
19,14,1479.41,14,1479.41,0,2,33,309.924,17.314,1.8,6.5448,5.08,2.2,6.5448,17.9205,1
20,14,1471.34,14,1471.34,0,2,33,309.769,18.8826,1.8,6.5448,5.08,2.2,6.5448,19.4285,1
21,14,1471.34,14,1471.34,1,2,0,309.614,18.8826,1.62,6.5448,5.08,2.2,6.5448,17.4856,1
22,14,1471.34,14,1471.45,0,2,9,309.459,17.8944,1.62,6.5448,5.08,2.2,6.5448,16.6371,1
23,14,1468.15,14,1468.15,0,2,33,309.304,19.4049,1.62,6.5448,5.08,2.2,6.5448,18.2734,1
24,14,1453.65,14,1453.65,0,2,33,309.15,20.7644,1.62,6.5448,5.08,2.2,6.5448,19.746,1
25,14,1453.33,14,1453.33,0,2,33,308.995,21.988,1.62,6.5448,5.08,2.2,6.5448,21.0714,1
26,14,1453.33,14,1479.43,0,2,9,308.841,20.6892,1.62,6.5448,5.08,2.2,6.5448,19.8643,1
27,14,1445.28,14,1445.28,0,1,33,308.686,21.9203,1.62,6.5448,5.08,2.2,9.19032,19.8643,1
28,14,1445.28,14,1454.64,3,1,9,308.532,21.9203,1.62,6.5448,5.472,2.2,9.17129,19.8643,1
29,14,1426.96,14,1426.96,0,2,33,308.378,23.0282,1.62,6.5448,5.472,2.2,9.17129,21.1779,1
30,14,1426.96,14,1560.65,1,2,9,308.223,23.0282,2.358,6.5448,5.472,2.2,9.17129,19.9601,1
31,14,1426.96,14,1481.86,0,1,13,308.069,22.0254,2.358,6.5448,5.472,2.2,9.55416,19.9601,1
32,14,1426.96,14,1481.86,1,0,0,307.915,22.0254,2.1222,6.5448,5.472,1.98,9.55416,19.9601,1
33,14,1426.96,14,1459.46,0,1,13,307.761,21.1229,2.1222,6.5448,5.472,1.98,9.89874,19.9601,1
34,14,1426.96,14,1459.46,2,1,0,307.607,21.1229,2.1222,5.89032,5.472,1.98,8.90887,19.9601,1
35,14,1426.96,14,1483.26,2,2,9,307.454,21.1229,2.1222,6.20129,5.472,1.98,8.90887,18.8641,1
36,14,1426.96,14,1479.85,0,1,13,307.3,20.3106,2.1222,6.20129,5.472,1.98,9.31798,18.8641,1
37,14,1426.96,14,1503.89,0,2,9,307.146,19.1795,2.1222,6.20129,5.472,1.98,9.31798,17.8777,1
38,14,1426.96,14,1519.22,0,2,9,306.993,18.1616,2.1222,6.20129,5.472,1.98,9.31798,16.9899,1
39,14,1426.96,14,1449.45,3,2,13,306.839,18.1616,2.1222,6.20129,6.2248,1.98,9.31798,16.5909,1
40,14,1426.96,14,1449.45,0,2,0,306.686,16.3454,2.1222,6.20129,6.2248,1.98,9.31798,14.9318,1
41,14,1426.96,14,1449.45,0,2,9,306.532,15.6109,2.1222,6.20129,6.2248,1.98,9.31798,14.3386,1
42,14,1362.62,14,1362.62,0,2,33,306.379,17.3498,2.1222,6.20129,6.2248,1.98,9.31798,16.2048,1
43,14,1362.62,14,1381.35,0,2,9,306.226,16.5148,2.1222,6.20129,6.2248,1.98,9.31798,15.4843,1
44,14,1362.62,14,1372.98,0,0,13,306.073,16.1633,2.1222,6.20129,6.2248,3.082,9.31798,15.4843,1
45,14,1362.62,14,1402.24,2,1,9,305.92,16.1633,2.1222,6.48116,6.2248,3.082,9.28618,15.4843,1
46,14,1362.62,14,1402.24,0,2,0,305.767,14.547,2.1222,6.48116,6.2248,3.082,9.28618,13.9359,1
47,14,1362.62,14,1390.55,3,2,13,305.614,14.547,2.1222,6.48116,6.90232,3.082,9.28618,13.8423,1
