iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,21,2357.7,21,2357.7,0,1,33,405.816,4.2,1,1,1,1,4.2,1,1
1,21,2306.39,21,2306.39,0,1,33,405.613,7.08,1,1,1,1,7.08,1,1
2,21,2245.2,21,2245.2,0,1,33,405.41,9.672,1,1,1,1,9.672,1,1
3,18,1899.08,18,1899.08,0,1,33,405.207,12.0048,1,1,1,1,12.0048,1,1
4,18,1889.4,18,1889.4,2,1,33,405.005,12.0048,1,4.2,1,1,14.1043,1,1
5,18,1878.47,18,1878.47,0,1,33,404.802,14.1043,1,4.2,1,1,15.9939,1,1
6,18,1878.47,18,1878.47,2,3,0,404.6,14.1043,1,3.78,1,1,15.9939,1,0.9
7,17,1958.24,17,1958.24,2,1,33,404.397,14.1043,1,6.702,1,1,17.6945,1,0.9
8,17,1935.09,17,1935.09,0,1,33,404.195,15.9939,1,6.702,1,1,19.225,1,0.9
9,17,1820.64,17,1820.64,0,1,33,403.993,17.6945,1,6.702,1,1,20.6025,1,0.9
10,15,1698.42,15,1698.42,0,1,33,403.791,19.225,1,6.702,1,1,21.8423,1,0.9
11,15,1698.42,15,1698.42,0,1,0,403.589,17.3025,1,6.702,1,1,19.6581,1,0.9
12,15,1698.42,15,1698.42,3,1,0,403.387,17.3025,1,6.702,0.9,1,17.6923,1,0.9
13,15,1698.05,15,1698.05,0,1,33,403.186,18.8723,1,6.702,0.9,1,19.223,1,0.9
14,15,1698.05,15,1698.05,2,1,0,402.984,18.8723,1,6.0318,0.9,1,17.3007,1,0.9
15,15,1698.05,15,1772.35,2,1,9,402.783,18.8723,1,6.32862,0.9,1,16.4707,1,0.9
16,15,1698.05,15,1765.75,0,1,13,402.581,18.2851,1,6.32862,0.9,1,16.1236,1,0.9
17,15,1698.05,15,1765.75,0,1,9,402.38,17.3566,1,6.32862,0.9,1,15.4112,1,0.9
18,15,1698.05,15,1765.75,0,1,0,402.179,15.6209,1,6.32862,0.9,1,13.8701,1,0.9
19,15,1698.05,15,1765.75,1,1,0,401.978,15.6209,0.9,6.32862,0.9,1,12.4831,1,0.9
20,15,1698.05,15,1765.75,1,1,0,401.777,15.6209,0.81,6.32862,0.9,1,11.2348,1,0.9
21,15,1698.05,15,1733.98,0,1,13,401.576,15.3588,0.81,6.32862,0.9,1,11.4113,1,0.9
22,15,1698.05,15,1733.98,0,1,0,401.375,13.8229,0.81,6.32862,0.9,1,10.2702,1,0.9
23,15,1698.05,15,1719.55,2,1,13,401.174,13.8229,0.81,6.99576,0.9,1,10.5432,1,0.9
24,15,1698.05,15,1719.55,0,0,0,400.974,12.4406,0.81,6.99576,0.9,0.9,10.5432,1,0.9
25,15,1698.05,15,1741.36,2,1,9,400.773,12.4406,0.81,7.19618,0.9,0.9,10.3888,1,0.9
26,15,1698.05,15,1741.36,3,1,0,400.573,12.4406,0.81,7.19618,0.81,0.9,9.34996,1,0.9
27,15,1698.05,15,1741.36,0,1,0,400.372,11.1966,0.81,7.19618,0.81,0.9,8.41496,1,0.9
28,15,1698.05,15,1741.36,2,1,0,400.172,11.1966,0.81,6.47656,0.81,0.9,7.57347,1,0.9
29,15,1698.05,15,1741.36,0,1,0,399.972,10.0769,0.81,6.47656,0.81,0.9,6.81612,1,0.9
30,15,1698.05,15,1718.92,0,1,13,399.772,10.3692,0.81,6.47656,0.81,0.9,7.43451,1,0.9
31,15,1698.05,15,1725.83,0,1,9,399.572,10.2323,0.81,6.47656,0.81,0.9,7.59106,1,0.9
32,15,1698.05,15,1768.12,3,1,9,399.373,10.2323,0.81,6.47656,1.629,0.9,7.73195,1,0.9
33,15,1698.05,15,1768.12,0,1,0,399.173,9.20907,0.81,6.47656,1.629,0.9,6.95876,1,0.9
34,15,1698.05,15,1768.12,1,1,0,398.973,9.20907,0.729,6.47656,1.629,0.9,6.26288,1,0.9
35,15,1687.1,15,1687.1,2,1,33,398.774,9.20907,0.729,9.12891,1.629,0.9,8.93659,1,0.9
