iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1304.22,10,1304.22,3,2,33,221.125,1,1,1,4.2,1,1,4.2,1
1,10,1259.77,10,1259.77,3,2,33,221.015,1,1,1,7.08,1,1,7.08,1
2,10,1219.51,10,1219.51,3,2,33,220.904,1,1,1,9.672,1,1,9.672,1
3,10,1145.5,10,1145.5,2,2,33,220.794,1,1,4.2,9.672,1,1,12.0048,1
4,10,1124.73,10,1124.73,3,2,33,220.683,1,1,4.2,12.0048,1,1,14.1043,1
5,10,1111,10,1111,3,3,33,220.573,1,1,4.2,14.1043,1,1,14.1043,4.2
6,10,1087.52,10,1087.52,3,3,33,220.463,1,1,4.2,15.9939,1,1,14.1043,7.08
7,10,1087.52,10,1089.2,3,3,9,220.353,1,1,4.2,15.2945,1,1,14.1043,7.272
8,10,1068.27,10,1068.27,0,2,33,220.242,4.2,1,4.2,15.2945,1,1,15.9939,7.272
9,9,1042.38,9,1042.38,3,2,33,220.132,4.2,1,4.2,17.065,1,1,17.6945,7.272
10,9,1041.94,9,1041.94,3,3,33,220.022,4.2,1,4.2,18.6585,1,1,17.6945,9.8448
11,9,1041.94,9,1041.94,3,2,13,219.912,4.2,1,4.2,18.0927,1,1,17.225,9.8448
12,8,1053.79,8,1053.79,2,2,33,219.802,4.2,1,7.08,18.0927,1,1,18.8025,9.8448
13,7,1040.6,7,1040.6,0,2,33,219.692,7.08,1,7.08,18.0927,1,1,20.2223,9.8448
14,7,1004.16,7,1004.16,2,2,33,219.583,7.08,1,9.672,18.0927,1,1,21.5001,9.8448
15,7,1003.55,7,1003.55,3,2,33,219.473,7.08,1,9.672,19.5834,1,1,22.6501,9.8448
16,7,997.124,7,997.124,3,2,33,219.363,7.08,1,9.672,20.9251,1,1,23.685,9.8448
17,7,992.163,7,992.163,3,2,33,219.253,7.08,1,9.672,22.1326,1,1,24.6165,9.8448
18,7,991.067,7,991.067,3,2,33,219.144,7.08,1,9.672,23.2193,1,1,25.4549,9.8448
19,7,991.067,7,991.505,3,2,9,219.034,7.08,1,9.672,21.7974,1,1,23.8094,9.8448
20,7,990.689,7,990.689,3,2,33,218.925,7.08,1,9.672,22.9176,1,1,24.7285,9.8448
21,7,981.565,7,981.565,3,3,33,218.815,7.08,1,9.672,23.9259,1,1,24.7285,12.1603
22,7,981.565,7,982.983,3,2,9,218.706,7.08,1,9.672,22.4333,1,1,23.1556,12.1603
23,7,956.461,7,956.461,2,2,33,218.596,7.08,1,12.0048,22.4333,1,1,24.1401,12.1603
24,7,932.25,7,932.25,3,1,33,218.487,7.08,1,12.0048,23.49,1,4.2,24.1401,12.1603
25,7,930.036,7,930.036,2,2,33,218.378,7.08,1,14.1043,23.49,1,4.2,25.026,12.1603
26,7,926.769,7,926.769,0,2,33,218.269,9.672,1,14.1043,23.49,1,4.2,25.8234,12.1603
27,7,926.3,7,926.3,3,2,33,218.16,9.672,1,14.1043,24.441,1,4.2,26.5411,12.1603
28,7,926.3,7,932.962,3,3,9,218.05,9.672,1,14.1043,22.8969,1,4.2,26.5411,11.8443
29,7,926.3,7,927.709,2,2,13,217.941,9.672,1,13.9939,22.8969,1,4.2,25.187,11.8443
