iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,26,1965.63,26,1965.63,3,3,33,312.883,1,1,1,4.2,1,1,1,4.2
1,19,1781.93,19,1781.93,1,3,33,312.726,1,4.2,1,4.2,1,1,1,7.08
2,19,1755.49,19,1755.49,3,3,33,312.57,1,4.2,1,7.08,1,1,1,9.672
3,19,1711.4,19,1711.4,3,3,33,312.414,1,4.2,1,9.672,1,1,1,12.0048
4,19,1676.67,19,1676.67,3,3,33,312.258,1,4.2,1,12.0048,1,1,1,14.1043
5,19,1649.22,19,1649.22,3,1,33,312.101,1,4.2,1,14.1043,1,4.2,1,14.1043
6,18,1601.7,18,1601.7,3,3,33,311.945,1,4.2,1,15.9939,1,4.2,1,15.9939
7,18,1601.7,18,1629.4,3,3,9,311.789,1,4.2,1,15.2945,1,4.2,1,15.2945
8,18,1560.68,18,1560.68,3,0,33,311.634,1,4.2,1,17.065,4.2,4.2,1,15.2945
9,18,1523.61,18,1523.61,3,3,33,311.478,1,4.2,1,18.6585,4.2,4.2,1,17.065
10,16,1489.01,16,1489.01,1,3,33,311.322,1,7.08,1,18.6585,4.2,4.2,1,18.6585
11,16,1489.01,16,1609.39,1,3,9,311.166,1,7.272,1,18.6585,4.2,4.2,1,17.6927
12,16,1489.01,16,1658.38,1,3,9,311.011,1,7.4448,1,18.6585,4.2,4.2,1,16.8234
13,16,1489.01,16,1587.75,3,3,13,310.855,1,7.4448,1,18.0927,4.2,4.2,1,16.4411
14,16,1489.01,16,1636.69,1,3,9,310.7,1,7.60032,1,18.0927,4.2,4.2,1,15.697
15,16,1489.01,16,1611.35,1,3,13,310.544,1,8.14029,1,18.0927,4.2,4.2,1,15.4273
16,16,1489.01,16,1611.35,1,3,0,310.389,1,7.32626,1,18.0927,4.2,4.2,1,13.8845
17,16,1489.01,16,1592.67,3,3,13,310.234,1,7.32626,1,17.5834,4.2,4.2,1,13.7961
18,16,1489.01,16,1580.16,3,0,13,310.079,1,7.32626,1,17.1251,5.08,4.2,1,13.7961
19,16,1489.01,16,1578.35,0,3,13,309.924,2.2,7.32626,1,17.1251,5.08,4.2,1,13.7165
20,16,1489.01,16,1610.28,0,3,9,309.769,2.88,7.32626,1,17.1251,5.08,4.2,1,13.2448
21,15,1723.62,15,1723.62,1,1,33,309.614,2.88,9.89363,1,17.1251,5.08,7.08,1,13.2448
22,15,1723.62,15,1766.82,1,3,9,309.459,2.88,9.80427,1,17.1251,5.08,7.08,1,12.8204
