iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1342.5,5,1342.5,0,1,33,201.259,4.2,1,1,1,1,4.2,1,1
1,5,1221.74,5,1221.74,0,0,33,201.158,7.08,1,1,1,4.2,4.2,1,1
2,5,1176.61,5,1176.61,0,0,33,201.058,9.672,1,1,1,7.08,4.2,1,1
3,5,1158.03,5,1158.03,3,0,33,200.957,9.672,1,1,4.2,9.672,4.2,1,1
4,5,1151.19,5,1151.19,0,0,33,200.857,12.0048,1,1,4.2,12.0048,4.2,1,1
5,5,1127.66,5,1127.66,0,0,33,200.756,14.1043,1,1,4.2,14.1043,4.2,1,1
6,5,1126.75,5,1126.75,0,0,33,200.656,15.9939,1,1,4.2,15.9939,4.2,1,1
7,5,1116.23,5,1116.23,0,0,33,200.556,17.6945,1,1,4.2,17.6945,4.2,1,1
8,5,1116.23,5,1116.23,0,0,13,200.455,17.225,1,1,4.2,17.225,4.2,1,1
9,5,1116.23,5,1123.14,2,0,9,200.355,17.225,1,1.8,4.2,16.4025,4.2,1,1
10,5,1116.23,5,1140.15,0,0,9,200.255,16.4025,1,1.8,4.2,15.6623,4.2,1,1
11,5,1092.78,5,1092.78,0,0,33,200.155,18.0623,1,1.8,4.2,17.3961,4.2,1,1
12,5,1051.12,5,1051.12,0,0,33,200.055,19.5561,1,1.8,4.2,18.9565,4.2,1,1
13,5,1051.12,5,1051.12,0,0,0,199.955,17.6005,1,1.8,4.2,17.0608,4.2,1,1
14,5,1039.53,5,1039.53,0,0,33,199.855,19.1404,1,1.8,4.2,18.6547,4.2,1,1
15,5,1024.84,5,1024.84,0,2,33,199.755,20.5264,1,1.8,4.2,18.6547,4.2,4.2,1
16,5,1024.84,5,1035.95,0,0,9,199.655,19.3737,1,1.8,4.2,17.6893,4.2,4.2,1
17,5,1016.18,5,1016.18,0,0,33,199.555,20.7364,1,1.8,4.2,19.2203,4.2,4.2,1
18,5,995.804,5,995.804,3,1,33,199.455,20.7364,1,1.8,7.08,19.2203,7.08,4.2,1
19,5,958.125,5,958.125,0,1,33,199.356,21.9627,1,1.8,7.08,19.2203,9.672,4.2,1
20,5,938.156,5,938.156,2,2,33,199.256,21.9627,1,4.92,7.08,19.2203,9.672,7.08,1
21,5,938.156,5,971.433,0,0,9,199.156,20.6665,1,4.92,7.08,18.1983,9.672,7.08,1
22,5,938.156,5,993.692,0,1,9,199.057,19.4998,1,4.92,7.08,18.1983,9.6048,7.08,1
23,5,938.156,5,1004.37,0,0,9,198.957,18.4498,1,4.92,7.08,17.2785,9.6048,7.08,1
24,5,938.156,5,983.167,3,1,13,198.858,18.4498,1,4.92,7.672,17.2785,9.94432,7.08,1
25,4,1119.49,4,1119.49,1,0,33,198.758,18.4498,4.2,4.92,7.672,18.8506,9.94432,7.08,1
26,4,1112.31,4,1112.31,0,0,33,198.659,19.9048,4.2,4.92,7.672,20.2656,9.94432,7.08,1
27,4,1112.31,4,1112.31,1,1,0,198.56,19.9048,3.78,4.92,7.672,20.2656,8.94989,7.08,1
28,4,1112.31,4,1138.47,3,0,9,198.46,19.9048,3.78,4.92,7.8048,19.139,8.94989,7.08,1
29,4,1112.31,4,1121.93,0,0,13,198.361,19.2144,3.78,4.92,7.8048,18.5251,8.94989,7.08,1
30,4,1063.21,4,1063.21,3,0,33,198.262,19.2144,3.78,4.92,10.3243,19.9726,8.94989,7.08,1
31,4,1063.21,4,1114.56,3,0,9,198.163,19.2144,3.78,4.92,10.1919,18.8753,8.94989,7.08,1
32,4,1063.21,4,1108.75,0,1,13,198.064,18.5929,3.78,4.92,10.1919,18.8753,9.3549,7.08,1
33,4,1063.21,4,1260.03,1,0,9,197.965,18.5929,4.302,4.92,10.1919,17.8878,9.3549,7.08,1
34,3,1305.36,3,1305.36,0,1,33,197.866,20.0336,4.302,4.92,10.1919,17.8878,11.7194,7.08,1
35,3,1305.36,3,1564.18,1,1,9,197.767,20.0336,4.7718,4.92,10.1919,17.8878,11.4475,7.08,1
36,3,1305.36,3,1483.71,1,0,13,197.668,20.0336,5.59462,4.92,10.1919,17.399,11.4475,7.08,1
37,3,1305.36,3,1483.71,3,0,0,197.569,20.0336,5.59462,4.92,9.1727,15.6591,11.4475,7.08,1
38,3,1305.36,3,1483.71,0,2,0,197.47,18.0303,5.59462,4.92,9.1727,15.6591,11.4475,6.372,1
39,3,1305.36,3,1483.71,0,0,0,197.371,16.2272,5.59462,4.92,9.1727,14.0932,11.4475,6.372,1
40,3,1305.36,3,1483.71,3,1,0,197.273,16.2272,5.59462,4.92,8.25543,14.0932,10.3027,6.372,1
41,3,1305.36,3,1501.33,1,0,9,197.174,16.2272,5.93516,4.92,8.25543,13.5839,10.3027,6.372,1
42,3,1305.36,3,1501.33,2,0,0,197.076,16.2272,5.93516,4.428,8.25543,12.2255,10.3027,6.372,1
43,3,1305.36,3,1501.33,3,0,0,196.977,16.2272,5.93516,4.428,7.42989,11.0029,10.3027,6.372,1
44,3,1305.36,3,1474.97,0,1,13,196.878,15.9045,5.93516,4.428,7.42989,11.0029,10.5724,6.372,1
45,3,1305.36,3,1473.64,1,0,13,196.78,15.9045,6.64164,4.428,7.42989,11.2027,10.5724,6.372,1
46,3,1305.36,3,1473.64,0,0,0,196.682,14.3141,6.64164,4.428,7.42989,10.0824,10.5724,6.372,1
47,3,1305.36,3,1439.96,0,1,13,196.583,14.1827,6.64164,4.428,7.42989,10.0824,10.8152,6.372,1
48,3,1305.36,3,1439.96,3,0,0,196.485,14.1827,6.64164,4.428,6.6869,9.07415,10.8152,6.372,1
49,3,1305.36,3,1412.89,0,1,13,196.387,14.0644,6.64164,4.428,6.6869,9.07415,11.0337,6.372,1
50,3,1305.36,3,1382.93,0,1,13,196.289,13.958,6.64164,4.428,6.6869,9.07415,11.2303,6.372,1
51,3,1305.36,3,1382.93,1,1,0,196.19,13.958,5.97748,4.428,6.6869,9.07415,10.1073,6.372,1
52,3,1305.36,3,1393.76,1,0,9,196.092,13.958,6.27973,4.428,6.6869,9.06673,10.1073,6.372,1
53,3,1305.36,3,1367.94,0,1,13,195.994,13.8622,6.27973,4.428,6.6869,9.06673,10.3966,6.372,1
54,3,1305.36,3,1383.68,0,1,9,195.896,13.3759,6.27973,4.428,6.6869,9.06673,10.2569,6.372,1
55,3,1305.36,3,1314.93,2,1,13,195.798,13.3759,6.27973,5.2852,6.6869,9.06673,10.5312,6.372,1
56,3,1305.36,3,1314.93,1,1,0,195.7,13.3759,5.65176,5.2852,6.6869,9.06673,9.47809,6.372,1
57,3,1305.36,3,1437.8,0,0,9,195.603,12.9383,5.65176,5.2852,6.6869,9.06006,9.47809,6.372,1
58,3,1305.36,3,1374.08,2,1,13,195.505,12.9383,5.65176,6.05668,6.6869,9.06006,9.83028,6.372,1
59,3,1305.36,3,1324.05,3,1,13,195.407,12.9383,5.65176,6.05668,7.31821,9.06006,10.1473,6.372,1
60,3,1305.36,3,1324.05,3,1,0,195.309,12.9383,5.65176,6.05668,6.58639,9.06006,9.13253,6.372,1
61,3,1305.36,3,1427.47,1,0,9,195.212,12.9383,5.98658,6.05668,6.58639,9.05405,9.13253,6.372,1
62,3,1305.36,3,1427.47,1,0,0,195.114,12.9383,5.38792,6.05668,6.58639,8.14865,9.13253,6.372,1
63,3,1305.36,3,1353.62,3,2,13,195.017,12.9383,5.38792,6.05668,7.22775,8.14865,9.13253,7.0348,1
64,3,1305.36,3,1353.62,1,1,0,194.919,12.9383,4.84913,6.05668,7.22775,8.14865,8.21927,7.0348,1
65,3,1305.36,3,1334.07,2,2,13,194.822,12.9383,4.84913,6.75101,7.22775,8.14865,8.21927,7.63132,1
66,3,1305.36,3,1671.19,1,1,9,194.724,12.9383,5.26422,6.75101,7.22775,8.14865,8.29735,7.63132,1
67,3,1305.36,3,1671.19,3,0,0,194.627,12.9383,5.26422,6.75101,6.50497,7.33378,8.29735,7.63132,1
68,3,1305.36,3,1671.19,2,2,0,194.529,12.9383,5.26422,6.07591,6.50497,7.33378,8.29735,6.86819,1
69,3,1305.36,3,1671.19,3,0,0,194.432,12.9383,5.26422,6.07591,5.85448,6.60041,8.29735,6.86819,1
70,3,1305.36,3,1671.19,0,1,0,194.335,11.6445,5.26422,6.07591,5.85448,6.60041,7.46761,6.86819,1
71,3,1305.36,3,1405.06,2,2,13,194.238,11.6445,5.26422,6.76832,5.85448,6.60041,7.46761,7.48137,1
72,3,1305.36,3,1405.06,0,1,0,194.141,10.4801,5.26422,6.76832,5.85448,6.60041,6.72085,7.48137,1
73,3,1305.36,3,1386.53,3,2,13,194.044,10.4801,5.26422,6.76832,6.56903,6.60041,6.72085,8.03323,1
