iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1589.38,6,1589.38,1,3,33,262.707,1,4.2,1,1,1,1,1,4.2
1,6,1470.66,6,1470.66,0,3,33,262.576,4.2,4.2,1,1,1,1,1,7.08
2,6,1470.66,6,1502.98,0,3,9,262.444,4.68,4.2,1,1,1,1,1,7.272
3,5,1495.95,5,1495.95,1,3,33,262.313,4.68,7.08,1,1,1,1,1,9.8448
4,5,1495.95,5,1495.95,1,2,0,262.182,4.68,6.372,1,1,1,1,0.9,9.8448
5,5,1479.62,5,1479.62,0,3,33,262.051,7.512,6.372,1,1,1,1,0.9,12.1603
6,5,1479.62,5,1527.28,0,3,9,261.92,7.6608,6.372,1,1,1,1,0.9,11.8443
7,5,1454.05,5,1454.05,1,3,33,261.789,7.6608,9.0348,1,1,1,1,0.9,13.9599
8,5,1454.05,5,1454.05,1,3,0,261.658,7.6608,8.13132,1,1,1,1,0.9,12.5639
9,5,1454.05,5,1454.05,1,3,0,261.527,7.6608,7.31819,1,1,1,1,0.9,11.3075
10,5,1451.53,5,1451.53,0,1,33,261.396,10.1947,7.31819,1,1,1,4.2,0.9,11.3075
11,5,1451.53,5,1451.53,1,3,0,261.266,10.1947,6.58637,1,1,1,4.2,0.9,10.1767
12,5,1446.02,5,1446.02,0,1,33,261.135,12.4752,6.58637,1,1,1,7.08,0.9,10.1767
13,5,1438.73,5,1438.73,0,3,33,261.004,14.5277,6.58637,1,1,1,7.08,0.9,12.4591
14,5,1438.73,5,1438.73,1,2,0,260.874,14.5277,5.92773,1,1,1,7.08,0.81,12.4591
15,5,1438.73,5,1532.77,1,3,9,260.743,14.5277,6.23496,1,1,1,7.08,0.81,12.1132
16,5,1438.73,5,1780.42,1,0,9,260.613,14.5277,6.51146,1,1,1.8,7.08,0.81,12.1132
17,5,1438.73,5,1574.47,0,3,13,260.483,14.375,6.51146,1,1,1.8,7.08,0.81,12.2018
18,5,1438.73,5,1496.63,0,3,13,260.353,14.2375,6.51146,1,1,1.8,7.08,0.81,12.2817
19,5,1438.73,5,1493.19,0,3,13,260.222,14.1137,6.51146,1,1,1.8,7.08,0.81,12.3535
20,5,1438.73,5,1443.32,0,3,13,260.092,14.0023,6.51146,1,1,1.8,7.08,0.81,12.4181
21,4,1360.61,4,1360.61,0,3,33,259.962,15.9021,6.51146,1,1,1.8,7.08,0.81,14.4763
22,4,1319.27,4,1319.27,0,3,33,259.832,17.6119,6.51146,1,1,1.8,7.08,0.81,16.3287
23,4,1319.27,4,1322.83,0,1,9,259.702,16.7507,6.51146,1,1,1.8,7.272,0.81,16.3287
24,4,1319.27,4,1322.83,1,3,0,259.572,16.7507,5.86032,1,1,1.8,7.272,0.81,14.6958
25,4,1311.45,4,1311.45,0,3,33,259.443,18.3756,5.86032,1,1,1.8,7.272,0.81,16.5262
26,4,1295.59,4,1295.59,0,3,33,259.313,19.8381,5.86032,1,1,1.8,7.272,0.81,18.1736
27,4,1295.59,4,1295.59,0,3,0,259.183,17.8543,5.86032,1,1,1.8,7.272,0.81,16.3563
28,4,1262.08,4,1262.08,0,3,33,259.054,19.3688,5.86032,1,1,1.8,7.272,0.81,18.0206
29,4,1262.08,4,1354.74,1,3,9,258.924,19.3688,6.17429,1,1,1.8,7.272,0.81,17.1186
30,4,1262.08,4,1354.74,0,1,0,258.795,17.432,6.17429,1,1,1.8,6.5448,0.81,17.1186
31,4,1262.08,4,1351.94,0,3,13,258.665,16.9888,6.17429,1,1,1.8,6.5448,0.81,16.7067
32,4,1262.08,4,1333.83,0,3,13,258.536,16.5899,6.17429,1,1,1.8,6.5448,0.81,16.336
33,4,1262.08,4,1358.67,0,1,9,258.407,15.8309,6.17429,1,1,1.8,6.79032,0.81,16.336
34,4,1262.08,4,1422.15,1,3,9,258.278,15.8309,6.45686,1,1,1.8,6.79032,0.81,15.6024
35,4,1262.08,4,1422.15,1,3,0,258.148,15.8309,5.81117,1,1,1.8,6.79032,0.81,14.0422
36,4,1262.08,4,1452.82,0,3,9,258.019,15.1478,5.81117,1,1,1.8,6.79032,0.81,13.538
37,4,1262.08,4,1426.07,0,0,13,257.89,14.933,5.81117,1,1,2.92,6.79032,0.81,13.538
38,4,1262.08,4,1383.6,0,2,13,257.761,14.7397,5.81117,1,1,2.92,6.79032,2.029,13.538
39,4,1262.08,4,1356.56,0,3,13,257.632,14.5657,5.81117,1,1,2.92,6.79032,2.029,13.4842
40,4,1262.08,4,1361.15,0,3,9,257.504,14.0092,5.81117,1,1,2.92,6.79032,2.029,13.0358
41,4,1262.08,4,1350.51,0,1,13,257.375,13.9083,5.81117,1,1,2.92,7.41129,2.029,13.0358
