iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1480.44,7,1480.44,1,0,33,219.198,1,4.2,1,1,4.2,1,1,1
1,7,1397.06,7,1397.06,0,0,33,219.089,4.2,4.2,1,1,7.08,1,1,1
2,6,1253.89,6,1253.89,0,2,33,218.979,7.08,4.2,1,1,7.08,1,4.2,1
3,6,1239.77,6,1239.77,0,2,33,218.87,9.672,4.2,1,1,7.08,1,7.08,1
4,4,1344.9,4,1344.9,1,2,33,218.76,9.672,7.08,1,1,7.08,1,9.672,1
5,4,1330.45,4,1330.45,0,2,33,218.651,12.0048,7.08,1,1,7.08,1,12.0048,1
6,4,1330.45,4,1352.73,0,2,9,218.542,11.7043,7.08,1,1,7.08,1,11.7043,1
7,4,1330.45,4,1352.73,0,0,0,218.432,10.5339,7.08,1,1,6.372,1,11.7043,1
8,4,1330.45,4,1444.98,1,2,9,218.323,10.5339,7.272,1,1,6.372,1,11.4339,1
9,4,1330.45,4,1583.16,0,0,9,218.214,10.3805,7.272,1,1,6.6348,1,11.4339,1
10,4,1330.45,4,1502.33,0,2,13,218.105,10.6424,7.272,1,1,6.6348,1,11.5905,1
11,4,1330.45,4,1533.17,0,2,9,217.996,10.4782,7.272,1,1,6.6348,1,11.3314,1
12,4,1330.45,4,1533.17,1,0,0,217.887,10.4782,6.5448,1,1,5.97132,1,11.3314,1
13,4,1330.45,4,1511.15,0,0,13,217.778,10.7304,6.5448,1,1,6.67419,1,11.3314,1
14,4,1330.45,4,1511.15,1,0,0,217.669,10.7304,5.89032,1,1,6.00677,1,11.3314,1
15,4,1330.45,4,1424.98,1,2,13,217.56,10.7304,6.60129,1,1,6.00677,1,11.4983,1
16,4,1330.45,4,1424.98,1,0,0,217.451,10.7304,5.94116,1,1,5.40609,1,11.4983,1
17,4,1330.45,4,1385.08,0,2,13,217.343,10.9573,5.94116,1,1,5.40609,1,11.6485,1
18,4,1330.45,4,1419.43,3,0,9,217.234,10.9573,5.94116,1,1.8,5.76548,1,11.6485,1
19,4,1330.45,4,1368.4,0,2,13,217.125,11.1616,5.94116,1,1.8,5.76548,1,11.7836,1
20,4,1330.45,4,1525.18,0,1,9,217.017,10.9454,5.94116,1,1.8,5.76548,1.8,11.7836,1
21,4,1330.45,4,1502.23,0,3,13,216.908,11.1509,5.94116,1,1.8,5.76548,1.8,11.7836,2.2
22,4,1330.45,4,1539.47,0,2,9,216.8,10.9358,5.94116,1,1.8,5.76548,1.8,11.5053,2.2
23,4,1330.45,4,1460.21,0,0,13,216.691,11.1422,5.94116,1,1.8,6.48893,1.8,11.5053,2.2
24,4,1330.45,4,1375.02,0,3,13,216.583,11.328,5.94116,1,1.8,6.48893,1.8,11.5053,3.28
25,4,1330.45,4,1379.63,0,0,9,216.475,11.0952,5.94116,1,1.8,6.74004,1.8,11.5053,3.28
26,4,1322.01,4,1322.01,0,2,33,216.367,13.2857,5.94116,1,1.8,6.74004,1.8,13.6547,3.28
27,4,1322.01,4,1450.5,1,2,9,216.258,13.2857,6.24704,1,1.8,6.74004,1.8,13.1893,3.28
28,4,1322.01,4,1452.12,1,2,9,216.15,13.2857,6.52234,1,1.8,6.74004,1.8,12.7703,3.28
29,4,1322.01,4,1459.41,0,2,9,216.042,12.8571,6.52234,1,1.8,6.74004,1.8,12.3933,3.28
30,4,1322.01,4,1459.41,1,1,0,215.934,12.8571,5.87011,1,1.8,6.74004,1.62,12.3933,3.28
31,4,1322.01,4,1462.76,0,1,9,215.826,12.4714,5.87011,1,1.8,6.74004,2.358,12.3933,3.28
32,4,1322.01,4,1569.24,1,3,9,215.718,12.4714,6.18309,1,1.8,6.74004,2.358,12.3933,3.852
33,4,1322.01,4,1488.41,2,3,13,215.61,12.4714,6.18309,2.2,1.8,6.74004,2.358,12.3933,4.7668
34,4,1322.01,4,1474.32,0,2,13,215.503,12.5243,6.18309,2.2,1.8,6.74004,2.358,12.454,4.7668
35,4,1322.01,4,1477.79,0,2,9,215.395,12.1718,6.18309,2.2,1.8,6.74004,2.358,12.1086,4.7668
36,4,1322.01,4,1477.79,1,0,0,215.287,12.1718,5.56479,2.2,1.8,6.06604,2.358,12.1086,4.7668
37,4,1322.01,4,1403.25,2,2,13,215.18,12.1718,5.56479,3.28,1.8,6.06604,2.358,12.1977,4.7668
38,4,1322.01,4,1404.25,0,2,9,215.072,11.8547,5.56479,3.28,1.8,6.06604,2.358,11.8779,4.7668
39,4,1322.01,4,1324.2,0,2,13,214.964,11.9692,5.56479,3.28,1.8,6.06604,2.358,11.9902,4.7668
40,4,1322.01,4,1329.1,0,2,9,214.857,11.6723,5.56479,3.28,1.8,6.06604,2.358,11.6911,4.7668
41,4,1298.63,4,1298.63,0,1,33,214.75,13.805,5.56479,3.28,1.8,6.06604,5.4222,11.6911,4.7668
42,4,1278.39,4,1278.39,0,2,33,214.642,15.7245,5.56479,3.28,1.8,6.06604,5.4222,13.822,4.7668
43,4,1278.39,4,1278.39,1,3,0,214.535,15.7245,5.00831,3.28,1.8,6.06604,5.4222,13.822,4.29012
44,4,1278.39,4,1304.9,2,2,9,214.428,15.7245,5.00831,3.852,1.8,6.06604,5.4222,13.3398,4.29012
45,4,1255.1,4,1255.1,2,2,33,214.32,15.7245,5.00831,6.7668,1.8,6.06604,5.4222,15.3058,4.29012
46,4,1246.15,4,1246.15,0,2,33,214.213,17.4521,5.00831,6.7668,1.8,6.06604,5.4222,17.0753,4.29012
47,4,1206.39,4,1206.39,2,2,33,214.106,17.4521,5.00831,9.39012,1.8,6.06604,5.4222,18.6677,4.29012
48,4,1142.54,4,1142.54,2,1,33,213.999,17.4521,5.00831,11.7511,1.8,6.06604,8.17998,18.6677,4.29012
49,4,1142.54,4,1142.54,0,2,13,213.892,17.0069,5.00831,11.7511,1.8,6.06604,8.17998,18.101,4.29012
50,4,1136.07,4,1136.07,2,3,33,213.785,17.0069,5.00831,13.876,1.8,6.06604,8.17998,18.101,7.16111
51,4,1136.07,4,1251.73,0,2,9,213.678,16.2062,5.00831,13.876,1.8,6.06604,8.17998,17.1909,7.16111
52,4,1136.07,4,1182.5,2,2,13,213.571,16.2062,5.00831,13.7884,1.8,6.06604,8.17998,16.7718,7.16111
53,4,1136.07,4,1410.91,1,2,9,213.465,16.2062,5.40748,13.7884,1.8,6.06604,8.17998,15.9946,7.16111
54,4,1136.07,4,1410.91,1,0,0,213.358,16.2062,4.86673,13.7884,1.8,5.45943,8.17998,15.9946,7.16111
55,4,1136.07,4,1382.96,3,2,13,213.251,16.2062,4.86673,13.7884,2.92,5.45943,8.17998,15.6951,7.16111
56,4,1136.07,4,1508.47,1,1,9,213.145,16.2062,5.28006,13.7884,2.92,5.45943,8.26198,15.6951,7.16111
57,4,1136.07,4,1459.09,2,1,13,213.038,16.2062,5.28006,13.7096,2.92,5.45943,8.73578,15.6951,7.16111
58,4,1136.07,4,1556.42,2,1,9,212.931,16.2062,5.28006,13.2386,2.92,5.45943,8.76221,15.6951,7.16111
59,4,1136.07,4,1573.62,2,1,9,212.825,16.2062,5.28006,12.8147,2.92,5.45943,8.78598,15.6951,7.16111
60,4,1136.07,4,1428.37,2,3,13,212.719,16.2062,5.28006,12.8333,2.92,5.45943,8.78598,15.6951,7.745
61,4,1136.07,4,1406.72,2,3,13,212.612,16.2062,5.28006,12.8499,2.92,5.45943,8.78598,15.6951,8.2705
62,4,1136.07,4,1364.64,2,0,13,212.506,16.2062,5.28006,12.8649,2.92,6.21349,8.78598,15.6951,8.2705
63,4,1136.07,4,1391.91,2,1,9,212.4,16.2062,5.28006,12.4785,2.92,6.21349,8.80739,15.6951,8.2705
64,4,1136.07,4,1367.64,1,2,13,212.293,16.2062,6.05205,12.4785,2.92,6.21349,8.80739,15.4256,8.2705
65,4,1136.07,4,1409.6,2,0,9,212.187,16.2062,6.05205,12.1306,2.92,6.49214,8.80739,15.4256,8.2705
66,4,1136.07,4,1358.82,0,2,13,212.081,15.8856,6.05205,12.1306,2.92,6.49214,8.80739,15.1831,8.2705
67,4,1136.07,4,1378.56,0,2,9,211.975,15.197,6.05205,12.1306,2.92,6.49214,8.80739,14.5648,8.2705
68,4,1136.07,4,1349.16,0,1,13,211.869,14.9773,6.05205,12.1306,2.92,6.49214,9.22665,14.5648,8.2705
69,4,1136.07,4,1397.08,0,0,9,211.763,14.3796,6.05205,12.1306,2.92,6.74293,9.22665,14.5648,8.2705
70,4,1136.07,4,1360.42,3,3,13,211.657,14.3796,6.05205,12.1306,3.928,6.74293,9.22665,14.5648,8.74345
71,4,1136.07,4,1330.45,2,1,13,211.552,14.3796,6.05205,12.2175,3.928,6.74293,9.60398,14.5648,8.74345
72,4,1136.07,4,1308.4,2,2,13,211.446,14.3796,6.05205,12.2958,3.928,6.74293,9.60398,14.4083,8.74345
73,4,1136.07,4,1284.09,3,3,13,211.34,14.3796,6.05205,12.2958,4.8352,6.74293,9.60398,14.4083,9.1691
74,4,1136.07,4,1254.58,2,1,13,211.234,14.3796,6.05205,12.3662,4.8352,6.74293,9.94358,14.4083,9.1691
75,4,1136.07,4,1254.58,3,3,0,211.129,14.3796,6.05205,12.3662,4.35168,6.74293,9.94358,14.4083,8.25219
76,4,1136.07,4,1242.74,0,0,13,211.023,14.2416,6.05205,12.3662,4.35168,7.36863,9.94358,14.4083,8.25219
77,4,1136.07,4,1232.87,3,1,13,210.918,14.2416,6.05205,12.3662,5.21651,7.36863,10.2492,14.4083,8.25219
78,4,1136.07,4,1212.16,0,1,13,210.812,14.1175,6.05205,12.3662,5.21651,7.36863,10.5243,14.4083,8.25219
79,4,1136.07,4,1212.16,1,1,0,210.707,14.1175,5.44684,12.3662,5.21651,7.36863,9.47187,14.4083,8.25219
80,4,1136.07,4,1183.99,2,2,13,210.601,14.1175,5.44684,12.4296,5.21651,7.36863,9.47187,14.2675,8.25219
81,4,1136.07,4,1192.51,0,2,9,210.496,13.6057,5.44684,12.4296,5.21651,7.36863,9.47187,13.7407,8.25219
82,4,1136.07,4,1197.33,0,3,9,210.391,13.1451,5.44684,12.4296,5.21651,7.36863,9.47187,13.7407,8.32697
83,4,1136.07,4,1297.21,1,2,9,210.286,13.1451,5.80216,12.4296,5.21651,7.36863,9.47187,13.2666,8.32697
84,4,1136.07,4,1294.67,3,2,13,210.181,13.1451,5.80216,12.4296,5.99486,7.36863,9.47187,13.24,8.32697
85,4,1136.07,4,1156.26,2,2,13,210.075,13.1451,5.80216,12.4866,5.99486,7.36863,9.47187,13.216,8.32697
86,4,1136.07,4,1157.82,0,1,9,209.97,12.7306,5.80216,12.4866,5.99486,7.36863,9.42469,13.216,8.32697
87,4,1136.07,4,1147.24,0,2,13,209.865,12.7576,5.80216,12.4866,5.99486,7.36863,9.42469,13.1944,8.32697
88,4,1136.07,4,1214.84,2,1,9,209.761,12.7576,5.80216,12.138,5.99486,7.36863,9.38222,13.1944,8.32697
89,4,1136.07,4,1214.84,2,0,0,209.656,12.7576,5.80216,10.9242,5.99486,6.63177,9.38222,13.1944,8.32697
90,4,1136.07,4,1146.23,2,1,13,209.551,12.7576,5.80216,11.1318,5.99486,6.63177,9.744,13.1944,8.32697
91,4,1085.7,4,1085.7,2,2,33,209.446,12.7576,5.80216,13.3186,5.99486,6.63177,9.744,15.1749,8.32697
92,4,1085.7,4,1085.7,1,0,0,209.341,12.7576,5.22194,13.3186,5.99486,5.96859,9.744,15.1749,8.32697
93,4,1082.17,4,1082.17,3,2,33,209.237,12.7576,5.22194,13.3186,8.69537,5.96859,9.744,16.9574,8.32697
94,4,1077.42,4,1077.42,0,3,33,209.132,14.7818,5.22194,13.3186,8.69537,5.96859,9.744,16.9574,10.7943
95,4,1077.42,4,1251.97,1,3,9,209.027,14.7818,5.59975,13.3186,8.69537,5.96859,9.744,16.9574,10.6148
96,4,1077.42,4,1251.97,0,0,0,208.923,13.3036,5.59975,13.3186,8.69537,5.37173,9.744,16.9574,10.6148
97,4,1077.42,4,1251.97,1,2,0,208.818,13.3036,5.03977,13.3186,8.69537,5.37173,9.744,15.2617,10.6148
