iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,2251.75,20,2251.75,1,1,33,381.896,1,4.2,1,1,1,4.2,1,1
1,19,2233.29,19,2233.29,1,1,33,381.705,1,7.08,1,1,1,7.08,1,1
2,17,2234.63,17,2234.63,1,1,33,381.514,1,9.672,1,1,1,9.672,1,1
3,17,2171.38,17,2171.38,1,1,33,381.323,1,12.0048,1,1,1,12.0048,1,1
4,17,2171.38,17,2203.29,0,1,9,381.132,1.8,12.0048,1,1,1,11.7043,1,1
5,16,2112.95,16,2112.95,3,1,33,380.942,1.8,12.0048,1,4.2,1,13.8339,1,1
6,16,2112.95,16,2112.95,1,1,0,380.751,1.8,10.8043,1,4.2,1,12.4505,1,1
7,16,2082.64,16,2082.64,1,3,33,380.561,1.8,13.0239,1,4.2,1,12.4505,1,4.2
8,16,2082.64,16,2082.64,3,1,0,380.371,1.8,13.0239,1,3.78,1,11.2054,1,4.2
9,16,1972.44,16,1972.44,0,1,33,380.181,4.92,13.0239,1,3.78,1,13.3849,1,4.2
10,16,1972.44,16,2236.26,1,1,9,379.991,4.92,12.6215,1,3.78,1,12.9464,1,4.2
11,16,1972.44,16,2158.96,0,1,13,379.801,5.728,12.6215,1,3.78,1,12.9518,1,4.2
12,16,1972.44,16,2234.75,1,1,9,379.611,5.728,12.2593,1,3.78,1,12.5566,1,4.2
13,16,1972.44,16,2203.97,0,1,13,379.421,6.4552,12.2593,1,3.78,1,12.6009,1,4.2
14,16,1972.44,16,2206.15,1,1,9,379.231,6.4552,11.9334,1,3.78,1,12.2408,1,4.2
15,16,1972.44,16,2182.31,0,1,13,379.041,7.10968,11.9334,1,3.78,1,12.3168,1,4.2
16,16,1972.44,16,2157.58,0,1,13,378.852,7.69871,11.9334,1,3.78,1,12.3851,1,4.2
17,16,1972.44,16,2022.77,3,1,13,378.663,7.69871,11.9334,1,4.702,1,12.4466,1,4.2
18,16,1972.44,16,1997.25,0,1,13,378.473,8.22884,11.9334,1,4.702,1,12.5019,1,4.2
19,16,1972.44,16,1987.51,0,1,13,378.284,8.70596,11.9334,1,4.702,1,12.5517,1,4.2
20,16,1972.44,16,2128.06,1,1,9,378.095,8.70596,11.6401,1,4.702,1,12.1966,1,4.2
21,16,1966.61,16,1966.61,0,1,33,377.906,11.1354,11.6401,1,4.702,1,14.2769,1,4.2
22,16,1946.12,16,1946.12,3,1,33,377.717,11.1354,11.6401,1,7.5318,1,16.1492,1,4.2
23,16,1946.12,16,1946.12,3,1,0,377.528,11.1354,11.6401,1,6.77862,1,14.5343,1,4.2
24,16,1946.12,16,1946.12,0,1,0,377.339,10.0218,11.6401,1,6.77862,1,13.0809,1,4.2
25,16,1946.12,16,1946.12,0,0,0,377.151,9.01964,11.6401,1,6.77862,0.9,13.0809,1,4.2
26,16,1869.03,16,1869.03,2,1,33,376.962,9.01964,11.6401,4.2,6.77862,0.9,15.0728,1,4.2
27,16,1869.03,16,1869.03,1,1,0,376.773,9.01964,10.4761,4.2,6.77862,0.9,13.5655,1,4.2
28,16,1869.03,16,1979.65,1,3,9,376.585,9.01964,10.3285,4.2,6.77862,0.9,13.5655,1,4.68
29,16,1869.03,16,1979.65,1,1,0,376.397,9.01964,9.29561,4.2,6.77862,0.9,12.2089,1,4.68
30,15,1938.18,15,1938.18,1,1,33,376.209,9.01964,11.6661,4.2,6.77862,0.9,14.2881,1,4.68
31,15,1938.18,15,1938.18,0,1,0,376.02,8.11768,11.6661,4.2,6.77862,0.9,12.8592,1,4.68
32,15,1938.18,15,1938.18,1,0,0,375.832,8.11768,10.4994,4.2,6.77862,0.81,12.8592,1,4.68
33,15,1938.18,15,1938.18,1,1,0,375.645,8.11768,9.4495,4.2,6.77862,0.81,11.5733,1,4.68
34,15,1938.18,15,1938.18,3,1,0,375.457,8.11768,9.4495,4.2,6.10076,0.81,10.416,1,4.68
35,15,1938.18,15,1938.18,1,3,0,375.269,8.11768,8.50455,4.2,6.10076,0.81,10.416,1,4.212
36,15,1938.18,15,1938.18,2,3,0,375.081,8.11768,8.50455,3.78,6.10076,0.81,10.416,1,3.7908
37,15,1938.18,15,1938.18,1,1,0,374.894,8.11768,7.6541,3.78,6.10076,0.81,9.37439,1,3.7908
38,15,1938.18,15,1938.18,0,1,0,374.706,7.30591,7.6541,3.78,6.10076,0.81,8.43695,1,3.7908
39,15,1938.18,15,1938.18,3,0,0,374.519,7.30591,7.6541,3.78,5.49068,0.729,8.43695,1,3.7908
40,15,1938.18,15,1938.18,3,1,0,374.332,7.30591,7.6541,3.78,4.94161,0.729,7.59326,1,3.7908
41,15,1938.18,15,1938.18,0,1,0,374.145,6.57532,7.6541,3.78,4.94161,0.729,6.83393,1,3.7908
42,15,1938.18,15,1938.18,1,0,0,373.958,6.57532,6.88869,3.78,4.94161,0.6561,6.83393,1,3.7908
43,15,1938.18,15,1938.18,1,1,0,373.771,6.57532,6.19982,3.78,4.94161,0.6561,6.15054,1,3.7908
44,15,1938.18,15,1938.18,3,1,0,373.584,6.57532,6.19982,3.78,4.44745,0.6561,5.53548,1,3.7908
45,15,1938.18,15,1939.93,0,1,9,373.397,6.81779,6.19982,3.78,4.44745,0.6561,5.88194,1,3.7908
46,15,1938.18,15,1939.93,0,1,0,373.21,6.13601,6.19982,3.78,4.44745,0.6561,5.29374,1,3.7908
47,15,1938.18,15,1939.93,1,0,0,373.024,6.13601,5.57984,3.78,4.44745,0.59049,5.29374,1,3.7908
48,15,1938.18,15,1939.93,3,1,0,372.837,6.13601,5.57984,3.78,4.00271,0.59049,4.76437,1,3.7908
49,15,1938.18,15,1939.93,1,1,0,372.651,6.13601,5.02185,3.78,4.00271,0.59049,4.28793,1,3.7908
50,15,1938.18,15,1939.93,1,1,0,372.464,6.13601,4.51967,3.78,4.00271,0.59049,3.85914,1,3.7908
