iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1831,12,1831,2,0,33,305.035,1,1,4.2,1,4.2,1,1,1
1,12,1712.86,12,1712.86,3,1,33,304.882,1,1,4.2,4.2,4.2,4.2,1,1
2,12,1655.26,12,1655.26,3,1,33,304.73,1,1,4.2,7.08,4.2,7.08,1,1
3,12,1623.67,12,1623.67,3,2,33,304.578,1,1,4.2,9.672,4.2,7.08,4.2,1
4,11,1482.6,11,1482.6,0,0,33,304.425,4.2,1,4.2,9.672,7.08,7.08,4.2,1
5,10,1363.86,10,1363.86,3,0,33,304.273,4.2,1,4.2,12.0048,9.672,7.08,4.2,1
6,10,1363.86,10,1363.86,3,2,13,304.121,4.2,1,4.2,12.1043,9.672,7.08,5.08,1
7,10,1325.56,10,1325.56,2,2,33,303.969,4.2,1,7.08,12.1043,9.672,7.08,7.872,1
8,10,1323.13,10,1323.13,2,0,33,303.817,4.2,1,9.672,12.1043,12.0048,7.08,7.872,1
9,10,1271.48,10,1271.48,2,0,33,303.665,4.2,1,12.0048,12.1043,14.1043,7.08,7.872,1
10,9,1285.59,9,1285.59,0,1,33,303.513,7.08,1,12.0048,12.1043,14.1043,9.672,7.872,1
11,9,1285.59,9,1285.59,0,2,13,303.362,7.672,1,12.0048,12.1043,14.1043,9.672,8.3848,1
12,9,1263.35,9,1263.35,2,0,33,303.21,7.672,1,14.1043,12.1043,15.9939,9.672,8.3848,1
13,9,1263.35,9,1263.35,0,0,13,303.058,8.2048,1,14.1043,12.1043,15.6945,9.672,8.3848,1
14,9,1260.72,9,1260.72,3,1,33,302.907,8.2048,1,14.1043,14.1939,15.6945,12.0048,8.3848,1
15,9,1243.05,9,1243.05,2,1,33,302.755,8.2048,1,15.9939,14.1939,15.6945,14.1043,8.3848,1
16,8,1254.46,8,1254.46,0,0,33,302.604,10.6843,1,15.9939,14.1939,17.425,14.1043,8.3848,1
17,8,1246.41,8,1246.41,2,0,33,302.453,10.6843,1,17.6945,14.1939,18.9825,14.1043,8.3848,1
18,8,1246.41,8,1246.41,3,0,0,302.301,10.6843,1,17.6945,12.7745,17.0843,14.1043,8.3848,1
19,8,1246.41,8,1251.14,0,1,9,302.15,10.5159,1,17.6945,12.7745,17.0843,13.5939,8.3848,1
20,8,1246.41,8,1260.02,2,0,9,301.999,10.5159,1,16.825,12.7745,16.2759,13.5939,8.3848,1
21,8,1246.41,8,1273.98,2,0,9,301.848,10.5159,1,16.0425,12.7745,15.5483,13.5939,8.3848,1
22,8,1246.41,8,1274.78,0,3,9,301.697,10.3643,1,16.0425,12.7745,15.5483,13.5939,8.3848,1.8
23,8,1246.41,8,1268.52,2,1,13,301.546,10.3643,1,15.7383,12.7745,15.5483,13.5345,8.3848,1.8
24,8,1246.41,8,1258.01,2,0,13,301.396,10.3643,1,15.4645,12.7745,15.2934,13.5345,8.3848,1.8
25,8,1244.27,8,1244.27,0,1,33,301.245,12.6279,1,15.4645,12.7745,15.2934,15.481,8.3848,1.8
26,8,1244.27,8,1245.43,2,0,9,301.094,12.6279,1,14.818,12.7745,14.6641,15.481,8.3848,1.8
27,8,1237.48,8,1237.48,3,1,33,300.944,12.6279,1,14.818,14.797,14.6641,17.2329,8.3848,1.8
28,8,1237.48,8,1252.4,0,0,9,300.793,12.2651,1,14.818,14.797,14.0977,17.2329,8.3848,1.8
29,8,1237.48,8,1250.69,3,1,13,300.643,12.2651,1,14.818,14.6173,14.0977,16.8096,8.3848,1.8
30,8,1233.73,8,1233.73,2,2,33,300.493,12.2651,1,16.6362,14.6173,14.0977,16.8096,10.8463,1.8
31,8,1233.73,8,1328.97,3,0,9,300.342,12.2651,1,16.6362,14.0556,13.5879,16.8096,10.8463,1.8
32,8,1233.73,8,1328.97,2,1,9,300.192,12.2651,1,15.8726,14.0556,13.5879,16.0287,10.8463,1.8
33,8,1231.53,8,1231.53,0,1,33,300.042,14.3386,1,15.8726,14.0556,13.5879,17.7258,10.8463,1.8
34,8,1231.53,8,1246.17,2,1,9,299.892,14.3386,1,15.1853,14.0556,13.5879,16.8532,10.8463,1.8
35,8,1231.53,8,1246.17,0,1,9,299.742,13.8047,1,15.1853,14.0556,13.5879,16.0679,10.8463,1.8
36,8,1231.53,8,1246.17,2,2,0,299.592,13.8047,1,13.6668,14.0556,13.5879,16.0679,9.76169,1.8
37,8,1231.53,8,1246.17,2,1,9,299.442,13.8047,1,13.2001,14.0556,13.5879,15.3611,9.76169,1.8
38,8,1231.53,8,1268.27,2,0,9,299.293,13.8047,1,12.7801,14.0556,13.1291,15.3611,9.76169,1.8
39,6,1376.15,6,1376.15,1,2,33,299.143,13.8047,4.2,12.7801,14.0556,13.1291,15.3611,12.0855,1.8
40,6,1350.35,6,1350.35,0,1,33,298.993,15.7242,4.2,12.7801,14.0556,13.1291,17.125,12.0855,1.8
41,6,1322.91,6,1322.91,3,0,33,298.844,15.7242,4.2,12.7801,15.95,15.1162,17.125,12.0855,1.8
42,6,1273.79,6,1273.79,0,2,33,298.695,17.4518,4.2,12.7801,15.95,15.1162,17.125,14.177,1.8
43,6,1260.15,6,1260.15,0,2,33,298.545,19.0066,4.2,12.7801,15.95,15.1162,17.125,16.0593,1.8
44,6,1247.14,6,1247.14,0,0,33,298.396,20.406,4.2,12.7801,15.95,16.9046,17.125,16.0593,1.8
45,6,1247.14,6,1247.14,3,1,13,298.247,20.406,4.2,12.7801,15.655,16.9046,16.7125,16.0593,1.8
46,6,1247.14,6,1292.06,2,0,9,298.098,20.406,4.2,12.4021,15.655,16.1141,16.7125,16.0593,1.8
47,6,1247.14,6,1463.38,1,1,9,297.949,20.406,4.68,12.4021,15.655,16.1141,15.9413,16.0593,1.8
48,6,1247.14,6,1350.73,2,2,13,297.8,20.406,4.68,12.4619,15.655,16.1141,15.9413,15.7533,1.8
49,6,1247.14,6,1354.05,3,1,9,297.651,20.406,4.68,12.4619,14.9895,16.1141,15.2471,15.7533,1.8
50,5,1360.65,5,1360.65,0,0,33,297.502,21.6654,4.68,12.4619,14.9895,17.8027,15.2471,15.7533,1.8
51,5,1351.37,5,1351.37,0,0,33,297.353,22.7988,4.68,12.4619,14.9895,19.3225,15.2471,15.7533,1.8
52,5,1351.37,5,1351.37,0,1,0,297.204,20.519,4.68,12.4619,14.9895,19.3225,13.7224,15.7533,1.8
53,5,1351.37,5,1351.37,3,0,0,297.056,20.519,4.68,12.4619,13.4906,17.3902,13.7224,15.7533,1.8
54,5,1351.37,5,1371.32,3,0,9,296.907,20.519,4.68,12.4619,13.0415,16.5512,13.7224,15.7533,1.8
55,5,1351.37,5,1371.32,0,1,0,296.759,18.4671,4.68,12.4619,13.0415,16.5512,12.3502,15.7533,1.8
56,5,1351.37,5,1372.11,0,1,9,296.61,17.5204,4.68,12.4619,13.0415,16.5512,12.0152,15.7533,1.8
57,5,1351.37,5,1371.91,0,2,13,296.462,17.0683,4.68,12.4619,13.0415,16.5512,12.0152,15.478,1.8
58,5,1351.37,5,1378.55,0,0,9,296.314,16.2615,4.68,12.4619,13.0415,15.7961,12.0152,15.478,1.8
59,5,1351.37,5,1364.86,2,2,13,296.166,16.2615,4.68,12.5157,13.0415,15.7961,12.0152,15.2302,1.8
60,5,1351.37,5,1364.86,1,2,0,296.018,16.2615,4.212,12.5157,13.0415,15.7961,12.0152,13.7072,1.8
61,5,1347.84,5,1347.84,3,2,33,295.87,16.2615,4.212,12.5157,15.0374,15.7961,12.0152,15.6365,1.8
62,5,1347.84,5,1347.84,0,0,0,295.722,14.6353,4.212,12.5157,15.0374,14.2165,12.0152,15.6365,1.8
63,5,1347.84,5,1349.12,3,2,9,295.574,14.6353,4.212,12.5157,14.4336,14.2165,12.0152,14.9728,1.8
64,5,1315.31,5,1315.31,2,0,33,295.426,14.6353,4.212,14.5641,14.4336,16.0948,12.0152,14.9728,1.8
65,5,1315.31,5,1315.31,2,0,0,295.278,14.6353,4.212,13.1077,14.4336,14.4853,12.0152,14.9728,1.8
66,5,1309.53,5,1309.53,0,2,33,295.131,16.4718,4.212,13.1077,14.4336,14.4853,12.0152,16.7755,1.8
67,5,1309.53,5,1309.53,0,0,0,294.983,14.8246,4.212,13.1077,14.4336,13.0368,12.0152,16.7755,1.8
68,5,1309.53,5,1660.86,1,2,9,294.836,14.8246,4.6908,13.1077,14.4336,13.0368,12.0152,15.998,1.8
69,5,1309.53,5,1596.07,3,2,13,294.688,14.8246,4.6908,13.1077,14.2903,13.0368,12.0152,15.6982,1.8
70,5,1309.53,5,1586.75,3,0,13,294.541,14.8246,4.6908,13.1077,14.1612,13.0331,12.0152,15.6982,1.8
71,5,1309.53,5,1555.38,3,2,13,294.394,14.8246,4.6908,13.1077,14.0451,13.0331,12.0152,15.4284,1.8
72,5,1309.53,5,1555.38,2,2,0,294.246,14.8246,4.6908,11.7969,14.0451,13.0331,12.0152,13.8855,1.8
73,5,1309.53,5,1589.9,0,0,9,294.099,14.2422,4.6908,11.7969,14.0451,12.6298,12.0152,13.8855,1.8
74,5,1309.53,5,1589.9,2,0,0,293.952,14.2422,4.6908,10.6172,14.0451,11.3668,12.0152,13.8855,1.8
75,5,1309.53,5,1623.04,3,2,9,293.805,14.2422,4.6908,10.6172,13.5406,11.3668,12.0152,13.397,1.8
76,5,1309.53,5,1574.63,0,1,13,293.658,14.1179,4.6908,10.6172,13.5406,11.3668,12.1136,13.397,1.8
77,5,1309.53,5,1574.63,3,0,0,293.512,14.1179,4.6908,10.6172,12.1865,10.2301,12.1136,13.397,1.8
78,5,1309.53,5,1533.71,2,1,13,293.365,14.1179,4.6908,10.8555,12.1865,10.2301,12.2023,13.397,1.8
79,5,1309.53,5,1549.12,0,0,9,293.218,13.6062,4.6908,10.8555,12.1865,10.1071,12.2023,13.397,1.8
80,5,1309.53,5,1549.12,1,1,0,293.071,13.6062,4.22172,10.8555,12.1865,10.1071,10.9821,13.397,1.8
81,5,1309.53,5,1568.86,2,1,9,292.925,13.6062,4.22172,10.67,12.1865,10.1071,10.7838,13.397,1.8
82,5,1309.53,5,1558.04,3,1,13,292.778,13.6062,4.22172,10.67,12.2679,10.1071,11.0055,13.397,1.8
83,5,1309.53,5,1558.04,0,3,0,292.632,12.2455,4.22172,10.67,12.2679,10.1071,11.0055,13.397,1.62
84,5,1309.53,5,1486.23,2,2,13,292.486,12.2455,4.22172,10.903,12.2679,10.1071,11.0055,13.3573,1.62
85,5,1309.53,5,1443.29,3,2,13,292.34,12.2455,4.22172,10.903,12.3411,10.1071,11.0055,13.3216,1.62
86,5,1309.53,5,1396.93,2,2,13,292.193,12.2455,4.22172,11.1127,12.3411,10.1071,11.0055,13.2894,1.62
87,5,1309.53,5,1396.93,1,1,0,292.047,12.2455,3.79955,11.1127,12.3411,10.1071,9.90491,13.2894,1.62
88,5,1309.53,5,1396.93,2,3,0,291.901,12.2455,3.79955,10.0014,12.3411,10.1071,9.90491,13.2894,1.458
89,5,1309.53,5,1380.4,3,2,13,291.755,12.2455,3.79955,10.0014,12.407,10.1071,9.90491,13.2605,1.458
90,5,1309.53,5,1403.28,2,3,9,291.609,12.2455,3.79955,9.90127,12.407,10.1071,9.90491,13.2605,2.2122
91,5,1309.53,5,1403.28,1,0,0,291.464,12.2455,3.41959,9.90127,12.407,9.09642,9.90491,13.2605,2.2122
92,5,1309.53,5,1395.82,0,2,13,291.318,12.321,3.41959,9.90127,12.407,9.09642,9.90491,13.2344,2.2122
93,5,1309.53,5,1395.82,2,2,0,291.172,12.321,3.41959,8.91114,12.407,9.09642,9.90491,11.911,2.2122
94,5,1309.53,5,1395.82,0,3,0,291.027,11.0889,3.41959,8.91114,12.407,9.09642,9.90491,11.911,1.99098
95,5,1309.53,5,1392.93,3,2,13,290.881,11.0889,3.41959,8.91114,12.4663,9.09642,9.90491,12.0199,1.99098
96,5,1309.53,5,1365.91,0,2,13,290.736,11.28,3.41959,8.91114,12.4663,9.09642,9.90491,12.1179,1.99098
97,5,1309.53,5,1353.76,0,1,13,290.59,11.452,3.41959,8.91114,12.4663,9.09642,10.2144,12.1179,1.99098
98,5,1309.53,5,1349.31,3,1,13,290.445,11.452,3.41959,8.91114,12.5197,9.09642,10.493,12.1179,1.99098
99,5,1309.53,5,1330.6,3,2,13,290.3,11.452,3.41959,8.91114,12.5677,9.09642,10.493,12.2061,1.99098
100,5,1309.53,5,1330.6,0,0,0,290.155,10.3068,3.41959,8.91114,12.5677,8.18677,10.493,12.2061,1.99098
101,5,1309.53,5,1330.6,2,1,0,290.01,10.3068,3.41959,8.02003,12.5677,8.18677,9.44368,12.2061,1.99098
102,5,1309.53,5,1429.68,3,0,9,289.865,10.3068,3.41959,8.02003,12.2109,8.2681,9.44368,12.2061,1.99098
103,5,1309.53,5,1418.9,0,2,13,289.72,10.5761,3.41959,8.02003,12.2109,8.2681,9.44368,12.2855,1.99098
104,5,1309.53,5,1455.23,2,1,9,289.575,10.5761,3.41959,8.11802,12.2109,8.2681,9.39931,12.2855,1.99098
105,5,1309.53,5,1402.44,3,2,13,289.43,10.5761,3.41959,8.11802,12.2898,8.2681,9.39931,12.3569,1.99098
106,5,1309.53,5,1402.44,0,1,0,289.285,9.51851,3.41959,8.11802,12.2898,8.2681,8.45938,12.3569,1.99098
107,5,1309.53,5,1434.29,2,0,9,289.141,9.51851,3.41959,8.20622,12.2898,8.34129,8.45938,12.3569,1.99098
108,5,1309.53,5,1395.16,3,2,13,288.996,9.51851,3.41959,8.20622,12.3609,8.34129,8.45938,12.4212,1.99098
109,5,1309.53,5,1432.51,0,0,9,288.852,9.46665,3.41959,8.20622,12.3609,8.40716,8.45938,12.4212,1.99098
