iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1667.87,15,1667.87,0,1,33,258.672,4.2,1,1,1,1,4.2,1,1
1,14,1598.29,14,1598.29,2,0,33,258.543,4.2,1,4.2,1,4.2,4.2,1,1
2,14,1598.29,14,1598.29,0,1,0,258.413,3.78,1,4.2,1,4.2,3.78,1,1
3,14,1564.25,14,1564.25,0,3,33,258.284,6.702,1,4.2,1,4.2,3.78,1,4.2
4,13,1680.21,13,1680.21,0,1,33,258.155,9.3318,1,4.2,1,4.2,6.702,1,4.2
5,13,1680.21,13,1777.28,0,1,9,258.026,9.29862,1,4.2,1,4.2,6.9318,1,4.2
6,13,1680.21,13,1812.91,0,3,9,257.897,9.26876,1,4.2,1,4.2,6.9318,1,4.68
7,13,1680.21,13,1812.91,2,2,0,257.768,9.26876,1,3.78,1,4.2,6.9318,0.9,4.68
8,13,1680.21,13,1812.91,0,0,0,257.639,8.34188,1,3.78,1,3.78,6.9318,0.9,4.68
9,13,1680.21,13,1812.91,0,1,0,257.51,7.50769,1,3.78,1,3.78,6.23862,0.9,4.68
10,13,1680.21,13,1799.3,0,1,13,257.382,8.05692,1,3.78,1,3.78,6.91476,0.9,4.68
11,13,1680.21,13,1799.3,3,3,0,257.253,8.05692,1,3.78,0.9,3.78,6.91476,0.9,4.212
12,13,1680.21,13,1799.3,0,0,0,257.124,7.25123,1,3.78,0.9,3.402,6.91476,0.9,4.212
13,13,1680.21,13,1799.3,1,3,0,256.996,7.25123,0.9,3.78,0.9,3.402,6.91476,0.9,3.7908
14,13,1680.21,13,1799.3,2,0,0,256.867,7.25123,0.9,3.402,0.9,3.0618,6.91476,0.9,3.7908
15,13,1680.21,13,1799.3,0,1,0,256.739,6.52611,0.9,3.402,0.9,3.0618,6.22328,0.9,3.7908
16,13,1680.21,13,1799.3,2,1,0,256.61,6.52611,0.9,3.0618,0.9,3.0618,5.60095,0.9,3.7908
17,13,1680.21,13,1799.3,0,3,0,256.482,5.8735,0.9,3.0618,0.9,3.0618,5.60095,0.9,3.41172
18,13,1680.21,13,1799.3,2,1,0,256.354,5.8735,0.9,2.75562,0.9,3.0618,5.04086,0.9,3.41172
19,13,1680.21,13,1799.3,0,0,0,256.226,5.28615,0.9,2.75562,0.9,2.75562,5.04086,0.9,3.41172
20,13,1680.21,13,1799.3,2,1,0,256.098,5.28615,0.9,2.48006,0.9,2.75562,4.53677,0.9,3.41172
21,13,1680.21,13,1799.3,0,3,0,255.969,4.75753,0.9,2.48006,0.9,2.75562,4.53677,0.9,3.07055
22,13,1680.21,13,1799.3,1,1,0,255.842,4.75753,0.81,2.48006,0.9,2.75562,4.0831,0.9,3.07055
23,13,1680.21,13,1799.3,0,1,0,255.714,4.28178,0.81,2.48006,0.9,2.75562,3.67479,0.9,3.07055
24,13,1680.21,13,1799.3,0,1,0,255.586,3.8536,0.81,2.48006,0.9,2.75562,3.30731,0.9,3.07055
25,13,1680.21,13,1902.68,1,1,9,255.458,3.8536,1.629,2.48006,0.9,2.75562,3.87658,0.9,3.07055
26,13,1680.21,13,1902.68,1,1,0,255.33,3.8536,1.4661,2.48006,0.9,2.75562,3.48892,0.9,3.07055
27,13,1680.21,13,1902.68,0,1,0,255.203,3.46824,1.4661,2.48006,0.9,2.75562,3.14003,0.9,3.07055
28,13,1680.21,13,1902.68,0,1,0,255.075,3.12142,1.4661,2.48006,0.9,2.75562,2.82602,0.9,3.07055
29,13,1680.21,13,1789.02,2,1,13,254.947,3.12142,1.4661,3.53205,0.9,2.75562,3.84342,0.9,3.07055
30,13,1623.98,13,1623.98,0,2,33,254.82,6.10928,1.4661,3.53205,0.9,2.75562,3.84342,4.11,3.07055
31,13,1623.98,13,1659.29,2,3,9,254.693,6.10928,1.4661,4.07885,0.9,2.75562,3.84342,4.11,3.66349
32,13,1623.98,13,1659.29,0,3,0,254.565,5.49835,1.4661,4.07885,0.9,2.75562,3.84342,4.11,3.29714
33,13,1623.98,13,1659.29,2,0,0,254.438,5.49835,1.4661,3.67096,0.9,2.48006,3.84342,4.11,3.29714
34,13,1623.98,13,1659.29,0,0,0,254.311,4.94851,1.4661,3.67096,0.9,2.23205,3.84342,4.11,3.29714
35,13,1623.98,13,1633.86,2,2,13,254.184,4.94851,1.4661,4.60387,0.9,2.23205,3.84342,4.999,3.29714
36,13,1623.98,13,1633.86,2,1,0,254.056,4.94851,1.4661,4.14348,0.9,2.23205,3.45908,4.999,3.29714
37,13,1492.68,13,1492.68,2,0,33,253.929,4.94851,1.4661,7.02913,0.9,5.30885,3.45908,4.999,3.29714
38,13,1492.68,13,1492.68,0,3,0,253.802,4.45366,1.4661,7.02913,0.9,5.30885,3.45908,4.999,2.96743
39,13,1492.68,13,1646.78,2,0,9,253.676,4.45366,1.4661,7.22622,0.9,5.67796,3.45908,4.999,2.96743
40,13,1492.68,13,1673.63,1,3,9,253.549,4.45366,2.21949,7.22622,0.9,5.67796,3.45908,4.999,3.57069
41,13,1492.68,13,1673.63,2,2,0,253.422,4.45366,2.21949,6.5036,0.9,5.67796,3.45908,4.4991,3.57069
42,13,1492.68,13,1621.1,0,2,13,253.295,5.3083,2.21949,6.5036,0.9,5.67796,3.45908,5.34919,3.57069
43,13,1492.68,13,1633.77,1,2,9,253.169,5.3083,2.89754,6.5036,0.9,5.67796,3.45908,5.71427,3.57069
44,13,1492.68,13,1633.77,0,0,0,253.042,4.77747,2.89754,6.5036,0.9,5.11017,3.45908,5.71427,3.57069
45,13,1492.68,13,1595.2,0,2,13,252.915,5.59972,2.89754,6.5036,0.9,5.11017,3.45908,6.44284,3.57069
46,13,1492.68,13,1595.2,0,1,0,252.789,5.03975,2.89754,6.5036,0.9,5.11017,3.11317,6.44284,3.57069
47,13,1478.77,13,1478.77,2,2,33,252.663,5.03975,2.89754,9.15324,0.9,5.11017,3.11317,9.09856,3.57069
48,13,1478.77,13,1500.96,0,2,9,252.536,5.43577,2.89754,9.15324,0.9,5.11017,3.11317,9.0887,3.57069
49,13,1478.77,13,1488.14,0,0,13,252.41,6.1922,2.89754,9.15324,0.9,5.89915,3.11317,9.0887,3.57069
50,13,1478.77,13,1483.46,2,2,13,252.284,6.1922,2.89754,9.53791,0.9,5.89915,3.11317,9.47983,3.57069
