iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1472.17,17,1472.17,2,3,33,219.196,1,1,4.2,1,1,1,1,4.2
1,16,1410.11,16,1410.11,2,1,33,219.086,1,1,7.08,1,1,4.2,1,4.2
2,13,1421.17,13,1421.17,1,2,33,218.977,1,4.2,7.08,1,1,4.2,4.2,4.2
3,12,1517.56,12,1517.56,1,3,33,218.867,1,7.08,7.08,1,1,4.2,4.2,7.08
4,12,1517.56,12,1517.56,2,3,0,218.758,1,7.08,6.372,1,1,4.2,4.2,6.372
5,12,1494.2,12,1494.2,2,2,33,218.648,1,7.08,9.0348,1,1,4.2,7.08,6.372
6,12,1494.2,12,1494.2,0,3,0,218.539,0.9,7.08,9.0348,1,1,4.2,7.08,5.7348
7,12,1494.2,12,1494.2,3,3,0,218.43,0.9,7.08,9.0348,0.9,1,4.2,7.08,5.16132
8,12,1494.2,12,1494.2,3,3,0,218.321,0.9,7.08,9.0348,0.81,1,4.2,7.08,4.64519
9,12,1323.3,12,1323.3,2,2,33,218.211,0.9,7.08,11.4313,0.81,1,4.2,9.672,4.64519
10,12,1323.3,12,1323.3,2,2,0,218.102,0.9,7.08,10.2882,0.81,1,4.2,8.7048,4.64519
11,12,1323.3,12,1323.3,1,2,0,217.993,0.9,6.372,10.2882,0.81,1,4.2,7.83432,4.64519
12,12,1323.3,12,1323.3,2,1,0,217.884,0.9,6.372,9.25937,0.81,1,3.78,7.83432,4.64519
13,12,1323.3,12,1457.52,1,2,9,217.775,0.9,6.6348,9.25937,0.81,1,3.78,7.95089,4.64519
14,12,1323.3,12,1436.82,1,2,13,217.666,0.9,7.27132,9.25937,0.81,1,3.78,8.4558,4.64519
15,12,1323.3,12,1386.18,2,2,13,217.558,0.9,7.27132,9.63343,0.81,1,3.78,8.91022,4.64519
16,12,1308.05,12,1308.05,2,1,33,217.449,0.9,7.27132,11.9701,0.81,1,6.702,8.91022,4.64519
17,12,1308.05,12,1308.52,2,1,9,217.34,0.9,7.27132,11.6731,0.81,1,6.9318,8.91022,4.64519
18,12,1289.58,12,1289.58,2,1,33,217.231,0.9,7.27132,13.8058,0.81,1,9.53862,8.91022,4.64519
19,12,1289.58,12,1289.58,2,3,0,217.123,0.9,7.27132,12.4252,0.81,1,9.53862,8.91022,4.18067
20,12,1186.69,12,1186.69,2,2,33,217.014,0.9,7.27132,14.4827,0.81,1,9.53862,11.3192,4.18067
21,12,1186.69,12,1186.69,2,3,0,216.906,0.9,7.27132,13.0344,0.81,1,9.53862,11.3192,3.7626
22,12,1179.98,12,1179.98,2,2,33,216.797,0.9,7.27132,15.031,0.81,1,9.53862,13.4873,3.7626
23,12,1179.98,12,1179.98,2,1,0,216.689,0.9,7.27132,13.5279,0.81,1,8.58476,13.4873,3.7626
24,12,1179.98,12,1179.98,1,1,0,216.581,0.9,6.54419,13.5279,0.81,1,7.72628,13.4873,3.7626
25,12,1179.98,12,1179.98,2,3,0,216.472,0.9,6.54419,12.1751,0.81,1,7.72628,13.4873,3.38634
26,12,1179.98,12,1179.98,1,2,0,216.364,0.9,5.88977,12.1751,0.81,1,7.72628,12.1385,3.38634
