iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,21,2540.1,21,2540.1,1,0,33,405.816,1,4.2,1,1,4.2,1,1,1
1,19,2258.69,19,2258.69,1,3,33,405.613,1,7.08,1,1,4.2,1,1,4.2
2,18,2452.26,18,2452.26,1,1,33,405.41,1,9.672,1,1,4.2,4.2,1,4.2
3,17,2349.26,17,2349.26,1,2,33,405.207,1,12.0048,1,1,4.2,4.2,4.2,4.2
4,17,2349.26,17,2389.68,1,1,9,405.005,1,11.7043,1,1,4.2,4.68,4.2,4.2
5,17,2349.26,17,2397.27,3,2,9,404.802,1,11.7043,1,1.8,4.2,4.68,4.68,4.2
6,17,2349.26,17,2397.27,1,1,0,404.6,1,10.5339,1,1.8,4.2,4.212,4.68,4.2
7,17,2349.26,17,2418.72,1,1,9,404.397,1,10.3805,1,1.8,4.2,4.6908,4.68,4.2
8,17,2349.26,17,2521.83,1,0,9,404.195,1,10.2424,1,1.8,4.68,4.6908,4.68,4.2
9,17,2349.26,17,2500.28,1,0,13,403.993,1,10.5182,1,1.8,5.512,4.6908,4.68,4.2
10,17,2349.26,17,2518.16,1,0,9,403.791,1,10.3664,1,1.8,5.8608,4.6908,4.68,4.2
11,17,2349.26,17,2478.24,1,0,13,403.589,1,10.6297,1,1.8,6.57472,4.6908,4.68,4.2
12,17,2349.26,17,2478.24,1,2,0,403.387,1,9.56677,1,1.8,6.57472,4.6908,4.212,4.2
13,17,2264.25,17,2264.25,1,2,33,403.186,1,11.9101,1,1.8,6.57472,4.6908,7.0908,4.2
14,17,2264.25,17,2264.25,1,3,0,402.984,1,10.7191,1,1.8,6.57472,4.6908,7.0908,3.78
15,17,2264.25,17,2264.25,1,3,0,402.783,1,9.64718,1,1.8,6.57472,4.6908,7.0908,3.402
16,17,2264.25,17,2393.7,1,0,9,402.581,1,9.58246,1,1.8,6.81725,4.6908,7.0908,3.402
17,17,2264.25,17,2393.7,2,3,0,402.38,1,9.58246,0.9,1.8,6.81725,4.6908,7.0908,3.0618
18,17,2264.25,17,2393.7,3,0,0,402.179,1,9.58246,0.9,1.62,6.13552,4.6908,7.0908,3.0618
19,17,2264.25,17,2393.7,0,3,0,401.978,0.9,9.58246,0.9,1.62,6.13552,4.6908,7.0908,2.75562
20,17,2140.24,17,2140.24,2,2,33,401.777,0.9,9.58246,4.11,1.62,6.13552,4.6908,9.68172,2.75562
21,16,2017.74,16,2017.74,2,1,33,401.576,0.9,9.58246,6.999,1.62,6.13552,7.52172,9.68172,2.75562
22,16,2017.74,16,2031.68,2,1,9,401.375,0.9,9.58246,7.1991,1.62,6.13552,7.66955,9.68172,2.75562
23,16,2017.74,16,2031.68,2,1,0,401.174,0.9,9.58246,6.47919,1.62,6.13552,6.90259,9.68172,2.75562
24,16,2007.51,16,2007.51,3,1,33,400.974,0.9,9.58246,6.47919,4.758,6.13552,9.51233,9.68172,2.75562
25,16,2003.52,16,2003.52,3,1,33,400.773,0.9,9.58246,6.47919,7.5822,6.13552,11.8611,9.68172,2.75562
26,16,2003.52,16,2003.52,2,2,0,400.573,0.9,9.58246,5.83127,7.5822,6.13552,11.8611,8.71355,2.75562
27,16,1978.81,16,1978.81,3,1,33,400.372,0.9,9.58246,5.83127,10.124,6.13552,13.975,8.71355,2.75562
28,16,1978.81,16,2215.82,1,1,9,400.172,0.9,9.52421,5.83127,10.124,6.13552,13.4775,8.71355,2.75562
29,16,1978.81,16,2321.79,1,1,9,399.972,0.9,9.47179,5.83127,10.124,6.13552,13.0297,8.71355,2.75562
30,16,1978.81,16,2288.19,3,1,13,399.772,0.9,9.47179,5.83127,10.4116,6.13552,13.0268,8.71355,2.75562
31,16,1978.81,16,2288.19,3,2,0,399.572,0.9,9.47179,5.83127,9.37042,6.13552,13.0268,7.84219,2.75562
32,16,1978.81,16,2288.19,0,0,0,399.373,0.81,9.47179,5.83127,9.37042,5.52197,13.0268,7.84219,2.75562
33,16,1978.81,16,2042.21,3,1,13,399.173,0.81,9.47179,5.83127,9.73338,5.52197,13.0241,7.84219,2.75562
34,16,1957.82,16,1957.82,3,2,33,398.973,0.81,9.47179,5.83127,12.06,5.52197,13.0241,10.358,2.75562
35,16,1957.82,16,2132.7,1,1,9,398.774,0.81,9.42461,5.83127,12.06,5.52197,12.6217,10.358,2.75562
36,16,1957.82,16,2019.64,3,1,13,398.574,0.81,9.42461,5.83127,12.154,5.52197,12.6595,10.358,2.75562
37,16,1957.82,16,2019.64,3,1,0,398.375,0.81,9.42461,5.83127,10.9386,5.52197,11.3936,10.358,2.75562
38,16,1957.82,16,2091.19,1,2,9,398.176,0.81,9.38215,5.83127,10.9386,5.52197,11.3936,10.2222,2.75562
