iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1543.34,14,1543.34,2,0,33,261.56,1,1,4.2,1,4.2,1,1,1
1,13,1409.59,13,1409.59,2,0,33,261.429,1,1,7.08,1,7.08,1,1,1
2,11,1298.79,11,1298.79,2,1,33,261.298,1,1,9.672,1,7.08,4.2,1,1
3,11,1298.79,11,1299.1,2,0,9,261.168,1,1,9.6048,1,7.272,4.2,1,1
4,11,1279.5,11,1279.5,2,0,33,261.037,1,1,11.9443,1,9.8448,4.2,1,1
5,10,1231.3,10,1231.3,2,0,33,260.907,1,1,14.0499,1,12.1603,4.2,1,1
6,9,1216.45,9,1216.45,2,0,33,260.776,1,1,15.9449,1,14.2443,4.2,1,1
7,9,1216.45,9,1230.55,0,0,9,260.646,1.8,1,15.9449,1,13.7199,4.2,1,1
8,9,1209.02,9,1209.02,2,0,33,260.515,1.8,1,17.6504,1,15.6479,4.2,1,1
9,9,1208.81,9,1208.81,2,0,33,260.385,1.8,1,19.1854,1,17.3831,4.2,1,1
10,9,1208.66,9,1208.66,2,0,33,260.255,1.8,1,20.5668,1,18.9448,4.2,1,1
11,9,1190.91,9,1190.91,2,0,33,260.125,1.8,1,21.8101,1,20.3503,4.2,1,1
12,9,1164.9,9,1164.9,2,1,33,259.995,1.8,1,22.9291,1,20.3503,7.08,1,1
13,9,1160.66,9,1160.66,2,0,33,259.865,1.8,1,23.9362,1,21.6153,7.08,1,1
14,9,1157.72,9,1157.72,2,1,33,259.735,1.8,1,24.8426,1,21.6153,9.672,1,1
15,9,1157.72,9,1157.72,2,1,13,259.605,1.8,1,23.6583,1,21.6153,10.0048,1,1
16,9,1151.16,9,1151.16,2,0,33,259.475,1.8,1,24.5925,1,22.7537,10.0048,1,1
17,9,1151.16,9,1151.16,2,1,13,259.345,1.8,1,23.4333,1,22.7537,10.3043,1,1
18,9,1150.04,9,1150.04,3,0,33,259.216,1.8,1,23.4333,4.2,23.7784,10.3043,1,1
19,9,1150.04,9,1204.52,2,0,9,259.086,1.8,1,21.9899,4.2,22.3005,10.3043,1,1
20,9,1150.04,9,1204.52,2,0,9,258.957,1.8,1,20.6909,4.2,20.9705,10.3043,1,1
21,9,1150.04,9,1204.52,2,0,9,258.827,1.8,1,19.5218,4.2,19.7734,10.3043,1,1
22,9,1150.04,9,1198.74,2,0,13,258.698,1.8,1,18.8697,4.2,19.0961,10.3043,1,1
23,9,1150.04,9,1199.67,0,3,9,258.568,2.52,1,18.8697,4.2,19.0961,10.3043,1,1.8
24,9,1150.04,9,1190.17,2,0,13,258.439,2.52,1,18.2827,4.2,18.4865,10.3043,1,1.8
25,9,1150.04,9,1213.71,2,0,9,258.31,2.52,1,17.3544,4.2,17.5378,10.3043,1,1.8
26,7,1209.64,7,1209.64,1,1,33,258.181,2.52,4.2,17.3544,4.2,17.5378,12.5739,1,1.8
27,7,1209.64,7,1212.14,0,1,9,258.052,3.168,4.2,17.3544,4.2,17.5378,12.2165,1,1.8
28,7,1209.64,7,1227.08,2,0,9,257.923,3.168,4.2,16.519,4.2,16.684,12.2165,1,1.8
29,7,1199.02,7,1199.02,2,0,33,257.794,3.168,4.2,18.1671,4.2,18.3156,12.2165,1,1.8
30,7,1198.76,7,1198.76,0,1,33,257.665,6.1512,4.2,18.1671,4.2,18.3156,14.2948,1,1.8
31,7,1192.02,7,1192.02,2,0,33,257.536,6.1512,4.2,19.6504,4.2,19.7841,14.2948,1,1.8
32,7,1162.41,7,1162.41,2,0,33,257.407,6.1512,4.2,20.9853,4.2,21.1057,14.2948,1,1.8
33,6,1183.71,6,1183.71,2,1,33,257.278,6.1512,4.2,22.1868,4.2,21.1057,16.1654,1,1.8
