iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1101.29,5,1101.29,2,0,33,201.259,1,1,4.2,1,4.2,1,1,1
1,5,1101.29,5,1155.13,2,0,9,201.158,1,1,4.68,1,4.68,1,1,1
2,5,1101.29,5,1163.55,3,0,9,201.058,1,1,4.68,1.8,5.112,1,1,1
3,5,1101.29,5,1124.84,2,0,13,200.957,1,1,5.512,1.8,5.9008,1,1,1
4,5,1031.63,5,1031.63,2,1,33,200.857,1,1,8.2608,1.8,5.9008,4.2,1,1
5,5,1017.76,5,1017.76,3,1,33,200.756,1,1,8.2608,4.92,5.9008,7.08,1,1
6,5,1011.21,5,1011.21,2,3,33,200.656,1,1,10.7347,4.92,5.9008,7.08,1,4.2
7,5,937.352,5,937.352,2,2,33,200.556,1,1,12.9612,4.92,5.9008,7.08,4.2,4.2
8,5,915.397,5,915.397,2,1,33,200.455,1,1,14.9651,4.92,5.9008,9.672,4.2,4.2
9,5,910.15,5,910.15,2,1,33,200.355,1,1,16.7686,4.92,5.9008,12.0048,4.2,4.2
10,5,910.15,5,926.806,2,0,9,200.255,1,1,15.9917,4.92,6.21072,12.0048,4.2,4.2
11,5,910.15,5,1035.81,3,1,9,200.155,1,1,15.9917,5.328,6.21072,11.7043,4.2,4.2
12,5,910.15,5,1021.35,2,1,13,200.055,1,1,15.6926,5.328,6.21072,11.8339,4.2,4.2
13,5,910.15,5,983.518,2,2,13,199.955,1,1,15.4233,5.328,6.21072,11.8339,5.08,4.2
14,5,910.15,5,983.518,2,1,0,199.855,1,1,13.881,5.328,6.21072,10.6505,5.08,4.2
15,4,1287.79,4,1287.79,1,1,33,199.755,1,4.2,13.881,5.328,6.21072,12.8854,5.08,4.2
16,4,1211.44,4,1211.44,2,1,33,199.655,1,4.2,15.7929,5.328,6.21072,14.8969,5.08,4.2
17,4,1044.66,4,1044.66,2,1,33,199.555,1,4.2,17.5136,5.328,6.21072,16.7072,5.08,4.2
18,4,1044.66,4,1044.66,3,1,0,199.455,1,4.2,17.5136,4.7952,6.21072,15.0365,5.08,4.2
19,4,1030.79,4,1030.79,3,1,33,199.356,1,4.2,17.5136,7.61568,6.21072,16.8328,5.08,4.2
20,4,1030.79,4,1037.07,2,3,9,199.256,1,4.2,16.6622,7.61568,6.21072,16.8328,5.08,4.68
21,4,1030.79,4,1068.31,2,1,9,199.156,1,4.2,15.896,7.61568,6.21072,16.0496,5.08,4.68
22,4,1030.79,4,1052.06,3,1,13,199.057,1,4.2,15.896,8.15411,6.21072,15.7446,5.08,4.68
23,4,1030.79,4,1036.88,3,1,13,198.957,1,4.2,15.896,8.6387,6.21072,15.4701,5.08,4.68
24,4,950.193,4,950.193,2,1,33,198.858,1,4.2,17.6064,8.6387,6.21072,17.2231,5.08,4.68
25,4,950.193,4,957.774,2,0,9,198.758,1,4.2,16.7458,8.6387,6.48965,17.2231,5.08,4.68
26,4,950.193,4,990.516,2,1,9,198.659,1,4.2,15.9712,8.6387,6.48965,16.4008,5.08,4.68
27,4,950.193,4,1041.89,3,1,9,198.56,1,4.2,15.9712,8.67483,6.48965,15.6607,5.08,4.68
28,4,950.193,4,1015.78,2,2,13,198.46,1,4.2,15.6741,8.67483,6.48965,15.6607,5.872,4.68
29,4,950.193,4,991.896,2,2,13,198.361,1,4.2,15.4067,8.67483,6.48965,15.6607,6.5848,4.68
30,4,911.566,4,911.566,2,2,33,198.262,1,4.2,17.166,8.67483,6.48965,15.6607,9.22632,4.68
31,4,906.927,4,906.927,2,2,33,198.163,1,4.2,18.7494,8.67483,6.48965,15.6607,11.6037,4.68
32,4,906.927,4,969.355,2,1,9,198.064,1,4.2,17.7745,8.67483,6.48965,14.9947,11.6037,4.68
33,4,906.927,4,913.192,2,2,13,197.965,1,4.2,17.297,8.67483,6.48965,14.9947,11.7433,4.68
34,4,906.927,4,928.934,2,1,9,197.866,1,4.2,16.4673,8.67483,6.48965,14.3952,11.7433,4.68
35,4,906.927,4,998.473,3,1,9,197.767,1,4.2,16.4673,8.70735,6.48965,13.8557,11.7433,4.68
36,4,906.927,4,944.798,2,2,13,197.668,1,4.2,16.1206,8.70735,6.48965,13.8557,11.869,4.68
37,4,906.927,4,944.708,3,0,13,197.569,1,4.2,16.1206,9.13661,7.14068,13.8557,11.869,4.68
38,4,906.927,4,954.308,3,2,9,197.47,1,4.2,16.1206,9.12295,7.14068,13.8557,11.5821,4.68
39,3,1277.79,3,1277.79,1,2,33,197.371,1,7.08,16.1206,9.12295,7.14068,13.8557,13.7239,4.68
40,3,1122.5,3,1122.5,2,0,33,197.273,1,7.08,17.8085,9.12295,9.72661,13.8557,13.7239,4.68
41,3,1122.5,3,1165.45,2,0,9,197.174,1,7.08,16.9277,9.12295,9.65395,13.8557,13.7239,4.68
42,3,1122.5,3,1165.45,2,2,0,197.076,1,7.08,15.2349,9.12295,9.65395,13.8557,12.3515,4.68
43,3,1122.5,3,1386.41,1,1,9,196.977,1,7.272,15.2349,9.12295,9.65395,13.3701,12.3515,4.68
44,3,1122.5,3,1386.41,3,1,0,196.878,1,7.272,15.2349,8.21066,9.65395,12.0331,12.3515,4.68
45,3,1122.5,3,1251.93,2,1,13,196.78,1,7.272,15.0114,8.21066,9.65395,12.1298,12.3515,4.68
46,3,1122.5,3,1374.25,1,0,9,196.682,1,7.4448,15.0114,8.21066,9.58856,12.1298,12.3515,4.68
47,3,1122.5,3,1374.25,2,3,0,196.583,1,7.4448,13.5103,8.21066,9.58856,12.1298,12.3515,4.212
48,3,1122.5,3,1474.58,1,0,9,196.485,1,7.60032,13.5103,8.21066,9.5297,12.1298,12.3515,4.212
49,3,1122.5,3,1474.58,1,0,0,196.387,1,6.84029,13.5103,8.21066,8.57673,12.1298,12.3515,4.212
50,3,1122.5,3,1300.61,2,3,13,196.289,1,6.84029,13.4592,8.21066,8.57673,12.1298,12.3515,5.0908
