iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1701.42,20,1701.42,2,0,33,284.505,1,1,4.2,1,4.2,1,1,1
1,19,1626.84,19,1626.84,2,2,33,284.363,1,1,7.08,1,4.2,1,4.2,1
2,19,1626.84,19,1648.79,1,1,9,284.221,1,1.8,7.08,1,4.2,1.8,4.2,1
3,19,1626.84,19,1722.54,2,0,9,284.079,1,1.8,7.272,1,4.68,1.8,4.2,1
4,19,1626.84,19,1672.71,2,0,13,283.937,1,1.8,7.8448,1,5.512,1.8,4.2,1
5,19,1618.51,19,1618.51,2,3,33,283.795,1,1.8,10.3603,1,5.512,1.8,4.2,4.2
6,18,1574.44,18,1574.44,2,0,33,283.653,1,1.8,12.6243,1,8.2608,1.8,4.2,4.2
7,17,1612.72,17,1612.72,1,2,33,283.511,1,4.92,12.6243,1,8.2608,1.8,7.08,4.2
8,17,1612.72,17,1612.72,2,3,0,283.369,1,4.92,11.3619,1,8.2608,1.8,7.08,3.78
9,17,1570.64,17,1570.64,2,3,33,283.228,1,4.92,13.5257,1,8.2608,1.8,7.08,6.702
10,17,1567.45,17,1567.45,0,1,33,283.086,4.2,4.92,13.5257,1,8.2608,4.92,7.08,6.702
11,17,1549.08,17,1549.08,2,1,33,282.945,4.2,4.92,15.4731,1,8.2608,7.728,7.08,6.702
12,17,1507.53,17,1507.53,2,2,33,282.803,4.2,4.92,17.2258,1,8.2608,7.728,9.672,6.702
13,17,1500.87,17,1500.87,0,1,33,282.662,7.08,4.92,17.2258,1,8.2608,10.2552,9.672,6.702
14,16,1565.11,16,1565.11,1,2,33,282.52,7.08,7.728,17.2258,1,8.2608,10.2552,12.0048,6.702
15,16,1565.11,16,1585.62,2,2,9,282.379,7.08,7.728,16.4032,1,8.2608,10.2552,11.7043,6.702
16,16,1565.11,16,1660.92,1,0,9,282.238,7.08,7.8552,16.4032,1,8.33472,10.2552,11.7043,6.702
17,16,1565.11,16,1660.92,2,3,0,282.097,7.08,7.8552,14.7629,1,8.33472,10.2552,11.7043,6.0318
18,16,1565.11,16,1717.63,1,1,9,281.956,7.08,7.96968,14.7629,1,8.33472,10.1297,11.7043,6.0318
19,16,1565.11,16,1717.63,1,0,0,281.815,7.08,7.17271,14.7629,1,7.50125,10.1297,11.7043,6.0318
20,15,1777.68,15,1777.68,0,1,33,281.674,9.672,7.17271,14.7629,1,7.50125,12.4167,11.7043,6.0318
21,15,1777.68,15,1777.68,2,3,0,281.533,9.672,7.17271,13.2866,1,7.50125,12.4167,11.7043,5.42862
22,15,1750.67,15,1750.67,2,1,33,281.392,9.672,7.17271,15.2579,1,7.50125,14.475,11.7043,5.42862
23,15,1750.67,15,1750.67,2,3,0,281.252,9.672,7.17271,13.7321,1,7.50125,14.475,11.7043,4.88576
24,15,1750.67,15,1825.28,1,0,9,281.111,9.672,7.35544,13.7321,1,7.65112,14.475,11.7043,4.88576
25,15,1750.67,15,1784.96,1,3,13,280.97,9.672,7.9199,13.7321,1,7.65112,14.475,11.7043,5.69718
26,15,1750.67,15,1784.96,0,2,0,280.83,8.7048,7.9199,13.7321,1,7.65112,14.475,10.5339,5.69718
27,15,1750.67,15,1784.96,2,3,0,280.689,8.7048,7.9199,12.3589,1,7.65112,14.475,10.5339,5.12746
28,15,1750.67,15,1784.96,2,3,0,280.549,8.7048,7.9199,11.123,1,7.65112,14.475,10.5339,4.61472
29,15,1750.67,15,1817.16,1,0,9,280.409,8.7048,8.02791,11.123,1,7.78601,14.475,10.5339,4.61472
30,15,1750.67,15,1832.9,0,2,9,280.269,8.73432,8.02791,11.123,1,7.78601,14.475,10.3805,4.61472
31,15,1750.67,15,1752.74,0,1,13,280.129,9.16089,8.02791,11.123,1,7.78601,14.3275,10.3805,4.61472
32,15,1719.23,15,1719.23,1,3,33,279.988,9.16089,10.5251,11.123,1,7.78601,14.3275,10.3805,7.45325
33,15,1626.05,15,1626.05,2,2,33,279.848,9.16089,10.5251,13.3107,1,7.78601,14.3275,12.6424,7.45325
34,15,1626.05,15,1684.24,1,2,9,279.709,9.16089,10.3726,13.3107,1,7.78601,14.3275,12.2782,7.45325
35,15,1626.05,15,1632.82,2,1,13,279.569,9.16089,10.3726,13.2797,1,7.78601,14.1948,12.2782,7.45325
36,15,1626.05,15,1688.73,1,0,9,279.429,9.16089,10.2353,13.2797,1,7.90741,14.1948,12.2782,7.45325
37,15,1626.05,15,1688.73,1,2,0,279.289,9.16089,9.21181,13.2797,1,7.90741,14.1948,11.0504,7.45325
38,15,1626.05,15,1681.81,2,2,13,279.15,9.16089,9.21181,13.2517,1,7.90741,14.1948,11.2453,7.45325
39,15,1626.05,15,1681.81,0,2,0,279.01,8.2448,9.21181,13.2517,1,7.90741,14.1948,10.1208,7.45325
40,15,1626.05,15,1681.81,2,3,0,278.87,8.2448,9.21181,11.9265,1,7.90741,14.1948,10.1208,6.70792
41,15,1626.05,15,1681.81,0,0,0,278.731,7.42032,9.21181,11.9265,1,7.11667,14.1948,10.1208,6.70792
42,15,1572.54,15,1572.54,2,2,33,278.592,7.42032,9.21181,14.0339,1,7.11667,14.1948,12.4087,6.70792
43,15,1537.45,15,1537.45,1,0,33,278.452,7.42032,11.5906,14.0339,1,9.705,14.1948,12.4087,6.70792
44,15,1537.45,15,1639.75,1,2,9,278.313,7.42032,11.3316,14.0339,1,9.705,14.1948,12.0679,6.70792
45,15,1537.45,15,1675.12,1,2,9,278.174,7.42032,11.0984,14.0339,1,9.705,14.1948,11.7611,6.70792
46,15,1537.45,15,1604.47,2,0,13,278.035,7.42032,11.0984,13.9305,1,10.0345,14.1948,11.7611,6.70792
47,15,1537.45,15,1604.47,2,0,0,277.896,7.42032,11.0984,12.5374,1,9.03105,14.1948,11.7611,6.70792
48,15,1537.45,15,1604.47,2,0,0,277.757,7.42032,11.0984,11.2837,1,8.12795,14.1948,11.7611,6.70792
49,15,1537.45,15,1604.47,2,1,0,277.618,7.42032,11.0984,10.1553,1,8.12795,12.7753,11.7611,6.70792
50,14,1617.82,14,1617.82,1,1,33,277.479,7.42032,13.2886,10.1553,1,8.12795,14.7978,11.7611,6.70792
51,14,1617.82,14,1855.67,1,1,9,277.341,7.42032,12.8597,10.1553,1,8.12795,14.218,11.7611,6.70792
52,14,1617.82,14,1855.67,2,3,0,277.202,7.42032,12.8597,9.13979,1,8.12795,14.218,11.7611,6.03713
53,14,1617.82,14,1855.67,2,0,0,277.063,7.42032,12.8597,8.22581,1,7.31515,14.218,11.7611,6.03713
54,14,1617.82,14,1846.15,0,1,13,276.925,7.97829,12.8597,8.22581,1,7.31515,14.0962,11.7611,6.03713
55,14,1617.82,14,1846.15,2,3,0,276.786,7.97829,12.8597,7.40323,1,7.31515,14.0962,11.7611,5.43342
56,14,1617.82,14,1805.75,1,2,13,276.648,7.97829,12.8737,7.40323,1,7.31515,14.0962,11.885,5.43342
57,14,1617.82,14,1805.75,1,2,0,276.51,7.97829,11.5864,7.40323,1,7.31515,14.0962,10.6965,5.43342
58,14,1617.82,14,1805.75,1,2,0,276.371,7.97829,10.4277,7.40323,1,7.31515,14.0962,9.62682,5.43342
59,14,1617.82,14,1805.75,0,3,0,276.233,7.18046,10.4277,7.40323,1,7.31515,14.0962,9.62682,4.89007
60,14,1617.82,14,1805.75,0,3,0,276.095,6.46241,10.4277,7.40323,1,7.31515,14.0962,9.62682,4.40107
61,14,1617.82,14,1802.36,2,1,13,275.957,6.46241,10.4277,7.96291,1,7.31515,13.9866,9.62682,4.40107
62,14,1617.82,14,1802.36,1,0,0,275.819,6.46241,9.38496,7.96291,1,6.58364,13.9866,9.62682,4.40107
63,14,1617.82,14,1802.36,0,3,0,275.681,5.81617,9.38496,7.96291,1,6.58364,13.9866,9.62682,3.96096
64,14,1617.82,14,1802.36,0,3,0,275.543,5.23455,9.38496,7.96291,1,6.58364,13.9866,9.62682,3.56486
65,14,1617.82,14,1776.95,1,0,13,275.405,5.23455,9.74646,7.96291,1,7.22527,13.9866,9.62682,3.56486
66,14,1617.82,14,1772.79,1,1,13,275.268,5.23455,10.0718,7.96291,1,7.22527,13.8879,9.62682,3.56486
67,14,1617.82,14,1772.79,2,1,0,275.13,5.23455,10.0718,7.16662,1,7.22527,12.4991,9.62682,3.56486
68,14,1617.82,14,1772.79,0,0,0,274.993,4.7111,10.0718,7.16662,1,6.50275,12.4991,9.62682,3.56486
69,14,1617.82,14,1722.88,3,2,13,274.855,4.7111,10.0718,7.16662,2.2,6.50275,12.4991,9.96414,3.56486
70,14,1617.82,14,1825.07,1,1,9,274.718,4.7111,9.96463,7.16662,2.2,6.50275,12.1492,9.96414,3.56486
71,14,1617.82,14,1825.07,1,1,0,274.58,4.7111,8.96817,7.16662,2.2,6.50275,10.9343,9.96414,3.56486
72,14,1617.82,14,1866.18,1,2,9,274.443,4.7111,8.97135,7.16662,2.2,6.50275,10.9343,9.86772,3.56486
73,14,1617.82,14,1866.18,3,2,0,274.306,4.7111,8.97135,7.16662,1.98,6.50275,10.9343,8.88095,3.56486
74,14,1617.82,14,1738.84,0,1,13,274.169,5.53999,8.97135,7.16662,1.98,6.50275,11.1409,8.88095,3.56486
75,14,1617.82,14,1732.73,0,2,13,274.031,6.28599,8.97135,7.16662,1.98,6.50275,11.1409,9.29286,3.56486
76,14,1617.82,14,1732.73,1,2,0,273.894,6.28599,8.07422,7.16662,1.98,6.50275,11.1409,8.36357,3.56486
77,14,1617.82,14,1732.73,1,2,0,273.758,6.28599,7.2668,7.16662,1.98,6.50275,11.1409,7.52721,3.56486
78,14,1617.82,14,1732.73,2,1,0,273.621,6.28599,7.2668,6.44996,1.98,6.50275,10.0268,7.52721,3.56486
79,14,1617.82,14,1714.38,1,0,13,273.484,6.28599,7.84012,6.44996,1.98,7.15247,10.0268,7.52721,3.56486
80,14,1617.82,14,1698.95,0,1,13,273.347,6.95739,7.84012,6.44996,1.98,7.15247,10.3241,7.52721,3.56486
81,14,1617.82,14,1670.96,0,1,13,273.21,7.56165,7.84012,6.44996,1.98,7.15247,10.5917,7.52721,3.56486
