iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1337.71,10,1337.71,3,1,33,199.237,1,1,1,4.2,1,4.2,1,1
1,6,1127.32,6,1127.32,1,0,33,199.137,1,4.2,1,4.2,4.2,4.2,1,1
2,6,1118.39,6,1118.39,3,1,33,199.038,1,4.2,1,7.08,4.2,7.08,1,1
3,6,1118.39,6,1130.84,3,0,9,198.938,1,4.2,1,7.272,4.68,7.08,1,1
4,6,1071.84,6,1071.84,0,1,33,198.839,4.2,4.2,1,7.272,4.68,9.672,1,1
5,6,1036.15,6,1036.15,0,1,33,198.739,7.08,4.2,1,7.272,4.68,12.0048,1,1
6,6,1032.05,6,1032.05,0,2,33,198.64,9.672,4.2,1,7.272,4.68,12.0048,4.2,1
7,6,991.633,6,991.633,0,1,33,198.541,12.0048,4.2,1,7.272,4.68,14.1043,4.2,1
8,4,988.211,4,988.211,0,1,33,198.441,14.1043,4.2,1,7.272,4.68,15.9939,4.2,1
9,4,987.942,4,987.942,0,1,33,198.342,15.9939,4.2,1,7.272,4.68,17.6945,4.2,1
10,4,987.942,4,998.182,1,1,9,198.243,15.9939,4.68,1,7.272,4.68,16.825,4.2,1
11,4,986.361,4,986.361,3,1,33,198.144,15.9939,4.68,1,9.8448,4.68,18.4425,4.2,1
12,4,956.949,4,956.949,0,0,33,198.045,17.6945,4.68,1,9.8448,7.512,18.4425,4.2,1
13,4,956.949,4,958.066,0,0,9,197.946,16.825,4.68,1,9.8448,7.6608,18.4425,4.2,1
14,4,888.274,4,888.274,0,2,33,197.847,18.4425,4.68,1,9.8448,7.6608,18.4425,7.08,1
15,4,888.274,4,888.274,0,0,13,197.748,17.8983,4.68,1,9.8448,8.19472,18.4425,7.08,1
16,4,885.983,4,885.983,0,1,33,197.649,19.4085,4.68,1,9.8448,8.19472,19.8983,7.08,1
17,4,885.983,4,887.038,0,1,9,197.55,18.3676,4.68,1,9.8448,8.19472,18.8085,7.08,1
18,4,885.983,4,896.782,2,0,9,197.451,18.3676,4.68,1.8,9.8448,8.27525,18.8085,7.08,1
19,4,885.983,4,889.048,0,1,13,197.353,17.8309,4.68,1.8,9.8448,8.27525,18.2276,7.08,1
20,4,858.97,4,858.97,0,2,33,197.254,19.3478,4.68,1.8,9.8448,8.27525,18.2276,9.672,1
21,3,859.97,3,859.97,1,1,33,197.155,19.3478,7.512,1.8,9.8448,8.27525,19.7049,9.672,1
22,3,859.97,3,890.111,3,2,9,197.057,19.3478,7.512,1.8,9.76032,8.27525,19.7049,9.6048,1
23,3,859.97,3,891.552,0,0,9,196.958,18.313,7.512,1.8,9.76032,8.34772,19.7049,9.6048,1
24,3,859.97,3,891.552,0,1,0,196.86,16.4817,7.512,1.8,9.76032,8.34772,17.7344,9.6048,1
25,3,859.97,3,980.426,1,0,9,196.761,16.4817,7.6608,1.8,9.76032,8.41295,17.7344,9.6048,1
26,3,859.97,3,942.721,0,1,13,196.663,16.1335,7.6608,1.8,9.76032,8.41295,17.2609,9.6048,1
27,3,859.97,3,927.317,0,1,13,196.565,15.8202,7.6608,1.8,9.76032,8.41295,16.8348,9.6048,1
28,3,859.97,3,906.803,3,0,13,196.466,15.8202,7.6608,1.8,10.0843,8.87166,16.8348,9.6048,1
29,3,859.97,3,906.803,0,1,0,196.368,14.2382,7.6608,1.8,10.0843,8.87166,15.1514,9.6048,1
30,3,859.97,3,906.803,1,0,0,196.27,14.2382,6.89472,1.8,10.0843,7.98449,15.1514,9.6048,1
31,3,859.97,3,870.411,0,0,13,196.172,14.1143,6.89472,1.8,10.0843,8.48604,15.1514,9.6048,1
32,3,859.97,3,870.411,2,1,0,196.074,14.1143,6.89472,1.62,10.0843,8.48604,13.6362,9.6048,1
33,3,835.97,3,835.97,3,1,33,195.976,14.1143,6.89472,1.62,12.3759,8.48604,15.5726,9.6048,1
34,3,832.419,3,832.419,0,1,33,195.878,16.0029,6.89472,1.62,12.3759,8.48604,17.3153,9.6048,1
35,3,832.419,3,832.419,1,1,0,195.78,16.0029,6.20525,1.62,12.3759,8.48604,15.5838,9.6048,1
36,3,832.419,3,892.12,0,0,9,195.682,15.3026,6.20525,1.62,12.3759,8.53744,15.5838,9.6048,1
37,3,832.419,3,862.163,0,1,13,195.584,15.0724,6.20525,1.62,12.3759,8.53744,15.3254,9.6048,1
38,3,832.419,3,862.163,0,2,9,195.486,14.4651,6.20525,1.62,12.3759,8.53744,15.3254,9.54432,1
39,3,832.419,3,843.49,2,2,13,195.389,14.4651,6.20525,2.758,12.3759,8.53744,15.3254,9.88989,1
40,3,832.419,3,836.041,3,1,13,195.291,14.4651,6.20525,2.758,12.4383,8.53744,15.0929,9.88989,1
41,3,832.419,3,836.041,1,0,0,195.193,14.4651,5.58472,2.758,12.4383,7.68369,15.0929,9.88989,1
42,3,832.419,3,836.041,2,2,0,195.096,14.4651,5.58472,2.4822,12.4383,7.68369,15.0929,8.9009,1
43,3,832.419,3,832.916,0,1,13,194.998,14.3186,5.58472,2.4822,12.4383,7.68369,14.8836,8.9009,1
44,3,822.655,3,822.655,3,2,33,194.901,14.3186,5.58472,2.4822,14.4944,7.68369,14.8836,11.3108,1
45,3,822.655,3,822.655,1,0,0,194.803,14.3186,5.02625,2.4822,14.4944,6.91532,14.8836,11.3108,1
46,3,822.655,3,822.655,1,1,0,194.706,14.3186,4.52363,2.4822,14.4944,6.91532,13.3952,11.3108,1
47,3,822.655,3,838.503,3,2,9,194.608,14.3186,4.52363,2.4822,13.945,6.91532,13.3952,11.0797,1
48,3,822.655,3,836.965,0,1,13,194.511,14.1867,4.52363,2.4822,13.945,6.91532,13.3557,11.0797,1
49,3,822.655,3,833.524,3,0,13,194.414,14.1867,4.52363,2.4822,13.8505,7.52379,13.3557,11.0797,1
50,3,822.655,3,842.768,0,2,9,194.317,13.6681,4.52363,2.4822,13.8505,7.52379,13.3557,10.8718,1
51,3,822.655,3,829.28,2,1,13,194.219,13.6681,4.52363,3.53398,13.8505,7.52379,13.3201,10.8718,1
52,3,822.655,3,829.504,3,2,9,194.122,13.6681,4.52363,3.53398,13.3655,7.52379,13.3201,10.6846,1
53,3,822.655,3,828.995,0,2,13,194.025,13.6013,4.52363,3.53398,13.3655,7.52379,13.3201,10.9161,1
54,3,822.655,3,830.495,3,1,9,193.928,13.6013,4.52363,3.53398,12.9289,7.52379,12.8881,10.9161,1
55,3,822.655,3,830.804,3,2,9,193.831,13.6013,4.52363,3.53398,12.536,7.52379,12.8881,10.7245,1
56,3,822.655,3,824.503,0,1,13,193.734,13.5411,4.52363,3.53398,12.536,7.52379,12.8993,10.7245,1
57,3,822.655,3,825.378,0,0,9,193.638,13.087,4.52363,3.53398,12.536,7.67141,12.8993,10.7245,1
58,3,822.655,3,825.378,2,3,0,193.541,13.087,4.52363,3.18058,12.536,7.67141,12.8993,10.7245,0.9
59,3,822.655,3,844.658,0,1,9,193.444,12.6783,4.52363,3.18058,12.536,7.67141,12.5094,10.7245,0.9
60,3,822.655,3,844.658,0,1,9,193.347,12.3105,4.52363,3.18058,12.536,7.67141,12.1584,10.7245,0.9
61,3,822.655,3,831.301,2,1,13,193.251,12.3105,4.52363,4.16252,12.536,7.67141,12.2426,10.7245,0.9
62,3,822.655,3,831.301,0,1,9,193.154,11.9794,4.52363,4.16252,12.536,7.67141,11.9183,10.7245,0.9
63,3,822.655,3,846.028,2,2,9,193.057,11.9794,4.52363,4.64627,12.536,7.67141,11.9183,10.5521,0.9
