iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1408.51,13,1408.51,2,3,33,261.56,1,1,4.2,1,1,1,1,4.2
1,13,1372.86,13,1372.86,3,3,33,261.429,1,1,4.2,4.2,1,1,1,7.08
2,13,1358.79,13,1358.79,3,3,33,261.298,1,1,4.2,7.08,1,1,1,9.672
3,13,1295.86,13,1295.86,2,3,33,261.168,1,1,7.08,7.08,1,1,1,12.0048
4,13,1293.06,13,1293.06,3,2,33,261.037,1,1,7.08,9.672,1,1,4.2,12.0048
5,8,1245.96,8,1245.96,1,3,33,260.907,1,4.2,7.08,9.672,1,1,4.2,14.1043
6,8,1220.38,8,1220.38,3,3,33,260.776,1,4.2,7.08,12.0048,1,1,4.2,15.9939
7,8,1211.03,8,1211.03,3,3,33,260.646,1,4.2,7.08,14.1043,1,1,4.2,17.6945
8,8,1167.47,8,1167.47,2,3,33,260.515,1,4.2,9.672,14.1043,1,1,4.2,19.225
9,7,1317.35,7,1317.35,1,3,33,260.385,1,7.08,9.672,14.1043,1,1,4.2,20.6025
10,7,1314.78,7,1314.78,3,3,33,260.255,1,7.08,9.672,15.9939,1,1,4.2,21.8423
11,7,1301.24,7,1301.24,3,3,33,260.125,1,7.08,9.672,17.6945,1,1,4.2,22.9581
12,6,1584.98,6,1584.98,1,3,33,259.995,1,9.672,9.672,17.6945,1,1,4.2,23.9623
13,6,1567.93,6,1567.93,3,3,33,259.865,1,9.672,9.672,19.225,1,1,4.2,24.866
14,6,1452.26,6,1452.26,2,3,33,259.735,1,9.672,12.0048,19.225,1,1,4.2,25.6794
15,5,1418.16,5,1418.16,1,3,33,259.605,1,12.0048,12.0048,19.225,1,1,4.2,26.4115
16,5,1418.16,5,1496,1,0,9,259.475,1,11.7043,12.0048,19.225,1.8,1,4.2,26.4115
17,4,1504.01,4,1504.01,1,2,33,259.345,1,13.8339,12.0048,19.225,1.8,1,7.08,26.4115
18,4,1504.01,4,1504.01,3,3,0,259.216,1,13.8339,12.0048,17.3025,1.8,1,7.08,23.7703
19,4,1504.01,4,1504.01,0,3,0,259.086,0.9,13.8339,12.0048,17.3025,1.8,1,7.08,21.3933
20,4,1504.01,4,1508.21,2,3,9,258.957,0.9,13.8339,11.7043,17.3025,1.8,1,7.08,20.154
21,4,1500.03,4,1500.03,1,2,33,258.827,0.9,15.7505,11.7043,17.3025,1.8,1,9.672,20.154
22,4,1482.25,4,1482.25,3,0,33,258.698,0.9,15.7505,11.7043,18.8723,4.92,1,9.672,20.154
23,4,1482.25,4,1482.25,2,3,0,258.568,0.9,15.7505,10.5339,18.8723,4.92,1,9.672,18.1386
24,4,1436.03,4,1436.03,3,2,33,258.439,0.9,15.7505,10.5339,20.2851,4.92,1,12.0048,18.1386
25,4,1436.03,4,1436.03,2,0,0,258.31,0.9,15.7505,9.4805,20.2851,4.428,1,12.0048,18.1386
26,4,1408.58,4,1408.58,1,3,33,258.181,0.9,17.4754,9.4805,20.2851,4.428,1,12.0048,19.6247
27,4,1408.58,4,1408.58,1,3,0,258.052,0.9,15.7279,9.4805,20.2851,4.428,1,12.0048,17.6622
28,4,1402.55,4,1402.55,3,3,33,257.923,0.9,15.7279,9.4805,21.5566,4.428,1,12.0048,19.196
