iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1807.64,9,1807.64,0,2,33,262.707,4.2,1,1,1,1,1,4.2,1
1,9,1787.79,9,1787.79,3,2,33,262.576,4.2,1,1,4.2,1,1,7.08,1
2,6,1645.17,6,1645.17,1,3,33,262.444,4.2,4.2,1,4.2,1,1,7.08,4.2
3,6,1590.87,6,1590.87,0,2,33,262.313,7.08,4.2,1,4.2,1,1,9.672,4.2
4,6,1559.73,6,1559.73,0,3,33,262.182,9.672,4.2,1,4.2,1,1,9.672,7.08
5,6,1557.73,6,1557.73,0,2,33,262.051,12.0048,4.2,1,4.2,1,1,12.0048,7.08
6,6,1500.86,6,1500.86,3,2,33,261.92,12.0048,4.2,1,7.08,1,1,14.1043,7.08
7,4,1524.78,4,1524.78,1,2,33,261.789,12.0048,7.08,1,7.08,1,1,15.9939,7.08
8,4,1524.78,4,1524.78,0,2,0,261.658,10.8043,7.08,1,7.08,1,1,14.3945,7.08
9,4,1524.78,4,1524.78,1,2,0,261.527,10.8043,6.372,1,7.08,1,1,12.955,7.08
10,4,1476.17,4,1476.17,0,2,33,261.396,13.0239,6.372,1,7.08,1,1,14.9595,7.08
11,4,1476.17,4,1476.17,1,2,0,261.266,13.0239,5.7348,1,7.08,1,1,13.4636,7.08
12,4,1469.07,4,1469.07,3,2,33,261.135,13.0239,5.7348,1,9.672,1,1,15.4172,7.08
13,4,1462.82,4,1462.82,0,3,33,261.004,15.0215,5.7348,1,9.672,1,1,15.4172,9.672
14,4,1462.82,4,1462.82,1,2,0,260.874,15.0215,5.16132,1,9.672,1,1,13.8755,9.672
15,4,1462.82,4,1613.19,1,2,9,260.743,15.0215,5.54519,1,9.672,1,1,13.388,9.672
16,4,1462.82,4,1595.4,1,3,13,260.613,15.0215,6.29067,1,9.672,1,1,13.388,10.0048
17,4,1462.82,4,1820.08,0,0,9,260.483,14.4193,6.29067,1,9.672,1.8,1,13.388,10.0048
18,4,1462.82,4,1820.08,3,3,0,260.353,14.4193,6.29067,1,8.7048,1.8,1,13.388,9.00432
19,4,1462.82,4,1820.08,1,3,0,260.222,14.4193,5.6616,1,8.7048,1.8,1,13.388,8.10389
20,4,1462.82,4,1820.08,0,3,0,260.092,12.9774,5.6616,1,8.7048,1.8,1,13.388,7.2935
21,4,1462.82,4,1896.84,0,2,9,259.962,12.5797,5.6616,1,8.7048,1.8,1,12.9492,7.2935
22,4,1462.82,4,1896.84,0,0,0,259.832,11.3217,5.6616,1,8.7048,1.62,1,12.9492,7.2935
23,4,1462.82,4,1896.84,0,0,0,259.702,10.1895,5.6616,1,8.7048,1.458,1,12.9492,7.2935
24,4,1462.82,4,1845.68,0,2,13,259.572,10.4706,5.6616,1,8.7048,1.458,1,12.9542,7.2935
25,4,1462.82,4,1845.68,3,3,0,259.443,10.4706,5.6616,1,7.83432,1.458,1,12.9542,6.56415
26,4,1462.82,4,1821.25,1,3,13,259.313,10.4706,6.39544,1,7.83432,1.458,1,12.9542,7.20773
27,4,1462.82,4,1821.25,0,2,0,259.183,9.42352,6.39544,1,7.83432,1.458,1,11.6588,7.20773
28,4,1462.82,4,1821.25,1,2,0,259.054,9.42352,5.7559,1,7.83432,1.458,1,10.4929,7.20773
29,4,1462.82,4,1493.5,2,2,13,258.924,9.42352,5.7559,2.2,7.83432,1.458,1,10.7436,7.20773
30,4,1442.76,4,1442.76,3,2,33,258.795,9.42352,5.7559,2.2,10.3509,1.458,1,12.9693,7.20773
31,4,1418.41,4,1418.41,0,3,33,258.665,11.7812,5.7559,2.2,10.3509,1.458,1,12.9693,9.78696
32,4,1395.33,4,1395.33,3,2,33,258.536,11.7812,5.7559,2.2,12.6158,1.458,1,14.9724,9.78696
33,4,1387.47,4,1387.47,3,2,33,258.407,11.7812,5.7559,2.2,14.6542,1.458,1,16.7751,9.78696
34,4,1349.66,4,1349.66,3,2,33,258.278,11.7812,5.7559,2.2,16.4888,1.458,1,18.3976,9.78696
35,4,1349.66,4,1393.03,3,0,9,258.148,11.7812,5.7559,2.2,15.7399,2.2122,1,18.3976,9.78696
36,4,1349.66,4,1517.02,1,3,9,258.019,11.7812,6.08031,2.2,15.7399,2.2122,1,18.3976,9.70826
37,4,1349.66,4,1485.62,0,2,13,257.89,11.9031,6.08031,2.2,15.7399,2.2122,1,17.8578,9.70826
38,4,1349.66,4,1485.62,0,2,0,257.761,10.7127,6.08031,2.2,15.7399,2.2122,1,16.0721,9.70826
39,4,1349.66,4,1485.62,3,2,0,257.632,10.7127,6.08031,2.2,14.1659,2.2122,1,14.4649,9.70826
40,4,1349.66,4,1485.62,3,2,9,257.504,10.7127,6.08031,2.2,13.6493,2.2122,1,13.9184,9.70826
41,4,1349.66,4,1420.81,2,2,13,257.375,10.7127,6.08031,3.28,13.6493,2.2122,1,13.8265,9.70826
42,4,1349.66,4,1389.93,0,3,13,257.246,10.9415,6.08031,3.28,13.6493,2.2122,1,13.8265,10.0374
43,4,1301.35,4,1301.35,0,2,33,257.118,13.1473,6.08031,3.28,13.6493,2.2122,1,15.7439,10.0374
44,4,1301.35,4,1301.35,0,2,13,256.989,13.1326,6.08031,3.28,13.6493,2.2122,1,15.4695,10.0374
45,4,1301.35,4,1301.35,1,2,0,256.861,13.1326,5.47228,3.28,13.6493,2.2122,1,13.9225,10.0374
46,4,1301.35,4,1341.41,0,3,9,256.732,12.7193,5.47228,3.28,13.6493,2.2122,1,13.9225,9.93369
47,4,1301.35,4,1341.41,3,2,9,256.604,12.7193,5.47228,3.28,13.1844,2.2122,1,13.4303,9.93369
48,4,1301.35,4,1341.41,0,3,0,256.475,11.4474,5.47228,3.28,13.1844,2.2122,1,13.4303,8.94033
49,4,1301.35,4,1376.52,0,2,9,256.347,11.2027,5.47228,3.28,13.1844,2.2122,1,12.9873,8.94033
50,4,1301.35,4,1349.15,0,1,13,256.219,11.3824,5.47228,3.28,13.1844,2.2122,2.2,12.9873,8.94033
51,4,1301.35,4,1349.15,3,2,0,256.091,11.3824,5.47228,3.28,11.866,2.2122,2.2,11.6885,8.94033
52,4,1301.35,4,1349.15,1,3,0,255.963,11.3824,4.92505,3.28,11.866,2.2122,2.2,11.6885,8.04629
53,4,1301.35,4,1349.15,0,2,0,255.835,10.2442,4.92505,3.28,11.866,2.2122,2.2,10.5197,8.04629
54,4,1301.35,4,1318.59,3,1,13,255.707,10.2442,4.92505,3.28,11.9794,2.2122,3.28,10.5197,8.04629
55,4,1301.35,4,1318.59,3,2,0,255.579,10.2442,4.92505,3.28,10.7814,2.2122,3.28,9.46771,8.04629
56,4,1301.35,4,1313.19,3,3,13,255.451,10.2442,4.92505,3.28,11.0033,2.2122,3.28,9.46771,8.54166
57,4,1301.35,4,1313.19,0,2,0,255.324,9.21974,4.92505,3.28,11.0033,2.2122,3.28,8.52094,8.54166
58,4,1301.35,4,1304.96,3,2,13,255.196,9.21974,4.92505,3.28,11.203,2.2122,3.28,8.96885,8.54166
59,4,1287.86,4,1287.86,3,2,33,255.068,9.21974,4.92505,3.28,13.3827,2.2122,3.28,11.372,8.54166
60,4,1273.96,4,1273.96,3,2,33,254.941,9.21974,4.92505,3.28,15.3444,2.2122,3.28,13.5348,8.54166
61,4,1273.96,4,1689.14,1,2,9,254.813,9.21974,5.33254,3.28,15.3444,2.2122,3.28,13.0813,8.54166
62,4,1273.96,4,1623.4,3,0,13,254.686,9.21974,5.33254,3.28,15.11,3.29098,3.28,13.0813,8.54166
63,4,1273.96,4,1491.02,2,3,13,254.559,9.21974,5.33254,4.252,15.11,3.29098,3.28,13.0813,8.9875
64,4,1273.96,4,1354.07,2,3,13,254.431,9.21974,5.33254,5.1268,15.11,3.29098,3.28,13.0813,9.38875
65,4,1273.96,4,1408.19,2,3,9,254.304,9.21974,5.33254,5.51412,15.11,3.29098,3.28,13.0813,9.34987
66,4,1273.96,4,1396.33,0,1,13,254.177,9.59777,5.33254,5.51412,15.11,3.29098,4.252,13.0813,9.34987
67,4,1273.96,4,1376.8,3,3,13,254.05,9.59777,5.33254,5.51412,14.899,3.29098,4.252,13.0813,9.71489
68,4,1273.96,4,1411.01,3,3,9,253.923,9.59777,5.33254,5.51412,14.3091,3.29098,4.252,13.0813,9.6434
69,4,1273.96,4,1406.46,3,0,13,253.796,9.59777,5.33254,5.51412,14.1782,4.26188,4.252,13.0813,9.6434
70,4,1273.96,4,1406.46,2,0,0,253.669,9.59777,5.33254,4.96271,14.1782,3.83569,4.252,13.0813,9.6434
71,4,1273.96,4,1406.46,1,1,0,253.542,9.59777,4.79929,4.96271,14.1782,3.83569,3.8268,13.0813,9.6434
72,4,1273.96,4,1390.3,3,0,13,253.415,9.59777,4.79929,4.96271,14.0603,4.75212,3.8268,13.0813,9.6434
73,4,1273.96,4,1417.26,3,0,9,253.289,9.59777,4.79929,4.96271,13.5543,5.17691,3.8268,13.0813,9.6434
74,4,1273.96,4,1488.46,3,0,9,253.162,9.59777,4.79929,4.96271,13.0989,5.55922,3.8268,13.0813,9.6434
75,4,1273.96,4,1485.03,3,2,13,253.035,9.59777,4.79929,4.96271,13.089,5.55922,3.8268,13.0732,9.6434
76,4,1273.96,4,1540.59,0,0,9,252.909,9.53799,4.79929,4.96271,13.089,5.9033,3.8268,13.0732,9.6434
77,4,1273.96,4,1438.62,2,2,13,252.782,9.53799,4.79929,5.76644,13.089,5.9033,3.8268,13.0658,9.6434
78,4,1273.96,4,1408.15,0,3,13,252.656,9.88419,4.79929,5.76644,13.089,5.9033,3.8268,13.0658,9.97906
79,4,1273.96,4,1408.15,2,1,0,252.53,9.88419,4.79929,5.18979,13.089,5.9033,3.44412,13.0658,9.97906
80,4,1273.96,4,1479.03,3,3,9,252.403,9.88419,4.79929,5.18979,12.6801,5.9033,3.44412,13.0658,9.88115
81,4,1273.96,4,1371.25,0,2,13,252.277,10.1958,4.79929,5.18979,12.6801,5.9033,3.44412,13.0593,9.88115
82,4,1273.96,4,1423.79,1,0,9,252.151,10.1958,5.21936,5.18979,12.6801,6.21297,3.44412,13.0593,9.88115
83,4,1273.96,4,1616.28,1,2,9,252.025,10.1958,5.59742,5.18979,12.6801,6.21297,3.44412,12.6533,9.88115
84,4,1273.96,4,1653.88,0,3,9,251.899,10.0762,5.59742,5.18979,12.6801,6.21297,3.44412,12.6533,9.79304
85,4,1273.96,4,1543,3,0,13,251.773,10.0762,5.59742,5.18979,12.7121,6.89167,3.44412,12.6533,9.79304
86,4,1273.96,4,1495.32,3,2,13,251.647,10.0762,5.59742,5.18979,12.7409,6.89167,3.44412,12.688,9.79304
87,4,1273.96,4,1495.32,3,2,0,251.521,10.0762,5.59742,5.18979,11.4668,6.89167,3.44412,11.4192,9.79304
88,4,1273.96,4,1593.47,1,3,9,251.396,10.0762,5.93768,5.18979,11.4668,6.89167,3.44412,11.4192,9.71373
89,4,1273.96,4,1520.11,0,2,13,251.27,10.3686,5.93768,5.18979,11.4668,6.89167,3.44412,11.5773,9.71373
90,4,1273.96,4,1389.83,2,0,13,251.144,10.3686,5.93768,5.97081,11.4668,7.5025,3.44412,11.5773,9.71373
91,4,1273.96,4,1431.26,3,3,9,251.019,10.3686,5.93768,5.97081,11.2201,7.5025,3.44412,11.5773,9.64236
92,4,1273.96,4,1337.42,2,2,13,250.893,10.3686,5.93768,6.67373,11.2201,7.5025,3.44412,11.7196,9.64236
93,4,1273.96,4,1337.42,1,3,0,250.768,10.3686,5.34391,6.67373,11.2201,7.5025,3.44412,11.7196,8.67812
94,4,1273.96,4,1390.83,3,0,9,250.642,10.3686,5.34391,6.67373,10.9981,7.65225,3.44412,11.7196,8.67812
95,4,1273.96,4,1347.14,2,2,13,250.517,10.3686,5.34391,7.30636,10.9981,7.65225,3.44412,11.8476,8.67812
96,4,1273.96,4,1344.06,0,3,13,250.392,10.6317,5.34391,7.30636,10.9981,7.65225,3.44412,11.8476,9.11031
97,4,1273.96,4,1337.48,0,2,13,250.267,10.8685,5.34391,7.30636,10.9981,7.65225,3.44412,11.9628,9.11031
98,4,1273.96,4,1354.39,3,2,9,250.141,10.8685,5.34391,7.30636,10.7983,7.65225,3.44412,11.6666,9.11031
99,4,1273.96,4,1341.71,2,2,13,250.016,10.8685,5.34391,7.87572,10.7983,7.65225,3.44412,11.7999,9.11031
100,4,1273.96,4,1304.51,2,3,13,249.891,10.8685,5.34391,8.38815,10.7983,7.65225,3.44412,11.7999,9.49928
101,4,1273.96,4,1559.92,1,0,9,249.766,10.8685,5.70952,8.38815,10.7983,7.78703,3.44412,11.7999,9.49928
102,4,1273.96,4,1494.43,3,3,13,249.642,10.8685,5.70952,8.38815,11.0185,7.78703,3.44412,11.7999,9.84935
103,4,1273.96,4,1333.67,2,2,13,249.517,10.8685,5.70952,8.84934,11.0185,7.78703,3.44412,11.9199,9.84935
104,4,1273.96,4,1333.67,3,1,9,249.392,10.8685,5.70952,8.84934,10.8166,7.78703,3.99971,11.9199,9.84935
105,4,1273.96,4,1363.05,3,2,9,249.267,10.8685,5.70952,8.84934,10.635,7.78703,3.99971,11.6279,9.84935
106,4,1273.96,4,1445.01,2,1,9,249.143,10.8685,5.70952,8.8644,10.635,7.78703,4.49974,11.6279,9.84935
107,4,1273.96,4,1434.43,0,2,13,249.018,11.0817,5.70952,8.8644,10.635,7.78703,4.49974,11.7651,9.84935
108,4,1273.96,4,1431.5,3,0,13,248.894,11.0817,5.70952,8.8644,10.8715,8.30833,4.49974,11.7651,9.84935
