iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1431.67,6,1431.67,1,2,33,219.198,1,4.2,1,1,1,1,4.2,1
1,6,1408.17,6,1408.17,3,0,33,219.089,1,4.2,1,4.2,4.2,1,4.2,1
2,6,1357.36,6,1357.36,1,0,33,218.979,1,7.08,1,4.2,7.08,1,4.2,1
3,4,1587.99,4,1587.99,1,1,33,218.87,1,9.672,1,4.2,7.08,4.2,4.2,1
4,4,1587.99,4,1872.4,1,1,9,218.76,1,9.6048,1,4.2,7.08,4.68,4.2,1
5,4,1587.99,4,1661.29,3,1,13,218.651,1,9.6048,1,5.08,7.08,5.512,4.2,1
6,4,1587.99,4,1654.54,1,1,13,218.542,1,9.94432,1,5.08,7.08,6.2608,4.2,1
7,4,1586.15,4,1586.15,1,2,33,218.432,1,12.2499,1,5.08,7.08,6.2608,7.08,1
8,4,1545.04,4,1545.04,3,0,33,218.323,1,12.2499,1,7.872,9.672,6.2608,7.08,1
9,4,1545.04,4,1545.04,2,3,0,218.214,1,12.2499,0.9,7.872,9.672,6.2608,7.08,0.9
10,4,1512.55,4,1512.55,3,0,33,218.105,1,12.2499,0.9,10.3848,12.0048,6.2608,7.08,0.9
11,4,1472.53,4,1472.53,1,1,33,217.996,1,14.3249,0.9,10.3848,12.0048,8.93472,7.08,0.9
12,4,1346.99,4,1346.99,3,1,33,217.887,1,14.3249,0.9,12.6463,12.0048,11.3412,7.08,0.9
13,4,1346.99,4,1346.99,1,0,0,217.778,1,12.8924,0.9,12.6463,10.8043,11.3412,7.08,0.9
14,4,1334.77,4,1334.77,3,2,33,217.669,1,12.8924,0.9,14.6817,10.8043,11.3412,9.672,0.9
15,4,1334.77,4,1451.81,1,1,9,217.56,1,12.5032,0.9,14.6817,10.8043,11.1071,9.672,0.9
16,4,1334.77,4,1539.74,1,2,9,217.451,1,12.1529,0.9,14.6817,10.8043,11.1071,9.6048,0.9
17,4,1334.77,4,1529.57,3,1,13,217.343,1,12.1529,0.9,14.5135,10.8043,11.2964,9.6048,0.9
18,4,1334.77,4,1497.3,3,2,13,217.234,1,12.1529,0.9,14.3622,10.8043,11.2964,9.94432,0.9
19,4,1334.77,4,1520.15,0,1,9,217.125,1.8,12.1529,0.9,14.3622,10.8043,11.0668,9.94432,0.9
20,4,1334.77,4,1427.87,3,0,13,217.017,1.8,12.1529,0.9,14.226,11.0239,11.0668,9.94432,0.9
21,4,1334.77,4,1398.83,3,0,13,216.908,1.8,12.1529,0.9,14.1034,11.2215,11.0668,9.94432,0.9
22,4,1334.77,4,1341.98,3,2,13,216.8,1.8,12.1529,0.9,13.993,11.2215,11.0668,10.2499,0.9
23,4,1256.69,4,1256.69,3,3,33,216.691,1.8,12.1529,0.9,15.8937,11.2215,11.0668,10.2499,4.11
24,4,1251.94,4,1251.94,3,3,33,216.583,1.8,12.1529,0.9,17.6043,11.2215,11.0668,10.2499,6.999
25,4,1251.94,4,1392.52,1,1,9,216.475,1.8,11.8376,0.9,17.6043,11.2215,10.8601,10.2499,6.999
26,4,1251.94,4,1385.15,3,0,13,216.367,1.8,11.8376,0.9,17.1439,11.3993,10.8601,10.2499,6.999
27,4,1251.94,4,1381.47,3,1,13,216.258,1.8,11.8376,0.9,16.7295,11.3993,11.0741,10.2499,6.999
28,4,1251.94,4,1371.15,0,1,13,216.15,2.92,11.8376,0.9,16.7295,11.3993,11.2667,10.2499,6.999
29,4,1251.94,4,1322.36,3,3,13,216.042,2.92,11.8376,0.9,16.3566,11.3993,11.2667,10.2499,7.5991
30,4,1251.94,4,1322.36,3,0,0,215.934,2.92,11.8376,0.9,14.7209,10.2594,11.2667,10.2499,7.5991
31,4,1251.94,4,1322.36,1,3,0,215.826,2.92,10.6538,0.9,14.7209,10.2594,11.2667,10.2499,6.83919
32,4,1251.94,4,1322.36,3,2,0,215.718,2.92,10.6538,0.9,13.2488,10.2594,11.2667,9.2249,6.83919
33,4,1240.31,4,1240.31,0,1,33,215.61,5.928,10.6538,0.9,13.2488,10.2594,13.44,9.2249,6.83919
34,4,1240.31,4,1274.27,1,3,9,215.503,5.928,10.4884,0.9,13.2488,10.2594,13.44,9.2249,7.05527
35,4,1240.31,4,1274.27,1,1,0,215.395,5.928,9.43959,0.9,13.2488,10.2594,12.096,9.2249,7.05527
36,4,1240.31,4,1274.27,0,2,0,215.287,5.3352,9.43959,0.9,13.2488,10.2594,12.096,8.30241,7.05527
