iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,23,2203.92,23,2203.92,2,1,33,391.158,1,1,4.2,1,1,4.2,1,1
1,22,2064.18,22,2064.18,2,3,33,390.962,1,1,7.08,1,1,4.2,1,4.2
2,19,2121,19,2121,1,1,33,390.767,1,4.2,7.08,1,1,7.08,1,4.2
3,19,2027.54,19,2027.54,2,1,33,390.571,1,4.2,9.672,1,1,9.672,1,4.2
4,17,2045.39,17,2045.39,1,1,33,390.376,1,7.08,9.672,1,1,12.0048,1,4.2
5,17,2045.39,17,2045.39,1,1,0,390.181,1,6.372,9.672,1,1,10.8043,1,4.2
6,17,2045.39,17,2122.55,1,1,9,389.986,1,6.6348,9.672,1,1,10.6239,1,4.2
7,17,2045.39,17,2122.55,2,3,0,389.791,1,6.6348,8.7048,1,1,10.6239,1,3.78
8,17,2045.39,17,2098.67,3,1,13,389.596,1,6.6348,8.7048,2.2,1,10.8615,1,3.78
9,17,2045.39,17,2098.67,1,0,0,389.401,1,5.97132,8.7048,2.2,0.9,10.8615,1,3.78
10,17,2045.39,17,2098.67,1,1,0,389.206,1,5.37419,8.7048,2.2,0.9,9.77535,1,3.78
11,17,2045.39,17,2098.67,1,1,0,389.012,1,4.83677,8.7048,2.2,0.9,8.79781,1,3.78
12,17,2045.39,17,2070.34,2,1,13,388.817,1,4.83677,9.13432,2.2,0.9,9.21803,1,3.78
13,17,2045.39,17,2070.34,1,1,0,388.623,1,4.35309,9.13432,2.2,0.9,8.29623,1,3.78
14,17,2045.39,17,2070.34,1,1,0,388.428,1,3.91778,9.13432,2.2,0.9,7.46661,1,3.78
15,17,2045.39,17,2070.34,1,1,0,388.234,1,3.526,9.13432,2.2,0.9,6.71995,1,3.78
16,17,2045.39,17,2070.34,2,3,0,388.04,1,3.526,8.22089,2.2,0.9,6.71995,1,3.402
17,17,2045.39,17,2070.34,1,3,0,387.846,1,3.1734,8.22089,2.2,0.9,6.71995,1,3.0618
18,17,2045.39,17,2070.34,2,1,0,387.652,1,3.1734,7.3988,2.2,0.9,6.04795,1,3.0618
19,17,2045.39,17,2070.34,2,3,0,387.458,1,3.1734,6.65892,2.2,0.9,6.04795,1,2.75562
20,17,2045.39,17,2070.34,2,2,0,387.265,1,3.1734,5.99303,2.2,0.9,6.04795,0.9,2.75562
21,17,2045.39,17,2070.34,2,1,0,387.071,1,3.1734,5.39372,2.2,0.9,5.44316,0.9,2.75562
22,17,2045.39,17,2070.34,2,1,9,386.877,1,3.1734,5.75435,2.2,0.9,5.79884,0.9,2.75562
