iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1608.01,10,1608.01,2,0,33,285.812,1,1,4.2,1,4.2,1,1,1
1,10,1515.73,10,1515.73,3,0,33,285.67,1,1,4.2,4.2,7.08,1,1,1
2,10,1469.85,10,1469.85,2,0,33,285.527,1,1,7.08,4.2,9.672,1,1,1
3,10,1458.68,10,1458.68,3,0,33,285.384,1,1,7.08,7.08,12.0048,1,1,1
4,10,1423.6,10,1423.6,3,0,33,285.241,1,1,7.08,9.672,14.1043,1,1,1
5,10,1354.78,10,1354.78,3,1,33,285.099,1,1,7.08,12.0048,14.1043,4.2,1,1
6,10,1354.78,10,1356.21,3,0,9,284.956,1,1,7.08,11.7043,13.5939,4.2,1,1
7,9,1216.86,9,1216.86,2,0,33,284.814,1,1,9.672,11.7043,15.5345,4.2,1,1
8,9,1216.86,9,1327.1,2,0,9,284.671,1,1,9.6048,11.7043,14.881,4.2,1,1
9,9,1216.86,9,1311.13,3,0,13,284.529,1,1,9.6048,11.8339,14.6929,4.2,1,1
10,9,1216.86,9,1303.82,3,0,13,284.387,1,1,9.6048,11.9505,14.5236,4.2,1,1
11,9,1216.86,9,1299.72,3,0,13,284.244,1,1,9.6048,12.0554,14.3713,4.2,1,1
12,9,1216.86,9,1271.26,3,0,13,284.102,1,1,9.6048,12.1499,14.2342,4.2,1,1
13,9,1216.86,9,1259.88,3,3,13,283.96,1,1,9.6048,12.2349,14.2342,4.2,1,2.2
14,6,1297.51,6,1297.51,1,1,33,283.818,1,4.2,9.6048,12.2349,14.2342,7.08,1,2.2
15,5,1624.01,5,1624.01,1,1,33,283.676,1,7.08,9.6048,12.2349,14.2342,9.672,1,2.2
16,5,1624.01,5,1624.01,1,0,0,283.534,1,6.372,9.6048,12.2349,12.8107,9.672,1,2.2
17,5,1359.86,5,1359.86,2,2,33,283.393,1,6.372,11.9443,12.2349,12.8107,9.672,4.2,2.2
18,5,1301.41,5,1301.41,0,2,33,283.251,4.2,6.372,11.9443,12.2349,12.8107,9.672,7.08,2.2
19,5,1301.41,5,1301.41,0,0,13,283.109,5.08,6.372,11.9443,12.2349,12.8297,9.672,7.08,2.2
20,5,1225.53,5,1225.53,2,1,33,282.968,5.08,6.372,14.0499,12.2349,12.8297,12.0048,7.08,2.2
21,5,1225.53,5,1225.53,1,0,0,282.826,5.08,5.7348,14.0499,12.2349,11.5467,12.0048,7.08,2.2
22,5,1225.53,5,1225.53,2,0,0,282.685,5.08,5.7348,12.6449,12.2349,10.392,12.0048,7.08,2.2
23,5,1225.53,5,1225.53,3,3,0,282.544,5.08,5.7348,12.6449,11.0114,10.392,12.0048,7.08,1.98
24,5,1225.53,5,1225.53,3,1,0,282.402,5.08,5.7348,12.6449,9.91028,10.392,10.8043,7.08,1.98
25,4,1268.62,4,1268.62,2,0,33,282.261,5.08,5.7348,14.6804,9.91028,12.6528,10.8043,7.08,1.98
26,4,1268.62,4,1268.62,1,0,0,282.12,5.08,5.16132,14.6804,9.91028,11.3875,10.8043,7.08,1.98
27,4,1268.62,4,1277.26,3,1,9,281.979,5.08,5.16132,14.6804,9.81925,11.3875,10.6239,7.08,1.98
28,4,1268.62,4,1570.83,1,1,9,281.838,5.08,5.54519,14.6804,9.81925,11.3875,10.4615,7.08,1.98
29,4,1268.62,4,1303.12,2,1,13,281.697,5.08,5.54519,14.5124,9.81925,11.3875,10.7153,7.08,1.98
30,4,1268.62,4,1289.04,2,1,13,281.556,5.08,5.54519,14.3611,9.81925,11.3875,10.9438,7.08,1.98
31,4,1268.62,4,1289.38,3,1,9,281.415,5.08,5.54519,14.3611,9.73733,11.3875,10.7494,7.08,1.98
32,4,1189.05,4,1189.05,2,2,33,281.275,5.08,5.54519,16.225,9.73733,11.3875,10.7494,9.672,1.98
33,4,1189.05,4,1255.31,3,3,9,281.134,5.08,5.54519,16.225,9.66359,11.3875,10.7494,9.672,2.682
34,4,1189.05,4,1246.71,3,0,13,280.993,5.08,5.54519,16.225,9.99723,11.5488,10.7494,9.672,2.682
35,4,1189.05,4,1243.46,2,1,13,280.853,5.08,5.54519,15.9025,9.99723,11.5488,10.9745,9.672,2.682
36,4,1189.05,4,1245.67,3,1,9,280.713,5.08,5.54519,15.9025,9.89751,11.5488,10.777,9.672,2.682
37,4,1189.05,4,1208.73,3,1,13,280.572,5.08,5.54519,15.9025,10.2078,11.5488,10.9993,9.672,2.682
38,4,1183.61,4,1183.61,2,2,33,280.432,5.08,5.54519,17.6123,10.2078,11.5488,10.9993,12.0048,2.682
39,4,1183.61,4,1183.61,3,0,0,280.292,5.08,5.54519,17.6123,9.18698,10.3939,10.9993,12.0048,2.682
40,4,1183.61,4,1183.61,2,0,0,280.152,5.08,5.54519,15.851,9.18698,9.35452,10.9993,12.0048,2.682
41,4,1183.61,4,1183.61,2,0,0,280.011,5.08,5.54519,14.2659,9.18698,8.41907,10.9993,12.0048,2.682
42,4,1183.61,4,1183.61,2,1,0,279.871,5.08,5.54519,12.8393,9.18698,8.41907,9.8994,12.0048,2.682
43,4,1183.61,4,1359.74,1,1,9,279.732,5.08,5.89067,12.8393,9.18698,8.41907,9.80946,12.0048,2.682
44,4,1183.61,4,1405.1,0,0,9,279.592,5.472,5.89067,12.8393,9.18698,8.47716,9.80946,12.0048,2.682
45,4,1183.61,4,1405.1,0,2,9,279.452,5.8248,5.89067,12.8393,9.18698,8.47716,9.80946,11.7043,2.682
46,4,1183.61,4,1276.11,2,1,13,279.312,5.8248,5.89067,12.8554,9.18698,8.47716,10.1285,11.7043,2.682
47,4,1183.61,4,1276.11,0,2,0,279.173,5.24232,5.89067,12.8554,9.18698,8.47716,10.1285,10.5339,2.682
48,4,1183.61,4,1257.7,3,2,13,279.033,5.24232,5.89067,12.8554,9.56829,8.47716,10.1285,10.7805,2.682
49,4,1183.61,4,1257.7,1,0,0,278.893,5.24232,5.3016,12.8554,9.56829,7.62944,10.1285,10.7805,2.682
50,4,1169.73,4,1169.73,2,2,33,278.754,5.24232,5.3016,14.8699,9.56829,7.62944,10.1285,13.0024,2.682
51,4,1169.73,4,1169.73,2,3,0,278.615,5.24232,5.3016,13.3829,9.56829,7.62944,10.1285,13.0024,2.4138
52,4,1169.73,4,1197.35,2,1,9,278.475,5.24232,5.3016,12.9446,9.56829,7.62944,10.0157,13.0024,2.4138
53,4,1169.73,4,1187.39,3,1,13,278.336,5.24232,5.3016,12.9446,9.91146,7.62944,10.3141,13.0024,2.4138
54,4,1169.73,4,1203.83,2,2,9,278.197,5.24232,5.3016,12.5501,9.91146,7.62944,10.3141,12.6022,2.4138
55,4,1169.73,4,1228.56,2,1,9,278.058,5.24232,5.3016,12.1951,9.91146,7.62944,10.1827,12.6022,2.4138
56,4,1169.73,4,1228.56,2,3,0,277.919,5.24232,5.3016,10.9756,9.91146,7.62944,10.1827,12.6022,2.17242
57,4,1169.73,4,1228.56,3,2,0,277.78,5.24232,5.3016,10.9756,8.92031,7.62944,10.1827,11.342,2.17242
58,4,1169.73,4,1228.56,1,0,0,277.641,5.24232,4.77144,10.9756,8.92031,6.8665,10.1827,11.342,2.17242
59,4,1169.73,4,1195.57,0,1,13,277.502,6.01809,4.77144,10.9756,8.92031,6.8665,10.4644,11.342,2.17242
60,4,1169.73,4,1190.26,2,1,13,277.363,6.01809,4.77144,11.178,8.92031,6.8665,10.718,11.342,2.17242
61,4,1169.73,4,1180.66,2,0,13,277.225,6.01809,4.77144,11.3602,8.92031,7.47985,10.718,11.342,2.17242
62,4,1169.73,4,1180.66,1,0,0,277.086,6.01809,4.2943,11.3602,8.92031,6.73187,10.718,11.342,2.17242
63,4,1169.73,4,1225.3,2,2,9,276.947,6.01809,4.2943,11.1242,8.92031,6.73187,10.718,11.1078,2.17242
64,4,1169.73,4,1225.3,2,0,0,276.809,6.01809,4.2943,10.0118,8.92031,6.05868,10.718,11.1078,2.17242
65,4,1169.73,4,1217.28,0,2,13,276.671,6.71628,4.2943,10.0118,8.92031,6.05868,10.718,11.297,2.17242
66,4,1169.73,4,1211.27,0,2,13,276.532,7.34465,4.2943,10.0118,8.92031,6.05868,10.718,11.4673,2.17242
67,4,1169.73,4,1383.59,1,2,9,276.394,7.34465,4.76487,10.0118,8.92031,6.05868,10.718,11.2206,2.17242
68,4,1169.73,4,1379.26,0,1,13,276.256,7.91019,4.76487,10.0118,8.92031,6.05868,10.9462,11.2206,2.17242
69,4,1169.73,4,1379.26,2,1,0,276.118,7.91019,4.76487,9.01062,8.92031,6.05868,9.85156,11.2206,2.17242
70,4,1169.73,4,1379.26,2,2,0,275.98,7.91019,4.76487,8.10955,8.92031,6.05868,9.85156,10.0985,2.17242
71,4,1169.73,4,1305.88,2,1,13,275.842,7.91019,4.76487,8.5986,8.92031,6.05868,10.1664,10.0985,2.17242
72,4,1169.73,4,1305.88,3,2,0,275.704,7.91019,4.76487,8.5986,8.02828,6.05868,10.1664,9.08867,2.17242
73,4,1169.73,4,1285.94,0,0,13,275.566,8.41917,4.76487,8.5986,8.02828,6.75281,10.1664,9.08867,2.17242
74,4,1169.73,4,1250.52,2,1,13,275.428,8.41917,4.76487,9.03874,8.02828,6.75281,10.4498,9.08867,2.17242
