iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2152.08,14,2152.08,2,1,33,356.093,1,1,4.2,1,1,4.2,1,1
1,14,1905.44,14,1905.44,2,1,33,355.915,1,1,7.08,1,1,7.08,1,1
2,12,1906.49,12,1906.49,1,2,33,355.737,1,4.2,7.08,1,1,7.08,4.2,1
3,11,1768.87,11,1768.87,2,2,33,355.559,1,4.2,9.672,1,1,7.08,7.08,1
4,8,1703.86,8,1703.86,1,1,33,355.381,1,7.08,9.672,1,1,9.672,7.08,1
5,6,1803.6,6,1803.6,1,1,33,355.203,1,9.672,9.672,1,1,12.0048,7.08,1
6,6,1752.28,6,1752.28,2,1,33,355.026,1,9.672,12.0048,1,1,14.1043,7.08,1
7,6,1752.28,6,1781.9,3,1,9,354.848,1,9.672,12.0048,1.8,1,13.5939,7.08,1
8,6,1752.28,6,1920.28,1,1,9,354.671,1,9.6048,12.0048,1.8,1,13.1345,7.08,1
9,6,1752.28,6,1920.28,2,1,0,354.493,1,9.6048,10.8043,1.8,1,11.821,7.08,1
10,5,1997.44,5,1997.44,1,1,33,354.316,1,11.9443,10.8043,1.8,1,13.9389,7.08,1
11,5,1997.44,5,1997.44,2,1,0,354.139,1,11.9443,9.72389,1.8,1,12.545,7.08,1
12,5,1825.49,5,1825.49,2,1,33,353.962,1,11.9443,12.0515,1.8,1,14.5905,7.08,1
13,5,1825.49,5,2164.67,1,1,9,353.785,1,11.6499,12.0515,1.8,1,14.0315,7.08,1
14,5,1825.49,5,2093.78,2,1,13,353.608,1,11.6499,12.1463,1.8,1,13.9283,7.08,1
15,5,1825.49,5,2074.82,1,2,13,353.431,1,11.7849,12.1463,1.8,1,13.9283,7.672,1
16,5,1825.49,5,2074.82,2,0,0,353.254,1,11.7849,10.9317,1.8,0.9,13.9283,7.672,1
17,5,1825.49,5,2230.94,1,1,9,353.078,1,11.5064,10.9317,1.8,0.9,13.4355,7.672,1
18,5,1825.49,5,2230.94,2,1,0,352.901,1,11.5064,9.83854,1.8,0.9,12.092,7.672,1
19,5,1825.49,5,2230.94,2,1,0,352.725,1,11.5064,8.85469,1.8,0.9,10.8828,7.672,1
