iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,25,2447.17,25,2447.17,0,2,33,381.896,4.2,1,1,1,1,1,4.2,1
1,21,2254.92,21,2254.92,1,2,33,381.705,4.2,4.2,1,1,1,1,7.08,1
2,20,2048.34,20,2048.34,0,2,33,381.514,7.08,4.2,1,1,1,1,9.672,1
3,16,2048.92,16,2048.92,1,2,33,381.323,7.08,7.08,1,1,1,1,12.0048,1
4,16,1973.45,16,1973.45,2,2,33,381.132,7.08,7.08,4.2,1,1,1,14.1043,1
5,16,1919.17,16,1919.17,0,2,33,380.942,9.672,7.08,4.2,1,1,1,15.9939,1
6,15,1850.38,15,1850.38,2,2,33,380.751,9.672,7.08,7.08,1,1,1,17.6945,1
7,15,1850.38,15,2014.21,1,2,9,380.561,9.672,7.272,7.08,1,1,1,16.825,1
8,15,1850.38,15,2014.21,1,2,0,380.371,9.672,6.5448,7.08,1,1,1,15.1425,1
9,15,1850.38,15,2014.21,3,2,0,380.181,9.672,6.5448,7.08,0.9,1,1,13.6283,1
10,15,1850.38,15,1974.14,1,2,13,379.991,9.672,7.19032,7.08,0.9,1,1,13.5655,1
11,15,1831.81,15,1831.81,3,2,33,379.801,9.672,7.19032,7.08,4.11,1,1,15.5089,1
12,15,1831.81,15,1831.81,3,2,0,379.611,9.672,7.19032,7.08,3.699,1,1,13.958,1
13,15,1748.84,15,1748.84,0,2,33,379.421,12.0048,7.19032,7.08,3.699,1,1,15.8622,1
14,15,1748.84,15,1748.84,1,2,0,379.231,12.0048,6.47129,7.08,3.699,1,1,14.276,1
15,15,1748.84,15,1816.6,1,2,9,379.041,12.0048,6.72416,7.08,3.699,1,1,13.7484,1
16,15,1748.84,15,1816.6,2,2,0,378.852,12.0048,6.72416,6.372,3.699,1,1,12.3736,1
17,15,1708.78,15,1708.78,2,2,33,378.663,12.0048,6.72416,9.0348,3.699,1,1,14.4362,1
18,15,1635.02,15,1635.02,2,2,33,378.473,12.0048,6.72416,11.4313,3.699,1,1,16.2926,1
19,15,1635.02,15,1693.9,1,3,9,378.284,12.0048,6.95174,11.4313,3.699,1,1,16.2926,1.8
20,15,1635.02,15,1651.02,2,2,13,378.095,12.0048,6.95174,11.5882,3.699,1,1,15.9633,1.8
21,15,1635.02,15,1651.02,2,2,0,377.906,12.0048,6.95174,10.4294,3.699,1,1,14.367,1.8
22,15,1635.02,15,1650.27,0,2,13,377.717,12.1043,6.95174,10.4294,3.699,1,1,14.2303,1.8
23,15,1635.02,15,1643.41,2,2,13,377.528,12.1043,6.95174,10.6864,3.699,1,1,14.1073,1.8
24,14,1707.71,14,1707.71,1,0,33,377.339,12.1043,9.55657,10.6864,3.699,4.2,1,14.1073,1.8
