iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1726.27,14,1726.27,1,3,33,258.672,1,4.2,1,1,1,1,1,4.2
1,14,1653.62,14,1653.62,3,0,33,258.543,1,4.2,1,4.2,4.2,1,1,4.2
2,14,1653.62,14,1653.62,3,0,0,258.413,1,4.2,1,3.78,3.78,1,1,4.2
3,13,1636.27,13,1636.27,1,3,33,258.284,1,7.08,1,3.78,3.78,1,1,7.08
4,13,1636.27,13,1636.27,1,0,0,258.155,1,6.372,1,3.78,3.402,1,1,7.08
5,13,1586.46,13,1586.46,3,2,33,258.026,1,6.372,1,6.702,3.402,1,4.2,7.08
6,13,1586.46,13,1586.46,1,3,0,257.897,1,5.7348,1,6.702,3.402,1,4.2,6.372
7,13,1576.91,13,1576.91,3,2,33,257.768,1,5.7348,1,9.3318,3.402,1,7.08,6.372
8,13,1529.96,13,1529.96,3,3,33,257.639,1,5.7348,1,11.6986,3.402,1,7.08,9.0348
9,13,1505.39,13,1505.39,3,2,33,257.51,1,5.7348,1,13.8288,3.402,1,9.672,9.0348
10,13,1505.39,13,1505.39,3,3,0,257.382,1,5.7348,1,12.4459,3.402,1,9.672,8.13132
11,13,1505.39,13,1537.11,3,3,9,257.253,1,5.7348,1,12.1013,3.402,1,9.672,8.21819
12,13,1505.39,13,1537.11,3,3,0,257.124,1,5.7348,1,10.8912,3.402,1,9.672,7.39637
13,13,1505.39,13,1555.83,3,2,9,256.996,1,5.7348,1,10.702,3.402,1,9.6048,7.39637
14,13,1505.39,13,1555.83,3,3,0,256.867,1,5.7348,1,9.63184,3.402,1,9.6048,6.65673
15,13,1505.39,13,1770.85,1,2,9,256.739,1,6.06132,1,9.63184,3.402,1,9.54432,6.65673
16,13,1505.39,13,1748.86,1,2,13,256.61,1,6.75519,1,9.63184,3.402,1,9.88989,6.65673
17,13,1505.39,13,1659.9,3,2,13,256.482,1,6.75519,1,9.96866,3.402,1,10.2009,6.65673
18,13,1505.39,13,1669.29,1,2,9,256.354,1,6.97967,1,9.96866,3.402,1,10.0808,6.65673
19,13,1505.39,13,1609.87,3,2,13,256.226,1,6.97967,1,10.2718,3.402,1,10.3727,6.65673
20,12,1605.98,12,1605.98,1,2,33,256.098,1,9.5817,1,10.2718,3.402,1,12.6355,6.65673
21,12,1605.98,12,1605.98,1,3,0,255.969,1,8.62353,1,10.2718,3.402,1,12.6355,5.99106
22,12,1605.98,12,1605.98,1,0,0,255.842,1,7.76118,1,10.2718,3.0618,1,12.6355,5.99106
23,12,1605.98,12,1605.98,1,2,0,255.714,1,6.98506,1,10.2718,3.0618,1,11.3719,5.99106
24,12,1605.98,12,1605.98,3,3,0,255.586,1,6.98506,1,9.24461,3.0618,1,11.3719,5.39195
25,12,1601.53,12,1601.53,1,2,33,255.458,1,9.58655,1,9.24461,3.0618,1,13.5347,5.39195
26,12,1601.53,12,1601.53,3,3,0,255.33,1,9.58655,1,8.32015,3.0618,1,13.5347,4.85276
27,12,1601.53,12,1601.53,1,3,0,255.203,1,8.6279,1,8.32015,3.0618,1,13.5347,4.36748
28,12,1532.33,12,1532.33,3,2,33,255.075,1,8.6279,1,10.7881,3.0618,1,15.4812,4.36748
29,12,1532.33,12,1532.33,1,2,0,254.947,1,7.76511,1,10.7881,3.0618,1,13.9331,4.36748
30,12,1532.33,12,1532.33,3,2,0,254.82,1,7.76511,1,9.70932,3.0618,1,12.5398,4.36748
31,12,1532.33,12,1532.33,3,0,0,254.693,1,7.76511,1,8.73839,2.75562,1,12.5398,4.36748
32,12,1485.84,12,1485.84,3,2,33,254.565,1,7.76511,1,11.1646,2.75562,1,14.5858,4.36748
33,12,1485.84,12,1510.78,3,2,9,254.438,1,7.76511,1,10.9481,2.75562,1,14.0272,4.36748
34,12,1485.84,12,1524.62,1,1,9,254.311,1,7.8886,1,10.9481,2.75562,1.8,14.0272,4.36748
35,12,1485.84,12,1524.62,1,3,0,254.184,1,7.09974,1,10.9481,2.75562,1.8,14.0272,3.93073
36,12,1485.84,12,1524.62,3,0,0,254.056,1,7.09974,1,9.85329,2.48006,1.8,14.0272,3.93073
37,12,1485.84,12,1524.62,1,2,0,253.929,1,6.38976,1,9.85329,2.48006,1.8,12.6245,3.93073
38,12,1485.84,12,1517.16,3,2,13,253.802,1,6.38976,1,10.168,2.48006,1.8,12.6621,3.93073
39,12,1402.57,12,1402.57,3,2,33,253.676,1,6.38976,1,12.4512,2.48006,1.8,14.6959,3.93073
40,12,1397.64,12,1397.64,3,2,33,253.549,1,6.38976,1,14.506,2.48006,1.8,16.5263,3.93073
41,12,1395.04,12,1395.04,3,2,33,253.422,1,6.38976,1,16.3554,2.48006,1.8,18.1736,3.93073
42,12,1395.04,12,1411.34,3,2,9,253.295,1,6.38976,1,15.6199,2.48006,1.8,17.2563,3.93073
43,12,1382.15,12,1382.15,3,2,33,253.169,1,6.38976,1,17.3579,2.48006,1.8,18.8307,3.93073
44,12,1382.15,12,1408.22,3,3,9,253.042,1,6.38976,1,16.5221,2.48006,1.8,18.8307,4.43766
45,12,1382.15,12,1408.22,3,2,0,252.915,1,6.38976,1,14.8699,2.48006,1.8,16.9476,4.43766
46,12,1382.15,12,1399.51,3,2,13,252.789,1,6.38976,1,14.6829,2.48006,1.8,16.5528,4.43766
47,12,1382.15,12,1399.51,3,2,9,252.663,1,6.38976,1,14.1146,2.48006,1.8,15.7975,4.43766
48,12,1379.31,12,1379.31,3,2,33,252.536,1,6.38976,1,16.0032,2.48006,1.8,17.5178,4.43766
49,12,1367.93,12,1367.93,3,2,33,252.41,1,6.38976,1,17.7028,2.48006,1.8,19.066,4.43766
50,12,1367.93,12,1448.94,1,2,9,252.284,1,6.65079,1,17.7028,2.48006,1.8,18.0594,4.43766
51,12,1367.93,12,1453.28,3,2,9,252.158,1,6.65079,1,16.8326,2.48006,1.8,17.1535,4.43766
52,12,1367.93,12,1453.28,3,2,0,252.032,1,6.65079,1,15.1493,2.48006,1.8,15.4381,4.43766
53,12,1367.93,12,1453.28,3,2,0,251.906,1,6.65079,1,13.6344,2.48006,1.8,13.8943,4.43766
54,12,1367.93,12,1519.57,3,1,9,251.78,1,6.65079,1,13.1709,2.48006,2.52,13.8943,4.43766
55,12,1367.93,12,1519.57,3,2,0,251.654,1,6.65079,1,11.8538,2.48006,2.52,12.5049,4.43766
56,12,1367.93,12,1529.72,1,2,9,251.528,1,6.88571,1,11.8538,2.48006,2.52,12.1544,4.43766
57,12,1367.93,12,1529.72,1,2,0,251.402,1,6.19714,1,11.8538,2.48006,2.52,10.939,4.43766
58,12,1367.93,12,1529.72,3,0,0,251.276,1,6.19714,1,10.6685,2.23205,2.52,10.939,4.43766
59,12,1367.93,12,1529.72,1,2,0,251.151,1,5.57742,1,10.6685,2.23205,2.52,9.84506,4.43766
60,12,1367.93,12,1529.72,3,2,0,251.025,1,5.57742,1,9.60161,2.23205,2.52,8.86055,4.43766
61,12,1367.93,12,1529.72,3,3,0,250.9,1,5.57742,1,8.64145,2.23205,2.52,8.86055,3.99389
62,12,1367.93,12,1479.58,3,1,13,250.774,1,5.57742,1,9.07731,2.23205,3.568,8.86055,3.99389
63,12,1367.93,12,1479.58,3,2,0,250.649,1,5.57742,1,8.16958,2.23205,3.568,7.9745,3.99389
64,12,1367.93,12,1479.58,3,3,0,250.524,1,5.57742,1,7.35262,2.23205,3.568,7.9745,3.5945
