iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1899.74,13,1899.74,0,3,33,305.035,4.2,1,1,1,1,1,1,4.2
1,9,1816.24,9,1816.24,1,3,33,304.882,4.2,4.2,1,1,1,1,1,7.08
2,9,1735.86,9,1735.86,0,3,33,304.73,7.08,4.2,1,1,1,1,1,9.672
3,9,1720.21,9,1720.21,0,3,33,304.578,9.672,4.2,1,1,1,1,1,12.0048
4,7,1704.67,7,1704.67,1,3,33,304.425,9.672,7.08,1,1,1,1,1,14.1043
5,7,1648.33,7,1648.33,3,3,33,304.273,9.672,7.08,1,4.2,1,1,1,15.9939
6,6,1569.93,6,1569.93,1,0,33,304.121,9.672,9.672,1,4.2,4.2,1,1,15.9939
7,6,1560.23,6,1560.23,0,1,33,303.969,12.0048,9.672,1,4.2,4.2,4.2,1,15.9939
8,6,1553.65,6,1553.65,0,3,33,303.817,14.1043,9.672,1,4.2,4.2,4.2,1,17.6945
9,6,1540.49,6,1540.49,0,3,33,303.665,15.9939,9.672,1,4.2,4.2,4.2,1,19.225
10,6,1501.67,6,1501.67,0,3,33,303.513,17.6945,9.672,1,4.2,4.2,4.2,1,20.6025
11,5,2069.53,5,2069.53,1,1,33,303.362,17.6945,12.0048,1,4.2,4.2,7.08,1,20.6025
12,5,2069.53,5,2069.53,0,3,0,303.21,15.925,12.0048,1,4.2,4.2,7.08,1,18.5423
13,5,1894.45,5,1894.45,0,3,33,303.058,17.6325,12.0048,1,4.2,4.2,7.08,1,19.9881
14,4,1803.89,4,1803.89,0,1,33,302.907,19.1693,12.0048,1,4.2,4.2,9.672,1,19.9881
15,4,1803.89,4,1803.89,1,3,0,302.755,19.1693,10.8043,1,4.2,4.2,9.672,1,17.9893
16,4,1803.89,4,1803.89,0,3,0,302.604,17.2524,10.8043,1,4.2,4.2,9.672,1,16.1903
17,4,1803.89,4,1803.89,0,3,0,302.453,15.5271,10.8043,1,4.2,4.2,9.672,1,14.5713
18,4,1803.89,4,1807.59,0,1,9,302.301,14.8744,10.8043,1,4.2,4.2,9.6048,1,14.5713
19,4,1639.27,4,1639.27,0,1,33,302.15,16.687,10.8043,1,4.2,4.2,11.9443,1,14.5713
20,4,1639.27,4,1639.27,2,3,0,301.999,16.687,10.8043,0.9,4.2,4.2,11.9443,1,13.1142
21,4,1610.36,4,1610.36,0,1,33,301.848,18.3183,10.8043,0.9,4.2,4.2,14.0499,1,13.1142
22,4,1610.36,4,1610.36,0,3,0,301.697,16.4864,10.8043,0.9,4.2,4.2,14.0499,1,11.8028
23,4,1594.96,4,1594.96,0,1,33,301.546,18.1378,10.8043,0.9,4.2,4.2,15.9449,1,11.8028
24,4,1561.94,4,1561.94,3,1,33,301.396,18.1378,10.8043,0.9,7.08,4.2,17.6504,1,11.8028
25,4,1561.94,4,1641.92,1,2,9,301.245,18.1378,10.6239,0.9,7.08,4.2,17.6504,1.8,11.8028
26,4,1561.94,4,1641.92,0,3,0,301.094,16.324,10.6239,0.9,7.08,4.2,17.6504,1.8,10.6225
27,4,1561.94,4,1641.92,0,3,0,300.944,14.6916,10.6239,0.9,7.08,4.2,17.6504,1.8,9.56023
28,4,1561.94,4,1641.92,0,3,0,300.793,13.2225,10.6239,0.9,7.08,4.2,17.6504,1.8,8.6042
29,4,1561.94,4,1641.92,1,2,0,300.643,13.2225,9.5615,0.9,7.08,4.2,17.6504,1.62,8.6042
30,4,1561.94,4,1664.2,1,3,9,300.493,13.2225,9.50535,0.9,7.08,4.2,17.6504,1.62,8.64378
31,4,1561.94,4,1664.2,0,3,0,300.342,11.9002,9.50535,0.9,7.08,4.2,17.6504,1.62,7.77941
32,4,1561.94,4,1664.2,3,0,0,300.192,11.9002,9.50535,0.9,6.372,3.78,17.6504,1.62,7.77941
33,4,1561.94,4,1649.45,0,3,13,300.042,12.0102,9.50535,0.9,6.372,3.78,17.6504,1.62,8.30147
34,4,1550.39,4,1550.39,0,2,33,299.892,14.1092,9.50535,0.9,6.372,3.78,17.6504,4.758,8.30147
35,4,1550.39,4,1550.39,0,3,0,299.742,12.6983,9.50535,0.9,6.372,3.78,17.6504,4.758,7.47132
36,4,1550.39,4,1550.39,1,3,0,299.592,12.6983,8.55481,0.9,6.372,3.78,17.6504,4.758,6.72419
