iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1902.84,10,1902.84,1,2,33,356.093,1,4.2,1,1,1,1,4.2,1
1,10,1758.8,10,1758.8,2,0,33,355.915,1,4.2,4.2,1,4.2,1,4.2,1
2,9,1644.74,9,1644.74,2,0,33,355.737,1,4.2,7.08,1,7.08,1,4.2,1
3,9,1620.42,9,1620.42,2,0,33,355.559,1,4.2,9.672,1,9.672,1,4.2,1
4,9,1611.44,9,1611.44,2,1,33,355.381,1,4.2,12.0048,1,9.672,4.2,4.2,1
5,9,1536.66,9,1536.66,2,1,33,355.203,1,4.2,14.1043,1,9.672,7.08,4.2,1
6,9,1449.68,9,1449.68,2,0,33,355.026,1,4.2,15.9939,1,12.0048,7.08,4.2,1
7,9,1447.42,9,1447.42,2,0,33,354.848,1,4.2,17.6945,1,14.1043,7.08,4.2,1
8,8,1478.15,8,1478.15,2,1,33,354.671,1,4.2,19.225,1,14.1043,9.672,4.2,1
9,5,1667.83,5,1667.83,1,0,33,354.493,1,7.08,19.225,1,15.9939,9.672,4.2,1
10,5,1586.17,5,1586.17,2,0,33,354.316,1,7.08,20.6025,1,17.6945,9.672,4.2,1
11,5,1507.7,5,1507.7,2,1,33,354.139,1,7.08,21.8423,1,17.6945,12.0048,4.2,1
12,5,1505.5,5,1505.5,2,0,33,353.962,1,7.08,22.9581,1,19.225,12.0048,4.2,1
13,5,1501.55,5,1501.55,1,0,33,353.785,1,9.672,22.9581,1,20.6025,12.0048,4.2,1
14,5,1457.69,5,1457.69,0,1,33,353.608,4.2,9.672,22.9581,1,20.6025,14.1043,4.2,1
15,5,1457.69,5,1457.69,2,2,0,353.431,4.2,9.672,20.6623,1,20.6025,14.1043,3.78,1
16,5,1457.69,5,1457.69,1,1,0,353.254,4.2,8.7048,20.6623,1,20.6025,12.6939,3.78,1
17,5,1457.69,5,1457.69,1,1,0,353.078,4.2,7.83432,20.6623,1,20.6025,11.4245,3.78,1
18,5,1457.69,5,1465.42,0,1,9,352.901,4.68,7.83432,20.6623,1,20.6025,11.182,3.78,1
19,5,1457.69,5,1465.42,1,1,0,352.725,4.68,7.05089,20.6623,1,20.6025,10.0638,3.78,1
20,5,1457.69,5,1465.42,1,0,0,352.549,4.68,6.3458,20.6623,1,18.5423,10.0638,3.78,1
21,5,1452.14,5,1452.14,2,1,33,352.372,4.68,6.3458,21.896,1,18.5423,12.3575,3.78,1
22,5,1452.14,5,1452.14,0,2,13,352.196,5.512,6.3458,21.896,1,18.5423,12.3575,4.702,1
