iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,1130.65,4,1130.65,0,1,33,196.38,4.2,1,1,1,1,4.2,1,1
1,4,1055.31,4,1055.31,2,1,33,196.282,4.2,1,4.2,1,1,7.08,1,1
2,4,1019.91,4,1019.91,0,1,33,196.184,7.08,1,4.2,1,1,9.672,1,1
3,4,1019.91,4,1184.7,1,1,9,196.085,7.08,1.8,4.2,1,1,9.6048,1,1
4,4,1019.91,4,1251.88,0,1,9,195.987,7.272,1.8,4.2,1,1,9.54432,1,1
5,3,1163.41,3,1163.41,2,1,33,195.889,7.272,1.8,7.08,1,1,11.8899,1,1
6,3,1155.22,3,1155.22,0,1,33,195.791,9.8448,1.8,7.08,1,1,14.0009,1,1
7,3,1043.44,3,1043.44,2,3,33,195.694,9.8448,1.8,9.672,1,1,14.0009,1,4.2
8,3,982.452,3,982.452,2,2,33,195.596,9.8448,1.8,12.0048,1,1,14.0009,4.2,4.2
9,3,982.452,3,983.892,0,0,9,195.498,9.76032,1.8,12.0048,1,1.8,14.0009,4.2,4.2
10,3,982.452,3,996.901,1,0,9,195.4,9.76032,2.52,12.0048,1,2.52,14.0009,4.2,4.2
11,3,982.452,3,996.901,2,3,0,195.302,9.76032,2.52,10.8043,1,2.52,14.0009,4.2,3.78
12,3,982.452,3,996.901,0,0,0,195.205,8.78429,2.52,10.8043,1,2.268,14.0009,4.2,3.78
13,3,982.452,3,996.901,0,0,0,195.107,7.90586,2.52,10.8043,1,2.0412,14.0009,4.2,3.78
14,3,982.452,3,1068.9,0,3,9,195.01,8.01527,2.52,10.8043,1,2.0412,14.0009,4.2,4.302
15,3,982.452,3,1068.9,1,1,0,194.912,8.01527,2.268,10.8043,1,2.0412,12.6008,4.2,4.302
16,3,982.452,3,1068.9,0,1,0,194.815,7.21375,2.268,10.8043,1,2.0412,11.3407,4.2,4.302
17,3,982.452,3,1063.62,0,3,13,194.717,7.79237,2.268,10.8043,1,2.0412,11.3407,4.2,5.1718
18,3,982.452,3,1063.62,2,1,0,194.62,7.79237,2.268,9.72389,1,2.0412,10.2067,4.2,5.1718
19,3,982.452,3,1063.62,0,2,0,194.523,7.01313,2.268,9.72389,1,2.0412,10.2067,3.78,5.1718
20,3,977.439,3,977.439,2,2,33,194.425,7.01313,2.268,12.0515,1,2.0412,10.2067,6.702,5.1718
21,3,971.129,3,971.129,2,3,33,194.328,7.01313,2.268,14.1463,1,2.0412,10.2067,6.702,7.95462
22,3,971.129,3,971.129,2,1,0,194.231,7.01313,2.268,12.7317,1,2.0412,9.18599,6.702,7.95462
23,3,971.129,3,976.576,0,2,9,194.134,7.21182,2.268,12.7317,1,2.0412,9.18599,6.9318,7.95462
24,3,971.129,3,1003.84,0,3,9,194.037,7.39064,2.268,12.7317,1,2.0412,9.18599,6.9318,8.05916
25,3,958.203,3,958.203,0,1,33,193.94,9.95157,2.268,12.7317,1,2.0412,11.5674,6.9318,8.05916
26,3,958.203,3,958.203,2,1,0,193.843,9.95157,2.268,11.4585,1,2.0412,10.4107,6.9318,8.05916
27,3,958.203,3,989.336,2,3,9,193.746,9.95157,2.268,11.2127,1,2.0412,10.4107,6.9318,8.15324
28,3,958.203,3,989.568,2,3,9,193.649,9.95157,2.268,10.9914,1,2.0412,10.4107,6.9318,8.23792
29,3,958.203,3,1111.39,2,1,9,193.552,9.95157,2.268,10.7923,1,2.0412,10.2696,6.9318,8.23792
30,3,958.203,3,1114.67,0,1,9,193.455,9.85642,2.268,10.7923,1,2.0412,10.1426,6.9318,8.23792
31,3,958.203,3,1114.67,2,3,0,193.359,9.85642,2.268,9.71305,1,2.0412,10.1426,6.9318,7.41413
32,3,958.203,3,1029.66,0,1,13,193.262,10.1708,2.268,9.71305,1,2.0412,10.4284,6.9318,7.41413
33,3,958.203,3,1029.66,1,3,0,193.165,10.1708,2.0412,9.71305,1,2.0412,10.4284,6.9318,6.67271
34,3,958.203,3,1029.66,2,2,0,193.069,10.1708,2.0412,8.74175,1,2.0412,10.4284,6.23862,6.67271
35,3,958.203,3,1009.3,2,1,13,192.972,10.1708,2.0412,9.16757,1,2.0412,10.6855,6.23862,6.67271
36,3,958.203,3,1009.3,1,1,0,192.876,10.1708,1.83708,9.16757,1,2.0412,9.61698,6.23862,6.67271
37,3,958.203,3,1018.89,0,2,9,192.779,10.0537,1.83708,9.16757,1,2.0412,9.61698,6.51476,6.67271
38,3,958.203,3,1157.09,2,1,9,192.683,10.0537,1.83708,9.15081,1,2.0412,9.55528,6.51476,6.67271
39,3,958.203,3,1157.09,2,2,0,192.587,10.0537,1.83708,8.23573,1,2.0412,9.55528,5.86328,6.67271
40,3,958.203,3,1113.9,0,1,13,192.49,10.3483,1.83708,8.23573,1,2.0412,9.89975,5.86328,6.67271
41,3,958.203,3,1104.45,0,1,13,192.394,10.6135,1.83708,8.23573,1,2.0412,10.2098,5.86328,6.67271
42,3,958.203,3,1062.04,2,1,13,192.298,10.6135,1.83708,8.71216,1,2.0412,10.4888,5.86328,6.67271
