iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1611.15,17,1611.15,0,1,33,250.791,4.2,1,1,1,1,4.2,1,1
1,17,1586.3,17,1586.3,0,1,33,250.666,7.08,1,1,1,1,7.08,1,1
2,16,1471.66,16,1471.66,2,1,33,250.54,7.08,1,4.2,1,1,9.672,1,1
3,13,1710.93,13,1710.93,1,1,33,250.415,7.08,4.2,4.2,1,1,12.0048,1,1
4,13,1562.57,13,1562.57,2,1,33,250.29,7.08,4.2,7.08,1,1,14.1043,1,1
5,13,1545.64,13,1545.64,0,2,33,250.165,9.672,4.2,7.08,1,1,14.1043,4.2,1
6,13,1502.45,13,1502.45,2,0,33,250.04,9.672,4.2,9.672,1,4.2,14.1043,4.2,1
7,13,1502.45,13,1629.74,1,2,9,249.915,9.672,4.68,9.672,1,4.2,14.1043,4.68,1
8,13,1502.45,13,1624.79,0,2,13,249.79,10.0048,4.68,9.672,1,4.2,14.1043,5.512,1
9,13,1502.45,13,1624.79,0,0,0,249.665,9.00432,4.68,9.672,1,3.78,14.1043,5.512,1
10,13,1502.45,13,1566.38,2,0,13,249.54,9.00432,4.68,10.0048,1,4.702,14.1043,5.512,1
11,12,1518.38,12,1518.38,1,2,33,249.415,9.00432,7.512,10.0048,1,4.702,14.1043,8.2608,1
12,12,1518.38,12,1518.38,0,0,0,249.291,8.10389,7.512,10.0048,1,4.2318,14.1043,8.2608,1
13,12,1518.38,12,1518.38,0,1,0,249.166,7.2935,7.512,10.0048,1,4.2318,12.6939,8.2608,1
14,12,1518.38,12,1518.38,2,0,0,249.041,7.2935,7.512,9.00432,1,3.80862,12.6939,8.2608,1
15,12,1518.38,12,1518.38,1,0,0,248.917,7.2935,6.7608,9.00432,1,3.42776,12.6939,8.2608,1
16,12,1518.38,12,1518.38,1,1,0,248.792,7.2935,6.08472,9.00432,1,3.42776,11.4245,8.2608,1
17,12,1518.38,12,1518.38,0,0,0,248.668,6.56415,6.08472,9.00432,1,3.08498,11.4245,8.2608,1
18,12,1518.38,12,1518.38,1,1,0,248.544,6.56415,5.47625,9.00432,1,3.08498,10.282,8.2608,1
19,12,1518.38,12,1518.38,0,2,0,248.419,5.90773,5.47625,9.00432,1,3.08498,10.282,7.43472,1
20,12,1411.69,12,1411.69,2,2,33,248.295,5.90773,5.47625,11.4039,1,3.08498,10.282,9.99125,1
21,12,1411.69,12,1411.69,2,0,0,248.171,5.90773,5.47625,10.2635,1,2.77648,10.282,9.99125,1
22,12,1366.78,12,1366.78,2,1,33,248.047,5.90773,5.47625,12.5371,1,2.77648,12.5538,9.99125,1
23,12,1358.55,12,1358.55,0,2,33,247.923,8.61696,5.47625,12.5371,1,2.77648,12.5538,12.2921,1
24,12,1358.55,12,1358.55,2,1,0,247.799,8.61696,5.47625,11.2834,1,2.77648,11.2985,12.2921,1
25,12,1318.66,12,1318.66,0,2,33,247.675,11.0553,5.47625,11.2834,1,2.77648,11.2985,14.3629,1
26,12,1318.66,12,1324.76,2,2,9,247.551,11.0553,5.47625,11.0551,1,2.77648,11.2985,13.8266,1
27,12,1318.66,12,1324.76,2,1,0,247.427,11.0553,5.47625,9.94958,1,2.77648,10.1686,13.8266,1
28,12,1318.66,12,1324.36,2,0,13,247.304,11.0553,5.47625,10.2546,1,3.79884,10.1686,13.8266,1
29,12,1318.66,12,1324.36,2,2,0,247.18,11.0553,5.47625,9.22916,1,3.79884,10.1686,12.444,1
30,12,1318.66,12,1324.36,2,2,0,247.056,11.0553,5.47625,8.30625,1,3.79884,10.1686,11.1996,1
31,12,1318.66,12,1397.1,1,2,9,246.933,11.0553,5.82862,8.30625,1,3.79884,10.1686,10.9796,1
32,12,1318.66,12,1397.1,2,0,0,246.81,11.0553,5.82862,7.47562,1,3.41895,10.1686,10.9796,1
33,12,1318.66,12,1370.79,0,1,13,246.686,11.2497,5.82862,7.47562,1,3.41895,10.4518,10.9796,1
34,12,1318.66,12,1370.79,2,1,0,246.563,11.2497,5.82862,6.72806,1,3.41895,9.40658,10.9796,1
35,12,1318.66,12,1370.79,1,1,0,246.439,11.2497,5.24576,6.72806,1,3.41895,8.46592,10.9796,1
36,12,1318.66,12,1370.79,0,3,0,246.316,10.1248,5.24576,6.72806,1,3.41895,8.46592,10.9796,0.9
37,12,1318.66,12,1370.79,1,2,0,246.193,10.1248,4.72118,6.72806,1,3.41895,8.46592,9.88165,0.9
