iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,26,2028.33,26,2028.33,2,3,33,322.962,1,1,4.2,1,1,1,1,4.2
1,23,1857.23,23,1857.23,2,3,33,322.8,1,1,7.08,1,1,1,1,7.08
2,22,1810.63,22,1810.63,2,3,33,322.639,1,1,9.672,1,1,1,1,9.672
3,22,1810.63,22,1831.63,3,3,9,322.478,1,1,9.672,1.8,1,1,1,9.6048
4,21,1757.23,21,1757.23,2,3,33,322.316,1,1,12.0048,1.8,1,1,1,11.9443
5,18,1701.95,18,1701.95,2,2,33,322.155,1,1,14.1043,1.8,1,1,4.2,11.9443
6,18,1701.95,18,1701.95,2,2,13,321.994,1,1,13.9939,1.8,1,1,5.08,11.9443
7,18,1695.08,18,1695.08,3,3,33,321.833,1,1,13.9939,4.92,1,1,5.08,14.0499
8,18,1695.08,18,1715.42,2,3,9,321.672,1,1,13.4945,4.92,1,1,5.08,13.5449
9,18,1695.08,18,1715.42,2,3,0,321.511,1,1,12.145,4.92,1,1,5.08,12.1904
10,17,1726.18,17,1726.18,1,2,33,321.351,1,4.2,12.145,4.92,1,1,7.872,12.1904
11,17,1674.09,17,1674.09,3,2,33,321.19,1,4.2,12.145,7.728,1,1,10.3848,12.1904
12,17,1620.59,17,1620.59,3,2,33,321.029,1,4.2,12.145,10.2552,1,1,12.6463,12.1904
13,17,1534.38,17,1534.38,2,2,33,320.869,1,4.2,14.2305,10.2552,1,1,14.6817,12.1904
14,16,1533.97,16,1533.97,2,2,33,320.708,1,4.2,16.1075,10.2552,1,1,16.5135,12.1904
15,16,1533.97,16,1642.75,1,3,9,320.548,1,4.68,16.1075,10.2552,1,1,16.5135,11.8714
16,16,1533.97,16,1623.01,3,3,13,320.388,1,4.68,16.1075,10.5297,1,1,16.5135,11.9842
17,16,1533.97,16,1623.01,2,3,0,320.228,1,4.68,14.4967,10.5297,1,1,16.5135,10.7858
18,16,1533.97,16,1665.33,1,3,9,320.067,1,5.112,14.4967,10.5297,1,1,16.5135,10.6072
19,16,1533.97,16,1665.33,2,3,0,319.907,1,5.112,13.0471,10.5297,1,1,16.5135,9.5465
20,16,1533.97,16,1659.76,3,2,13,319.747,1,5.112,13.0471,10.7767,1,1,16.1622,9.5465
21,16,1533.97,16,1585.37,2,1,13,319.588,1,5.112,13.0424,10.7767,1,2.2,16.1622,9.5465
22,16,1533.97,16,1560.03,2,3,13,319.428,1,5.112,13.0381,10.7767,1,2.2,16.1622,9.89185
23,16,1533.97,16,1563.69,3,3,9,319.268,1,5.112,13.0381,10.599,1,2.2,16.1622,9.80267
24,16,1533.97,16,1633.21,1,2,9,319.108,1,5.5008,13.0381,10.599,1,2.2,15.446,9.80267
25,16,1533.97,16,1633.21,2,3,0,318.949,1,5.5008,11.7343,10.599,1,2.2,15.446,8.8224
26,16,1533.97,16,1646.37,1,2,9,318.789,1,5.85072,11.7343,10.599,1,2.2,14.8014,8.8224
27,16,1533.97,16,1612.29,2,2,13,318.63,1,5.85072,11.8609,10.599,1,2.2,14.6212,8.8224
28,15,1531.88,15,1531.88,2,2,33,318.471,1,5.85072,13.9748,10.599,1,2.2,16.4591,8.8224
29,15,1531.88,15,1531.88,1,2,0,318.311,1,5.26565,13.9748,10.599,1,2.2,14.8132,8.8224
30,15,1531.88,15,1531.88,2,3,0,318.152,1,5.26565,12.5773,10.599,1,2.2,14.8132,7.94016
31,15,1520.69,15,1520.69,2,1,33,317.993,1,5.26565,14.6196,10.599,1,5.28,14.8132,7.94016
32,15,1502.68,15,1502.68,2,2,33,317.834,1,5.26565,16.4576,10.599,1,5.28,16.6319,7.94016
33,15,1500.92,15,1500.92,2,2,33,317.675,1,5.26565,18.1119,10.599,1,5.28,18.2687,7.94016
34,15,1492.95,15,1492.95,3,2,33,317.516,1,5.26565,18.1119,12.8391,1,5.28,19.7418,7.94016
35,15,1492.95,15,1492.95,3,3,0,317.358,1,5.26565,18.1119,11.5552,1,5.28,19.7418,7.14615
36,15,1492.95,15,1492.95,1,2,0,317.199,1,4.73908,18.1119,11.5552,1,5.28,17.7676,7.14615
37,15,1492.95,15,1492.95,0,1,0,317.04,0.9,4.73908,18.1119,11.5552,1,4.752,17.7676,7.14615
38,15,1492.95,15,1492.95,3,3,0,316.882,0.9,4.73908,18.1119,10.3997,1,4.752,17.7676,6.43153
39,15,1492.95,15,1492.95,3,2,0,316.723,0.9,4.73908,18.1119,9.35973,1,4.752,15.9909,6.43153
40,15,1492.95,15,1492.95,2,3,0,316.565,0.9,4.73908,16.3007,9.35973,1,4.752,15.9909,5.78838
41,15,1492.95,15,1492.95,2,3,0,316.407,0.9,4.73908,14.6706,9.35973,1,4.752,15.9909,5.20954
42,15,1489.23,15,1489.23,2,2,33,316.249,0.9,4.73908,16.5035,9.35973,1,4.752,17.6918,5.20954
43,15,1489.23,15,1648.68,1,2,9,316.091,0.9,5.16517,16.5035,9.35973,1,4.752,16.8226,5.20954
44,15,1489.23,15,1555.56,2,2,13,315.932,0.9,5.16517,16.1532,9.35973,1,4.752,16.4403,5.20954
45,15,1489.23,15,1555.56,3,1,0,315.775,0.9,5.16517,16.1532,8.42376,1,4.2768,16.4403,5.20954
46,15,1489.23,15,1530.76,2,2,13,315.617,0.9,5.16517,15.8379,8.42376,1,4.2768,16.0963,5.20954
47,15,1489.23,15,1530.76,1,3,0,315.459,0.9,4.64866,15.8379,8.42376,1,4.2768,16.0963,4.68859
48,15,1489.23,15,1586.19,1,2,9,315.301,0.9,5.08379,15.8379,8.42376,1,4.2768,15.3867,4.68859
49,15,1489.23,15,1586.19,3,3,0,315.143,0.9,5.08379,15.8379,7.58138,1,4.2768,15.3867,4.21973
50,15,1489.23,15,1586.19,2,3,0,314.986,0.9,5.08379,14.2541,7.58138,1,4.2768,15.3867,3.79775
51,15,1489.23,15,1586.19,1,2,0,314.828,0.9,4.57541,14.2541,7.58138,1,4.2768,13.848,3.79775
52,15,1489.23,15,1586.19,1,3,0,314.671,0.9,4.11787,14.2541,7.58138,1,4.2768,13.848,3.41798
53,15,1489.23,15,1584.01,3,1,13,314.514,0.9,4.11787,14.2541,8.12324,1,5.14912,13.848,3.41798
54,15,1489.23,15,1584.01,1,2,0,314.356,0.9,3.70608,14.2541,8.12324,1,5.14912,12.4632,3.41798
55,15,1489.23,15,1545.76,1,2,13,314.199,0.9,4.63548,14.2541,8.12324,1,5.14912,12.5169,3.41798
56,15,1489.23,15,1545.76,3,3,0,314.042,0.9,4.63548,14.2541,7.31092,1,5.14912,12.5169,3.07618
57,15,1489.23,15,1540.33,2,2,13,313.885,0.9,4.63548,14.1287,7.31092,1,5.14912,12.5652,3.07618
58,15,1489.23,15,1537.84,3,2,13,313.728,0.9,4.63548,14.1287,7.87983,1,5.14912,12.6087,3.07618
59,15,1489.23,15,1537.84,2,3,0,313.571,0.9,4.63548,12.7158,7.87983,1,5.14912,12.6087,2.76856
