iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1321.76,14,1321.76,3,3,33,196.918,1,1,1,4.2,1,1,1,4.2
1,14,1305.4,14,1305.4,3,3,33,196.819,1,1,1,7.08,1,1,1,7.08
2,14,1305.4,14,1305.4,3,3,0,196.721,1,1,1,6.372,1,1,1,6.372
3,14,1296.81,14,1296.81,3,3,33,196.623,1,1,1,9.0348,1,1,1,9.0348
4,14,1279.2,14,1279.2,3,3,33,196.524,1,1,1,11.4313,1,1,1,11.4313
5,12,1315.24,12,1315.24,1,0,33,196.426,1,4.2,1,11.4313,4.2,1,1,11.4313
6,12,1303.57,12,1303.57,3,0,33,196.328,1,4.2,1,13.5882,7.08,1,1,11.4313
7,12,1303.57,12,1303.57,3,3,0,196.23,1,4.2,1,12.2294,7.08,1,1,10.2882
8,12,1303.57,12,1303.57,3,3,0,196.132,1,4.2,1,11.0064,7.08,1,1,9.25937
9,12,1303.57,12,1303.57,1,0,0,196.034,1,3.78,1,11.0064,6.372,1,1,9.25937
10,12,1303.57,12,1303.57,0,3,0,195.936,0.9,3.78,1,11.0064,6.372,1,1,8.33343
11,12,1303.57,12,1303.57,3,3,0,195.838,0.9,3.78,1,9.90579,6.372,1,1,7.50009
12,12,1303.57,12,1303.57,2,0,0,195.74,0.9,3.78,0.9,9.90579,5.7348,1,1,7.50009
13,12,1303.57,12,1303.57,3,0,0,195.642,0.9,3.78,0.9,8.91521,5.16132,1,1,7.50009
14,12,1303.57,12,1303.57,3,3,0,195.544,0.9,3.78,0.9,8.02369,5.16132,1,1,6.75008
15,12,1303.57,12,1303.57,3,3,0,195.446,0.9,3.78,0.9,7.22132,5.16132,1,1,6.07507
16,12,1303.57,12,1411.01,1,3,9,195.348,0.9,4.302,0.9,7.22132,5.16132,1,1,6.36756
17,12,1303.57,12,1411.01,3,0,0,195.251,0.9,4.302,0.9,6.49919,4.64519,1,1,6.36756
18,12,1303.57,12,1411.01,1,3,0,195.153,0.9,3.8718,0.9,6.49919,4.64519,1,1,5.73081
19,12,1303.57,12,1475.22,1,0,9,195.056,0.9,4.38462,0.9,6.49919,5.08067,1,1,5.73081
20,12,1303.57,12,1475.22,3,3,0,194.958,0.9,4.38462,0.9,5.84927,5.08067,1,1,5.15773
21,12,1303.57,12,1477.99,1,3,9,194.861,0.9,4.84616,0.9,5.84927,5.08067,1,1,5.54195
22,12,1303.57,12,1477.99,3,3,0,194.763,0.9,4.84616,0.9,5.26434,5.08067,1,1,4.98776
23,12,1303.57,12,1439.07,1,0,13,194.666,0.9,5.66154,0.9,5.26434,5.8726,1,1,4.98776
24,12,1303.57,12,1439.07,1,1,0,194.568,0.9,5.09539,0.9,5.26434,5.8726,0.9,1,4.98776
25,12,1303.57,12,1439.07,3,0,0,194.471,0.9,5.09539,0.9,4.73791,5.28534,0.9,1,4.98776
26,12,1303.57,12,1439.07,3,0,0,194.374,0.9,5.09539,0.9,4.26412,4.75681,0.9,1,4.98776
27,12,1303.57,12,1439.07,1,0,0,194.277,0.9,4.58585,0.9,4.26412,4.28113,0.9,1,4.98776
28,12,1303.57,12,1439.07,3,3,0,194.18,0.9,4.58585,0.9,3.83771,4.28113,0.9,1,4.48898
29,12,1303.57,12,1439.07,0,3,0,194.083,0.81,4.58585,0.9,3.83771,4.28113,0.9,1,4.04009
30,12,1277.27,12,1277.27,3,2,33,193.985,0.81,4.58585,0.9,6.75394,4.28113,0.9,4.2,4.04009
31,12,1277.27,12,1277.27,1,0,0,193.889,0.81,4.12726,0.9,6.75394,3.85301,0.9,4.2,4.04009
32,12,1192.39,12,1192.39,2,0,33,193.792,0.81,4.12726,4.11,6.75394,6.76771,0.9,4.2,4.04009
33,12,1177.42,12,1177.42,3,3,33,193.695,0.81,4.12726,4.11,9.37854,6.76771,0.9,4.2,6.93608
34,12,1170.04,12,1170.04,3,3,33,193.598,0.81,4.12726,4.11,11.7407,6.76771,0.9,4.2,9.54247
35,12,1146.97,12,1146.97,3,3,33,193.501,0.81,4.12726,4.11,13.8666,6.76771,0.9,4.2,11.8882
36,12,1146.97,12,1146.97,2,0,0,193.404,0.81,4.12726,3.699,13.8666,6.09094,0.9,4.2,11.8882
37,12,1146.97,12,1146.97,3,3,0,193.308,0.81,4.12726,3.699,12.48,6.09094,0.9,4.2,10.6994
38,12,1132.3,12,1132.3,3,2,33,193.211,0.81,4.12726,3.699,14.532,6.09094,0.9,7.08,10.6994
39,12,1101.33,12,1101.33,3,2,33,193.114,0.81,4.12726,3.699,16.3788,6.09094,0.9,9.672,10.6994
40,11,1252.5,11,1252.5,1,2,33,193.018,0.81,7.01454,3.699,16.3788,6.09094,0.9,12.0048,10.6994
41,11,1252.5,11,1252.5,2,0,0,192.921,0.81,7.01454,3.3291,16.3788,5.48185,0.9,12.0048,10.6994
42,11,1252.5,11,1252.5,3,3,0,192.825,0.81,7.01454,3.3291,14.7409,5.48185,0.9,12.0048,9.62946
43,11,1252.5,11,1252.5,3,0,0,192.728,0.81,7.01454,3.3291,13.2668,4.93366,0.9,12.0048,9.62946
44,11,1169.21,11,1169.21,3,2,33,192.632,0.81,7.01454,3.3291,15.2401,4.93366,0.9,14.1043,9.62946
45,11,1161.2,11,1161.2,3,2,33,192.536,0.81,7.01454,3.3291,17.0161,4.93366,0.9,15.9939,9.62946
46,11,1096.38,11,1096.38,3,2,33,192.439,0.81,7.01454,3.3291,18.6145,4.93366,0.9,17.6945,9.62946
47,11,1095.56,11,1095.56,2,2,33,192.343,0.81,7.01454,6.29619,18.6145,4.93366,0.9,19.225,9.62946
48,11,1095.56,11,1095.56,3,3,0,192.247,0.81,7.01454,6.29619,16.753,4.93366,0.9,19.225,8.66651
49,11,1095.56,11,1095.56,3,3,0,192.151,0.81,7.01454,6.29619,15.0777,4.93366,0.9,19.225,7.79986
50,11,1095.56,11,1102.2,3,2,9,192.055,0.81,7.01454,6.29619,14.47,4.93366,0.9,18.2025,7.79986
51,11,1095.56,11,1101.58,3,2,13,191.959,0.81,7.01454,6.29619,14.323,4.93366,0.9,17.6823,7.79986
52,11,1095.56,11,1101.58,1,2,0,191.863,0.81,6.31308,6.29619,14.323,4.93366,0.9,15.9141,7.79986
53,11,1095.56,11,1101.58,1,2,0,191.767,0.81,5.68178,6.29619,14.323,4.93366,0.9,14.3227,7.79986
54,11,1080.59,11,1080.59,2,2,33,191.671,0.81,5.68178,8.96657,14.323,4.93366,0.9,16.1904,7.79986
55,11,1080.59,11,1099.97,3,2,9,191.575,0.81,5.68178,8.96657,13.7907,4.93366,0.9,15.4714,7.79986
56,11,1080.59,11,1122.5,2,2,9,191.479,0.81,5.68178,8.96991,13.7907,4.93366,0.9,14.8242,7.79986
57,11,1080.59,11,1122.5,3,3,0,191.384,0.81,5.68178,8.96991,12.4116,4.93366,0.9,14.8242,7.01988
58,11,1080.59,11,1122.5,3,0,0,191.288,0.81,5.68178,8.96991,11.1704,4.4403,0.9,14.8242,7.01988
59,11,1080.59,11,1185.25,3,3,9,191.192,0.81,5.68178,8.96991,10.9534,4.4403,0.9,14.8242,7.21789
60,11,1080.59,11,1185.25,2,0,0,191.097,0.81,5.68178,8.07292,10.9534,3.99627,0.9,14.8242,7.21789
61,11,1080.59,11,1185.25,2,0,0,191.001,0.81,5.68178,7.26563,10.9534,3.59664,0.9,14.8242,7.21789
62,11,1080.59,11,1185.25,2,2,0,190.906,0.81,5.68178,6.53907,10.9534,3.59664,0.9,13.3418,7.21789
63,11,1080.59,11,1185.25,1,3,0,190.81,0.81,5.1136,6.53907,10.9534,3.59664,0.9,13.3418,6.4961
64,11,1080.59,11,1251.45,2,2,9,190.715,0.81,5.1136,6.78516,10.9534,3.59664,0.9,12.9076,6.4961
65,11,1080.59,11,1251.45,3,2,0,190.619,0.81,5.1136,6.78516,9.85806,3.59664,0.9,11.6169,6.4961
66,11,1080.59,11,1277.35,2,2,9,190.524,0.81,5.1136,7.00664,9.85806,3.59664,0.9,11.3552,6.4961
67,11,1080.59,11,1277.35,3,2,0,190.429,0.81,5.1136,7.00664,8.87226,3.59664,0.9,10.2197,6.4961
68,11,1080.59,11,1277.35,2,3,0,190.334,0.81,5.1136,6.30598,8.87226,3.59664,0.9,10.2197,5.84649
69,11,1080.59,11,1285.57,2,2,9,190.238,0.81,5.1136,6.57538,8.87226,3.59664,0.9,10.0977,5.84649
70,11,1080.59,11,1278.11,1,2,13,190.143,0.81,5.90224,6.57538,8.87226,3.59664,0.9,10.3879,5.84649
71,11,1080.59,11,1278.11,3,3,0,190.048,0.81,5.90224,6.57538,7.98503,3.59664,0.9,10.3879,5.26184
72,11,1080.59,11,1278.11,2,0,0,189.953,0.81,5.90224,5.91784,7.98503,3.23698,0.9,10.3879,5.26184
73,11,1080.59,11,1279.13,3,2,9,189.858,0.81,5.90224,5.91784,8.08653,3.23698,0.9,10.2491,5.26184
74,11,1080.59,11,1241.54,2,2,13,189.763,0.81,5.90224,6.62606,8.08653,3.23698,0.9,10.5242,5.26184
75,11,1080.59,11,1262.91,1,2,9,189.668,0.81,6.21201,6.62606,8.08653,3.23698,0.9,10.3718,5.26184
