iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,27,2136.24,27,2136.24,0,3,33,352.419,4.2,1,1,1,1,1,1,4.2
1,25,1971.57,25,1971.57,2,0,33,352.243,4.2,1,4.2,1,4.2,1,1,4.2
2,22,1848.96,22,1848.96,2,0,33,352.067,4.2,1,7.08,1,7.08,1,1,4.2
3,22,1836.59,22,1836.59,2,0,33,351.891,4.2,1,9.672,1,9.672,1,1,4.2
4,21,1736.7,21,1736.7,2,0,33,351.715,4.2,1,12.0048,1,12.0048,1,1,4.2
5,21,1736.7,21,1736.7,2,0,0,351.539,4.2,1,10.8043,1,10.8043,1,1,4.2
6,21,1736.7,21,1892.51,2,0,9,351.363,4.2,1,10.6239,1,10.6239,1,1,4.2
7,21,1736.7,21,1892.51,0,0,0,351.188,3.78,1,10.6239,1,9.5615,1,1,4.2
8,21,1736.7,21,1892.51,0,2,9,351.012,4.302,1,10.6239,1,9.5615,1,1.8,4.2
9,21,1736.7,21,1828.88,0,1,13,350.836,5.1718,1,10.6239,1,9.5615,2.2,1.8,4.2
10,21,1736.7,21,1828.88,2,3,0,350.661,5.1718,1,9.5615,1,9.5615,2.2,1.8,3.78
11,21,1736.7,21,1828.88,0,0,0,350.486,4.65462,1,9.5615,1,8.60535,2.2,1.8,3.78
12,21,1736.7,21,1864.09,0,0,9,350.31,5.08916,1,9.5615,1,8.64481,2.2,1.8,3.78
13,21,1736.7,21,1839.5,2,0,13,350.135,5.08916,1,9.90535,1,9.08033,2.2,1.8,3.78
14,21,1736.7,21,1839.5,2,0,0,349.96,5.08916,1,8.91481,1,8.1723,2.2,1.8,3.78
15,21,1736.7,21,1806.62,2,3,13,349.785,5.08916,1,9.32333,1,8.1723,2.2,1.8,4.702
16,20,1736.24,20,1736.24,2,3,33,349.61,5.08916,1,11.691,1,8.1723,2.2,1.8,7.5318
17,20,1736.24,20,1736.24,2,3,0,349.436,5.08916,1,10.5219,1,8.1723,2.2,1.8,6.77862
18,20,1729.05,20,1729.05,0,0,33,349.261,7.88024,1,10.5219,1,10.6551,2.2,1.8,6.77862
19,20,1729.05,20,1729.05,2,3,0,349.086,7.88024,1,9.46971,1,10.6551,2.2,1.8,6.10076
20,20,1686.43,20,1686.43,3,0,33,348.912,7.88024,1,9.46971,4.2,12.8896,2.2,1.8,6.10076
21,20,1686.43,20,1747.09,3,0,9,348.737,7.88024,1,9.46971,4.68,12.5006,2.2,1.8,6.10076
22,20,1681.95,20,1681.95,2,0,33,348.563,7.88024,1,11.8227,4.68,14.5505,2.2,1.8,6.10076
23,20,1681.95,20,1681.95,2,3,0,348.389,7.88024,1,10.6405,4.68,14.5505,2.2,1.8,5.49068
24,20,1681.95,20,1690.55,2,3,9,348.214,7.88024,1,10.4764,4.68,14.5505,2.2,1.8,5.84161
25,20,1681.95,20,1683.92,2,0,13,348.04,7.88024,1,10.7288,4.68,14.3955,2.2,1.8,5.84161
26,20,1668.14,20,1668.14,0,2,33,347.866,10.3922,1,10.7288,4.68,14.3955,2.2,4.92,5.84161
27,19,1650.45,19,1650.45,3,0,33,347.692,10.3922,1,10.7288,7.512,16.2559,2.2,4.92,5.84161
28,19,1650.45,19,1653.37,2,0,9,347.518,10.3922,1,10.5559,7.512,15.5303,2.2,4.92,5.84161
29,19,1650.45,19,1717.56,0,0,9,347.345,10.253,1,10.5559,7.512,14.8773,2.2,4.92,5.84161
30,18,1629.91,18,1629.91,2,2,33,347.171,10.253,1,12.8003,7.512,14.8773,2.2,7.728,5.84161
31,18,1629.91,18,1629.91,3,0,0,346.997,10.253,1,12.8003,6.7608,13.3896,2.2,7.728,5.84161
32,18,1597.96,18,1597.96,3,1,33,346.824,10.253,1,12.8003,9.38472,13.3896,5.28,7.728,5.84161
33,18,1568.71,18,1568.71,2,0,33,346.651,10.253,1,14.8203,9.38472,15.3506,5.28,7.728,5.84161
34,18,1568.71,18,1578.02,0,3,9,346.477,10.1277,1,14.8203,9.38472,15.3506,5.28,7.728,6.15745
35,18,1557.38,18,1557.38,2,3,33,346.304,10.1277,1,16.6383,9.38472,15.3506,5.28,7.728,8.84171
36,18,1557.38,18,1557.38,3,0,0,346.131,10.1277,1,16.6383,8.44625,13.8156,5.28,7.728,8.84171
37,18,1557.38,18,1557.38,2,1,0,345.958,10.1277,1,14.9744,8.44625,13.8156,4.752,7.728,8.84171
38,18,1557.38,18,1557.38,3,0,0,345.785,10.1277,1,14.9744,7.60162,12.434,4.752,7.728,8.84171
39,18,1557.38,18,1565.5,2,1,9,345.612,10.1277,1,14.377,7.60162,12.434,5.1768,7.728,8.84171
40,18,1557.38,18,1565.5,3,0,0,345.439,10.1277,1,14.377,6.84146,11.1906,5.1768,7.728,8.84171
41,18,1557.38,18,1557.6,0,3,13,345.266,10.4149,1,14.377,6.84146,11.1906,5.1768,7.728,9.25754
42,18,1541.13,18,1541.13,2,0,33,345.094,10.4149,1,16.2393,6.84146,13.3715,5.1768,7.728,9.25754
43,18,1541.13,18,1541.13,0,0,0,344.921,9.37343,1,16.2393,6.84146,12.0344,5.1768,7.728,9.25754
44,18,1541.13,18,1543.4,2,2,9,344.749,9.37343,1,15.5154,6.84146,12.0344,5.1768,7.8552,9.25754
45,18,1541.13,18,1543.4,2,3,0,344.576,9.37343,1,13.9638,6.84146,12.0344,5.1768,7.8552,8.33178
46,18,1541.13,18,1553.12,2,0,9,344.404,9.37343,1,13.4674,6.84146,11.731,5.1768,7.8552,8.33178
47,18,1541.13,18,1573.54,0,1,9,344.232,9.33609,1,13.4674,6.84146,11.731,5.55912,7.8552,8.33178
48,18,1541.13,18,1547.88,2,2,13,344.06,9.33609,1,13.4207,6.84146,11.731,5.55912,8.36968,8.33178
49,18,1541.13,18,1547.88,0,0,0,343.888,8.40248,1,13.4207,6.84146,10.5579,5.55912,8.36968,8.33178
