iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,27,2194.49,27,2194.49,3,2,33,322.962,1,1,1,4.2,1,1,4.2,1
1,23,1977.91,23,1977.91,0,3,33,322.8,4.2,1,1,4.2,1,1,4.2,4.2
2,22,1937.23,22,1937.23,0,2,33,322.639,7.08,1,1,4.2,1,1,7.08,4.2
3,22,1902.09,22,1902.09,3,2,33,322.478,7.08,1,1,7.08,1,1,9.672,4.2
4,19,1797.18,19,1797.18,0,2,33,322.316,9.672,1,1,7.08,1,1,12.0048,4.2
5,19,1797.18,19,1797.18,3,0,0,322.155,9.672,1,1,6.372,0.9,1,12.0048,4.2
6,19,1797.18,19,1836.28,0,0,9,321.994,9.6048,1,1,6.372,1.71,1,12.0048,4.2
7,19,1797.18,19,1797.66,3,2,13,321.833,9.6048,1,1,7.0348,1.71,1,12.1043,4.2
8,19,1782.61,19,1782.61,3,2,33,321.672,9.6048,1,1,9.63132,1.71,1,14.1939,4.2
9,19,1782.61,19,1782.61,3,3,0,321.511,9.6048,1,1,8.66819,1.71,1,14.1939,3.78
10,19,1782.61,19,1782.61,3,0,0,321.351,9.6048,1,1,7.80137,1.539,1,14.1939,3.78
11,19,1746.09,19,1746.09,0,2,33,321.19,11.9443,1,1,7.80137,1.539,1,16.0745,3.78
12,18,1694.81,18,1694.81,0,2,33,321.029,14.0499,1,1,7.80137,1.539,1,17.767,3.78
13,17,1664.2,17,1664.2,0,2,33,320.869,15.9449,1,1,7.80137,1.539,1,19.2903,3.78
14,17,1655.8,17,1655.8,0,2,33,320.708,17.6504,1,1,7.80137,1.539,1,20.6613,3.78
15,17,1626.57,17,1626.57,0,1,33,320.548,19.1854,1,1,7.80137,1.539,4.2,20.6613,3.78
16,16,1607.11,16,1607.11,0,2,33,320.388,20.5668,1,1,7.80137,1.539,4.2,21.8952,3.78
17,16,1607.11,16,1612.67,0,2,9,320.228,19.4101,1,1,7.80137,1.539,4.2,20.6057,3.78
18,16,1607.11,16,1608.01,0,2,13,320.067,18.7691,1,1,7.80137,1.539,4.2,19.8451,3.78
19,16,1586.97,16,1586.97,0,2,33,319.907,20.1922,1,1,7.80137,1.539,4.2,21.1606,3.78
20,16,1586.97,16,1586.97,0,2,0,319.747,18.173,1,1,7.80137,1.539,4.2,19.0445,3.78
21,16,1586.97,16,1586.97,3,2,0,319.588,18.173,1,1,7.02123,1.539,4.2,17.1401,3.78
22,16,1586.97,16,1587.63,0,2,9,319.428,17.2557,1,1,7.02123,1.539,4.2,16.3261,3.78
23,16,1586.97,16,1587.63,0,2,0,319.268,15.5301,1,1,7.02123,1.539,4.2,14.6935,3.78
24,16,1581.82,16,1581.82,0,2,33,319.108,17.2771,1,1,7.02123,1.539,4.2,16.5241,3.78
25,15,1620.09,15,1620.09,1,2,33,318.949,17.2771,4.2,1,7.02123,1.539,4.2,18.1717,3.78
26,15,1600.17,15,1600.17,0,2,33,318.789,18.8494,4.2,1,7.02123,1.539,4.2,19.6545,3.78
27,15,1600.17,15,1600.17,0,2,0,318.63,16.9645,4.2,1,7.02123,1.539,4.2,17.6891,3.78
28,15,1570.21,15,1570.21,0,2,33,318.471,18.568,4.2,1,7.02123,1.539,4.2,19.2202,3.78
29,15,1569.13,15,1569.13,0,0,33,318.311,20.0112,4.2,1,7.02123,4.6851,4.2,19.2202,3.78
30,15,1569.13,15,1569.13,0,3,0,318.152,18.0101,4.2,1,7.02123,4.6851,4.2,19.2202,3.402
31,15,1569.13,15,1569.13,3,2,0,317.993,18.0101,4.2,1,6.31911,4.6851,4.2,17.2982,3.402
32,15,1569.13,15,1569.13,0,0,0,317.834,16.2091,4.2,1,6.31911,4.21659,4.2,17.2982,3.402
33,15,1551.51,15,1551.51,3,1,33,317.675,16.2091,4.2,1,8.9872,4.21659,7.08,17.2982,3.402
34,15,1551.51,15,1551.51,1,2,0,317.516,16.2091,3.78,1,8.9872,4.21659,7.08,15.5683,3.402
35,15,1551.51,15,1551.51,0,2,0,317.358,14.5882,3.78,1,8.9872,4.21659,7.08,14.0115,3.402
36,15,1543.93,15,1543.93,0,1,33,317.199,16.4294,3.78,1,8.9872,4.21659,9.672,14.0115,3.402
37,15,1543.93,15,1543.93,0,2,0,317.04,14.7864,3.78,1,8.9872,4.21659,9.672,12.6104,3.402
38,15,1543.93,15,1543.93,1,2,0,316.882,14.7864,3.402,1,8.9872,4.21659,9.672,11.3493,3.402
39,15,1543.93,15,1543.93,3,3,0,316.723,14.7864,3.402,1,8.08848,4.21659,9.672,11.3493,3.0618
40,15,1543.93,15,1543.93,0,2,0,316.565,13.3078,3.402,1,8.08848,4.21659,9.672,10.2144,3.0618
