iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1786.31,9,1786.31,0,0,33,285.812,4.2,1,1,1,4.2,1,1,1
1,8,1728.19,8,1728.19,0,0,33,285.67,7.08,1,1,1,7.08,1,1,1
2,8,1674.78,8,1674.78,0,0,33,285.527,9.672,1,1,1,9.672,1,1,1
3,7,1505.9,7,1505.9,0,3,33,285.384,12.0048,1,1,1,9.672,1,1,4.2
4,6,1419.3,6,1419.3,0,0,33,285.241,14.1043,1,1,1,12.0048,1,1,4.2
5,6,1404.18,6,1404.18,0,0,33,285.099,15.9939,1,1,1,14.1043,1,1,4.2
6,6,1404.18,6,1404.18,0,0,0,284.956,14.3945,1,1,1,12.6939,1,1,4.2
7,6,1404.18,6,1449.52,0,3,9,284.814,13.855,1,1,1,12.6939,1,1,4.68
8,6,1404.18,6,1476.8,0,0,9,284.671,13.3695,1,1,1,12.3245,1,1,4.68
9,6,1404.18,6,1459.95,0,3,13,284.529,13.3326,1,1,1,12.3245,1,1,5.512
10,6,1404.18,6,1408.68,0,2,13,284.387,13.2993,1,1,1,12.3245,1,2.2,5.512
11,5,1407.65,5,1407.65,0,0,33,284.244,15.2694,1,1,1,14.392,1,2.2,5.512
12,5,1381.01,5,1381.01,0,0,33,284.102,17.0425,1,1,1,16.2528,1,2.2,5.512
13,5,1381.01,5,1388.93,0,0,9,283.96,16.2382,1,1,1,15.5276,1,2.2,5.512
14,5,1381.01,5,1388.93,1,0,0,283.818,16.2382,0.9,1,1,13.9748,1,2.2,5.512
15,5,1381.01,5,1388.93,0,0,0,283.676,14.6144,0.9,1,1,12.5773,1,2.2,5.512
16,5,1381.01,5,1388.93,0,0,0,283.534,13.153,0.9,1,1,11.3196,1,2.2,5.512
17,5,1381.01,5,1388.93,0,3,0,283.393,11.8377,0.9,1,1,11.3196,1,2.2,4.9608
18,5,1381.01,5,1386.72,0,3,13,283.251,11.9539,0.9,1,1,11.3196,1,2.2,5.76472
19,5,1287.88,5,1287.88,2,1,33,283.109,11.9539,0.9,4.2,1,11.3196,4.2,2.2,5.76472
20,5,1287.88,5,1287.88,0,3,0,282.968,10.7585,0.9,4.2,1,11.3196,4.2,2.2,5.18825
21,5,1287.88,5,1287.88,0,1,0,282.826,9.68265,0.9,4.2,1,11.3196,3.78,2.2,5.18825
22,5,1217.85,5,1217.85,2,0,33,282.685,9.68265,0.9,7.08,1,13.4876,3.78,2.2,5.18825
23,5,1217.85,5,1237.54,2,1,9,282.544,9.68265,0.9,7.272,1,13.4876,4.302,2.2,5.18825
24,5,1198.99,5,1198.99,2,0,33,282.402,9.68265,0.9,9.8448,1,15.4389,4.302,2.2,5.18825
25,5,1198.99,5,1240.19,2,0,9,282.261,9.68265,0.9,9.76032,1,14.795,4.302,2.2,5.18825
26,5,1198.99,5,1240.19,0,0,0,282.12,8.71439,0.9,9.76032,1,13.3155,4.302,2.2,5.18825
27,5,1198.99,5,1240.19,2,0,0,281.979,8.71439,0.9,8.78429,1,11.9839,4.302,2.2,5.18825
28,5,1198.99,5,1240.19,2,0,0,281.838,8.71439,0.9,7.90586,1,10.7855,4.302,2.2,5.18825
29,5,1198.99,5,1240.19,0,3,0,281.697,7.84295,0.9,7.90586,1,10.7855,4.302,2.2,4.66942
30,5,1198.99,5,1212.49,0,1,13,281.556,8.35865,0.9,7.90586,1,10.7855,5.1718,2.2,4.66942
31,5,1198.99,5,1229.84,3,2,9,281.415,8.35865,0.9,7.90586,1.8,10.7855,5.1718,2.88,4.66942
32,5,1198.99,5,1229.84,0,0,0,281.275,7.52279,0.9,7.90586,1.8,9.70699,5.1718,2.88,4.66942
33,5,1198.99,5,1233.08,3,0,9,281.134,7.52279,0.9,7.90586,2.52,9.63629,5.1718,2.88,4.66942
34,5,1198.99,5,1260.27,2,1,9,280.993,7.52279,0.9,8.01527,2.52,9.63629,5.55462,2.88,4.66942
35,5,1198.99,5,1254.11,2,1,13,280.853,7.52279,0.9,8.51375,2.52,9.63629,6.29916,2.88,4.66942
36,5,1198.99,5,1294.59,0,1,9,280.713,7.67051,0.9,8.51375,2.52,9.63629,6.56924,2.88,4.66942
37,5,1195.49,5,1195.49,2,0,33,280.572,7.67051,0.9,10.9624,2.52,11.9727,6.56924,2.88,4.66942
38,5,1195.49,5,1195.49,2,0,0,280.432,7.67051,0.9,9.86613,2.52,10.7754,6.56924,2.88,4.66942
39,5,1195.49,5,1195.49,2,3,0,280.292,7.67051,0.9,8.87952,2.52,10.7754,6.56924,2.88,4.20248
40,5,1191.21,5,1191.21,3,0,33,280.152,7.67051,0.9,8.87952,5.568,12.9979,6.56924,2.88,4.20248
41,5,1178.92,5,1178.92,3,0,33,280.011,7.67051,0.9,8.87952,8.3112,14.9981,6.56924,2.88,4.20248
42,5,1178.92,5,1247.39,2,0,9,279.871,7.67051,0.9,8.89157,8.3112,14.3983,6.56924,2.88,4.20248
43,5,1178.92,5,1216.75,2,0,13,279.732,7.67051,0.9,9.30241,8.3112,14.2584,6.56924,2.88,4.20248
44,5,1178.92,5,1247.28,2,0,9,279.592,7.67051,0.9,9.27217,8.3112,13.7326,6.56924,2.88,4.20248
45,5,1178.92,5,1218.92,0,2,13,279.452,8.20346,0.9,9.27217,8.3112,13.7326,6.56924,3.892,4.20248
46,5,1178.92,5,1217.45,2,0,13,279.312,8.20346,0.9,9.64495,8.3112,13.6593,6.56924,3.892,4.20248
47,5,1178.92,5,1218.15,2,1,9,279.173,8.20346,0.9,9.58046,8.3112,13.6593,6.81232,3.892,4.20248
48,5,1178.92,5,1218.15,2,0,0,279.033,8.20346,0.9,8.62241,8.3112,12.2934,6.81232,3.892,4.20248
49,5,1178.92,5,1220.83,3,0,9,278.893,8.20346,0.9,8.62241,8.38008,11.9641,6.81232,3.892,4.20248
50,5,1178.92,5,1217.65,3,2,13,278.754,8.20346,0.9,8.62241,8.84207,11.9641,6.81232,4.8028,4.20248
51,5,1178.92,5,1225.38,0,0,9,278.615,8.28311,0.9,8.62241,8.84207,11.6677,6.81232,4.8028,4.20248
52,5,1178.92,5,1230.89,3,2,9,278.475,8.28311,0.9,8.62241,8.85786,11.6677,6.81232,5.22252,4.20248
53,5,1178.92,5,1230.89,0,3,0,278.336,7.4548,0.9,8.62241,8.85786,11.6677,6.81232,5.22252,3.78223
54,5,1178.92,5,1288.36,0,0,9,278.197,7.60932,0.9,8.62241,8.85786,11.4009,6.81232,5.22252,3.78223
55,5,1178.92,5,1244.63,0,1,13,278.058,8.14839,0.9,8.62241,8.85786,11.4009,7.43109,5.22252,3.78223
56,5,1178.92,5,1244.63,0,0,0,277.919,7.33355,0.9,8.62241,8.85786,10.2608,7.43109,5.22252,3.78223
57,5,1178.92,5,1244.31,0,2,13,277.78,7.90019,0.9,8.62241,8.85786,10.2608,7.43109,6.00027,3.78223
58,5,1178.92,5,1289.2,3,0,9,277.641,7.90019,0.9,8.62241,8.87208,10.1347,7.43109,6.00027,3.78223
59,5,1178.92,5,1275.55,0,2,13,277.502,8.41018,0.9,8.62241,8.87208,10.1347,7.43109,6.70024,3.78223
60,5,1178.92,5,1279.01,2,0,9,277.363,8.41018,0.9,8.66017,8.87208,10.0212,7.43109,6.70024,3.78223
61,5,1178.92,5,1276.42,3,0,13,277.225,8.41018,0.9,8.66017,9.28487,10.3191,7.43109,6.70024,3.78223
62,5,1178.92,5,1264.83,3,0,13,277.086,8.41018,0.9,8.66017,9.65638,10.5872,7.43109,6.70024,3.78223
63,5,1178.92,5,1256.51,3,2,13,276.947,8.41018,0.9,8.66017,9.99075,10.5872,7.43109,7.33022,3.78223
64,5,1178.92,5,1256.51,3,0,9,276.809,8.41018,0.9,8.66017,9.89167,10.4285,7.43109,7.33022,3.78223
65,5,1178.92,5,1268.08,3,1,9,276.671,8.41018,0.9,8.66017,9.8025,10.4285,7.58798,7.33022,3.78223
66,5,1178.92,5,1251.18,3,0,13,276.532,8.41018,0.9,8.66017,10.1223,10.6856,7.58798,7.33022,3.78223
67,5,1178.92,5,1251.18,3,3,0,276.394,8.41018,0.9,8.66017,9.11003,10.6856,7.58798,7.33022,3.40401
68,5,1178.92,5,1238.04,0,1,13,276.256,8.86916,0.9,8.66017,9.11003,10.6856,8.12918,7.33022,3.40401
69,5,1178.92,5,1203.18,2,1,13,276.118,8.86916,0.9,9.09415,9.11003,10.6856,8.61626,7.33022,3.40401
70,5,1178.92,5,1243.72,0,1,9,275.98,8.88224,0.9,9.09415,9.11003,10.6856,8.65464,7.33022,3.40401
71,5,1178.92,5,1243.72,2,2,9,275.842,8.88224,0.9,9.08474,9.11003,10.6856,8.65464,7.4972,3.40401
