iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1291.94,13,1291.94,0,2,33,196.918,4.2,1,1,1,1,1,4.2,1
1,13,1262.28,13,1262.28,0,2,33,196.819,7.08,1,1,1,1,1,7.08,1
2,13,1262.28,13,1262.79,0,2,9,196.721,7.272,1,1,1,1,1,7.272,1
3,12,1234.76,12,1234.76,0,2,33,196.623,9.8448,1,1,1,1,1,9.8448,1
4,12,1222.95,12,1222.95,0,2,33,196.524,12.1603,1,1,1,1,1,12.1603,1
5,12,1198.36,12,1198.36,3,2,33,196.426,12.1603,1,1,4.2,1,1,14.2443,1
6,12,1198.36,12,1198.36,1,2,0,196.328,12.1603,0.9,1,4.2,1,1,12.8199,1
7,12,1198.36,12,1198.36,1,2,0,196.23,12.1603,0.81,1,4.2,1,1,11.5379,1
8,12,1167.28,12,1167.28,2,2,33,196.132,12.1603,0.81,4.2,4.2,1,1,13.6841,1
9,12,1134.71,12,1134.71,0,2,33,196.034,14.2443,0.81,4.2,4.2,1,1,15.6157,1
10,12,1134.71,12,1255.1,2,1,9,195.936,14.2443,0.81,4.68,4.2,1,1.8,15.6157,1
11,12,1134.71,12,1188.96,2,2,13,195.838,14.2443,0.81,5.512,4.2,1,1.8,15.3541,1
12,12,1134.71,12,1188.96,2,1,0,195.74,14.2443,0.81,4.9608,4.2,1,1.62,15.3541,1
13,11,1158.52,11,1158.52,0,2,33,195.642,16.1199,0.81,4.9608,4.2,1,1.62,17.1187,1
14,11,1149.86,11,1149.86,0,2,33,195.544,17.8079,0.81,4.9608,4.2,1,1.62,18.7068,1
15,11,1134.19,11,1134.19,0,1,33,195.446,19.3271,0.81,4.9608,4.2,1,4.758,18.7068,1
16,11,1134.19,11,1155.09,3,2,9,195.348,19.3271,0.81,4.9608,4.68,1,4.758,17.7361,1
17,11,1134.19,11,1150.56,0,2,13,195.251,18.6944,0.81,4.9608,4.68,1,4.758,17.2625,1
18,11,1134.19,11,1147.71,3,2,13,195.153,18.6944,0.81,4.9608,5.512,1,4.758,16.8363,1
19,11,1134.19,11,1155.3,0,2,9,195.056,17.7249,0.81,4.9608,5.512,1,4.758,16.0527,1
20,11,1134.19,11,1136.52,0,2,13,194.958,17.2524,0.81,4.9608,5.512,1,4.758,15.7474,1
21,11,1083.92,11,1083.92,0,2,33,194.861,18.8272,0.81,4.9608,5.512,1,4.758,17.4726,1
22,11,1083.92,11,1085.08,3,2,9,194.763,18.8272,0.81,4.9608,5.8608,1,4.758,16.6254,1
23,11,1083.92,11,1084.78,0,2,13,194.666,18.2445,0.81,4.9608,5.8608,1,4.758,16.2628,1
24,11,1079.63,11,1079.63,0,1,33,194.568,19.72,0.81,4.9608,5.8608,1,7.5822,16.2628,1
25,11,1079.63,11,1169.65,2,1,9,194.471,19.72,0.81,5.36472,5.8608,1,7.72398,16.2628,1
26,11,1079.63,11,1169.33,0,2,13,194.374,19.048,0.81,5.36472,5.8608,1,7.72398,15.9366,1
27,11,1079.63,11,1169.33,0,1,0,194.277,17.1432,0.81,5.36472,5.8608,1,6.95158,15.9366,1
28,11,1079.63,11,1152.95,2,1,13,194.18,17.1432,0.81,6.12825,5.8608,1,7.55642,15.9366,1
29,11,1079.63,11,1156.69,0,2,9,194.083,16.3289,0.81,6.12825,5.8608,1,7.55642,15.2429,1
30,11,1079.63,11,1167.07,0,1,9,193.985,15.596,0.81,6.12825,5.8608,1,7.70078,15.2429,1
31,11,1079.63,11,1164.83,0,2,13,193.889,15.3364,0.81,6.12825,5.8608,1,7.70078,15.0186,1
32,11,1079.63,11,1151.78,0,2,13,193.792,15.1028,0.81,6.12825,5.8608,1,7.70078,14.8168,1
33,11,1079.63,11,1151.78,2,2,0,193.695,15.1028,0.81,5.51542,5.8608,1,7.70078,13.3351,1
34,11,1079.63,11,1154.11,0,1,9,193.598,14.4925,0.81,5.51542,5.8608,1,7.8307,13.3351,1
35,11,1079.63,11,1151.1,0,2,13,193.501,14.3432,0.81,5.51542,5.8608,1,7.8307,13.3016,1
36,11,1079.63,11,1147.47,3,1,13,193.404,14.3432,0.81,5.51542,6.57472,1,8.34763,13.3016,1
37,11,1079.63,11,1217.91,2,1,9,193.308,14.3432,0.81,5.86388,6.57472,1,8.41287,13.3016,1
38,11,1079.63,11,1217.68,0,2,13,193.211,14.2089,0.81,5.86388,6.57472,1,8.41287,13.2714,1
39,11,1079.63,11,1217.68,0,1,0,193.114,12.788,0.81,5.86388,6.57472,1,7.57158,13.2714,1
40,11,1079.63,11,1217.68,2,2,0,193.018,12.788,0.81,5.27749,6.57472,1,7.57158,11.9443,1
41,11,1079.63,11,1207.53,3,2,13,192.921,12.788,0.81,5.27749,7.21725,1,7.57158,12.0498,1
42,11,1079.63,11,1207.53,3,1,0,192.825,12.788,0.81,5.27749,6.49552,1,6.81442,12.0498,1
43,11,1079.63,11,1227.06,0,1,9,192.728,12.4092,0.81,5.27749,6.49552,1,7.03298,12.0498,1
44,11,1079.63,11,1225.34,0,1,13,192.632,12.4683,0.81,5.27749,6.49552,1,7.62968,12.0498,1
45,11,1079.63,11,1225.34,0,2,0,192.536,11.2215,0.81,5.27749,6.49552,1,7.62968,10.8449,1
46,11,1079.63,11,1205.14,0,2,13,192.439,11.3993,0.81,5.27749,6.49552,1,7.62968,11.0604,1
47,11,1079.63,11,1175.23,2,1,13,192.343,11.3993,0.81,6.04974,6.49552,1,8.16672,11.0604,1
48,11,1079.63,11,1130.48,0,2,13,192.247,11.5594,0.81,6.04974,6.49552,1,8.16672,11.2543,1
49,11,1079.63,11,1127.42,2,2,13,192.151,11.5594,0.81,6.74477,6.49552,1,8.16672,11.4289,1
50,11,1079.63,11,1127.42,2,2,0,192.055,11.5594,0.81,6.07029,6.49552,1,8.16672,10.286,1
51,11,1079.63,11,1127.06,0,1,13,191.959,11.7035,0.81,6.07029,6.49552,1,8.65004,10.286,1
52,11,1079.63,11,1124.92,3,2,13,191.863,11.7035,0.81,6.07029,7.14597,1,8.65004,10.5574,1
53,11,1079.63,11,1131.6,3,2,9,191.767,11.7035,0.81,6.07029,7.33137,1,8.65004,10.4017,1
54,11,1079.63,11,1125.36,2,2,13,191.671,11.7035,0.81,6.76326,7.33137,1,8.65004,10.6615,1
55,11,1079.63,11,1125.36,2,2,0,191.575,11.7035,0.81,6.08694,7.33137,1,8.65004,9.59535,1
56,11,1079.63,11,1178.82,0,1,9,191.479,11.4331,0.81,6.08694,7.33137,1,8.68504,9.59535,1
57,11,1079.63,11,1178.82,0,3,0,191.384,10.2898,0.81,6.08694,7.33137,1,8.68504,9.59535,0.9
58,11,1079.63,11,1182.07,0,2,9,191.288,10.1608,0.81,6.08694,7.33137,1,8.68504,9.53582,0.9
59,11,1079.63,11,1182.07,3,1,0,191.192,10.1608,0.81,6.08694,6.59824,1,7.81654,9.53582,0.9
60,11,1079.63,11,1182.07,3,2,9,191.097,10.1608,0.81,6.08694,6.83841,1,7.81654,9.48224,0.9
61,11,1079.63,11,1189.75,2,2,9,191.001,10.1608,0.81,6.37824,6.83841,1,7.81654,9.43401,0.9
62,11,1079.63,11,1139.85,3,2,13,190.906,10.1608,0.81,6.37824,7.45457,1,7.81654,9.79061,0.9
63,11,1079.63,11,1098.78,2,2,13,190.81,10.1608,0.81,7.04042,7.45457,1,7.81654,10.1115,0.9
64,11,1079.63,11,1120.66,0,2,9,190.715,10.0447,0.81,7.04042,7.45457,1,7.81654,10.0004,0.9
65,11,1079.63,11,1118.08,0,1,13,190.619,10.3403,0.81,7.04042,7.45457,1,8.33488,10.0004,0.9
66,11,1079.63,11,1129.96,0,2,9,190.524,10.2062,0.81,7.04042,7.45457,1,8.33488,9.90036,0.9
67,11,1079.63,11,1129.96,0,1,0,190.429,9.18561,0.81,7.04042,7.45457,1,7.50139,9.90036,0.9
68,11,1079.63,11,1179.1,0,0,9,190.334,9.16705,0.81,7.04042,7.45457,1.8,7.50139,9.90036,0.9
69,11,1079.63,11,1167.82,2,0,13,190.238,9.16705,0.81,7.63638,7.45457,2.92,7.50139,9.90036,0.9
70,11,1079.63,11,1232.35,1,2,9,190.143,9.16705,1.629,7.63638,7.45457,2.92,7.50139,9.81032,0.9
71,11,1079.63,11,1135.99,2,2,13,190.048,9.16705,1.629,8.17274,7.45457,2.92,7.50139,10.1293,0.9
72,11,1079.63,11,1135.99,2,0,0,189.953,9.16705,1.629,7.35547,7.45457,2.628,7.50139,10.1293,0.9
73,11,1079.63,11,1135.99,0,3,9,189.858,9.15035,1.629,7.35547,7.45457,2.628,7.50139,10.1293,1.71
74,11,1079.63,11,1102.28,0,2,13,189.763,9.53531,1.629,7.35547,7.45457,2.628,7.50139,10.4164,1.71
75,11,1079.63,11,1101.3,3,2,13,189.668,9.53531,1.629,7.35547,8.00911,2.628,7.50139,10.6747,1.71
76,11,1079.63,11,1128.36,0,1,9,189.574,9.48178,1.629,7.35547,8.00911,2.628,7.65125,10.6747,1.71
77,11,1079.63,11,1128.36,0,3,0,189.479,8.5336,1.629,7.35547,8.00911,2.628,7.65125,10.6747,1.539
78,11,1079.63,11,1108.63,3,2,13,189.384,8.5336,1.629,7.35547,8.5082,2.628,7.65125,10.9073,1.539
79,11,1075.43,11,1075.43,2,1,33,189.289,8.5336,1.629,9.91992,8.5082,2.628,10.1861,10.9073,1.539
80,11,1070.81,11,1070.81,3,1,33,189.195,8.5336,1.629,9.91992,10.9574,2.628,12.4675,10.9073,1.539
81,11,1054.75,11,1054.75,3,2,33,189.1,8.5336,1.629,9.91992,13.1616,2.628,12.4675,13.1165,1.539
82,11,1054.75,11,1054.75,2,1,0,189.006,8.5336,1.629,8.92793,13.1616,2.628,11.2208,13.1165,1.539
83,11,1054.75,11,1054.75,2,3,0,188.911,8.5336,1.629,8.03513,13.1616,2.628,11.2208,13.1165,1.3851
84,11,1054.75,11,1065.65,3,1,9,188.817,8.5336,1.629,8.03513,12.7455,2.628,10.9987,13.1165,1.3851
85,11,1054.75,11,1065.65,3,0,0,188.722,8.5336,1.629,8.03513,11.4709,2.3652,10.9987,13.1165,1.3851
86,11,1054.75,11,1065.65,2,2,0,188.628,8.5336,1.629,7.23162,11.4709,2.3652,10.9987,11.8049,1.3851
87,11,1054.75,11,1100.05,0,2,9,188.534,8.58024,1.629,7.23162,11.4709,2.3652,10.9987,11.5244,1.3851
88,11,1054.75,11,1100.05,2,0,0,188.439,8.58024,1.629,6.50846,11.4709,2.12868,10.9987,11.5244,1.3851
89,11,1054.75,11,1100.05,0,1,0,188.345,7.72222,1.629,6.50846,11.4709,2.12868,9.89882,11.5244,1.3851
90,11,1054.75,11,1119.87,3,2,9,188.251,7.72222,1.629,6.50846,11.2238,2.12868,9.89882,11.2719,1.3851
91,11,1054.75,11,1082.09,2,2,13,188.157,7.72222,1.629,7.15761,11.2238,2.12868,9.89882,11.4448,1.3851
92,11,1054.75,11,1082.09,3,1,0,188.063,7.72222,1.629,7.15761,10.1015,2.12868,8.90894,11.4448,1.3851
93,11,1054.75,11,1082.09,3,1,0,187.969,7.72222,1.629,7.15761,9.09131,2.12868,8.01804,11.4448,1.3851
