iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1718.44,16,1718.44,3,1,33,253.137,1,1,1,4.2,1,4.2,1,1
1,16,1681.26,16,1681.26,3,3,33,253.01,1,1,1,7.08,1,4.2,1,4.2
2,16,1681.26,16,1691.85,3,0,9,252.884,1,1,1,7.272,1.8,4.2,1,4.2
3,16,1681.26,16,1715.04,3,3,9,252.758,1,1,1,7.4448,1.8,4.2,1,4.68
4,15,1589.56,15,1589.56,3,2,33,252.631,1,1,1,10.0003,1.8,4.2,4.2,4.68
5,15,1588.82,15,1588.82,3,2,33,252.505,1,1,1,12.3003,1.8,4.2,7.08,4.68
6,15,1559.61,15,1559.61,3,3,33,252.379,1,1,1,14.3703,1.8,4.2,7.08,7.512
7,15,1496.27,15,1496.27,3,2,33,252.252,1,1,1,16.2332,1.8,4.2,9.672,7.512
8,15,1496.27,15,1497.22,3,2,9,252.126,1,1,1,15.5099,1.8,4.2,9.6048,7.512
9,15,1478.86,15,1478.86,3,2,33,252,1,1,1,17.2589,1.8,4.2,11.9443,7.512
10,15,1470.15,15,1470.15,3,2,33,251.874,1,1,1,18.833,1.8,4.2,14.0499,7.512
11,15,1470.15,15,1470.15,3,2,13,251.748,1,1,1,18.2497,1.8,4.2,13.9449,7.512
12,11,1386.94,11,1386.94,1,3,33,251.622,1,4.2,1,18.2497,1.8,4.2,13.9449,10.0608
13,11,1386.94,11,1390.17,3,3,9,251.497,1,4.2,1,17.3248,1.8,4.2,13.9449,9.95472
14,11,1386.94,11,1391.11,3,1,9,251.371,1,4.2,1,16.4923,1.8,4.68,13.9449,9.95472
15,11,1386.94,11,1408.93,3,3,9,251.245,1,4.2,1,15.743,1.8,4.68,13.9449,9.85925
16,11,1363.05,11,1363.05,3,2,33,251.12,1,4.2,1,17.4687,1.8,4.68,15.8504,9.85925
17,11,1360.13,11,1360.13,3,1,33,250.994,1,4.2,1,19.0219,1.8,7.512,15.8504,9.85925
18,11,1316.22,11,1316.22,3,3,33,250.868,1,4.2,1,20.4197,1.8,7.512,15.8504,12.1733
19,11,1316.22,11,1319.71,3,2,9,250.743,1,4.2,1,19.2777,1.8,7.512,15.1654,12.1733
20,11,1316.22,11,1319.71,3,1,0,250.618,1,4.2,1,17.3499,1.8,6.7608,15.1654,12.1733
21,11,1316.22,11,1319.71,2,2,0,250.492,1,4.2,0.9,17.3499,1.8,6.7608,13.6488,12.1733
22,11,1316.22,11,1331.69,2,1,9,250.367,1,4.2,1.71,17.3499,1.8,6.98472,13.6488,12.1733
23,11,1316.22,11,1331.69,3,1,0,250.242,1,4.2,1.71,15.6149,1.8,6.28625,13.6488,12.1733
24,11,1307.91,11,1307.91,3,2,33,250.117,1,4.2,1.71,17.3535,1.8,6.28625,15.5839,12.1733
25,11,1307.91,11,1307.91,1,2,0,249.992,1,3.78,1.71,17.3535,1.8,6.28625,14.0256,12.1733
26,11,1307.91,11,1311.57,3,3,9,249.867,1,3.78,1.71,16.5181,1.8,6.28625,14.0256,11.856
27,11,1307.91,11,1311.57,3,1,0,249.742,1,3.78,1.71,14.8663,1.8,5.65762,14.0256,11.856
28,11,1307.91,11,1379.08,3,1,9,249.617,1,3.78,1.71,14.2797,1.8,5.99186,14.0256,11.856
29,11,1307.91,11,1379.08,3,3,0,249.492,1,3.78,1.71,12.8517,1.8,5.99186,14.0256,10.6704
30,11,1307.91,11,1383.09,3,2,9,249.367,1,3.78,1.71,12.4665,1.8,5.99186,13.523,10.6704
31,11,1307.91,11,1383.09,3,2,0,249.243,1,3.78,1.71,11.2199,1.8,5.99186,12.1707,10.6704
32,11,1307.91,11,1334.41,3,2,13,249.118,1,3.78,1.71,11.3979,1.8,5.99186,12.2536,10.6704
33,11,1307.91,11,1316.37,3,2,13,248.994,1,3.78,1.71,11.5581,1.8,5.99186,12.3283,10.6704
34,11,1293.12,11,1293.12,3,2,33,248.869,1,3.78,1.71,13.7023,1.8,5.99186,14.3954,10.6704
35,11,1262.64,11,1262.64,3,2,33,248.745,1,3.78,1.71,15.6321,1.8,5.99186,16.2559,10.6704
36,11,1250.83,11,1250.83,3,2,33,248.62,1,3.78,1.71,17.3689,1.8,5.99186,17.9303,10.6704
37,11,1250.83,11,1250.83,3,3,0,248.496,1,3.78,1.71,15.632,1.8,5.99186,17.9303,9.60335
38,11,1250.83,11,1324.39,3,2,9,248.372,1,3.78,1.71,14.9688,1.8,5.99186,17.0373,9.60335
39,11,1250.83,11,1324.39,3,1,0,248.247,1,3.78,1.71,13.4719,1.8,5.39267,17.0373,9.60335
40,11,1250.83,11,1324.39,3,3,0,248.123,1,3.78,1.71,12.1247,1.8,5.39267,17.0373,8.64302
41,11,1250.83,11,1324.39,1,1,0,247.999,1,3.402,1.71,12.1247,1.8,4.85341,17.0373,8.64302
42,11,1250.83,11,1324.39,2,2,0,247.875,1,3.402,1.539,12.1247,1.8,4.85341,15.3335,8.64302
43,11,1250.83,11,1324.39,2,0,0,247.751,1,3.402,1.3851,12.1247,1.62,4.85341,15.3335,8.64302
44,11,1250.83,11,1324.39,1,2,0,247.627,1,3.0618,1.3851,12.1247,1.62,4.85341,13.8002,8.64302
45,11,1250.83,11,1316.97,3,2,13,247.504,1,3.0618,1.3851,12.2122,1.62,4.85341,13.7202,8.64302
46,11,1250.83,11,1316.97,3,3,0,247.38,1,3.0618,1.3851,10.991,1.62,4.85341,13.7202,7.77872
47,11,1250.83,11,1288.87,0,2,13,247.256,2.2,3.0618,1.3851,10.991,1.62,4.85341,13.6482,7.77872
48,11,1250.83,11,1282.99,3,3,13,247.133,2.2,3.0618,1.3851,11.1919,1.62,4.85341,13.6482,8.30084
49,11,1250.83,11,1282.99,3,3,0,247.009,2.2,3.0618,1.3851,10.0727,1.62,4.85341,13.6482,7.47076
50,11,1250.83,11,1282.84,3,2,13,246.886,2.2,3.0618,1.3851,10.3654,1.62,4.85341,13.5833,7.47076
51,11,1250.83,11,1282.84,3,3,0,246.762,2.2,3.0618,1.3851,9.3289,1.62,4.85341,13.5833,6.72368
52,11,1250.83,11,1300.31,3,1,9,246.639,2.2,3.0618,1.3851,9.29601,1.62,5.26807,13.5833,6.72368
53,11,1250.83,11,1300.31,2,2,0,246.515,2.2,3.0618,1.24659,9.29601,1.62,5.26807,12.225,6.72368
54,11,1250.83,11,1300.31,1,2,0,246.392,2.2,2.75562,1.24659,9.29601,1.62,5.26807,11.0025,6.72368
55,11,1250.83,11,1300.31,0,3,0,246.269,1.98,2.75562,1.24659,9.29601,1.62,5.26807,11.0025,6.05132
56,11,1250.83,11,1300.31,1,2,0,246.146,1.98,2.48006,1.24659,9.29601,1.62,5.26807,9.90226,6.05132
57,11,1250.83,11,1284.31,0,2,13,246.023,3.082,2.48006,1.24659,9.29601,1.62,5.26807,10.212,6.05132
58,11,1250.83,11,1284.31,2,3,0,245.9,3.082,2.48006,1.12193,9.29601,1.62,5.26807,10.212,5.44618
59,11,1250.83,11,1284.31,3,1,0,245.777,3.082,2.48006,1.12193,8.36641,1.62,4.74126,10.212,5.44618
60,11,1250.83,11,1279.05,3,1,13,245.654,3.082,2.48006,1.12193,8.82977,1.62,5.56713,10.212,5.44618
61,11,1250.83,11,1279.05,0,2,0,245.531,2.7738,2.48006,1.12193,8.82977,1.62,5.56713,9.19083,5.44618
62,11,1250.83,11,1279.05,3,3,0,245.408,2.7738,2.48006,1.12193,7.94679,1.62,5.56713,9.19083,4.90157
63,11,1250.83,11,1279.05,0,1,9,245.286,3.39642,2.48006,1.12193,7.94679,1.62,5.91042,9.19083,4.90157
64,11,1250.83,11,1279.05,0,2,9,245.163,3.95678,2.48006,1.12193,7.94679,1.62,5.91042,9.17174,4.90157
65,11,1250.83,11,1279.05,3,3,0,245.04,3.95678,2.48006,1.12193,7.15211,1.62,5.91042,9.17174,4.41141
66,11,1250.83,11,1279.05,0,1,9,244.918,4.4611,2.48006,1.12193,7.15211,1.62,6.21938,9.17174,4.41141
67,11,1250.83,11,1279.05,3,1,9,244.795,4.4611,2.48006,1.12193,7.3369,1.62,6.49744,9.17174,4.41141
68,11,1250.83,11,1279.05,0,1,0,244.673,4.01499,2.48006,1.12193,7.3369,1.62,5.8477,9.17174,4.41141
69,11,1250.83,11,1256.09,2,2,13,244.551,4.01499,2.48006,2.30974,7.3369,1.62,5.8477,9.55457,4.41141
70,11,1250.83,11,1256.09,2,3,0,244.428,4.01499,2.48006,2.07876,7.3369,1.62,5.8477,9.55457,3.97027
71,11,1250.83,11,1257.27,0,2,9,244.306,4.51349,2.48006,2.07876,7.3369,1.62,5.8477,9.49911,3.97027
72,11,1250.83,11,1257.27,3,1,0,244.184,4.51349,2.48006,2.07876,6.60321,1.62,5.26293,9.49911,3.97027
73,11,1250.83,11,1257.27,1,2,0,244.062,4.51349,2.23205,2.07876,6.60321,1.62,5.26293,8.5492,3.97027
74,11,1250.83,11,1251.81,0,2,13,243.94,5.36214,2.23205,2.07876,6.60321,1.62,5.26293,8.99428,3.97027
75,11,1250.83,11,1251.81,2,2,0,243.818,5.36214,2.23205,1.87089,6.60321,1.62,5.26293,8.09485,3.97027
76,11,1250.83,11,1251.7,3,1,13,243.696,5.36214,2.23205,1.87089,7.24289,1.62,6.03663,8.09485,3.97027
77,11,1250.83,11,1251.7,2,3,0,243.574,5.36214,2.23205,1.6838,7.24289,1.62,6.03663,8.09485,3.57324
78,11,1250.83,11,1252.67,3,1,9,243.452,5.36214,2.23205,1.6838,7.4186,1.62,6.33297,8.09485,3.57324
79,11,1250.83,11,1252.67,0,2,0,243.331,4.82593,2.23205,1.6838,7.4186,1.62,6.33297,7.28537,3.57324
80,11,1248.79,11,1248.79,0,1,33,243.209,7.64334,2.23205,1.6838,7.4186,1.62,8.99967,7.28537,3.57324
81,11,1248.79,11,1248.79,3,2,13,243.087,7.64334,2.23205,1.6838,7.97674,1.62,8.99967,7.85683,3.57324
82,11,1248.79,11,1248.79,3,2,13,242.966,7.64334,2.23205,1.6838,8.47907,1.62,8.99967,8.37115,3.57324
83,11,1248.79,11,1248.79,1,1,0,242.844,7.64334,2.00885,1.6838,8.47907,1.62,8.09971,8.37115,3.57324
84,11,1248.79,11,1248.79,2,2,0,242.723,7.64334,2.00885,1.51542,8.47907,1.62,8.09971,7.53403,3.57324
85,11,1248.79,11,1248.79,3,3,0,242.602,7.64334,2.00885,1.51542,7.63116,1.62,8.09971,7.53403,3.21592
86,11,1248.79,11,1252.76,0,3,9,242.48,7.779,2.00885,1.51542,7.63116,1.62,8.09971,7.53403,3.79433
87,11,1248.79,11,1252.56,0,1,13,242.359,8.3011,2.00885,1.51542,7.63116,1.62,8.58974,7.53403,3.79433
88,11,1248.79,11,1252.56,0,3,0,242.238,7.47099,2.00885,1.51542,7.63116,1.62,8.58974,7.53403,3.41489
89,11,1248.79,11,1252.56,3,1,0,242.117,7.47099,2.00885,1.51542,6.86804,1.62,7.73076,7.53403,3.41489
90,11,1248.79,11,1250.5,3,2,13,241.996,7.47099,2.00885,1.51542,7.48124,1.62,7.73076,8.08063,3.41489
91,11,1248.79,11,1250.5,3,2,0,241.875,7.47099,2.00885,1.51542,6.73312,1.62,7.73076,7.27257,3.41489
92,11,1248.79,11,1283.99,3,0,9,241.754,7.47099,2.00885,1.51542,6.9598,2.358,7.73076,7.27257,3.41489
93,11,1248.79,11,1283.99,0,1,0,241.633,6.72389,2.00885,1.51542,6.9598,2.358,6.95769,7.27257,3.41489
94,11,1248.79,11,1273.44,0,2,13,241.512,7.3515,2.00885,1.51542,6.9598,2.358,6.95769,7.84531,3.41489
95,11,1248.79,11,1272.03,3,3,13,241.391,7.3515,2.00885,1.51542,7.56382,2.358,6.95769,7.84531,4.3734
96,11,1248.79,11,1272.03,3,1,0,241.271,7.3515,2.00885,1.51542,6.80744,2.358,6.26192,7.84531,4.3734
97,11,1248.79,11,1263.48,3,1,13,241.15,7.3515,2.00885,1.51542,7.4267,2.358,6.93573,7.84531,4.3734
98,11,1248.79,11,1262.59,0,3,13,241.029,7.91635,2.00885,1.51542,7.4267,2.358,6.93573,7.84531,5.23606
99,11,1248.79,11,1289.86,0,2,9,240.909,8.02472,2.00885,1.51542,7.4267,2.358,6.93573,7.96078,5.23606
100,11,1248.79,11,1397,0,2,9,240.788,8.12225,2.00885,1.51542,7.4267,2.358,6.93573,8.0647,5.23606
101,11,1248.79,11,1413.35,0,0,9,240.668,8.21002,2.00885,1.51542,7.4267,3.0222,6.93573,8.0647,5.23606
102,11,1248.79,11,1413.35,0,1,0,240.548,7.38902,2.00885,1.51542,7.4267,3.0222,6.24215,8.0647,5.23606
103,11,1248.79,11,1361.95,3,1,13,240.427,7.38902,2.00885,1.51542,7.98403,3.0222,6.91794,8.0647,5.23606
104,11,1248.79,11,1361.95,1,3,0,240.307,7.38902,1.80796,1.51542,7.98403,3.0222,6.91794,8.0647,4.71246
105,11,1248.79,11,1361.95,0,1,0,240.187,6.65012,1.80796,1.51542,7.98403,3.0222,6.22614,8.0647,4.71246
106,11,1248.79,11,1354.21,3,1,13,240.067,6.65012,1.80796,1.51542,8.48563,3.0222,6.90353,8.0647,4.71246
107,11,1248.79,11,1354.21,0,1,0,239.947,5.98511,1.80796,1.51542,8.48563,3.0222,6.21318,8.0647,4.71246
108,11,1248.79,11,1354.21,1,2,0,239.827,5.98511,1.62717,1.51542,8.48563,3.0222,6.21318,7.25823,4.71246
109,11,1248.79,11,1354.21,0,3,0,239.707,5.38659,1.62717,1.51542,8.48563,3.0222,6.21318,7.25823,4.24121
110,11,1248.79,11,1336.49,3,2,13,239.587,5.38659,1.62717,1.51542,8.93706,3.0222,6.21318,7.83241,4.24121
111,11,1248.79,11,1336.49,1,1,0,239.467,5.38659,1.46445,1.51542,8.93706,3.0222,5.59186,7.83241,4.24121
112,11,1248.79,11,1324.34,0,1,13,239.348,6.14794,1.46445,1.51542,8.93706,3.0222,6.33267,7.83241,4.24121
113,11,1248.79,11,1324.34,0,1,0,239.228,5.53314,1.46445,1.51542,8.93706,3.0222,5.69941,7.83241,4.24121
114,11,1248.79,11,1318.74,0,2,13,239.108,6.27983,1.46445,1.51542,8.93706,3.0222,5.69941,8.34917,4.24121
115,11,1248.79,11,1336.19,2,0,9,238.989,6.27983,1.46445,2.26388,8.93706,3.61998,5.69941,8.34917,4.24121
116,11,1248.79,11,1298.82,2,1,13,238.869,6.27983,1.46445,3.33749,8.93706,3.61998,6.42947,8.34917,4.24121
