iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1467.76,14,1467.76,2,0,33,261.56,1,1,4.2,1,4.2,1,1,1
1,13,1299.76,13,1299.76,2,3,33,261.429,1,1,7.08,1,4.2,1,1,4.2
2,12,1265.38,12,1265.38,2,2,33,261.298,1,1,9.672,1,4.2,1,4.2,4.2
3,12,1250.34,12,1250.34,0,1,33,261.168,4.2,1,9.672,1,4.2,4.2,4.2,4.2
4,12,1233.31,12,1233.31,2,0,33,261.037,4.2,1,12.0048,1,7.08,4.2,4.2,4.2
5,12,1191.25,12,1191.25,2,2,33,260.907,4.2,1,14.1043,1,7.08,4.2,7.08,4.2
6,11,1232.63,11,1232.63,0,0,33,260.776,7.08,1,14.1043,1,9.672,4.2,7.08,4.2
7,11,1226.13,11,1226.13,2,2,33,260.646,7.08,1,15.9939,1,9.672,4.2,9.672,4.2
8,10,1202.86,10,1202.86,0,2,33,260.515,9.672,1,15.9939,1,9.672,4.2,12.0048,4.2
9,10,1171.27,10,1171.27,2,0,33,260.385,9.672,1,17.6945,1,12.0048,4.2,12.0048,4.2
10,8,1166.4,8,1166.4,2,2,33,260.255,9.672,1,19.225,1,12.0048,4.2,14.1043,4.2
11,8,1166.4,8,1170.6,2,2,9,260.125,9.672,1,18.2025,1,12.0048,4.2,13.5939,4.2
12,8,1158.08,8,1158.08,2,3,33,259.995,9.672,1,19.6823,1,12.0048,4.2,13.5939,7.08
13,8,1145.01,8,1145.01,2,2,33,259.865,9.672,1,21.0141,1,12.0048,4.2,15.5345,7.08
14,8,1123.04,8,1123.04,0,2,33,259.735,12.0048,1,21.0141,1,12.0048,4.2,17.281,7.08
15,8,1112.2,8,1112.2,2,0,33,259.605,12.0048,1,22.2127,1,14.1043,4.2,17.281,7.08
16,8,1112.2,8,1146.14,2,2,9,259.475,12.0048,1,20.8914,1,14.1043,4.2,16.4529,7.08
17,8,1112.2,8,1138.34,3,2,13,259.345,12.0048,1,20.8914,2.2,14.1043,4.2,16.1076,7.08
18,8,1112.2,8,1138.71,2,2,9,259.216,12.0048,1,19.7023,2.2,14.1043,4.2,15.3969,7.08
19,8,1112.2,8,1124.03,2,2,13,259.086,12.0048,1,19.032,2.2,14.1043,4.2,15.1572,7.08
20,8,1112.2,8,1124.03,2,3,0,258.957,12.0048,1,17.1288,2.2,14.1043,4.2,15.1572,6.372
21,8,1112.2,8,1127.49,2,0,9,258.827,12.0048,1,16.3159,2.2,13.5939,4.2,15.1572,6.372
22,8,1112.2,8,1119.84,2,2,13,258.698,12.0048,1,15.9843,2.2,13.5939,4.2,14.9415,6.372
23,8,1112.2,8,1121.3,2,0,9,258.568,12.0048,1,15.2859,2.2,13.1345,4.2,14.9415,6.372
24,8,1112.2,8,1114.89,0,2,13,258.439,12.1043,1,15.2859,2.2,13.1345,4.2,14.7473,6.372
25,8,1112.2,8,1113.8,2,2,13,258.31,12.1043,1,15.0573,2.2,13.1345,4.2,14.5726,6.372
26,8,1112.2,8,1140.18,2,3,9,258.181,12.1043,1,14.4516,2.2,13.1345,4.2,14.5726,6.6348
27,8,1112.2,8,1145.01,0,0,9,258.052,11.7939,1,14.4516,2.2,12.721,4.2,14.5726,6.6348
28,7,1147.82,7,1147.82,0,2,33,257.923,13.9145,1,14.4516,2.2,12.721,4.2,16.4153,6.6348
29,7,1125.3,7,1125.3,0,2,33,257.794,15.823,1,14.4516,2.2,12.721,4.2,18.0738,6.6348
30,7,1122.81,7,1122.81,0,2,33,257.665,17.5407,1,14.4516,2.2,12.721,4.2,19.5664,6.6348
31,7,1115.13,7,1115.13,2,3,33,257.536,17.5407,1,16.3064,2.2,12.721,4.2,19.5664,9.27132
32,7,1115.13,7,1117.08,2,3,9,257.407,17.5407,1,15.5758,2.2,12.721,4.2,19.5664,9.24419
33,7,1115.13,7,1119.42,0,3,9,257.278,16.6867,1,15.5758,2.2,12.721,4.2,19.5664,9.21977
34,6,1094.23,6,1094.23,0,1,33,257.15,18.318,1,15.5758,2.2,12.721,7.08,19.5664,9.21977
35,6,1094.23,6,1106.21,2,1,9,257.021,18.318,1,14.9182,2.2,12.721,7.272,19.5664,9.21977
36,6,1094.23,6,1100.68,2,2,13,256.893,18.318,1,14.7264,2.2,12.721,7.272,18.9098,9.21977
37,6,1094.23,6,1099.31,0,3,13,256.764,17.7862,1,14.7264,2.2,12.721,7.272,18.9098,9.59779
38,6,1094.23,6,1099.31,0,0,0,256.636,16.0076,1,14.7264,2.2,11.4489,7.272,18.9098,9.59779
39,6,1094.23,6,1111.97,0,2,9,256.508,15.3068,1,14.7264,2.2,11.4489,7.272,17.9188,9.59779
40,6,1094.23,6,1104.9,2,0,13,256.379,15.3068,1,14.5537,2.2,11.604,7.272,17.9188,9.59779
41,6,1094.23,6,1104.9,2,2,0,256.251,15.3068,1,13.0984,2.2,11.604,7.272,16.1269,9.59779
42,6,1094.23,6,1103.39,2,2,13,256.123,15.3068,1,13.0885,2.2,11.604,7.272,15.8142,9.59779
43,6,1088.59,6,1088.59,0,1,33,255.995,17.0761,1,13.0885,2.2,11.604,9.8448,15.8142,9.59779
44,6,1071.59,6,1071.59,2,2,33,255.867,17.0761,1,15.0797,2.2,11.604,9.8448,17.5328,9.59779
45,6,1071.59,6,1082.49,0,2,9,255.739,16.2685,1,15.0797,2.2,11.604,9.8448,16.6795,9.59779
46,6,1071.59,6,1074.73,0,1,13,255.611,15.9417,1,15.0797,2.2,11.604,10.1603,16.6795,9.59779
47,6,1071.59,6,1077.74,2,2,9,255.483,15.9417,1,14.4717,2.2,11.604,10.1603,15.9116,9.59779
48,6,1071.59,6,1153.17,2,3,9,255.356,15.9417,1,13.9245,2.2,11.604,10.1603,15.9116,9.53801
49,6,1071.59,6,1148.22,2,2,13,255.228,15.9417,1,13.8321,2.2,11.604,10.1603,15.6204,9.53801
50,5,1178.73,5,1178.73,0,2,33,255.1,17.6475,1,13.8321,2.2,11.604,10.1603,17.3584,9.53801
51,5,1178.73,5,1202.51,0,3,9,254.973,16.7828,1,13.8321,2.2,11.604,10.1603,17.3584,9.48421
52,5,1172.11,5,1172.11,0,2,33,254.845,18.4045,1,13.8321,2.2,11.604,10.1603,18.9225,9.48421
53,5,1155.86,5,1155.86,0,3,33,254.718,19.864,1,13.8321,2.2,11.604,10.1603,18.9225,11.8358
54,5,1146.02,5,1146.02,0,0,33,254.59,21.1776,1,13.8321,2.2,13.7436,10.1603,18.9225,11.8358
55,5,1146.02,5,1222.46,2,2,9,254.463,21.1776,1,13.3489,2.2,13.7436,10.1603,17.9303,11.8358
56,5,1146.02,5,1222.46,2,3,0,254.336,21.1776,1,12.014,2.2,13.7436,10.1603,17.9303,10.6522
57,5,1146.02,5,1214.22,2,1,13,254.209,21.1776,1,12.1126,2.2,13.7436,10.4443,17.9303,10.6522
58,5,1146.02,5,1197.85,0,3,13,254.082,20.3599,1,12.1126,2.2,13.7436,10.4443,17.9303,10.887
59,5,1146.02,5,1192.98,2,0,13,253.955,20.3599,1,12.2013,2.2,13.6693,10.4443,17.9303,10.887
60,5,1146.02,5,1192.98,1,2,0,253.828,20.3599,0.9,12.2013,2.2,13.6693,10.4443,16.1373,10.887
61,5,1146.02,5,1192.98,2,2,0,253.701,20.3599,0.9,10.9812,2.2,13.6693,10.4443,14.5235,10.887
62,5,1146.02,5,1201.77,2,2,9,253.574,20.3599,0.9,10.7831,2.2,13.6693,10.4443,13.9712,10.887
63,5,1146.02,5,1204.78,0,3,9,253.447,19.2239,0.9,10.7831,2.2,13.6693,10.4443,13.9712,10.6983
64,5,1146.02,5,1193.18,2,3,13,253.32,19.2239,0.9,11.0048,2.2,13.6693,10.4443,13.9712,10.9285
65,5,1146.02,5,1179.77,2,1,13,253.194,19.2239,0.9,11.2043,2.2,13.6693,10.6999,13.9712,10.9285
66,5,1146.02,5,1188.09,0,0,9,253.067,18.2015,0.9,11.2043,2.2,13.2024,10.6999,13.9712,10.9285
67,5,1146.02,5,1188.09,0,3,0,252.941,16.3813,0.9,11.2043,2.2,13.2024,10.6999,13.9712,9.83562
68,5,1146.02,5,1174.33,3,2,13,252.814,16.3813,0.9,11.2043,3.28,13.2024,10.6999,13.8741,9.83562
69,5,1146.02,5,1174.33,2,0,0,252.688,16.3813,0.9,10.0839,3.28,11.8821,10.6999,13.8741,9.83562
70,5,1146.02,5,1174.33,3,2,0,252.561,16.3813,0.9,10.0839,2.952,11.8821,10.6999,12.4867,9.83562
71,5,1146.02,5,1173.18,0,0,13,252.435,16.0432,0.9,10.0839,2.952,11.9939,10.6999,12.4867,9.83562
72,5,1146.02,5,1173.16,3,0,13,252.309,16.0432,0.9,10.0839,3.9568,12.0945,10.6999,12.4867,9.83562
73,5,1146.02,5,1175.61,0,0,9,252.183,15.3389,0.9,10.0839,3.9568,11.7851,10.6999,12.4867,9.83562
74,5,1146.02,5,1230.04,2,0,9,252.057,15.3389,0.9,9.97548,3.9568,11.5066,10.6999,12.4867,9.83562
75,5,1146.02,5,1228.41,2,0,13,251.931,15.3389,0.9,10.2779,3.9568,11.6559,10.6999,12.4867,9.83562
76,5,1146.02,5,1217.05,2,0,13,251.805,15.3389,0.9,10.5501,3.9568,11.7903,10.6999,12.4867,9.83562
77,5,1146.02,5,1187.53,0,3,13,251.679,15.105,0.9,10.5501,3.9568,11.7903,10.6999,12.4867,10.1521
78,5,1146.02,5,1188.23,0,3,9,251.553,14.4945,0.9,10.5501,3.9568,11.7903,10.6999,12.4867,10.0368
79,5,1146.02,5,1184.39,0,2,13,251.427,14.345,0.9,10.5501,3.9568,11.7903,10.6999,12.538,10.0368
80,5,1146.02,5,1182.42,2,2,13,251.301,14.345,0.9,10.7951,3.9568,11.7903,10.6999,12.5842,10.0368
81,5,1146.02,5,1208.35,2,3,9,251.176,14.345,0.9,10.6156,3.9568,11.7903,10.6999,12.5842,9.93316
82,5,1146.02,5,1186.77,2,2,13,251.05,14.345,0.9,10.8541,3.9568,11.7903,10.6999,12.6258,9.93316
83,5,1146.02,5,1211.44,0,2,9,250.925,13.8105,0.9,10.8541,3.9568,11.7903,10.6999,12.2632,9.93316
84,5,1146.02,5,1200.44,0,0,13,250.799,13.7295,0.9,10.8541,3.9568,11.9113,10.6999,12.2632,9.93316
85,5,1146.02,5,1164.64,0,3,13,250.674,13.6565,0.9,10.8541,3.9568,11.9113,10.6999,12.2632,10.2398
86,5,1146.02,5,1185.62,2,0,9,250.548,13.6565,0.9,10.6686,3.9568,11.6202,10.6999,12.2632,10.2398
87,5,1146.02,5,1185.62,2,3,0,250.423,13.6565,0.9,9.60178,3.9568,11.6202,10.6999,12.2632,9.21586
88,5,1146.02,5,1209.37,3,3,9,250.298,13.6565,0.9,9.60178,4.46112,11.6202,10.6999,12.2632,9.19428
89,5,1146.02,5,1170.82,0,3,13,250.173,13.5909,0.9,9.60178,4.46112,11.6202,10.6999,12.2632,9.57485
