iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1144.45,5,1144.45,1,3,33,196.38,1,4.2,1,1,1,1,1,4.2
1,4,1128.39,4,1128.39,1,3,33,196.282,1,7.08,1,1,1,1,1,7.08
2,4,1128.39,4,1128.39,1,0,0,196.184,1,6.372,1,1,0.9,1,1,7.08
3,4,1107.2,4,1107.2,1,3,33,196.085,1,9.0348,1,1,0.9,1,1,9.672
4,4,1107.2,4,1107.2,1,3,0,195.987,1,8.13132,1,1,0.9,1,1,8.7048
5,4,1107.2,4,1189.94,1,3,9,195.889,1,8.21819,1,1,0.9,1,1,8.73432
6,4,1076.68,4,1076.68,2,3,33,195.791,1,8.21819,4.2,1,0.9,1,1,11.1609
7,4,1076.68,4,1187.66,1,3,9,195.694,1,8.29637,4.2,1,0.9,1,1,10.9448
8,4,1076.68,4,1187.66,1,3,0,195.596,1,7.46673,4.2,1,0.9,1,1,9.85032
9,4,1076.68,4,1273.45,1,3,9,195.498,1,7.62006,4.2,1,0.9,1,1,9.76529
10,4,1076.68,4,1107.49,2,3,13,195.4,1,7.62006,5.08,1,0.9,1,1,10.0888
11,4,1076.68,4,1090,2,3,13,195.302,1,7.62006,5.872,1,0.9,1,1,10.3799
12,4,1076.68,4,1090,2,3,0,195.205,1,7.62006,5.2848,1,0.9,1,1,9.34189
13,3,1139.45,3,1139.45,1,3,33,195.107,1,10.1581,5.2848,1,0.9,1,1,11.7077
14,3,1136.28,3,1136.28,3,2,33,195.01,1,10.1581,5.2848,4.2,0.9,1,4.2,11.7077
15,3,1136.28,3,1136.28,3,3,0,194.912,1,10.1581,5.2848,3.78,0.9,1,4.2,10.5369
16,3,1136.28,3,1136.28,1,1,0,194.815,1,9.14225,5.2848,3.78,0.9,0.9,4.2,10.5369
17,3,1136.28,3,1136.28,2,3,0,194.717,1,9.14225,4.75632,3.78,0.9,0.9,4.2,9.48324
18,3,1054.22,3,1054.22,2,2,33,194.62,1,9.14225,7.58069,3.78,0.9,0.9,7.08,9.48324
19,3,1054.22,3,1190.86,1,2,9,194.523,1,9.12802,7.58069,3.78,0.9,0.9,7.272,9.48324
20,3,1054.22,3,1190.86,1,3,0,194.425,1,8.21522,7.58069,3.78,0.9,0.9,7.272,8.53492
21,3,1054.22,3,1105.95,3,1,13,194.328,1,8.21522,7.58069,4.702,0.9,2.11,7.272,8.53492
22,3,1029.3,3,1029.3,3,3,33,194.231,1,8.21522,7.58069,7.5318,0.9,2.11,7.272,10.9814
23,3,989.67,3,989.67,0,3,33,194.134,4.2,8.21522,7.58069,7.5318,0.9,2.11,7.272,13.1833
24,3,989.67,3,989.67,1,3,0,194.037,4.2,7.3937,7.58069,7.5318,0.9,2.11,7.272,11.865
25,3,989.67,3,995.363,2,1,9,193.94,4.2,7.3937,7.72262,7.5318,0.9,2.799,7.272,11.865
26,3,989.67,3,1003.92,3,3,9,193.843,4.2,7.3937,7.72262,7.67862,0.9,2.799,7.272,11.5785
27,3,989.67,3,990.276,3,2,13,193.746,4.2,7.3937,7.72262,8.21076,0.9,2.799,7.8448,11.5785
28,3,989.67,3,990.276,3,3,0,193.649,4.2,7.3937,7.72262,7.38968,0.9,2.799,7.8448,10.4206
29,3,989.67,3,990.276,2,0,0,193.552,4.2,7.3937,6.95036,7.38968,0.81,2.799,7.8448,10.4206
30,3,989.67,3,990.276,3,3,0,193.455,4.2,7.3937,6.95036,6.65071,0.81,2.799,7.8448,9.37855
31,3,973.779,3,973.779,0,2,33,193.359,7.08,7.3937,6.95036,6.65071,0.81,2.799,10.3603,9.37855
32,3,973.779,3,973.779,3,2,0,193.262,7.08,7.3937,6.95036,5.98564,0.81,2.799,9.32429,9.37855
33,3,973.779,3,973.779,3,1,13,193.165,7.08,7.3937,6.95036,6.68708,0.81,3.8191,9.32429,9.37855
34,3,973.779,3,973.779,2,2,0,193.069,7.08,7.3937,6.25532,6.68708,0.81,3.8191,8.39186,9.37855
35,3,968.291,3,968.291,3,1,33,192.972,7.08,7.3937,6.25532,9.31837,0.81,6.73719,8.39186,9.37855
36,3,925.207,3,925.207,2,1,33,192.876,7.08,7.3937,8.92979,9.31837,0.81,9.36347,8.39186,9.37855
37,3,925.207,3,925.207,0,3,0,192.779,6.372,7.3937,8.92979,9.31837,0.81,9.36347,8.39186,8.4407
38,3,925.207,3,925.207,0,3,0,192.683,5.7348,7.3937,8.92979,9.31837,0.81,9.36347,8.39186,7.59663
39,3,925.207,3,974.379,2,1,9,192.587,5.7348,7.3937,8.93681,9.31837,0.81,9.32712,8.39186,7.59663
40,3,925.207,3,949.457,3,1,13,192.49,5.7348,7.3937,8.93681,9.68653,0.81,9.69441,8.39186,7.59663
41,3,925.207,3,942.549,0,1,13,192.394,6.46132,7.3937,8.93681,9.68653,0.81,10.025,8.39186,7.59663
42,3,925.207,3,1194.35,1,2,9,192.298,6.46132,7.55433,8.93681,9.68653,0.81,10.025,8.45267,7.59663
43,3,925.207,3,1194.35,1,1,0,192.202,6.46132,6.7989,8.93681,9.68653,0.81,9.02247,8.45267,7.59663
44,3,925.207,3,1154.33,3,2,13,192.106,6.46132,6.7989,8.93681,10.0179,0.81,9.02247,8.90741,7.59663
45,3,925.207,3,1155.32,3,2,9,192.01,6.46132,6.7989,8.93681,9.91609,0.81,9.02247,8.91667,7.59663
46,3,925.207,3,1155.32,1,3,0,191.914,6.46132,6.11901,8.93681,9.91609,0.81,9.02247,8.91667,6.83696
47,3,925.207,3,1075.98,2,3,13,191.818,6.46132,6.11901,9.34313,9.91609,0.81,9.02247,8.91667,7.45327
48,3,925.207,3,1027.3,2,2,13,191.722,6.46132,6.11901,9.70882,9.91609,0.81,9.02247,9.325,7.45327
49,3,925.207,3,1019.55,2,1,13,191.626,6.46132,6.11901,10.0379,9.91609,0.81,9.42023,9.325,7.45327
50,3,925.207,3,997.465,0,3,13,191.53,7.11519,6.11901,10.0379,9.91609,0.81,9.42023,9.325,8.00794
51,3,925.207,3,997.465,2,2,0,191.434,7.11519,6.11901,9.03414,9.91609,0.81,9.42023,8.3925,8.00794
52,3,925.207,3,969.578,3,3,13,191.339,7.11519,6.11901,9.03414,10.2245,0.81,9.42023,8.3925,8.50715
53,3,925.207,3,979.049,0,2,9,191.243,7.30367,6.11901,9.03414,10.2245,0.81,9.42023,8.45325,8.50715
54,3,925.207,3,980.921,2,3,9,191.147,7.30367,6.11901,9.03073,10.2245,0.81,9.42023,8.45325,8.55643
55,3,925.207,3,980.921,3,1,9,191.052,7.30367,6.11901,9.03073,10.102,0.81,9.3782,8.45325,8.55643
56,3,925.207,3,1261.26,1,2,9,190.956,7.30367,6.40711,9.03073,10.102,0.81,9.3782,8.50792,8.55643
57,3,925.207,3,1162.33,2,3,13,190.861,7.30367,6.40711,9.42765,10.102,0.81,9.3782,8.50792,9.00079
58,3,925.207,3,1148.17,3,0,13,190.765,7.30367,6.40711,9.42765,10.3918,2.029,9.3782,8.50792,9.00079
59,3,925.207,3,1141.59,3,1,13,190.67,7.30367,6.40711,9.42765,10.6526,2.029,9.74038,8.50792,9.00079
60,3,925.207,3,1141.59,2,3,0,190.575,7.30367,6.40711,8.48489,10.6526,2.029,9.74038,8.50792,8.10071
