iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2262.24,14,2262.24,0,2,33,356.093,4.2,1,1,1,1,1,4.2,1
1,14,2148.9,14,2148.9,0,2,33,355.915,7.08,1,1,1,1,1,7.08,1
2,13,1965.28,13,1965.28,0,0,33,355.737,9.672,1,1,1,4.2,1,7.08,1
3,12,1879.64,12,1879.64,0,0,33,355.559,12.0048,1,1,1,7.08,1,7.08,1
4,12,1764.61,12,1764.61,0,2,33,355.381,14.1043,1,1,1,7.08,1,9.672,1
5,11,1711.45,11,1711.45,0,2,33,355.203,15.9939,1,1,1,7.08,1,12.0048,1
6,11,1695.7,11,1695.7,0,2,33,355.026,17.6945,1,1,1,7.08,1,14.1043,1
7,11,1623.72,11,1623.72,0,2,33,354.848,19.225,1,1,1,7.08,1,15.9939,1
8,10,1620.17,10,1620.17,0,2,33,354.671,20.6025,1,1,1,7.08,1,17.6945,1
9,10,1617.12,10,1617.12,0,2,33,354.493,21.8423,1,1,1,7.08,1,19.225,1
10,10,1602.95,10,1602.95,0,2,33,354.316,22.9581,1,1,1,7.08,1,20.6025,1
11,9,1651.83,9,1651.83,0,2,33,354.139,23.9623,1,1,1,7.08,1,21.8423,1
12,9,1636.92,9,1636.92,0,0,33,353.962,24.866,1,1,1,9.672,1,21.8423,1
13,8,1666.51,8,1666.51,0,0,33,353.785,25.6794,1,1,1,12.0048,1,21.8423,1
14,7,1686.84,7,1686.84,0,0,33,353.608,26.4115,1,1,1,14.1043,1,21.8423,1
15,6,1775.46,6,1775.46,0,0,33,353.431,27.0703,1,1,1,15.9939,1,21.8423,1
16,6,1758.68,6,1758.68,0,2,33,353.254,27.6633,1,1,1,15.9939,1,22.9581,1
17,6,1758.68,6,1761.68,0,2,9,353.078,25.797,1,1,1,15.9939,1,21.5623,1
18,6,1750.32,6,1750.32,0,2,33,352.901,26.5173,1,1,1,15.9939,1,22.706,1
19,6,1714.23,6,1714.23,0,2,33,352.725,27.1655,1,1,1,15.9939,1,23.7354,1
20,6,1668.51,6,1668.51,0,2,33,352.549,27.749,1,1,1,15.9939,1,24.6619,1
21,6,1668.51,6,1704.92,0,0,9,352.372,25.8741,1,1,1,15.2945,1,24.6619,1
22,6,1668.51,6,1686.54,0,2,13,352.196,24.5867,1,1,1,15.2945,1,23.4957,1
