iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1202.92,5,1202.92,2,0,33,201.259,1,1,4.2,1,4.2,1,1,1
1,5,1048.68,5,1048.68,2,0,33,201.158,1,1,7.08,1,7.08,1,1,1
2,5,992.854,5,992.854,2,0,33,201.058,1,1,9.672,1,9.672,1,1,1
3,5,964.162,5,964.162,2,0,33,200.957,1,1,12.0048,1,12.0048,1,1,1
4,5,964.162,5,964.162,2,0,0,200.857,1,1,10.8043,1,10.8043,1,1,1
5,5,961.668,5,961.668,3,0,33,200.756,1,1,10.8043,4.2,13.0239,1,1,1
6,5,953.185,5,953.185,2,3,33,200.656,1,1,13.0239,4.2,13.0239,1,1,4.2
7,5,953.185,5,961.075,2,0,9,200.556,1,1,12.6215,4.2,12.6215,1,1,4.2
8,5,953.185,5,979.284,3,0,9,200.455,1,1,12.6215,4.68,12.2593,1,1,4.2
9,5,908.131,5,908.131,2,0,33,200.355,1,1,14.6593,4.68,14.3334,1,1,4.2
10,5,908.131,5,917.652,2,0,9,200.255,1,1,14.0934,4.68,13.8001,1,1,4.2
11,5,891.802,5,891.802,2,0,33,200.155,1,1,15.9841,4.68,15.7201,1,1,4.2
12,5,891.802,5,925.38,3,0,9,200.055,1,1,15.9841,5.112,15.0481,1,1,4.2
13,3,1171.34,3,1171.34,1,0,33,199.955,1,4.2,15.9841,5.112,16.8433,1,1,4.2
14,3,1156.15,3,1156.15,2,0,33,199.855,1,4.2,17.6857,5.112,18.4589,1,1,4.2
15,3,1132.86,3,1132.86,2,0,33,199.755,1,4.2,19.2171,5.112,19.913,1,1,4.2
16,3,1132.86,3,1132.86,2,0,13,199.655,1,4.2,18.5954,5.112,19.2217,1,1,4.2
17,3,1132.86,3,1132.86,3,0,0,199.555,1,4.2,18.5954,4.6008,17.2996,1,1,4.2
18,3,1119.85,3,1119.85,2,0,33,199.455,1,4.2,20.0359,4.6008,18.8696,1,1,4.2
19,3,1119.85,3,1156.47,2,3,9,199.356,1,4.2,18.9323,4.6008,18.8696,1,1,4.68
20,3,1119.85,3,1228.4,3,0,9,199.256,1,4.2,18.9323,5.04072,17.8826,1,1,4.68
21,3,1119.85,3,1228.4,3,0,0,199.156,1,4.2,18.9323,4.53665,16.0944,1,1,4.68
22,3,1119.85,3,1221.84,1,0,13,199.057,1,5.08,18.9323,4.53665,15.7849,1,1,4.68
23,3,1119.85,3,1221.84,1,0,9,198.957,1,5.472,18.9323,4.53665,15.1064,1,1,4.68
24,3,1119.85,3,1120.7,2,0,13,198.858,1,5.472,18.339,4.53665,14.8958,1,1,4.68
25,3,1119.85,3,1167.67,2,3,9,198.758,1,5.472,17.4051,4.53665,14.8958,1,1,5.112
26,3,1119.85,3,1175.93,1,0,9,198.659,1,5.8248,17.4051,4.53665,14.3062,1,1,5.112
27,3,1119.85,3,1175.93,2,3,0,198.56,1,5.8248,15.6646,4.53665,14.3062,1,1,4.6008
28,3,1119.85,3,1173.25,2,0,13,198.46,1,5.8248,15.3982,4.53665,14.1756,1,1,4.6008
29,3,1119.85,3,1173.25,2,3,0,198.361,1,5.8248,13.8583,4.53665,14.1756,1,1,4.14072
