iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2333.22,14,2333.22,0,0,33,356.093,4.2,1,1,1,4.2,1,1,1
1,14,2289.65,14,2289.65,0,2,33,355.915,7.08,1,1,1,4.2,1,4.2,1
2,14,2184.64,14,2184.64,0,2,33,355.737,9.672,1,1,1,4.2,1,7.08,1
3,11,1784.41,11,1784.41,2,2,33,355.559,9.672,1,4.2,1,4.2,1,9.672,1
4,11,1700.17,11,1700.17,0,2,33,355.381,12.0048,1,4.2,1,4.2,1,12.0048,1
5,11,1700.17,11,1715.04,0,0,9,355.203,11.7043,1,4.2,1,4.68,1,12.0048,1
6,11,1673.78,11,1673.78,2,2,33,355.026,11.7043,1,7.08,1,4.68,1,14.1043,1
7,11,1668.75,11,1668.75,2,0,33,354.848,11.7043,1,9.672,1,7.512,1,14.1043,1
8,11,1661.62,11,1661.62,2,0,33,354.671,11.7043,1,12.0048,1,10.0608,1,14.1043,1
9,10,1587.9,10,1587.9,0,2,33,354.493,13.8339,1,12.0048,1,10.0608,1,15.9939,1
10,10,1576.18,10,1576.18,0,2,33,354.316,15.7505,1,12.0048,1,10.0608,1,17.6945,1
11,10,1576.18,10,1577.79,0,0,9,354.139,15.0754,1,12.0048,1,9.95472,1,17.6945,1
12,10,1576.18,10,1577.79,2,0,9,353.962,15.0754,1,11.7043,1,9.85925,1,17.6945,1
13,10,1571.1,10,1571.1,3,2,33,353.785,15.0754,1,11.7043,4.2,9.85925,1,19.225,1
14,10,1530.2,10,1530.2,2,2,33,353.608,15.0754,1,13.8339,4.2,9.85925,1,20.6025,1
15,9,1546.3,9,1546.3,0,0,33,353.431,16.8679,1,13.8339,4.2,12.1733,1,20.6025,1
16,9,1511.35,9,1511.35,2,0,33,353.254,16.8679,1,15.7505,4.2,14.256,1,20.6025,1
17,9,1503.54,9,1503.54,0,0,33,353.078,18.4811,1,15.7505,4.2,16.1304,1,20.6025,1
18,9,1498.48,9,1498.48,0,0,33,352.901,19.933,1,15.7505,4.2,17.8174,1,20.6025,1
19,9,1497.9,9,1497.9,0,2,33,352.725,21.2397,1,15.7505,4.2,17.8174,1,21.8423,1
20,9,1452.24,9,1452.24,0,2,33,352.549,22.4157,1,15.7505,4.2,17.8174,1,22.9581,1
21,9,1440.08,9,1440.08,2,2,33,352.372,22.4157,1,17.4754,4.2,17.8174,1,23.9623,1
22,9,1432.53,9,1432.53,0,3,33,352.196,23.4742,1,17.4754,4.2,17.8174,1,23.9623,4.2
23,8,1434.52,8,1434.52,0,2,33,352.02,24.4267,1,17.4754,4.2,17.8174,1,24.866,4.2
24,8,1431.18,8,1431.18,0,2,33,351.844,25.2841,1,17.4754,4.2,17.8174,1,25.6794,4.2
25,8,1431.18,8,1431.53,0,0,9,351.668,23.6557,1,17.4754,4.2,16.9356,1,25.6794,4.2
26,8,1431.18,8,1431.53,0,0,9,351.492,22.1901,1,17.4754,4.2,16.1421,1,25.6794,4.2
27,8,1430.09,8,1430.09,0,2,33,351.316,23.2711,1,17.4754,4.2,16.1421,1,26.4115,4.2
28,8,1409.64,8,1409.64,2,2,33,351.141,23.2711,1,19.0279,4.2,16.1421,1,27.0703,4.2
29,8,1409.64,8,1444.63,0,0,9,350.965,21.844,1,19.0279,4.2,15.4279,1,27.0703,4.2
30,8,1409.64,8,1439.52,0,0,13,350.79,20.9596,1,19.0279,4.2,15.1851,1,27.0703,4.2
31,8,1409.64,8,1430.42,0,0,13,350.614,20.1636,1,19.0279,4.2,14.9666,1,27.0703,4.2
32,8,1409.64,8,1425.76,0,3,13,350.439,19.4473,1,19.0279,4.2,14.9666,1,27.0703,5.08
33,8,1409.64,8,1412.28,2,0,13,350.264,19.4473,1,18.4251,4.2,14.7699,1,27.0703,5.08
34,8,1409.64,8,1435.33,0,0,9,350.089,18.4025,1,18.4251,4.2,14.1929,1,27.0703,5.08
35,8,1409.64,8,1420.22,0,2,13,349.914,17.8623,1,18.4251,4.2,14.1929,1,25.6633,5.08
36,8,1408.28,8,1408.28,3,2,33,349.739,17.8623,1,18.4251,7.08,14.1929,1,26.397,5.08
37,8,1400.4,8,1400.4,2,0,33,349.564,17.8623,1,19.8826,7.08,16.0736,1,26.397,5.08
38,8,1399.22,8,1399.22,2,2,33,349.389,17.8623,1,21.1943,7.08,16.0736,1,27.0573,5.08
39,8,1399.22,8,1491.11,2,0,9,349.214,17.8623,1,19.9749,7.08,15.3663,1,27.0573,5.08
40,8,1399.22,8,1461.72,3,0,13,349.04,17.8623,1,19.9749,7.672,15.1296,1,27.0573,5.08
41,8,1399.22,8,1473.09,2,0,9,348.865,17.8623,1,18.8774,7.672,14.5167,1,27.0573,5.08
42,8,1399.22,8,1455.96,2,0,13,348.691,17.8623,1,18.2897,7.672,14.365,1,27.0573,5.08
43,8,1399.22,8,1416.93,3,2,13,348.516,17.8623,1,18.2897,8.2048,14.365,1,25.6515,5.08
44,8,1399.22,8,1451,2,3,9,348.342,17.8623,1,17.3607,8.2048,14.365,1,25.6515,5.472
45,8,1399.22,8,1451,2,3,0,348.168,17.8623,1,15.6246,8.2048,14.365,1,25.6515,4.9248
46,8,1399.22,8,1431.13,2,2,13,347.994,17.8623,1,15.3622,8.2048,14.365,1,24.3864,4.9248
47,7,1468.03,7,1468.03,2,3,33,347.82,17.8623,1,17.126,8.2048,14.365,1,24.3864,7.73232
48,7,1468.03,7,1483.72,2,3,9,347.646,17.8623,1,16.3134,8.2048,14.365,1,24.3864,7.85909
49,7,1468.03,7,1483.72,0,0,9,347.472,16.9761,1,16.3134,8.2048,13.8285,1,24.3864,7.85909
50,7,1465.43,7,1465.43,0,3,33,347.298,18.5784,1,16.3134,8.2048,13.8285,1,24.3864,10.3732
51,7,1465.43,7,1466.88,2,2,9,347.125,18.5784,1,15.582,8.2048,13.8285,1,22.8478,10.3732
52,7,1460.81,7,1460.81,0,2,33,346.951,20.0206,1,15.582,8.2048,13.8285,1,23.863,10.3732
53,7,1443.66,7,1443.66,2,2,33,346.778,20.0206,1,17.3238,8.2048,13.8285,1,24.7767,10.3732
54,7,1443.66,7,1443.66,2,3,0,346.604,20.0206,1,15.5914,8.2048,13.8285,1,24.7767,9.33586
55,7,1443.66,7,1450.75,0,0,9,346.431,18.9185,1,15.5914,8.2048,13.3457,1,24.7767,9.33586
56,7,1443.66,7,1450.75,2,2,0,346.258,18.9185,1,14.0323,8.2048,13.3457,1,22.299,9.33586
57,7,1443.66,7,1454.69,3,0,9,346.085,18.9185,1,14.0323,8.28432,12.9111,1,22.299,9.33586
58,7,1443.66,7,1454.69,0,3,0,345.912,17.0267,1,14.0323,8.28432,12.9111,1,22.299,8.40228
59,7,1443.66,7,1525.53,2,0,9,345.739,17.0267,1,13.5291,8.28432,12.52,1,22.299,8.40228
60,7,1443.66,7,1515.15,0,0,13,345.566,16.624,1,13.5291,8.28432,12.568,1,22.299,8.40228
61,7,1443.66,7,1467.96,3,2,13,345.393,16.624,1,13.5291,8.75589,12.568,1,21.3691,8.40228
62,7,1443.66,7,1467.96,2,2,0,345.22,16.624,1,12.1762,8.75589,12.568,1,19.2322,8.40228
63,7,1443.66,7,1449.4,2,0,13,345.048,16.624,1,12.2585,8.75589,12.6112,1,19.2322,8.40228
64,7,1438.43,7,1438.43,0,2,33,344.875,18.2616,1,12.2585,8.75589,12.6112,1,20.609,8.40228
65,7,1423.87,7,1423.87,3,0,33,344.703,18.2616,1,12.2585,11.1803,14.6501,1,20.609,8.40228
66,7,1423.87,7,1423.87,2,2,0,344.53,18.2616,1,11.0327,11.1803,14.6501,1,18.5481,8.40228
67,7,1393.37,7,1393.37,0,2,33,344.358,19.7355,1,11.0327,11.1803,14.6501,1,19.9933,8.40228
68,7,1393.37,7,1393.37,0,0,0,344.186,17.7619,1,11.0327,11.1803,13.1851,1,19.9933,8.40228
69,7,1393.37,7,1393.37,2,2,0,344.014,17.7619,1,9.92942,11.1803,13.1851,1,17.9939,8.40228
70,7,1370.92,7,1370.92,0,3,33,343.842,19.2857,1,9.92942,11.1803,13.1851,1,17.9939,10.862
71,7,1370.92,7,1419.26,0,0,9,343.67,18.2571,1,9.92942,11.1803,12.7666,1,17.9939,10.862
72,7,1370.92,7,1406.42,0,0,13,343.498,17.7314,1,9.92942,11.1803,12.7899,1,17.9939,10.862
73,7,1370.92,7,1476.52,3,0,9,343.326,17.7314,1,9.92942,10.9623,12.4109,1,17.9939,10.862
74,7,1370.92,7,1455.11,0,0,13,343.155,17.2583,1,9.92942,10.9623,12.4698,1,17.9939,10.862
75,7,1370.92,7,1425.02,3,2,13,342.983,17.2583,1,9.92942,11.166,12.4698,1,17.4946,10.862
76,7,1370.92,7,1425.02,0,3,0,342.812,15.5325,1,9.92942,11.166,12.4698,1,17.4946,9.77584
77,7,1370.92,7,1425.02,0,3,0,342.64,13.9792,1,9.92942,11.166,12.4698,1,17.4946,8.79826
78,7,1370.92,7,1425.02,0,2,0,342.469,12.5813,1,9.92942,11.166,12.4698,1,15.7451,8.79826
79,7,1370.92,7,1399.44,3,2,13,342.298,12.5813,1,9.92942,11.3494,12.4698,1,15.4706,8.79826
80,7,1370.92,7,1396.77,0,0,13,342.127,12.6232,1,9.92942,11.3494,12.5228,1,15.4706,8.79826
81,7,1370.92,7,1396.77,2,2,9,341.955,12.6232,1,9.83648,11.3494,12.5228,1,14.8235,8.79826
82,7,1370.92,7,1402.04,2,2,9,341.785,12.6232,1,9.75283,11.3494,12.5228,1,14.2412,8.79826
83,7,1370.92,7,1404.48,0,2,9,341.614,12.2608,1,9.75283,11.3494,12.5228,1,13.7171,8.79826
84,7,1370.92,7,1392.87,0,0,13,341.443,12.3348,1,9.75283,11.3494,12.5706,1,13.7171,8.79826
85,7,1370.92,7,1372.86,3,2,13,341.272,12.3348,1,9.75283,11.5145,12.5706,1,13.6454,8.79826
86,7,1370.92,7,1371.59,2,3,13,341.101,12.3348,1,10.0775,11.5145,12.5706,1,13.6454,9.21843
87,7,1370.92,7,1371.88,0,0,9,340.931,12.0013,1,10.0775,11.5145,12.2135,1,13.6454,9.21843
88,7,1370.92,7,1377.52,0,3,9,340.76,11.7012,1,10.0775,11.5145,12.2135,1,13.6454,9.19659
89,7,1370.92,7,1377.52,3,2,0,340.59,11.7012,1,10.0775,10.363,12.2135,1,12.2808,9.19659
90,7,1370.92,7,1375.85,2,3,13,340.42,11.7012,1,10.3698,10.363,12.2135,1,12.2808,9.57693
91,7,1370.92,7,1375.85,0,0,9,340.25,11.431,1,10.3698,10.363,11.8921,1,12.2808,9.57693
92,7,1370.92,7,1373.23,0,2,13,340.079,11.5879,1,10.3698,10.363,11.8921,1,12.3527,9.57693
93,7,1370.92,7,1393.55,2,0,9,339.909,11.5879,1,10.2328,10.363,11.6029,1,12.3527,9.57693
94,7,1370.92,7,1512.46,0,0,9,339.739,11.3291,1,10.2328,10.363,11.3426,1,12.3527,9.57693
95,7,1370.92,7,1506.78,0,0,13,339.57,11.4962,1,10.2328,10.363,11.5084,1,12.3527,9.57693
96,7,1370.92,7,1408.88,2,2,13,339.4,11.4962,1,10.5095,10.363,11.5084,1,12.4175,9.57693
97,7,1370.92,7,1396.99,2,3,13,339.23,11.4962,1,10.7586,10.363,11.5084,1,12.4175,9.91924
98,7,1370.92,7,1407.77,2,2,9,339.06,11.4962,1,10.5827,10.363,11.5084,1,12.0757,9.91924
99,7,1370.92,7,1396.06,0,2,13,338.891,11.6466,1,10.5827,10.363,11.5084,1,12.1681,9.91924
100,7,1370.92,7,1440.48,1,3,9,338.721,11.6466,1.8,10.5827,10.363,11.5084,1,12.1681,9.82731
101,7,1370.92,7,1401.51,2,2,13,338.552,11.6466,1.8,10.8244,10.363,11.5084,1,12.2513,9.82731
102,7,1370.92,7,1402.52,3,2,9,338.383,11.6466,1.8,10.8244,10.2267,11.5084,1,11.9262,9.82731
103,7,1370.92,7,1395.02,2,0,13,338.214,11.6466,1.8,11.042,10.2267,11.6575,1,11.9262,9.82731
104,7,1370.92,7,1395.02,0,0,0,338.045,10.4819,1.8,11.042,10.2267,10.4918,1,11.9262,9.82731
105,7,1370.92,7,1395.02,0,3,0,337.876,9.43375,1.8,11.042,10.2267,10.4918,1,11.9262,8.84458
106,7,1370.92,7,1389.96,3,0,13,337.707,9.43375,1.8,11.042,10.5041,10.7426,1,11.9262,8.84458
107,7,1370.92,7,1389.96,0,1,0,337.538,8.49038,1.8,11.042,10.5041,10.7426,0.9,11.9262,8.84458
108,7,1370.92,7,1382.24,3,2,13,337.369,8.49038,1.8,11.042,10.7537,10.7426,0.9,12.0336,8.84458
109,6,1824.41,6,1824.41,1,2,33,337.2,8.49038,4.92,11.042,10.7537,10.7426,0.9,14.1302,8.84458
110,6,1721.37,6,1721.37,2,2,33,337.032,8.49038,4.92,13.2378,10.7537,10.7426,0.9,16.0172,8.84458
111,5,2007.63,5,2007.63,1,2,33,336.863,8.49038,7.728,13.2378,10.7537,10.7426,0.9,17.7155,8.84458
112,5,1910.23,5,1910.23,3,2,33,336.695,8.49038,7.728,13.2378,12.9783,10.7426,0.9,19.2439,8.84458
