iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1685.24,14,1685.24,0,1,33,253.137,4.2,1,1,1,1,4.2,1,1
1,13,1867.01,13,1867.01,1,1,33,253.01,4.2,4.2,1,1,1,7.08,1,1
2,13,1867.01,13,1867.01,1,1,0,252.884,4.2,3.78,1,1,1,6.372,1,1
3,13,1867.01,13,1867.01,0,3,0,252.758,3.78,3.78,1,1,1,6.372,1,0.9
4,13,1697.66,13,1697.66,2,1,33,252.631,3.78,3.78,4.2,1,1,9.0348,1,0.9
5,13,1697.66,13,1697.66,2,0,0,252.505,3.78,3.78,3.78,1,0.9,9.0348,1,0.9
6,13,1697.66,13,1697.66,3,1,0,252.379,3.78,3.78,3.78,0.9,0.9,8.13132,1,0.9
7,13,1697.66,13,1697.66,2,1,0,252.252,3.78,3.78,3.402,0.9,0.9,7.31819,1,0.9
8,13,1661.45,13,1661.45,0,2,33,252.126,6.702,3.78,3.402,0.9,0.9,7.31819,4.2,0.9
9,13,1661.45,13,1661.45,2,2,0,252,6.702,3.78,3.0618,0.9,0.9,7.31819,3.78,0.9
10,12,1556.97,12,1556.97,0,1,33,251.874,9.3318,3.78,3.0618,0.9,0.9,9.88637,3.78,0.9
11,12,1540.08,12,1540.08,0,1,33,251.748,11.6986,3.78,3.0618,0.9,0.9,12.1977,3.78,0.9
12,12,1415.57,12,1415.57,0,2,33,251.622,13.8288,3.78,3.0618,0.9,0.9,12.1977,6.702,0.9
13,12,1408.5,12,1408.5,0,1,33,251.497,15.7459,3.78,3.0618,0.9,0.9,14.278,6.702,0.9
14,12,1408.5,12,1408.5,0,3,0,251.371,14.1713,3.78,3.0618,0.9,0.9,14.278,6.702,0.81
15,12,1387.77,12,1387.77,2,1,33,251.245,14.1713,3.78,6.05562,0.9,0.9,16.1502,6.702,0.81
16,12,1387.77,12,1387.77,2,1,0,251.12,14.1713,3.78,5.45006,0.9,0.9,14.5351,6.702,0.81
17,12,1381.63,12,1381.63,3,1,33,250.994,14.1713,3.78,5.45006,4.11,0.9,16.3816,6.702,0.81
18,12,1371.3,12,1371.3,0,2,33,250.868,16.0542,3.78,5.45006,4.11,0.9,16.3816,9.3318,0.81
19,12,1371.3,12,1371.3,2,1,0,250.743,16.0542,3.78,4.90505,4.11,0.9,14.7435,9.3318,0.81
20,12,1368.47,12,1368.47,0,2,33,250.618,17.7487,3.78,4.90505,4.11,0.9,14.7435,11.6986,0.81
21,12,1368.47,12,1523.04,1,2,9,250.492,17.7487,4.302,4.90505,4.11,0.9,14.7435,11.4288,0.81
