iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,21,1664.25,21,1664.25,3,2,33,262.361,1,1,1,4.2,1,1,4.2,1
1,21,1640.62,21,1640.62,3,3,33,262.23,1,1,1,7.08,1,1,4.2,4.2
2,21,1603.2,21,1603.2,3,3,33,262.099,1,1,1,9.672,1,1,4.2,7.08
3,17,1420.96,17,1420.96,2,2,33,261.968,1,1,4.2,9.672,1,1,7.08,7.08
4,15,1415.76,15,1415.76,1,1,33,261.837,1,4.2,4.2,9.672,1,4.2,7.08,7.08
5,15,1402.3,15,1402.3,3,3,33,261.706,1,4.2,4.2,12.0048,1,4.2,7.08,9.672
6,15,1313.61,15,1313.61,2,1,33,261.575,1,4.2,7.08,12.0048,1,7.08,7.08,9.672
7,14,1306.34,14,1306.34,0,2,33,261.444,4.2,4.2,7.08,12.0048,1,7.08,9.672,9.672
8,14,1302.56,14,1302.56,0,2,33,261.314,7.08,4.2,7.08,12.0048,1,7.08,12.0048,9.672
9,13,1284.07,13,1284.07,2,2,33,261.183,7.08,4.2,9.672,12.0048,1,7.08,14.1043,9.672
10,13,1275.49,13,1275.49,3,2,33,261.052,7.08,4.2,9.672,14.1043,1,7.08,15.9939,9.672
11,13,1274.22,13,1274.22,3,2,33,260.922,7.08,4.2,9.672,15.9939,1,7.08,17.6945,9.672
12,13,1274.22,13,1274.22,2,3,0,260.791,7.08,4.2,8.7048,15.9939,1,7.08,17.6945,8.7048
13,12,1400.05,12,1400.05,1,2,33,260.661,7.08,7.08,8.7048,15.9939,1,7.08,19.225,8.7048
14,12,1323.91,12,1323.91,3,2,33,260.531,7.08,7.08,8.7048,17.6945,1,7.08,20.6025,8.7048
15,12,1294.05,12,1294.05,2,2,33,260.4,7.08,7.08,11.1343,17.6945,1,7.08,21.8423,8.7048
16,12,1294.05,12,1320.89,3,2,9,260.27,7.08,7.08,11.1343,16.825,1,7.08,20.5581,8.7048
17,12,1294.05,12,1311.13,2,3,13,260.14,7.08,7.08,11.3209,16.825,1,7.08,20.5581,9.13432
18,12,1294.05,12,1311.79,0,2,9,260.01,7.272,7.08,11.3209,16.825,1,7.08,19.4023,9.13432
19,12,1294.05,12,1311.79,3,3,0,259.88,7.272,7.08,11.3209,15.1425,1,7.08,19.4023,8.22089
20,12,1294.05,12,1401.55,0,1,9,259.75,7.4448,7.08,11.3209,15.1425,1,7.272,19.4023,8.22089
21,12,1294.05,12,1401.55,3,0,0,259.62,7.4448,7.08,11.3209,13.6283,0.9,7.272,19.4023,8.22089
22,12,1294.05,12,1401.55,2,1,0,259.49,7.4448,7.08,10.1888,13.6283,0.9,6.5448,19.4023,8.22089
23,12,1294.05,12,1380.28,3,2,13,259.361,7.4448,7.08,10.1888,13.5655,0.9,6.5448,18.762,8.22089
24,12,1294.05,12,1352.68,1,2,13,259.231,7.4448,7.672,10.1888,13.5655,0.9,6.5448,18.1858,8.22089
25,12,1294.05,12,1352.68,0,3,9,259.101,7.60032,7.672,10.1888,13.5655,0.9,6.5448,18.1858,8.2988
26,12,1294.05,12,1341.21,3,2,13,258.972,7.60032,7.672,10.1888,13.5089,0.9,6.5448,17.6672,8.2988
27,12,1294.05,12,1342.32,3,1,9,258.842,7.60032,7.672,10.1888,13.058,0.9,6.79032,17.6672,8.2988
28,12,1294.05,12,1342.32,1,2,0,258.713,7.60032,6.9048,10.1888,13.058,0.9,6.79032,15.9005,8.2988
29,12,1294.05,12,1342.32,0,3,0,258.584,6.84029,6.9048,10.1888,13.058,0.9,6.79032,15.9005,7.46892
30,12,1294.05,12,1319.21,2,2,13,258.454,6.84029,6.9048,10.4699,13.058,0.9,6.79032,15.6105,7.46892
31,12,1294.05,12,1338.81,3,1,9,258.325,6.84029,6.9048,10.4699,12.6522,0.9,7.01129,15.6105,7.46892
32,12,1294.05,12,1338.81,2,3,0,258.196,6.84029,6.9048,9.42293,12.6522,0.9,7.01129,15.6105,6.72203
33,12,1294.05,12,1319.16,3,2,13,258.067,6.84029,6.9048,9.42293,12.687,0.9,7.01129,15.3494,6.72203
34,12,1294.05,12,1319.16,1,2,0,257.938,6.84029,6.21432,9.42293,12.687,0.9,7.01129,13.8145,6.72203
35,12,1294.05,12,1319.16,2,3,0,257.809,6.84029,6.21432,8.48063,12.687,0.9,7.01129,13.8145,6.04982
36,12,1294.05,12,1307.75,2,2,13,257.68,6.84029,6.21432,8.93257,12.687,0.9,7.01129,13.733,6.04982
37,12,1294.05,12,1310.41,2,2,9,257.551,6.84029,6.21432,8.93931,12.687,0.9,7.01129,13.2597,6.04982
