iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,2018.25,9,2018.25,1,0,33,356.093,1,4.2,1,1,4.2,1,1,1
1,6,2100.1,6,2100.1,1,2,33,355.915,1,7.08,1,1,4.2,1,4.2,1
2,6,1774.81,6,1774.81,2,3,33,355.737,1,7.08,4.2,1,4.2,1,4.2,4.2
3,6,1750.42,6,1750.42,0,0,33,355.559,4.2,7.08,4.2,1,7.08,1,4.2,4.2
4,6,1750.42,6,1804.4,3,0,9,355.381,4.2,7.08,4.2,1.8,7.272,1,4.2,4.2
5,5,2021.38,5,2021.38,1,0,33,355.203,4.2,9.672,4.2,1.8,9.8448,1,4.2,4.2
6,5,1836.87,5,1836.87,2,0,33,355.026,4.2,9.672,7.08,1.8,12.1603,1,4.2,4.2
7,5,1836.87,5,1955.71,1,2,9,354.848,4.2,9.6048,7.08,1.8,12.1603,1,4.68,4.2
8,5,1836.87,5,1955.71,0,0,0,354.671,3.78,9.6048,7.08,1.8,10.9443,1,4.68,4.2
9,5,1836.87,5,2032.14,1,0,9,354.493,3.78,9.54432,7.08,1.8,10.7499,1,4.68,4.2
10,5,1836.87,5,1993.57,2,0,13,354.316,3.78,9.54432,7.672,1.8,10.9749,1,4.68,4.2
11,5,1836.87,5,1993.57,1,2,0,354.139,3.78,8.58989,7.672,1.8,10.9749,1,4.212,4.2
12,5,1836.87,5,1871.23,0,0,13,353.962,4.702,8.58989,7.672,1.8,11.1774,1,4.212,4.2
13,5,1836.87,5,1890.11,0,1,9,353.785,5.1318,8.58989,7.672,1.8,11.1774,1.8,4.212,4.2
14,5,1836.87,5,1890.11,1,0,0,353.608,5.1318,7.7309,7.672,1.8,10.0596,1.8,4.212,4.2
15,5,1836.87,5,1945.02,1,0,9,353.431,5.1318,7.85781,7.672,1.8,9.95368,1.8,4.212,4.2
