iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1237.4,13,1237.4,2,2,33,217.179,1,1,4.2,1,1,1,4.2,1
1,13,1200.28,13,1200.28,3,3,33,217.07,1,1,4.2,4.2,1,1,4.2,4.2
2,11,1300.46,11,1300.46,1,2,33,216.962,1,4.2,4.2,4.2,1,1,7.08,4.2
3,11,1300.46,11,1300.99,1,3,9,216.853,1,4.68,4.2,4.2,1,1,7.08,4.68
4,11,1272.68,11,1272.68,2,2,33,216.745,1,4.68,7.08,4.2,1,1,9.672,4.68
5,11,1243.8,11,1243.8,1,2,33,216.636,1,7.512,7.08,4.2,1,1,12.0048,4.68
6,11,1185.21,11,1185.21,2,2,33,216.528,1,7.512,9.672,4.2,1,1,14.1043,4.68
7,11,1185.21,11,1217.15,3,2,9,216.42,1,7.512,9.672,4.68,1,1,13.5939,4.68
8,11,1185.21,11,1217.15,2,3,0,216.311,1,7.512,8.7048,4.68,1,1,13.5939,4.212
9,10,1118.45,10,1118.45,1,2,33,216.203,1,10.0608,8.7048,4.68,1,1,15.5345,4.212
10,10,1064.93,10,1064.93,2,2,33,216.095,1,10.0608,11.1343,4.68,1,1,17.281,4.212
11,10,1064.93,10,1064.93,2,0,0,215.987,1,10.0608,10.0209,4.68,0.9,1,17.281,4.212
12,10,1064.93,10,1112.65,1,2,9,215.879,1,9.95472,10.0209,4.68,0.9,1,16.4529,4.212
13,10,1064.93,10,1112.65,1,2,0,215.771,1,8.95925,10.0209,4.68,0.9,1,14.8076,4.212
14,10,1064.93,10,1137.47,2,2,9,215.663,1,8.95925,9.9188,4.68,0.9,1,14.2269,4.212
15,10,1064.93,10,1176.27,1,3,9,215.556,1,8.96332,9.9188,4.68,0.9,1,14.2269,4.6908
16,10,1064.93,10,1215.8,1,2,9,215.448,1,8.96699,9.9188,4.68,0.9,1,13.7042,4.6908
17,10,1064.93,10,1151.04,3,2,13,215.34,1,8.96699,9.9188,5.512,0.9,1,13.6338,4.6908
18,10,1064.93,10,1151.04,3,2,0,215.232,1,8.96699,9.9188,4.9608,0.9,1,12.2704,4.6908
19,10,1064.93,10,1146.51,2,2,13,215.125,1,8.96699,10.2269,4.9608,0.9,1,12.3434,4.6908
20,10,1064.93,10,1141.78,1,2,13,215.017,1,9.37029,10.2269,4.9608,0.9,1,12.409,4.6908
21,10,1064.93,10,1147.96,2,2,9,214.91,1,9.37029,10.1042,4.9608,0.9,1,12.0681,4.6908
22,10,1064.93,10,1147.96,1,0,0,214.802,1,8.43326,10.1042,4.9608,0.81,1,12.0681,4.6908
23,10,1064.93,10,1147.96,2,3,0,214.695,1,8.43326,9.0938,4.9608,0.81,1,12.0681,4.22172
24,10,1064.93,10,1147.96,2,2,0,214.587,1,8.43326,8.18442,4.9608,0.81,1,10.8613,4.22172
25,10,1064.93,10,1147.96,3,2,0,214.48,1,8.43326,8.18442,4.46472,0.81,1,9.77518,4.22172
26,10,1064.93,10,1147.96,1,3,0,214.373,1,7.58994,8.18442,4.46472,0.81,1,9.77518,3.79955
27,10,1064.93,10,1125.99,2,2,13,214.266,1,7.58994,8.66598,4.46472,0.81,1,10.0977,3.79955
28,10,1064.93,10,1125.99,2,3,0,214.159,1,7.58994,7.79938,4.46472,0.81,1,10.0977,3.41959
29,10,1064.93,10,1145.22,2,2,9,214.052,1,7.58994,7.91945,4.46472,0.81,1,9.98789,3.41959
30,10,1064.93,10,1145.22,3,3,0,213.945,1,7.58994,7.91945,4.01825,0.81,1,9.98789,3.07763
31,10,1064.93,10,1145.08,1,2,13,213.838,1,8.13094,7.91945,4.01825,0.81,1,10.2891,3.07763
