iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1408.3,6,1408.3,0,2,33,219.198,4.2,1,1,1,1,1,4.2,1
1,6,1359.1,6,1359.1,0,2,33,219.089,7.08,1,1,1,1,1,7.08,1
2,6,1271.75,6,1271.75,0,2,33,218.979,9.672,1,1,1,1,1,9.672,1
3,5,1228.46,5,1228.46,0,1,33,218.87,12.0048,1,1,1,1,4.2,9.672,1
4,5,1212.56,5,1212.56,0,1,33,218.76,14.1043,1,1,1,1,7.08,9.672,1
5,5,1201.32,5,1201.32,0,1,33,218.651,15.9939,1,1,1,1,9.672,9.672,1
6,5,1201.32,5,1201.32,0,2,13,218.542,15.6945,1,1,1,1,9.672,10.0048,1
7,5,1199.7,5,1199.7,0,2,33,218.432,17.425,1,1,1,1,9.672,12.3043,1
8,5,1194.24,5,1194.24,0,2,33,218.323,18.9825,1,1,1,1,9.672,14.3739,1
9,5,1188.02,5,1188.02,0,1,33,218.214,20.3843,1,1,1,1,12.0048,14.3739,1
10,5,1188.02,5,1209.05,0,1,9,218.105,19.2459,1,1,1,1,11.7043,14.3739,1
11,5,1188.02,5,1207.85,0,1,13,217.996,18.6213,1,1,1,1,11.8339,14.3739,1
12,5,1188.02,5,1206.87,0,1,13,217.887,18.0591,1,1,1,1,11.9505,14.3739,1
13,5,1188.02,5,1205.53,0,1,13,217.778,17.5532,1,1,1,1,12.0554,14.3739,1
14,5,1188.02,5,1202.46,0,1,13,217.669,17.0979,1,1,1,1,12.1499,14.3739,1
15,5,1188.02,5,1202.7,0,2,9,217.56,16.2881,1,1,1,1,12.1499,13.8365,1
16,5,1173.26,5,1173.26,0,1,33,217.451,17.9593,1,1,1,1,14.2349,13.8365,1
17,5,1171.93,5,1171.93,0,2,33,217.343,19.4634,1,1,1,1,14.2349,15.7528,1
18,5,1162.92,5,1162.92,0,1,33,217.234,20.817,1,1,1,1,16.1114,15.7528,1
19,5,1150.02,5,1150.02,0,2,33,217.125,22.0353,1,1,1,1,16.1114,17.4776,1
20,5,1131.99,5,1131.99,0,2,33,217.017,23.1318,1,1,1,1,16.1114,19.0298,1
21,5,1131.11,5,1131.11,0,2,33,216.908,24.1186,1,1,1,1,16.1114,20.4268,1
22,5,1124.84,5,1124.84,0,1,33,216.8,25.0068,1,1,1,1,17.8003,20.4268,1
23,5,1124.84,5,1135.59,3,2,9,216.691,25.0068,1,1,1.8,1,17.8003,19.2841,1
24,5,1124.84,5,1131.27,0,2,13,216.583,23.8061,1,1,1.8,1,17.8003,18.6557,1
25,5,1124.84,5,1128.66,0,1,13,216.475,22.7255,1,1,1.8,1,17.3203,18.6557,1
26,5,1124.84,5,1128.71,0,1,9,216.367,21.3529,1,1,1.8,1,16.4882,18.6557,1
27,5,1124.84,5,1126.54,3,2,13,216.258,21.3529,1,1,2.92,1,16.4882,18.0902,1
28,5,1124.84,5,1140.88,0,2,9,216.15,20.1176,1,1,2.92,1,16.4882,17.1811,1
29,5,1124.84,5,1139.58,0,2,13,216.042,19.4059,1,1,2.92,1,16.4882,16.763,1
30,4,1642,4,1642,1,1,33,215.934,19.4059,4.2,1,2.92,1,18.1394,16.763,1
31,4,1518.8,4,1518.8,0,2,33,215.826,20.7653,4.2,1,2.92,1,18.1394,18.3867,1
32,4,1515.75,4,1515.75,0,1,33,215.718,21.9888,4.2,1,2.92,1,19.6255,18.3867,1
33,4,1507.24,4,1507.24,0,0,33,215.61,23.0899,4.2,1,2.92,4.2,19.6255,18.3867,1
