iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,23,2010.81,23,2010.81,2,0,33,322.962,1,1,4.2,1,4.2,1,1,1
1,22,1809.5,22,1809.5,2,1,33,322.8,1,1,7.08,1,4.2,4.2,1,1
2,17,1735.56,17,1735.56,1,0,33,322.639,1,4.2,7.08,1,7.08,4.2,1,1
3,17,1735.56,17,1735.56,1,0,0,322.478,1,3.78,7.08,1,6.372,4.2,1,1
4,17,1735.56,17,1735.56,1,2,0,322.316,1,3.402,7.08,1,6.372,4.2,0.9,1
5,17,1706.49,17,1706.49,2,0,33,322.155,1,3.402,9.672,1,9.0348,4.2,0.9,1
6,17,1706.49,17,1706.49,2,0,0,321.994,1,3.402,8.7048,1,8.13132,4.2,0.9,1
7,17,1706.49,17,1740.74,0,1,9,321.833,1.8,3.402,8.7048,1,8.13132,4.68,0.9,1
8,16,1684.15,16,1684.15,2,2,33,321.672,1.8,3.402,11.1343,1,8.13132,4.68,4.11,1
9,16,1684.15,16,1717.2,2,0,9,321.511,1.8,3.402,10.9209,1,8.21819,4.68,4.11,1
10,16,1684.15,16,1717.2,2,0,0,321.351,1.8,3.402,9.8288,1,7.39637,4.68,4.11,1
11,16,1684.15,16,1717.2,1,0,0,321.19,1.8,3.0618,9.8288,1,6.65673,4.68,4.11,1
12,16,1684.15,16,1717.2,2,0,0,321.029,1.8,3.0618,8.84592,1,5.99106,4.68,4.11,1
13,16,1684.15,16,1717.2,2,0,0,320.869,1.8,3.0618,7.96133,1,5.39195,4.68,4.11,1
14,16,1684.15,16,1727.63,2,1,9,320.708,1.8,3.0618,8.06519,1,5.39195,5.112,4.11,1
15,16,1664.65,16,1664.65,2,0,33,320.548,1.8,3.0618,10.5587,1,8.15276,5.112,4.11,1
16,16,1664.65,16,1664.65,2,0,0,320.388,1.8,3.0618,9.50281,1,7.33748,5.112,4.11,1
17,16,1664.65,16,1713.55,2,1,9,320.228,1.8,3.0618,9.45253,1,7.33748,5.5008,4.11,1
18,16,1664.65,16,1713.55,2,0,0,320.067,1.8,3.0618,8.50727,1,6.60373,5.5008,4.11,1
19,16,1664.65,16,1713.55,1,2,0,319.907,1.8,2.75562,8.50727,1,6.60373,5.5008,3.699,1
20,16,1632.82,16,1632.82,2,2,33,319.747,1.8,2.75562,10.9565,1,6.60373,5.5008,6.6291,1
