iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1245.52,12,1245.52,1,3,33,196.918,1,4.2,1,1,1,1,1,4.2
1,12,1245.52,12,1275.92,3,3,9,196.819,1,4.2,1,1.8,1,1,1,4.68
2,12,1245.52,12,1275.92,2,3,0,196.721,1,4.2,0.9,1.8,1,1,1,4.212
3,12,1245.52,12,1356.02,1,3,9,196.623,1,4.68,0.9,1.8,1,1,1,4.6908
4,12,1245.52,12,1322.25,3,2,13,196.524,1,4.68,0.9,2.92,1,1,2.2,4.6908
5,12,1245.52,12,1322.25,2,3,0,196.426,1,4.68,0.81,2.92,1,1,2.2,4.22172
6,12,1245.52,12,1431.94,1,0,9,196.328,1,5.112,0.81,2.92,1.8,1,2.2,4.22172
7,12,1245.52,12,1435.56,1,0,9,196.23,1,5.5008,0.81,2.92,2.52,1,2.2,4.22172
8,12,1245.52,12,1435.56,1,3,0,196.132,1,4.95072,0.81,2.92,2.52,1,2.2,3.79955
9,12,1245.52,12,1435.56,1,1,0,196.034,1,4.45565,0.81,2.92,2.52,0.9,2.2,3.79955
10,12,1245.52,12,1435.56,1,1,0,195.936,1,4.01008,0.81,2.92,2.52,0.81,2.2,3.79955
11,12,1245.52,12,1466.96,1,2,9,195.838,1,4.50907,0.81,2.92,2.52,0.81,2.88,3.79955
12,12,1245.52,12,1466.96,1,0,0,195.74,1,4.05817,0.81,2.92,2.268,0.81,2.88,3.79955
13,12,1245.52,12,1477.66,3,1,9,195.642,1,4.05817,0.81,3.528,2.268,1.629,2.88,3.79955
14,12,1245.52,12,1477.66,1,3,0,195.544,1,3.65235,0.81,3.528,2.268,1.629,2.88,3.41959
15,12,1245.52,12,1475.83,3,3,13,195.446,1,3.65235,0.81,4.4752,2.268,1.629,2.88,4.37763
