iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1705.89,15,1705.89,3,2,33,258.672,1,1,1,4.2,1,1,4.2,1
1,15,1558.04,15,1558.04,2,2,33,258.543,1,1,4.2,4.2,1,1,7.08,1
2,15,1537.42,15,1537.42,2,2,33,258.413,1,1,7.08,4.2,1,1,9.672,1
3,15,1516.79,15,1516.79,0,1,33,258.284,4.2,1,7.08,4.2,1,4.2,9.672,1
4,15,1498.97,15,1498.97,2,2,33,258.155,4.2,1,9.672,4.2,1,4.2,12.0048,1
5,15,1498.97,15,1694.25,3,1,9,258.026,4.2,1,9.672,4.68,1,4.68,12.0048,1
6,15,1498.97,15,1670.48,0,2,13,257.897,5.08,1,9.672,4.68,1,4.68,12.1043,1
7,14,1503.09,14,1503.09,2,2,33,257.768,5.08,1,12.0048,4.68,1,4.68,14.1939,1
8,14,1418.66,14,1418.66,2,2,33,257.639,5.08,1,14.1043,4.68,1,4.68,16.0745,1
9,13,1422,13,1422,2,1,33,257.51,5.08,1,15.9939,4.68,1,7.512,16.0745,1
10,13,1422,13,1422,2,3,0,257.382,5.08,1,14.3945,4.68,1,7.512,16.0745,0.9
11,13,1422,13,1435.8,0,2,9,257.253,5.472,1,14.3945,4.68,1,7.512,15.367,0.9
12,12,1513.81,12,1513.81,2,1,33,257.124,5.472,1,16.255,4.68,1,10.0608,15.367,0.9
13,12,1513.81,12,1513.81,2,1,0,256.996,5.472,1,14.6295,4.68,1,9.05472,15.367,0.9
14,12,1513.81,12,1513.81,2,2,0,256.867,5.472,1,13.1666,4.68,1,9.05472,13.8303,0.9
15,12,1513.81,12,1513.81,0,1,0,256.739,4.9248,1,13.1666,4.68,1,8.14925,13.8303,0.9
16,12,1513.81,12,1513.81,2,3,0,256.61,4.9248,1,11.8499,4.68,1,8.14925,13.8303,0.81
17,12,1513.81,12,1617.19,2,1,9,256.482,4.9248,1,11.5649,4.68,1,8.23432,13.8303,0.81
18,12,1464.39,12,1464.39,3,2,33,256.354,4.9248,1,11.5649,7.512,1,8.23432,15.7473,0.81
19,12,1464.39,12,1464.39,2,0,0,256.226,4.9248,1,10.4084,7.512,0.9,8.23432,15.7473,0.81
20,12,1428.61,12,1428.61,0,2,33,256.098,7.73232,1,10.4084,7.512,0.9,8.23432,17.4726,0.81
21,12,1428.61,12,1428.61,0,1,0,255.969,6.95909,1,10.4084,7.512,0.9,7.41089,17.4726,0.81
22,12,1418.77,12,1418.77,2,2,33,255.842,6.95909,1,12.6676,7.512,0.9,7.41089,19.0253,0.81
23,12,1418.77,12,1418.77,2,1,0,255.714,6.95909,1,11.4008,7.512,0.9,6.6698,19.0253,0.81
24,12,1383.8,12,1383.8,0,2,33,255.586,9.56318,1,11.4008,7.512,0.9,6.6698,20.4228,0.81
25,12,1383.8,12,1383.8,3,3,0,255.458,9.56318,1,11.4008,6.7608,0.9,6.6698,20.4228,0.729
26,12,1383.8,12,1415.27,3,2,9,255.33,9.56318,1,11.4008,6.98472,0.9,6.6698,19.2805,0.729
27,12,1383.8,12,1414.23,3,2,13,255.203,9.56318,1,11.4008,7.58625,0.9,6.6698,18.6525,0.729
28,12,1383.8,12,1442.74,2,1,9,255.075,9.56318,1,11.1608,7.58625,0.9,6.90282,18.6525,0.729
29,12,1345.28,12,1345.28,3,2,33,254.947,9.56318,1,11.1608,10.1276,0.9,6.90282,20.0872,0.729
30,12,1324.81,12,1324.81,0,2,33,254.82,11.9069,1,11.1608,10.1276,0.9,6.90282,21.3785,0.729
31,12,1312.85,12,1312.85,2,2,33,254.693,11.9069,1,13.3447,10.1276,0.9,6.90282,22.5406,0.729
32,12,1312.85,12,1334.02,0,2,9,254.565,11.6162,1,13.3447,10.1276,0.9,6.90282,21.1866,0.729
33,12,1304.05,12,1304.05,2,2,33,254.438,11.6162,1,15.3102,10.1276,0.9,6.90282,22.3679,0.729
34,12,1304.05,12,1307.07,2,2,9,254.311,11.6162,1,14.6792,10.1276,0.9,6.90282,21.0311,0.729
35,12,1304.05,12,1310.72,0,1,9,254.184,11.3546,1,14.6792,10.1276,0.9,7.11254,21.0311,0.729
36,12,1291.07,12,1291.07,0,1,33,254.056,13.5191,1,14.6792,10.1276,0.9,9.70129,21.0311,0.729
37,12,1288.7,12,1288.7,2,2,33,253.929,13.5191,1,16.5113,10.1276,0.9,9.70129,22.228,0.729
38,12,1288.7,12,1288.7,2,1,0,253.802,13.5191,1,14.8601,10.1276,0.9,8.73116,22.228,0.729
39,12,1288.7,12,1461.21,1,2,9,253.676,13.5191,1.8,14.8601,10.1276,0.9,8.73116,20.9052,0.729
40,12,1288.7,12,1477.99,2,1,9,253.549,13.5191,1.8,14.2741,10.1276,0.9,8.75804,20.9052,0.729
41,12,1288.7,12,1556.94,2,1,9,253.422,13.5191,1.8,13.7467,10.1276,0.9,8.78224,20.9052,0.729
42,12,1288.7,12,1641.15,1,2,9,253.295,13.5191,2.52,13.7467,10.1276,0.9,8.78224,19.7147,0.729
43,12,1288.7,12,1497.29,2,2,13,253.169,13.5191,2.52,13.672,10.1276,0.9,8.78224,19.0432,0.729
44,12,1288.7,12,1497.29,0,2,0,253.042,12.1672,2.52,13.672,10.1276,0.9,8.78224,17.1389,0.729
45,12,1288.7,12,1497.29,2,2,0,252.915,12.1672,2.52,12.3048,10.1276,0.9,8.78224,15.425,0.729
46,12,1288.7,12,1497.29,0,1,0,252.789,10.9505,2.52,12.3048,10.1276,0.9,7.90401,15.425,0.729
47,12,1288.7,12,1497.29,2,2,0,252.663,10.9505,2.52,11.0744,10.1276,0.9,7.90401,13.8825,0.729
48,12,1288.7,12,1485.48,0,2,13,252.536,11.1554,2.52,11.0744,10.1276,0.9,7.90401,13.7943,0.729
49,12,1288.7,12,1463.51,2,2,13,252.41,11.1554,2.52,11.2669,10.1276,0.9,7.90401,13.7148,0.729
50,12,1288.7,12,1463.51,1,1,0,252.284,11.1554,2.268,11.2669,10.1276,0.9,7.11361,13.7148,0.729
51,12,1288.7,12,1427.1,0,2,13,252.158,11.3399,2.268,11.2669,10.1276,0.9,7.11361,13.6433,0.729
52,12,1288.7,12,1427.1,2,1,0,252.032,11.3399,2.268,10.1402,10.1276,0.9,6.40225,13.6433,0.729
53,12,1288.7,12,1395.47,2,2,13,251.906,11.3399,2.268,10.4262,10.1276,0.9,6.40225,13.579,0.729
54,12,1288.7,12,1410.02,0,0,9,251.78,11.1059,2.268,10.4262,10.1276,1.71,6.40225,13.579,0.729
55,12,1288.7,12,1447.08,2,2,9,251.654,11.1059,2.268,10.2836,10.1276,1.71,6.40225,13.1211,0.729
56,12,1288.7,12,1394.22,0,2,13,251.528,11.2953,2.268,10.2836,10.1276,1.71,6.40225,13.109,0.729
57,12,1288.7,12,1394.22,1,2,0,251.402,11.2953,2.0412,10.2836,10.1276,1.71,6.40225,11.7981,0.729
58,12,1288.7,12,1394.22,2,0,0,251.276,11.2953,2.0412,9.25523,10.1276,1.539,6.40225,11.7981,0.729
