iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1981.22,11,1981.22,1,1,33,305.035,1,4.2,1,1,1,4.2,1,1
1,11,1840.71,11,1840.71,0,1,33,304.882,4.2,4.2,1,1,1,7.08,1,1
2,11,1736.3,11,1736.3,0,1,33,304.73,7.08,4.2,1,1,1,9.672,1,1
3,10,1616.39,10,1616.39,0,1,33,304.578,9.672,4.2,1,1,1,12.0048,1,1
4,10,1571.32,10,1571.32,0,1,33,304.425,12.0048,4.2,1,1,1,14.1043,1,1
5,9,1528.54,9,1528.54,0,1,33,304.273,14.1043,4.2,1,1,1,15.9939,1,1
6,9,1477.13,9,1477.13,0,1,33,304.121,15.9939,4.2,1,1,1,17.6945,1,1
7,8,1480.34,8,1480.34,0,0,33,303.969,17.6945,4.2,1,1,4.2,17.6945,1,1
8,8,1470.86,8,1470.86,0,1,33,303.817,19.225,4.2,1,1,4.2,19.225,1,1
9,8,1433.27,8,1433.27,0,1,33,303.665,20.6025,4.2,1,1,4.2,20.6025,1,1
10,8,1433.27,8,1476.51,0,3,9,303.513,19.4423,4.2,1,1,4.2,20.6025,1,1.8
11,8,1402.81,8,1402.81,1,3,33,303.362,19.4423,7.08,1,1,4.2,20.6025,1,4.92
12,6,1676.78,6,1676.78,1,0,33,303.21,19.4423,9.672,1,1,7.08,20.6025,1,4.92
13,6,1586.16,6,1586.16,0,1,33,303.058,20.7981,9.672,1,1,7.08,21.8423,1,4.92
14,6,1515.69,6,1515.69,0,3,33,302.907,22.0183,9.672,1,1,7.08,21.8423,1,7.728
15,6,1442.81,6,1442.81,0,1,33,302.755,23.1164,9.672,1,1,7.08,22.9581,1,7.728
16,6,1442.81,6,1442.81,1,3,0,302.604,23.1164,8.7048,1,1,7.08,22.9581,1,6.9552
17,6,1442.81,6,1442.81,1,3,0,302.453,23.1164,7.83432,1,1,7.08,22.9581,1,6.25968
18,6,1441.7,6,1441.7,0,1,33,302.301,24.1048,7.83432,1,1,7.08,23.9623,1,6.25968
19,6,1441.7,6,1493.13,0,0,9,302.15,22.5943,7.83432,1,1,7.272,23.9623,1,6.25968
20,6,1441.7,6,1693.3,1,1,9,301.999,22.5943,7.95089,1,1,7.272,22.466,1,6.25968
21,6,1441.7,6,1600.93,0,1,13,301.848,21.6349,7.95089,1,1,7.272,21.5194,1,6.25968
22,6,1441.7,6,1600.93,1,1,0,301.697,21.6349,7.1558,1,1,7.272,19.3675,1,6.25968
23,6,1441.7,6,1537.04,3,1,13,301.546,21.6349,7.1558,1,2.2,7.272,18.7307,1,6.25968
24,6,1441.7,6,1637.12,1,3,9,301.396,21.6349,7.34022,1,2.2,7.272,18.7307,1,6.53371
25,5,1605.43,5,1605.43,3,2,33,301.245,21.6349,7.34022,1,5.28,7.272,18.7307,4.2,6.53371
26,5,1533.49,5,1533.49,0,3,33,301.094,22.7714,7.34022,1,5.28,7.272,18.7307,4.2,9.18034
27,5,1533.49,5,1533.49,0,0,0,300.944,20.4943,7.34022,1,5.28,6.5448,18.7307,4.2,9.18034
28,5,1533.49,5,1533.49,0,3,0,300.793,18.4448,7.34022,1,5.28,6.5448,18.7307,4.2,8.26231
29,5,1493.62,5,1493.62,3,1,33,300.643,18.4448,7.34022,1,8.052,6.5448,20.1577,4.2,8.26231
30,5,1493.62,5,1493.62,0,1,0,300.493,16.6003,7.34022,1,8.052,6.5448,18.1419,4.2,8.26231
31,5,1493.62,5,1508.79,0,1,9,300.342,15.8403,7.34022,1,8.052,6.5448,17.2277,4.2,8.26231
32,5,1493.62,5,1527.63,0,0,9,300.192,15.1563,7.34022,1,8.052,6.79032,17.2277,4.2,8.26231
33,5,1493.62,5,1574.57,3,0,9,300.042,15.1563,7.34022,1,8.1468,7.01129,17.2277,4.2,8.26231
34,5,1493.62,5,1556.07,0,1,13,299.892,14.9406,7.34022,1,8.1468,7.01129,16.8049,4.2,8.26231
35,5,1493.62,5,1567.19,0,1,9,299.742,14.3466,7.34022,1,8.1468,7.01129,16.0244,4.2,8.26231
36,5,1493.62,5,1567.19,0,3,0,299.592,12.9119,7.34022,1,8.1468,7.01129,16.0244,4.2,7.43608
37,5,1493.62,5,1624.88,3,3,9,299.442,12.9119,7.34022,1,8.23212,7.01129,16.0244,4.2,7.59247
