iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,22,2065.22,22,2065.22,2,2,33,381.896,1,1,4.2,1,1,1,4.2,1
1,20,1953.5,20,1953.5,2,2,33,381.705,1,1,7.08,1,1,1,7.08,1
2,20,1841,20,1841,2,1,33,381.514,1,1,9.672,1,1,4.2,7.08,1
3,20,1815.88,20,1815.88,2,2,33,381.323,1,1,12.0048,1,1,4.2,9.672,1
4,19,1799.48,19,1799.48,2,1,33,381.132,1,1,14.1043,1,1,7.08,9.672,1
5,18,1795.09,18,1795.09,1,1,33,380.942,1,4.2,14.1043,1,1,9.672,9.672,1
6,18,1795.09,18,1802.09,2,0,9,380.751,1,4.2,13.5939,1,1.8,9.672,9.672,1
7,18,1795.09,18,1832.78,2,1,9,380.561,1,4.2,13.1345,1,1.8,9.6048,9.672,1
8,17,1808.79,17,1808.79,2,1,33,380.371,1,4.2,15.121,1,1.8,11.9443,9.672,1
9,17,1750.13,17,1750.13,2,1,33,380.181,1,4.2,16.9089,1,1.8,14.0499,9.672,1
10,17,1750.13,17,1891.48,2,2,9,379.991,1,4.2,16.118,1,1.8,14.0499,9.6048,1
11,17,1750.13,17,1891.48,2,2,0,379.801,1,4.2,14.5062,1,1.8,14.0499,8.64432,1
12,17,1750.13,17,1835.08,2,1,13,379.611,1,4.2,14.3556,1,1.8,13.9449,8.64432,1
13,16,1755.34,16,1755.34,2,1,33,379.421,1,4.2,16.2201,1,1.8,15.8504,8.64432,1
14,16,1755.34,16,1895.88,1,3,9,379.231,1,4.68,16.2201,1,1.8,15.8504,8.64432,1.8
15,16,1755.34,16,1794.31,2,2,13,379.041,1,4.68,15.8981,1,1.8,15.8504,9.07989,1.8
16,16,1755.34,16,1812.95,2,1,9,378.852,1,4.68,15.2082,1,1.8,15.1654,9.07989,1.8
17,16,1755.34,16,1766.86,2,1,13,378.663,1,4.68,14.9874,1,1.8,14.9488,9.07989,1.8
18,16,1729.58,16,1729.58,2,1,33,378.473,1,4.68,16.7887,1,1.8,16.7539,9.07989,1.8
19,16,1729.58,16,1729.58,1,2,0,378.284,1,4.212,16.7887,1,1.8,16.7539,8.1719,1.8
20,15,1704.44,15,1704.44,2,1,33,378.095,1,4.212,18.4098,1,1.8,18.3786,8.1719,1.8
21,15,1704.44,15,1704.44,2,0,0,377.906,1,4.212,16.5688,1,1.62,18.3786,8.1719,1.8
22,15,1704.44,15,1704.44,0,1,0,377.717,0.9,4.212,16.5688,1,1.62,16.5407,8.1719,1.8
23,15,1647.01,15,1647.01,2,2,33,377.528,0.9,4.212,18.2119,1,1.62,16.5407,10.6547,1.8
24,15,1647.01,15,1647.01,2,1,0,377.339,0.9,4.212,16.3908,1,1.62,14.8866,10.6547,1.8
25,15,1647.01,15,1647.01,2,1,0,377.151,0.9,4.212,14.7517,1,1.62,13.398,10.6547,1.8
26,15,1631.68,15,1631.68,2,1,33,376.962,0.9,4.212,16.5765,1,1.62,15.3582,10.6547,1.8
