iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1428.99,14,1428.99,0,0,33,217.179,4.2,1,1,1,4.2,1,1,1
1,13,1689.3,13,1689.3,1,1,33,217.07,4.2,4.2,1,1,4.2,4.2,1,1
2,13,1689.3,13,1757.92,1,1,9,216.962,4.2,4.68,1,1,4.2,4.68,1,1
3,13,1660.96,13,1660.96,0,0,33,216.853,7.08,4.68,1,1,7.08,4.68,1,1
4,13,1516.47,13,1516.47,0,3,33,216.745,9.672,4.68,1,1,7.08,4.68,1,4.2
5,13,1462.66,13,1462.66,0,0,33,216.636,12.0048,4.68,1,1,9.672,4.68,1,4.2
6,12,1542.63,12,1542.63,1,3,33,216.528,12.0048,7.512,1,1,9.672,4.68,1,7.08
7,12,1542.63,12,1542.63,1,3,0,216.42,12.0048,6.7608,1,1,9.672,4.68,1,6.372
8,12,1542.63,12,1542.63,0,3,0,216.311,10.8043,6.7608,1,1,9.672,4.68,1,5.7348
9,12,1542.63,12,1542.63,0,0,0,216.203,9.72389,6.7608,1,1,8.7048,4.68,1,5.7348
10,12,1542.63,12,1542.63,1,1,0,216.095,9.72389,6.08472,1,1,8.7048,4.212,1,5.7348
11,12,1542.63,12,1542.63,1,1,0,215.987,9.72389,5.47625,1,1,8.7048,3.7908,1,5.7348
12,12,1474.94,12,1474.94,3,2,33,215.879,9.72389,5.47625,1,4.2,8.7048,3.7908,4.2,5.7348
13,12,1474.94,12,1474.94,1,3,0,215.771,9.72389,4.92862,1,4.2,8.7048,3.7908,4.2,5.16132
14,12,1422.57,12,1422.57,0,0,33,215.663,12.0515,4.92862,1,4.2,11.1343,3.7908,4.2,5.16132
15,12,1376.3,12,1376.3,0,3,33,215.556,14.1463,4.92862,1,4.2,11.1343,3.7908,4.2,7.94519
16,12,1319.01,12,1319.01,0,3,33,215.448,16.0317,4.92862,1,4.2,11.1343,3.7908,4.2,10.4507
17,12,1262.9,12,1262.9,3,1,33,215.34,16.0317,4.92862,1,7.08,11.1343,6.71172,4.2,10.4507
18,12,1226.77,12,1226.77,0,0,33,215.232,17.7285,4.92862,1,7.08,13.3209,6.71172,4.2,10.4507
19,11,1214.26,11,1214.26,0,1,33,215.125,19.2557,4.92862,1,7.08,13.3209,9.34055,4.2,10.4507
20,11,1214.26,11,1214.26,3,1,0,215.017,19.2557,4.92862,1,6.372,13.3209,8.40649,4.2,10.4507
21,11,1210.25,11,1210.25,0,0,33,214.91,20.6301,4.92862,1,6.372,15.2888,8.40649,4.2,10.4507
22,11,1210.25,11,1210.25,0,3,0,214.802,18.5671,4.92862,1,6.372,15.2888,8.40649,4.2,9.4056
23,11,1176.58,11,1176.58,0,1,33,214.695,20.0104,4.92862,1,6.372,15.2888,10.8658,4.2,9.4056
24,11,1176.52,11,1176.52,0,0,33,214.587,21.3094,4.92862,1,6.372,17.0599,10.8658,4.2,9.4056
25,11,1139.41,11,1139.41,0,0,33,214.48,22.4784,4.92862,1,6.372,18.6539,10.8658,4.2,9.4056
26,11,1139.41,11,1198.67,1,2,9,214.373,22.4784,5.33576,1,6.372,18.6539,10.8658,4.68,9.4056
27,11,1139.41,11,1198.67,0,1,0,214.266,20.2306,5.33576,1,6.372,18.6539,9.77926,4.68,9.4056
28,11,1139.41,11,1198.67,1,0,0,214.159,20.2306,4.80218,1,6.372,16.7885,9.77926,4.68,9.4056
29,11,1139.41,11,1198.67,3,0,0,214.052,20.2306,4.80218,1,5.7348,15.1097,9.77926,4.68,9.4056
30,11,1139.41,11,1198.67,0,0,0,213.945,18.2075,4.80218,1,5.7348,13.5987,9.77926,4.68,9.4056
31,11,1139.41,11,1141.36,0,2,13,213.838,17.6868,4.80218,1,5.7348,13.5987,9.77926,5.512,9.4056
32,11,1139.41,11,1190.87,0,3,9,213.731,16.8181,4.80218,1,5.7348,13.5987,9.77926,5.512,9.36504
33,11,1139.41,11,1147.83,0,1,13,213.624,16.4363,4.80218,1,5.7348,13.5987,10.1013,5.512,9.36504
34,11,1120.39,11,1120.39,3,3,33,213.517,16.4363,4.80218,1,8.46132,13.5987,10.1013,5.512,11.7285
35,11,1120.39,11,1120.39,0,0,0,213.41,14.7927,4.80218,1,8.46132,12.2388,10.1013,5.512,11.7285
36,11,1120.39,11,1120.39,0,0,0,213.303,13.3134,4.80218,1,8.46132,11.015,10.1013,5.512,11.7285
37,11,1120.39,11,1151.63,0,1,9,213.197,12.8821,4.80218,1,8.46132,11.015,9.9912,5.512,11.7285
38,11,1120.39,11,1151.63,3,1,0,213.09,12.8821,4.80218,1,7.61519,11.015,8.99208,5.512,11.7285
39,11,1120.39,11,1151.63,0,3,0,212.984,11.5938,4.80218,1,7.61519,11.015,8.99208,5.512,10.5557
40,11,1120.39,11,1171.28,0,2,9,212.877,11.3345,4.80218,1,7.61519,11.015,8.99208,5.8608,10.5557
41,11,1120.39,11,1171.28,3,2,9,212.771,11.3345,4.80218,1,7.75367,11.015,8.99208,6.17472,10.5557
42,11,1120.39,11,1171.38,0,1,9,212.664,11.101,4.80218,1,7.75367,11.015,8.99287,6.17472,10.5557
43,11,1120.39,11,1185.34,0,3,9,212.558,10.8909,4.80218,1,7.75367,11.015,8.99287,6.17472,10.4001
44,11,1120.39,11,1182.76,3,1,13,212.452,10.8909,4.80218,1,8.2783,11.015,9.39358,6.17472,10.4001
45,11,1120.39,11,1182.76,1,1,0,212.346,10.8909,4.32197,1,8.2783,11.015,8.45423,6.17472,10.4001
46,11,1120.39,11,1182.76,3,3,0,212.239,10.8909,4.32197,1,7.45047,11.015,8.45423,6.17472,9.3601
47,11,1120.39,11,1181.96,3,1,13,212.133,10.8909,4.32197,1,8.00542,11.015,8.9088,6.17472,9.3601
48,11,1120.39,11,1181.96,0,3,0,212.027,9.80182,4.32197,1,8.00542,11.015,8.9088,6.17472,8.42409
49,11,1120.39,11,1155.72,3,2,13,211.921,9.80182,4.32197,1,8.50488,11.015,8.9088,6.85725,8.42409
50,11,1120.39,11,1134.06,0,3,13,211.815,10.1216,4.32197,1,8.50488,11.015,8.9088,6.85725,8.88168
51,11,1120.39,11,1133.42,0,1,13,211.709,10.4095,4.32197,1,8.50488,11.015,9.31792,6.85725,8.88168
52,11,1120.39,11,1124.84,3,1,13,211.603,10.4095,4.32197,1,8.95439,11.015,9.68613,6.85725,8.88168
53,11,1120.39,11,1124.84,1,0,0,211.498,10.4095,3.88977,1,8.95439,9.91346,9.68613,6.85725,8.88168
54,11,1120.39,11,1124.84,3,3,0,211.392,10.4095,3.88977,1,8.05895,9.91346,9.68613,6.85725,7.99352
55,11,1120.39,11,1124.84,1,3,0,211.286,10.4095,3.50079,1,8.05895,9.91346,9.68613,6.85725,7.19416
56,11,1120.39,11,1130.06,3,1,9,211.181,10.4095,3.50079,1,8.15306,9.91346,9.61752,6.85725,7.19416
57,11,1116.98,11,1116.98,3,1,33,211.075,10.4095,3.50079,1,10.6378,9.91346,11.9558,6.85725,7.19416
58,11,1116.98,11,1181.02,3,3,9,210.969,10.4095,3.50079,1,10.474,9.91346,11.9558,6.85725,7.37475
59,11,1116.98,11,1181.02,1,3,0,210.864,10.4095,3.15071,1,10.474,9.91346,11.9558,6.85725,6.63727
60,11,1116.98,11,1181.02,3,3,0,210.758,10.4095,3.15071,1,9.42658,9.91346,11.9558,6.85725,5.97355
61,11,1116.98,11,1189.56,3,0,9,210.653,10.4095,3.15071,1,9.38392,9.82212,11.9558,6.85725,5.97355
62,11,1116.98,11,1189.56,3,0,0,210.548,10.4095,3.15071,1,8.44553,8.8399,11.9558,6.85725,5.97355
63,11,1116.98,11,1205.98,3,0,9,210.443,10.4095,3.15071,1,8.50098,8.85591,11.9558,6.85725,5.97355
64,11,1116.98,11,1278.45,1,0,9,210.337,10.4095,3.73564,1,8.50098,8.87032,11.9558,6.85725,5.97355
65,11,1116.98,11,1278.45,3,3,0,210.232,10.4095,3.73564,1,7.65088,8.87032,11.9558,6.85725,5.37619
66,11,1116.98,11,1278.45,0,1,0,210.127,9.36853,3.73564,1,7.65088,8.87032,10.7602,6.85725,5.37619
67,11,1116.98,11,1278.45,0,3,0,210.022,8.43168,3.73564,1,7.65088,8.87032,10.7602,6.85725,4.83857
68,11,1116.98,11,1278.45,0,1,0,209.917,7.58851,3.73564,1,7.65088,8.87032,9.68417,6.85725,4.83857
69,11,1116.98,11,1183.7,3,1,13,209.812,7.58851,3.73564,1,8.18579,8.87032,10.0158,6.85725,4.83857
70,11,1116.98,11,1168.32,3,1,13,209.707,7.58851,3.73564,1,8.66721,8.87032,10.3142,6.85725,4.83857
71,11,1116.98,11,1150.36,0,1,13,209.602,8.12966,3.73564,1,8.66721,8.87032,10.5828,6.85725,4.83857
72,11,1116.98,11,1143.65,3,0,13,209.497,8.12966,3.73564,1,9.10049,9.28329,10.5828,6.85725,4.83857
73,11,1116.98,11,1134.4,3,1,13,209.393,8.12966,3.73564,1,9.49044,9.28329,10.8245,6.85725,4.83857
74,11,1115.09,11,1115.09,0,1,33,209.288,10.6167,3.73564,1,9.49044,9.28329,13.042,6.85725,4.83857
75,11,1114.62,11,1114.62,0,2,33,209.183,12.855,3.73564,1,9.49044,9.28329,13.042,9.47152,4.83857
76,11,1114.62,11,1129.87,0,3,9,209.079,12.4695,3.73564,1,9.49044,9.28329,13.042,9.47152,5.25471
77,11,1114.62,11,1114.82,0,1,13,208.974,12.5226,3.73564,1,9.49044,9.28329,13.0378,9.47152,5.25471
78,11,1091.15,11,1091.15,0,1,33,208.87,14.5703,3.73564,1,9.49044,9.28329,15.034,9.47152,5.25471
79,11,1091.15,11,1091.15,3,0,0,208.765,14.5703,3.73564,1,8.5414,8.35496,15.034,9.47152,5.25471
80,11,1091.15,11,1091.15,3,0,0,208.661,14.5703,3.73564,1,7.68726,7.51946,15.034,9.47152,5.25471
81,11,1091.15,11,1091.15,1,1,0,208.557,14.5703,3.36208,1,7.68726,7.51946,13.5306,9.47152,5.25471
82,11,1091.15,11,1164.97,0,0,9,208.452,14.0133,3.36208,1,7.68726,7.66752,13.5306,9.47152,5.25471
83,11,1091.15,11,1150.15,0,1,13,208.348,13.912,3.36208,1,7.68726,7.66752,13.4776,9.47152,5.25471
84,11,1091.15,11,1150.15,1,1,0,208.244,13.912,3.02587,1,7.68726,7.66752,12.1298,9.47152,5.25471
85,11,1091.15,11,1143,3,1,13,208.14,13.912,3.02587,1,8.21853,7.66752,12.2168,9.47152,5.25471
86,11,1087.27,11,1087.27,0,2,33,208.036,15.8208,3.02587,1,8.21853,7.66752,12.2168,11.8244,5.25471
87,11,1087.27,11,1110.28,0,1,9,207.932,15.1387,3.02587,1,8.21853,7.66752,11.8952,11.8244,5.25471
88,11,1087.27,11,1118.73,0,2,9,207.828,14.5248,3.02587,1,8.21853,7.66752,11.8952,11.5419,5.25471
89,11,1087.27,11,1093.44,0,2,13,207.724,14.3723,3.02587,1,8.21853,7.66752,11.8952,11.6877,5.25471
90,11,1072.7,11,1072.7,0,2,33,207.62,16.2351,3.02587,1,8.21853,7.66752,11.8952,13.819,5.25471
91,11,1072.7,11,1295.7,1,0,9,207.516,16.2351,3.62328,1,8.21853,7.80077,11.8952,13.819,5.25471
92,11,1072.7,11,1216.49,0,1,13,207.412,15.9116,3.62328,1,8.21853,7.80077,12.0056,13.819,5.25471
93,11,1072.7,11,1211.12,0,0,13,207.309,15.6204,3.62328,1,8.21853,8.32069,12.0056,13.819,5.25471
94,11,1072.7,11,1211.12,0,1,0,207.205,14.0584,3.62328,1,8.21853,8.32069,10.8051,13.819,5.25471
95,11,1072.7,11,1211.12,1,1,0,207.101,14.0584,3.26095,1,8.21853,8.32069,9.72457,13.819,5.25471
