iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1388.41,9,1388.41,3,2,33,213.915,1,1,1,4.2,1,1,4.2,1
1,9,1300.49,9,1300.49,3,2,33,213.808,1,1,1,7.08,1,1,7.08,1
2,9,1274.44,9,1274.44,3,2,33,213.701,1,1,1,9.672,1,1,9.672,1
3,8,1229.7,8,1229.7,3,2,33,213.594,1,1,1,12.0048,1,1,12.0048,1
4,7,1164.56,7,1164.56,2,1,33,213.487,1,1,4.2,12.0048,1,4.2,12.0048,1
5,7,1154.01,7,1154.01,3,1,33,213.38,1,1,4.2,14.1043,1,7.08,12.0048,1
6,7,1127.86,7,1127.86,3,2,33,213.274,1,1,4.2,15.9939,1,7.08,14.1043,1
7,7,1102.87,7,1102.87,3,2,33,213.167,1,1,4.2,17.6945,1,7.08,15.9939,1
8,7,1101.63,7,1101.63,3,3,33,213.06,1,1,4.2,19.225,1,7.08,15.9939,4.2
9,7,1101.63,7,1105.23,3,2,9,212.954,1,1,4.2,18.2025,1,7.08,15.2945,4.2
10,7,1101.63,7,1101.68,3,1,13,212.847,1,1,4.2,17.6823,1,7.672,15.2945,4.2
11,7,1097.09,7,1097.09,3,1,33,212.741,1,1,4.2,19.2141,1,10.2048,15.2945,4.2
12,7,1096.44,7,1096.44,3,2,33,212.635,1,1,4.2,20.5927,1,10.2048,17.065,4.2
13,7,1081.06,7,1081.06,3,3,33,212.528,1,1,4.2,21.8334,1,10.2048,17.065,7.08
14,7,1080.84,7,1080.84,3,1,33,212.422,1,1,4.2,22.9501,1,12.4843,17.065,7.08
15,7,1079.73,7,1079.73,3,2,33,212.316,1,1,4.2,23.955,1,12.4843,18.6585,7.08
16,7,1079.66,7,1079.66,3,1,33,212.21,1,1,4.2,24.8595,1,14.5359,18.6585,7.08
17,7,1056.48,7,1056.48,2,1,33,212.104,1,1,7.08,24.8595,1,16.3823,18.6585,7.08
18,7,1050.55,7,1050.55,3,2,33,211.997,1,1,7.08,25.6736,1,16.3823,20.0927,7.08
19,7,1044.14,7,1044.14,3,1,33,211.891,1,1,7.08,26.4062,1,18.0441,20.0927,7.08
20,7,1042.9,7,1042.9,3,1,33,211.786,1,1,7.08,27.0656,1,19.5397,20.0927,7.08
21,7,1042.9,7,1056.1,2,2,9,211.68,1,1,7.272,27.0656,1,19.5397,18.9834,7.08
22,7,1042.9,7,1069.11,3,3,9,211.574,1,1,7.272,25.259,1,19.5397,18.9834,7.272
23,7,1042.9,7,1057.66,3,1,13,211.468,1,1,7.272,24.0331,1,18.8857,18.9834,7.272
24,7,1042.9,7,1067.18,3,0,9,211.362,1,1,7.272,22.5298,1.8,18.8857,18.9834,7.272
25,7,1042.9,7,1062.36,3,2,13,211.257,1,1,7.272,21.5768,1.8,18.8857,18.3851,7.272
26,7,1042.9,7,1062.27,3,2,13,211.151,1,1,7.272,20.7192,1.8,18.8857,17.8466,7.272
27,7,1042.9,7,1055.85,3,2,13,211.045,1,1,7.272,19.9472,1.8,18.8857,17.3619,7.272
28,7,1042.9,7,1064.88,3,1,9,210.94,1,1,7.272,18.8525,1.8,17.8971,17.3619,7.272
29,7,1042.9,7,1064.88,1,3,0,210.834,1,0.9,7.272,18.8525,1.8,17.8971,17.3619,6.5448
30,7,1042.9,7,1081.49,2,3,9,210.729,1,0.9,7.4448,18.8525,1.8,17.8971,17.3619,6.79032
31,7,1042.9,7,1080.02,3,2,13,210.624,1,0.9,7.4448,18.2673,1.8,17.8971,16.9257,6.79032
32,7,1042.9,7,1060.44,3,1,13,210.518,1,0.9,7.4448,17.7405,1.8,17.4074,16.9257,6.79032
33,7,1033.8,7,1033.8,2,2,33,210.413,1,0.9,10.0003,17.7405,1.8,17.4074,18.5332,6.79032
34,7,1033.74,7,1033.74,3,2,33,210.308,1,0.9,10.0003,19.2665,1.8,17.4074,19.9798,6.79032
35,7,1033.68,7,1033.68,2,1,33,210.203,1,0.9,12.3003,19.2665,1.8,18.9667,19.9798,6.79032
36,7,1033.68,7,1033.68,0,2,13,210.098,2.2,0.9,12.3003,19.2665,1.8,18.9667,19.2819,6.79032
37,7,1033.68,7,1053.29,2,2,9,209.993,2.2,0.9,11.9703,19.2665,1.8,18.9667,18.2537,6.79032
38,7,1033.68,7,1065.13,2,1,9,209.888,2.2,0.9,11.6732,19.2665,1.8,17.97,18.2537,6.79032
39,7,1033.68,7,1059.96,2,2,13,209.783,2.2,0.9,11.8059,19.2665,1.8,17.97,17.7283,6.79032
40,7,1033.68,7,1054.04,2,1,13,209.678,2.2,0.9,11.9253,19.2665,1.8,17.473,17.7283,6.79032
41,7,1029.42,7,1029.42,2,2,33,209.573,2.2,0.9,14.0328,19.2665,1.8,17.473,19.2555,6.79032
42,7,1026.8,7,1026.8,3,2,33,209.468,2.2,0.9,14.0328,20.6398,1.8,17.473,20.6299,6.79032
43,7,1026.8,7,1027.89,3,1,9,209.363,2.2,0.9,14.0328,19.4759,1.8,16.6257,20.6299,6.79032
44,7,1009.54,7,1009.54,2,3,33,209.259,2.2,0.9,15.9295,19.4759,1.8,16.6257,20.6299,9.41129
