iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,22,1785.67,22,1785.67,2,3,33,312.883,1,1,4.2,1,1,1,1,4.2
1,20,1749.22,20,1749.22,0,3,33,312.726,4.2,1,4.2,1,1,1,1,7.08
2,19,1635.72,19,1635.72,0,3,33,312.57,7.08,1,4.2,1,1,1,1,9.672
3,18,1615.52,18,1615.52,0,3,33,312.414,9.672,1,4.2,1,1,1,1,12.0048
4,17,1586.12,17,1586.12,2,3,33,312.258,9.672,1,7.08,1,1,1,1,14.1043
5,17,1586.12,17,1586.12,2,3,0,312.101,9.672,1,6.372,1,1,1,1,12.6939
6,17,1555.3,17,1555.3,3,3,33,311.945,9.672,1,6.372,4.2,1,1,1,14.7245
7,16,1466.14,16,1466.14,0,3,33,311.789,12.0048,1,6.372,4.2,1,1,1,16.552
8,16,1466.14,16,1466.14,3,3,0,311.634,12.0048,1,6.372,3.78,1,1,1,14.8968
9,16,1466.14,16,1496.26,3,3,9,311.478,12.0048,1,6.372,4.302,1,1,1,14.3072
10,16,1466.14,16,1496.26,0,3,0,311.322,10.8043,1,6.372,4.302,1,1,1,12.8764
11,16,1466.14,16,1496.26,2,3,0,311.166,10.8043,1,5.7348,4.302,1,1,1,11.5888
12,16,1466.14,16,1496.26,2,3,0,311.011,10.8043,1,5.16132,4.302,1,1,1,10.4299
13,16,1452.02,16,1452.02,0,3,33,310.855,13.0239,1,5.16132,4.302,1,1,1,12.6869
14,16,1452.02,16,1470.76,2,3,9,310.7,13.0239,1,5.54519,4.302,1,1,1,12.3182
15,16,1452.02,16,1524.79,2,3,9,310.544,13.0239,1,5.89067,4.302,1,1,1,11.9864
16,16,1452.02,16,1522.47,0,3,13,310.389,13.0215,1,5.89067,4.302,1,1,1,12.0878
17,15,1564.45,15,1564.45,2,3,33,310.234,13.0215,1,8.6016,4.302,1,1,1,14.179
18,15,1564.45,15,1564.45,2,3,0,310.079,13.0215,1,7.74144,4.302,1,1,1,12.7611
19,15,1564.45,15,1564.45,0,3,0,309.924,11.7193,1,7.74144,4.302,1,1,1,11.485
20,15,1564.45,15,1564.45,3,3,0,309.769,11.7193,1,7.74144,3.8718,1,1,1,10.3365
21,15,1564.45,15,1577.2,0,0,9,309.614,11.4474,1,7.74144,3.8718,1.8,1,1,10.3365
22,15,1564.45,15,1577.2,1,0,0,309.459,11.4474,0.9,7.74144,3.8718,1.62,1,1,10.3365
23,15,1564.45,15,1577.2,1,0,0,309.304,11.4474,0.81,7.74144,3.8718,1.458,1,1,10.3365
24,15,1564.45,15,1577.2,2,0,0,309.15,11.4474,0.81,6.9673,3.8718,1.3122,1,1,10.3365
25,15,1564.45,15,1577.2,3,3,0,308.995,11.4474,0.81,6.9673,3.48462,1.3122,1,1,9.30284
26,15,1564.45,15,1577.2,2,3,0,308.841,11.4474,0.81,6.27057,3.48462,1.3122,1,1,8.37255
27,15,1564.45,15,1577.2,0,0,0,308.686,10.3027,0.81,6.27057,3.48462,1.18098,1,1,8.37255
28,15,1564.45,15,1577.2,2,3,0,308.532,10.3027,0.81,5.64351,3.48462,1.18098,1,1,7.5353
29,15,1564.45,15,1577.2,0,0,0,308.378,9.27241,0.81,5.64351,3.48462,1.06288,1,1,7.5353
30,15,1564.45,15,1577.2,0,3,0,308.223,8.34517,0.81,5.64351,3.48462,1.06288,1,1,6.78177
31,15,1564.45,15,1577.2,3,3,0,308.069,8.34517,0.81,5.64351,3.13616,1.06288,1,1,6.10359
32,15,1564.45,15,1585.09,1,3,9,307.915,8.34517,1.629,5.64351,3.13616,1.06288,1,1,6.39323
33,15,1564.45,15,1585.09,2,3,0,307.761,8.34517,1.629,5.07916,3.13616,1.06288,1,1,5.75391
34,15,1510.55,15,1510.55,0,3,33,307.607,10.8106,1.629,5.07916,3.13616,1.06288,1,1,8.47852
35,14,1684.12,14,1684.12,1,1,33,307.454,10.8106,4.7661,5.07916,3.13616,1.06288,4.2,1,8.47852
36,14,1684.12,14,1684.12,0,3,0,307.3,9.72958,4.7661,5.07916,3.13616,1.06288,4.2,1,7.63067
37,14,1684.12,14,1684.12,0,3,0,307.146,8.75663,4.7661,5.07916,3.13616,1.06288,4.2,1,6.8676
38,14,1684.12,14,1684.12,2,3,0,306.993,8.75663,4.7661,4.57124,3.13616,1.06288,4.2,1,6.18084
39,14,1626.99,14,1626.99,0,1,33,306.839,11.181,4.7661,4.57124,3.13616,1.06288,7.08,1,6.18084
40,14,1626.99,14,1626.99,0,3,0,306.686,10.0629,4.7661,4.57124,3.13616,1.06288,7.08,1,5.56276
41,14,1608.73,14,1608.73,0,1,33,306.532,12.3566,4.7661,4.57124,3.13616,1.06288,9.672,1,5.56276
42,14,1608.73,14,1608.73,2,0,0,306.379,12.3566,4.7661,4.11412,3.13616,0.956594,9.672,1,5.56276
43,14,1608.73,14,1608.73,0,3,0,306.226,11.1209,4.7661,4.11412,3.13616,0.956594,9.672,1,5.00648
44,14,1608.73,14,1623.55,0,1,9,306.073,10.9088,4.7661,4.11412,3.13616,0.956594,9.6048,1,5.00648
45,14,1561.8,14,1561.8,3,0,33,305.92,10.9088,4.7661,4.11412,6.12254,4.16093,9.6048,1,5.00648
46,14,1549.63,14,1549.63,0,1,33,305.767,13.1179,4.7661,4.11412,6.12254,4.16093,11.9443,1,5.00648
47,14,1549.63,14,1549.63,2,3,0,305.614,13.1179,4.7661,3.70271,6.12254,4.16093,11.9443,1,4.50583
48,14,1549.63,14,1637.54,1,1,9,305.461,13.1179,5.18949,3.70271,6.12254,4.16093,11.6499,1,4.50583
49,14,1549.63,14,1611.71,3,1,13,305.308,13.1179,5.18949,3.70271,6.81029,4.16093,11.7849,1,4.50583
