iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1973.65,13,1973.65,0,3,33,305.035,4.2,1,1,1,1,1,1,4.2
1,13,1849.2,13,1849.2,0,3,33,304.882,7.08,1,1,1,1,1,1,7.08
2,12,1716.35,12,1716.35,0,3,33,304.73,9.672,1,1,1,1,1,1,9.672
3,12,1687.78,12,1687.78,0,3,33,304.578,12.0048,1,1,1,1,1,1,12.0048
4,12,1656.55,12,1656.55,0,3,33,304.425,14.1043,1,1,1,1,1,1,14.1043
5,11,1546.76,11,1546.76,0,3,33,304.273,15.9939,1,1,1,1,1,1,15.9939
6,11,1544.17,11,1544.17,0,3,33,304.121,17.6945,1,1,1,1,1,1,17.6945
7,10,1453.57,10,1453.57,0,3,33,303.969,19.225,1,1,1,1,1,1,19.225
8,10,1436.03,10,1436.03,3,3,33,303.817,19.225,1,1,4.2,1,1,1,20.6025
9,10,1436.03,10,1442.3,0,3,9,303.665,18.2025,1,1,4.2,1,1,1,19.4423
10,9,1433.22,9,1433.22,0,3,33,303.513,19.6823,1,1,4.2,1,1,1,20.7981
11,9,1433.22,9,1435.56,0,3,9,303.362,18.6141,1,1,4.2,1,1,1,19.6183
12,9,1374.63,9,1374.63,3,3,33,303.21,18.6141,1,1,7.08,1,1,1,20.9564
13,9,1357.15,9,1357.15,0,3,33,303.058,20.0527,1,1,7.08,1,1,1,22.1608
14,9,1304.62,9,1304.62,0,3,33,302.907,21.3474,1,1,7.08,1,1,1,23.2447
15,8,1366.37,8,1366.37,1,3,33,302.755,21.3474,4.2,1,7.08,1,1,1,24.2202
16,8,1366.37,8,1397.21,0,3,9,302.604,20.1127,4.2,1,7.08,1,1,1,22.6982
17,8,1350.63,8,1350.63,0,3,33,302.453,21.4014,4.2,1,7.08,1,1,1,23.7284
18,7,1389.91,7,1389.91,0,3,33,302.301,22.5612,4.2,1,7.08,1,1,1,24.6556
19,7,1368.33,7,1368.33,0,3,33,302.15,23.6051,4.2,1,7.08,1,1,1,25.49
20,7,1350.97,7,1350.97,0,3,33,301.999,24.5446,4.2,1,7.08,1,1,1,26.241
21,7,1350.97,7,1350.97,3,3,0,301.848,24.5446,4.2,1,6.372,1,1,1,23.6169
22,7,1342.7,7,1342.7,0,3,33,301.697,25.3901,4.2,1,6.372,1,1,1,24.5552
23,7,1325.77,7,1325.77,0,3,33,301.546,26.1511,4.2,1,6.372,1,1,1,25.3997
24,6,1348.71,6,1348.71,0,3,33,301.396,26.836,4.2,1,6.372,1,1,1,26.1597
25,6,1303.76,6,1303.76,0,3,33,301.245,27.4524,4.2,1,6.372,1,1,1,26.8437
26,6,1303.76,6,1303.76,0,3,0,301.094,24.7072,4.2,1,6.372,1,1,1,24.1594
27,6,1303.76,6,1303.76,0,3,0,300.944,22.2365,4.2,1,6.372,1,1,1,21.7434
28,6,1275.35,6,1275.35,0,3,33,300.793,23.3128,4.2,1,6.372,1,1,1,22.8691
29,6,1275.35,6,1275.82,0,3,9,300.643,21.8815,4.2,1,6.372,1,1,1,21.4822
30,6,1275.35,6,1279.73,2,3,9,300.493,21.8815,4.2,1.8,6.372,1,1,1,20.234
31,6,1275.35,6,1300.86,2,3,9,300.342,21.8815,4.2,2.52,6.372,1,1,1,19.1106
32,6,1275.35,6,1301.45,0,3,9,300.192,20.5934,4.2,2.52,6.372,1,1,1,18.0995
33,6,1275.35,6,1291.54,0,1,13,300.042,19.834,4.2,2.52,6.372,1,2.2,1,18.0995
34,6,1275.35,6,1282.44,3,2,13,299.892,19.834,4.2,2.52,7.0348,1,2.2,2.2,18.0995
35,6,1275.35,6,1276.84,0,3,13,299.742,19.1506,4.2,2.52,7.0348,1,2.2,2.2,17.5896
36,6,1275.35,6,1295.88,0,3,9,299.592,18.1356,4.2,2.52,7.0348,1,2.2,2.2,16.7306
37,6,1275.35,6,1301.51,0,3,9,299.442,17.222,4.2,2.52,7.0348,1,2.2,2.2,15.9575
38,6,1275.35,6,1310.34,0,3,9,299.293,16.3998,4.2,2.52,7.0348,1,2.2,2.2,15.2618
39,6,1275.35,6,1300.54,3,3,13,299.143,16.3998,4.2,2.52,7.63132,1,2.2,2.2,15.0356
40,6,1275.35,6,1308.42,0,3,9,298.993,15.6598,4.2,2.52,7.63132,1,2.2,2.2,14.432
41,6,1275.35,6,1310.4,3,3,9,298.844,15.6598,4.2,2.52,7.76819,1,2.2,2.2,13.8888
42,6,1275.35,6,1308.89,3,1,13,298.695,15.6598,4.2,2.52,8.29137,1,3.28,2.2,13.8888
43,6,1275.35,6,1327.12,2,3,9,298.545,15.6598,4.2,3.168,8.29137,1,3.28,2.2,13.4
44,6,1275.35,6,1319.93,0,1,13,298.396,15.3938,4.2,3.168,8.29137,1,4.252,2.2,13.4
45,6,1275.35,6,1315.09,0,1,13,298.247,15.1545,4.2,3.168,8.29137,1,5.1268,2.2,13.4
46,6,1275.35,6,1307.47,2,3,13,298.098,15.1545,4.2,4.1512,8.29137,1,5.1268,2.2,13.36
47,6,1275.35,6,1307.4,0,3,13,297.949,14.939,4.2,4.1512,8.29137,1,5.1268,2.2,13.324
48,5,1647.92,5,1647.92,1,3,33,297.8,14.939,7.08,4.1512,8.29137,1,5.1268,2.2,15.2916
49,5,1647.92,5,1917.76,1,2,9,297.651,14.939,7.272,4.1512,8.29137,1,5.1268,2.88,15.2916
50,5,1647.92,5,1911.88,3,3,13,297.502,14.939,7.272,4.1512,8.76223,1,5.1268,2.88,15.0624
51,5,1647.92,5,1911.88,0,3,0,297.353,13.4451,7.272,4.1512,8.76223,1,5.1268,2.88,13.5562
52,5,1647.92,5,1811.15,0,3,13,297.204,13.4006,7.272,4.1512,8.76223,1,5.1268,2.88,13.5006
53,5,1647.92,5,1788.32,3,1,13,297.056,13.4006,7.272,4.1512,9.18601,1,5.91412,2.88,13.5006
54,5,1647.92,5,1788.32,1,3,0,296.907,13.4006,6.5448,4.1512,9.18601,1,5.91412,2.88,12.1505
55,5,1647.92,5,1734.16,0,3,13,296.759,13.3605,6.5448,4.1512,9.18601,1,5.91412,2.88,12.2354
56,5,1647.92,5,1752.11,3,1,9,296.61,13.3605,6.5448,4.1512,9.16741,1,6.22271,2.88,12.2354
57,5,1647.92,5,1716.35,3,3,13,296.462,13.3605,6.5448,4.1512,9.55067,1,6.22271,2.88,12.3119
58,5,1647.92,5,1694.91,0,1,13,296.314,13.3245,6.5448,4.1512,9.55067,1,6.90044,2.88,12.3119
59,5,1647.92,5,1694.91,3,3,0,296.166,13.3245,6.5448,4.1512,8.5956,1,6.90044,2.88,11.0807
60,5,1647.92,5,1694.91,3,2,0,296.018,13.3245,6.5448,4.1512,7.73604,1,6.90044,2.592,11.0807
61,5,1647.92,5,1919.55,1,1,9,295.87,13.3245,6.79032,4.1512,7.73604,1,7.11039,2.592,11.0807
62,5,1647.92,5,1959.02,0,0,9,295.722,12.892,6.79032,4.1512,7.73604,1.8,7.11039,2.592,11.0807
63,5,1647.92,5,1966.26,3,1,9,295.574,12.892,6.79032,4.1512,7.86244,1.8,7.29935,2.592,11.0807
64,5,1647.92,5,1779.39,3,1,13,295.426,12.892,6.79032,4.1512,8.37619,1.8,7.86942,2.592,11.0807
65,5,1647.92,5,1770.17,0,1,13,295.278,12.9028,6.79032,4.1512,8.37619,1.8,8.38248,2.592,11.0807
66,5,1647.92,5,1858.63,0,0,9,295.131,12.5126,6.79032,4.1512,8.37619,2.52,8.38248,2.592,11.0807
67,5,1647.92,5,1792.45,3,0,13,294.983,12.5126,6.79032,4.1512,8.83857,3.568,8.38248,2.592,11.0807
68,5,1647.92,5,1783.32,0,0,13,294.836,12.5613,6.79032,4.1512,8.83857,4.5112,8.38248,2.592,11.0807
69,5,1647.92,5,1783.32,1,1,0,294.688,12.5613,6.11129,4.1512,8.83857,4.5112,7.54423,2.592,11.0807
70,5,1647.92,5,1682.88,0,1,13,294.541,12.6052,6.11129,4.1512,8.83857,4.5112,8.08981,2.592,11.0807
71,5,1647.92,5,1676.76,0,2,13,294.394,12.6447,6.11129,4.1512,8.83857,4.5112,8.08981,3.6328,11.0807
72,5,1647.92,5,1671.1,3,1,13,294.246,12.6447,6.11129,4.1512,9.25472,4.5112,8.58083,3.6328,11.0807
73,5,1642.27,5,1642.27,3,1,33,294.099,12.6447,6.11129,4.1512,11.6292,4.5112,11.0227,3.6328,11.0807
