iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1661.76,19,1661.76,3,2,33,244,1,1,1,4.2,1,1,4.2,1
1,17,1435.64,17,1435.64,2,2,33,243.878,1,1,4.2,4.2,1,1,7.08,1
2,17,1407.71,17,1407.71,3,1,33,243.756,1,1,4.2,7.08,1,4.2,7.08,1
3,15,1286.23,15,1286.23,2,1,33,243.634,1,1,7.08,7.08,1,7.08,7.08,1
4,13,1243.62,13,1243.62,2,2,33,243.512,1,1,9.672,7.08,1,7.08,9.672,1
5,13,1243.62,13,1243.62,3,1,0,243.391,1,1,9.672,6.372,1,6.372,9.672,1
6,13,1217.88,13,1217.88,2,1,33,243.269,1,1,12.0048,6.372,1,9.0348,9.672,1
7,13,1217.88,13,1217.88,1,1,0,243.147,1,0.9,12.0048,6.372,1,8.13132,9.672,1
8,13,1217.88,13,1217.88,2,0,0,243.026,1,0.9,10.8043,6.372,0.9,8.13132,9.672,1
9,13,1217.88,13,1235.4,2,2,9,242.904,1,0.9,10.6239,6.372,0.9,8.13132,9.6048,1
10,13,1198.63,13,1198.63,3,2,33,242.783,1,0.9,10.6239,9.0348,0.9,8.13132,11.9443,1
11,13,1198.63,13,1198.63,3,1,13,242.661,1,0.9,10.6239,9.43132,0.9,8.61819,11.9443,1
12,13,1190.36,13,1190.36,3,2,33,242.54,1,0.9,10.6239,11.7882,0.9,8.61819,14.0499,1
13,13,1189.03,13,1189.03,3,2,33,242.419,1,0.9,10.6239,13.9094,0.9,8.61819,15.9449,1
14,13,1186.68,13,1186.68,3,1,33,242.298,1,0.9,10.6239,15.8184,0.9,11.0564,15.9449,1
15,13,1186.68,13,1223.93,2,2,9,242.176,1,0.9,10.4615,15.8184,0.9,11.0564,15.2504,1
16,13,1186.68,13,1219.32,2,2,13,242.055,1,0.9,10.7153,15.8184,0.9,11.0564,15.0254,1
17,13,1186.68,13,1210.92,2,2,13,241.934,1,0.9,10.9438,15.8184,0.9,11.0564,14.8228,1
18,13,1186.68,13,1210.92,2,1,0,241.813,1,0.9,9.84943,15.8184,0.9,9.95073,14.8228,1
19,13,1186.68,13,1207.97,0,1,13,241.692,2.2,0.9,9.84943,15.8184,0.9,10.2557,14.8228,1
20,13,1186.68,13,1211.56,0,2,9,241.572,2.88,0.9,9.84943,15.8184,0.9,10.2557,14.2405,1
21,13,1171.74,13,1171.74,3,1,33,241.451,2.88,0.9,9.84943,17.5366,0.9,12.5301,14.2405,1
22,13,1168.95,13,1168.95,3,2,33,241.33,2.88,0.9,9.84943,19.0829,0.9,12.5301,16.1165,1
23,13,1168.95,13,1177.18,3,1,9,241.209,2.88,0.9,9.84943,18.0746,0.9,12.1771,16.1165,1
24,13,1168.95,13,1175.53,0,1,13,241.089,3.892,0.9,9.84943,18.0746,0.9,12.2594,16.1165,1
25,13,1168.95,13,1176.19,3,1,9,240.968,3.892,0.9,9.84943,17.1672,0.9,11.9334,16.1165,1
26,13,1168.95,13,1175.34,3,1,13,240.848,3.892,0.9,9.84943,16.7505,0.9,12.0401,16.1165,1
27,13,1168.57,13,1168.57,2,1,33,240.727,3.892,0.9,12.1645,16.7505,0.9,14.1361,16.1165,1
28,13,1161.99,13,1161.99,2,2,33,240.607,3.892,0.9,14.248,16.7505,0.9,14.1361,17.8048,1
29,13,1161.99,13,1161.99,1,2,0,240.487,3.892,0.81,14.248,16.7505,0.9,14.1361,16.0244,1
30,13,1157.28,13,1157.28,3,2,33,240.366,3.892,0.81,14.248,18.3754,0.9,14.1361,17.7219,1
31,13,1157.28,13,1157.28,3,1,0,240.246,3.892,0.81,14.248,16.5379,0.9,12.7225,17.7219,1
32,13,1157.28,13,1174.56,3,2,9,240.126,3.892,0.81,14.248,15.7841,0.9,12.7225,16.8497,1
33,13,1157.28,13,1163.73,3,2,13,240.006,3.892,0.81,14.248,15.5057,0.9,12.7225,16.4648,1
34,13,1154.23,13,1154.23,0,1,33,239.886,6.8028,0.81,14.248,15.5057,0.9,14.7502,16.4648,1
35,13,1154.23,13,1333.99,2,1,9,239.766,6.8028,0.81,13.7232,15.5057,0.9,14.1752,16.4648,1
36,13,1154.23,13,1273.63,3,1,13,239.646,6.8028,0.81,13.7232,15.2551,0.9,14.0577,16.4648,1
37,13,1154.23,13,1314.28,3,1,9,239.526,6.8028,0.81,13.7232,14.6296,0.9,13.5519,16.4648,1
38,13,1154.23,13,1233.2,3,2,13,239.407,6.8028,0.81,13.7232,14.4666,0.9,13.5519,16.1183,1
39,13,1154.23,13,1251.86,2,1,9,239.287,6.8028,0.81,13.2509,14.4666,0.9,13.0967,16.1183,1
40,13,1154.23,13,1232.35,3,1,13,239.167,6.8028,0.81,13.2509,14.32,0.9,13.0871,16.1183,1
41,13,1154.23,13,1260.03,2,2,9,239.048,6.8028,0.81,12.8258,14.32,0.9,13.0871,15.4065,1
42,13,1154.23,13,1260.03,3,2,0,238.928,6.8028,0.81,12.8258,12.888,0.9,13.0871,13.8658,1
43,13,1154.23,13,1222.23,2,1,13,238.809,6.8028,0.81,12.8432,12.888,0.9,13.0783,13.8658,1
44,13,1154.23,13,1221.43,3,2,13,238.689,6.8028,0.81,12.8432,12.8992,0.9,13.0783,13.7792,1
45,12,1435.45,12,1435.45,1,2,33,238.57,6.8028,4.029,12.8432,12.8992,0.9,13.0783,15.7013,1
46,12,1433.24,12,1433.24,0,3,33,238.451,9.42252,4.029,12.8432,12.8992,0.9,13.0783,15.7013,4.2
47,12,1433.24,12,1433.24,3,2,0,238.331,9.42252,4.029,12.8432,11.6093,0.9,13.0783,14.1312,4.2
48,12,1433.24,12,1433.24,2,1,0,238.212,9.42252,4.029,11.5589,11.6093,0.9,11.7705,14.1312,4.2
49,12,1433.24,12,1433.24,2,3,0,238.093,9.42252,4.029,10.403,11.6093,0.9,11.7705,14.1312,3.78
50,12,1366.28,12,1366.28,3,2,33,237.974,9.42252,4.029,10.403,13.7483,0.9,11.7705,16.0181,3.78
