iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,22,2168.45,22,2168.45,2,3,33,391.158,1,1,4.2,1,1,1,1,4.2
1,22,2168.45,22,2168.45,2,3,0,390.962,1,1,3.78,1,1,1,1,3.78
2,22,2057.13,22,2057.13,2,3,33,390.767,1,1,6.702,1,1,1,1,6.702
3,22,2057.13,22,2082.7,2,3,9,390.571,1,1,6.9318,1,1,1,1,6.9318
4,20,2038.9,20,2038.9,2,3,33,390.376,1,1,9.53862,1,1,1,1,9.53862
5,20,2038.9,20,2048.26,2,0,9,390.181,1,1,9.48476,1,1.8,1,1,9.53862
6,20,2025.6,20,2025.6,2,2,33,389.986,1,1,11.8363,1,1.8,1,4.2,9.53862
7,20,2025.6,20,2047.32,2,3,9,389.791,1,1,11.5527,1,1.8,1,4.2,9.48476
8,19,1958.04,19,1958.04,2,0,33,389.596,1,1,13.6974,1,4.92,1,4.2,9.48476
9,19,1895.69,19,1895.69,2,3,33,389.401,1,1,15.6276,1,4.92,1,4.2,11.8363
10,18,1805.61,18,1805.61,2,3,33,389.206,1,1,17.3649,1,4.92,1,4.2,13.9527
11,18,1805.61,18,1805.61,2,3,0,389.012,1,1,15.6284,1,4.92,1,4.2,12.5574
12,17,1799.98,17,1799.98,2,2,33,388.817,1,1,17.3656,1,4.92,1,7.08,12.5574
13,17,1799.98,17,1799.98,2,2,13,388.623,1,1,16.929,1,4.92,1,7.672,12.5574
14,17,1799.98,17,1799.98,2,3,0,388.428,1,1,15.2361,1,4.92,1,7.672,11.3016
15,17,1799.98,17,1799.98,2,3,0,388.234,1,1,13.7125,1,4.92,1,7.672,10.1715
16,17,1799.98,17,1799.98,2,3,0,388.04,1,1,12.3412,1,4.92,1,7.672,9.15434
17,17,1799.98,17,1799.98,2,1,0,387.846,1,1,11.1071,1,4.92,0.9,7.672,9.15434
18,17,1799.98,17,1799.98,3,3,0,387.652,1,1,11.1071,0.9,4.92,0.9,7.672,8.2389
19,17,1799.98,17,1799.98,2,3,0,387.458,1,1,9.99641,0.9,4.92,0.9,7.672,7.41501
20,17,1799.98,17,1799.98,1,2,0,387.265,1,0.9,9.99641,0.9,4.92,0.9,6.9048,7.41501
21,17,1799.98,17,1799.98,2,1,0,387.071,1,0.9,8.99677,0.9,4.92,0.81,6.9048,7.41501
22,17,1799.98,17,1799.98,2,0,0,386.877,1,0.9,8.09709,0.9,4.428,0.81,6.9048,7.41501
23,17,1799.98,17,1801.13,2,3,9,386.684,1,0.9,8.18738,0.9,4.428,0.81,6.9048,7.57351
24,17,1799.98,17,1801.13,2,0,0,386.491,1,0.9,7.36864,0.9,3.9852,0.81,6.9048,7.57351
25,17,1799.98,17,1801.13,2,3,0,386.297,1,0.9,6.63178,0.9,3.9852,0.81,6.9048,6.81616
26,17,1793.99,17,1793.99,0,2,33,386.104,4.2,0.9,6.63178,0.9,3.9852,0.81,9.51432,6.81616
27,17,1793.99,17,1793.99,2,3,0,385.911,4.2,0.9,5.9686,0.9,3.9852,0.81,9.51432,6.13454
28,17,1793.99,17,1793.99,2,2,0,385.718,4.2,0.9,5.37174,0.9,3.9852,0.81,8.56289,6.13454
29,17,1793.99,17,1793.99,2,3,13,385.525,4.2,0.9,6.13457,0.9,3.9852,0.81,8.56289,6.82109
30,17,1793.99,17,1793.99,0,2,13,385.333,5.08,0.9,6.13457,0.9,3.9852,0.81,9.0066,6.82109
31,17,1793.99,17,1821.13,2,1,9,385.14,5.08,0.9,6.42111,0.9,3.9852,1.629,9.0066,6.82109
32,17,1793.99,17,1813.43,0,0,13,384.947,5.872,0.9,6.42111,0.9,4.88668,1.629,9.0066,6.82109
33,17,1793.99,17,1801.55,3,1,13,384.755,5.872,0.9,6.42111,2.11,4.88668,2.7661,9.0066,6.82109
34,17,1793.99,17,1801.55,3,3,0,384.563,5.872,0.9,6.42111,1.899,4.88668,2.7661,9.0066,6.13898
35,17,1793.99,17,1801.55,0,0,0,384.37,5.2848,0.9,6.42111,1.899,4.39801,2.7661,9.0066,6.13898
36,17,1793.99,17,1794.92,0,2,13,384.178,6.05632,0.9,6.42111,1.899,4.39801,2.7661,9.40594,6.13898
37,17,1793.99,17,1847.53,1,2,9,383.986,6.05632,1.71,6.42111,1.899,4.39801,2.7661,9.36535,6.13898
38,17,1793.99,17,1847.53,3,0,0,383.794,6.05632,1.71,6.42111,1.7091,3.95821,2.7661,9.36535,6.13898
39,17,1793.99,17,1845.47,3,2,13,383.602,6.05632,1.71,6.42111,2.83819,3.95821,2.7661,9.72881,6.13898
40,17,1793.99,17,1844.24,3,3,13,383.41,6.05632,1.71,6.42111,3.85437,3.95821,2.7661,9.72881,6.82508
41,17,1793.99,17,1844.24,0,2,0,383.219,5.45069,1.71,6.42111,3.85437,3.95821,2.7661,8.75593,6.82508
42,17,1793.99,17,1844.24,2,3,0,383.027,5.45069,1.71,5.779,3.85437,3.95821,2.7661,8.75593,6.14257
43,17,1793.99,17,1844.24,3,2,0,382.835,5.45069,1.71,5.779,3.46893,3.95821,2.7661,7.88034,6.14257
44,17,1793.99,17,1844.24,3,2,9,382.644,5.45069,1.71,5.779,4.02204,3.95821,2.7661,7.9923,6.14257
45,17,1793.99,17,1844.24,2,3,0,382.453,5.45069,1.71,5.2011,4.02204,3.95821,2.7661,7.9923,5.52832
46,17,1793.99,17,1844.36,0,0,9,382.261,5.80562,1.71,5.2011,4.02204,4.46239,2.7661,7.9923,5.52832
47,17,1783.61,17,1783.61,2,2,33,382.07,5.80562,1.71,7.98099,4.02204,4.46239,2.7661,10.4931,5.52832
48,17,1783.61,17,1783.61,3,0,0,381.879,5.80562,1.71,7.98099,3.61984,4.01615,2.7661,10.4931,5.52832
49,17,1783.61,17,1783.61,1,3,0,381.688,5.80562,1.539,7.98099,3.61984,4.01615,2.7661,10.4931,4.97549
50,17,1753.04,17,1753.04,3,2,33,381.498,5.80562,1.539,7.98099,6.55785,4.01615,2.7661,12.7438,4.97549
51,17,1753.04,17,1782.52,3,3,9,381.307,5.80562,1.539,7.98099,6.80207,4.01615,2.7661,12.7438,5.37794
52,17,1753.04,17,1770.08,0,1,13,381.116,6.52506,1.539,7.98099,6.80207,4.01615,3.78949,12.7438,5.37794
53,17,1753.04,17,1770.08,2,2,0,380.926,6.52506,1.539,7.18289,6.80207,4.01615,3.78949,11.4694,5.37794
54,17,1753.04,17,1770.08,3,3,0,380.735,6.52506,1.539,7.18289,6.12186,4.01615,3.78949,11.4694,4.84014
55,17,1753.04,17,1770.08,2,3,0,380.545,6.52506,1.539,6.4646,6.12186,4.01615,3.78949,11.4694,4.35613
56,17,1753.04,17,1770.08,0,3,0,380.354,5.87255,1.539,6.4646,6.12186,4.01615,3.78949,11.4694,3.92052
57,17,1753.04,17,1790.89,3,2,9,380.164,5.87255,1.539,6.4646,6.40967,4.01615,3.78949,11.2225,3.92052
58,17,1753.04,17,1790.89,1,1,0,379.974,5.87255,1.3851,6.4646,6.40967,4.01615,3.41054,11.2225,3.92052
59,17,1753.04,17,1816.2,3,2,9,379.784,5.87255,1.3851,6.4646,6.66871,4.01615,3.41054,11.0002,3.92052
60,17,1753.04,17,1814.41,0,1,13,379.594,6.5853,1.3851,6.4646,6.66871,4.01615,4.36949,11.0002,3.92052
61,17,1753.04,17,1812.62,3,1,13,379.405,6.5853,1.3851,6.4646,7.30184,4.01615,5.23254,11.0002,3.92052
62,17,1753.04,17,1814.74,3,2,9,379.215,6.5853,1.3851,6.4646,7.47165,4.01615,5.23254,10.8002,3.92052
63,17,1753.04,17,1814.74,2,0,0,379.025,6.5853,1.3851,5.81814,7.47165,3.61454,5.23254,10.8002,3.92052
64,17,1753.04,17,1814.74,0,1,0,378.836,5.92677,1.3851,5.81814,7.47165,3.61454,4.70928,10.8002,3.92052
65,17,1753.04,17,1804.18,3,1,13,378.646,5.92677,1.3851,5.81814,8.02449,3.61454,5.53836,10.8002,3.92052
66,17,1753.04,17,1921.69,2,0,9,378.457,5.92677,1.3851,6.13633,8.02449,4.15308,5.53836,10.8002,3.92052
67,17,1753.04,17,1856.42,2,0,13,378.268,5.92677,1.3851,6.82269,8.02449,5.03777,5.53836,10.8002,3.92052
68,17,1753.04,17,1856.42,2,3,0,378.079,5.92677,1.3851,6.14042,8.02449,5.03777,5.53836,10.8002,3.52846
69,17,1753.04,17,1842.64,0,2,13,377.89,6.63409,1.3851,6.14042,8.02449,5.03777,5.53836,11.0202,3.52846
70,17,1753.04,17,1842.64,2,1,0,377.701,6.63409,1.3851,5.52638,8.02449,5.03777,4.98452,11.0202,3.52846
71,17,1753.04,17,2075.37,1,2,9,377.512,6.63409,2.14659,5.52638,8.02449,5.03777,4.98452,10.8181,3.52846
72,16,1914.85,16,1914.85,2,1,33,377.323,6.63409,2.14659,8.27374,8.02449,5.03777,7.78607,10.8181,3.52846
