iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,22,2184.42,22,2184.42,1,3,33,381.896,1,4.2,1,1,1,1,1,4.2
1,17,2066.76,17,2066.76,1,3,33,381.705,1,7.08,1,1,1,1,1,7.08
2,16,1959.33,16,1959.33,1,0,33,381.514,1,9.672,1,1,4.2,1,1,7.08
3,16,1931.17,16,1931.17,1,3,33,381.323,1,12.0048,1,1,4.2,1,1,9.672
4,16,1931.17,16,1931.17,1,3,0,381.132,1,10.8043,1,1,4.2,1,1,8.7048
5,16,1931.17,16,2161.57,1,0,9,380.942,1,10.6239,1,1,4.68,1,1,8.7048
6,15,2006.69,15,2006.69,1,0,33,380.751,1,12.8615,1,1,7.512,1,1,8.7048
7,15,1959.89,15,1959.89,1,0,33,380.561,1,14.8753,1,1,10.0608,1,1,8.7048
8,15,1959.89,15,2047.63,1,0,9,380.371,1,14.2878,1,1,9.95472,1,1,8.7048
9,15,1959.89,15,2093.81,1,3,9,380.181,1,13.759,1,1,9.95472,1,1,8.73432
10,15,1959.89,15,2093.81,1,2,0,379.991,1,12.3831,1,1,9.95472,1,0.9,8.73432
11,15,1959.89,15,2093.81,2,3,0,379.801,1,12.3831,0.9,1,9.95472,1,0.9,7.86089
12,15,1826.94,15,1826.94,1,2,33,379.611,1,14.4448,0.9,1,9.95472,1,4.11,7.86089
13,15,1826.94,15,1826.94,1,0,0,379.421,1,13.0003,0.9,1,8.95925,1,4.11,7.86089
14,15,1826.94,15,1826.94,1,3,0,379.231,1,11.7003,0.9,1,8.95925,1,4.11,7.0748
15,15,1826.94,15,1826.94,1,3,0,379.041,1,10.5303,0.9,1,8.95925,1,4.11,6.36732
16,15,1826.94,15,1826.94,0,2,0,378.852,0.9,10.5303,0.9,1,8.95925,1,3.699,6.36732
17,15,1826.94,15,1956.56,1,2,9,378.663,0.9,10.3772,0.9,1,8.95925,1,4.2291,6.36732
18,15,1826.94,15,1910.04,1,2,13,378.473,0.9,10.6395,0.9,1,8.95925,1,5.10619,6.36732
19,15,1803.45,15,1803.45,0,1,33,378.284,4.11,10.6395,0.9,1,8.95925,4.2,5.10619,6.36732
20,15,1803.45,15,1899.28,1,2,9,378.095,4.11,10.4756,0.9,1,8.95925,4.2,5.49557,6.36732
21,15,1803.45,15,2089.33,1,3,9,377.906,4.11,10.328,0.9,1,8.95925,4.2,5.49557,6.63059
22,14,1911.05,14,1911.05,1,2,33,377.717,4.11,12.5952,0.9,1,8.95925,4.2,8.24601,6.63059
23,14,1865.68,14,1865.68,1,3,33,377.528,4.11,14.6357,0.9,1,8.95925,4.2,8.24601,9.26753
24,14,1810.18,14,1810.18,0,2,33,377.339,6.999,14.6357,0.9,1,8.95925,4.2,10.7214,9.26753
25,14,1810.18,14,1810.18,0,0,0,377.151,6.2991,14.6357,0.9,1,8.06332,4.2,10.7214,9.26753
26,14,1798.71,14,1798.71,3,2,33,376.962,6.2991,14.6357,0.9,4.2,8.06332,4.2,12.9493,9.26753
27,14,1798.71,14,1798.71,1,2,0,376.773,6.2991,13.1721,0.9,4.2,8.06332,4.2,11.6543,9.26753
28,14,1798.71,14,1800.17,0,2,9,376.585,6.56919,13.1721,0.9,4.2,8.06332,4.2,11.3889,9.26753
29,14,1771.71,14,1771.71,3,3,33,376.397,6.56919,13.1721,0.9,7.08,8.06332,4.2,11.3889,11.6408
30,14,1771.71,14,1771.71,3,3,0,376.209,6.56919,13.1721,0.9,6.372,8.06332,4.2,11.3889,10.4767
31,14,1771.71,14,1771.71,3,0,0,376.02,6.56919,13.1721,0.9,5.7348,7.25699,4.2,11.3889,10.4767
32,14,1771.71,14,1771.71,1,2,0,375.832,6.56919,11.8549,0.9,5.7348,7.25699,4.2,10.25,10.4767
33,14,1771.71,14,1771.71,1,3,0,375.645,6.56919,10.6694,0.9,5.7348,7.25699,4.2,10.25,9.42903
34,14,1756.5,14,1756.5,3,2,33,375.457,6.56919,10.6694,0.9,8.46132,7.25699,4.2,12.525,9.42903
35,14,1756.5,14,1756.5,1,2,0,375.269,6.56919,9.60248,0.9,8.46132,7.25699,4.2,11.2725,9.42903
36,14,1697.12,14,1697.12,3,2,33,375.081,6.56919,9.60248,0.9,10.9152,7.25699,4.2,13.4453,9.42903
