iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,25,1964.08,25,1964.08,0,3,33,284.505,4.2,1,1,1,1,1,1,4.2
1,21,1708.13,21,1708.13,0,3,33,284.363,7.08,1,1,1,1,1,1,7.08
2,21,1708.13,21,1713.41,0,3,9,284.221,7.272,1,1,1,1,1,1,7.272
3,18,1677.28,18,1677.28,1,2,33,284.079,7.272,4.2,1,1,1,1,4.2,7.272
4,17,1594.55,17,1594.55,0,1,33,283.937,9.8448,4.2,1,1,1,4.2,4.2,7.272
5,17,1594.55,17,1612.53,0,3,9,283.795,9.76032,4.2,1,1,1,4.2,4.2,7.4448
6,16,1645.44,16,1645.44,0,3,33,283.653,12.0843,4.2,1,1,1,4.2,4.2,10.0003
7,16,1637.27,16,1637.27,0,2,33,283.511,14.1759,4.2,1,1,1,4.2,7.08,10.0003
8,16,1637.27,16,1697.87,1,3,9,283.369,14.1759,4.68,1,1,1,4.2,7.08,9.90029
9,16,1637.27,16,1685.39,0,2,13,283.228,14.0583,4.68,1,1,1,4.2,7.672,9.90029
10,16,1637.27,16,1685.39,0,2,0,283.086,12.6524,4.68,1,1,1,4.2,6.9048,9.90029
11,15,1614.05,15,1614.05,0,1,33,282.945,14.6872,4.68,1,1,1,7.08,6.9048,9.90029
12,15,1528.11,15,1528.11,0,1,33,282.803,16.5185,4.68,1,1,1,9.672,6.9048,9.90029
13,15,1512.79,15,1512.79,0,1,33,282.662,18.1666,4.68,1,1,1,12.0048,6.9048,9.90029
14,15,1512.79,15,1585.78,0,1,9,282.52,17.25,4.68,1,1,1,11.7043,6.9048,9.90029
15,15,1512.79,15,1553.79,0,2,13,282.379,16.825,4.68,1,1,1,11.7043,7.51432,9.90029
16,15,1512.79,15,1520.06,0,1,13,282.238,16.4425,4.68,1,1,1,11.8339,7.51432,9.90029
17,15,1512.79,15,1703.51,1,2,9,282.097,16.4425,5.112,1,1,1,11.8339,7.66289,9.90029
18,15,1512.79,15,1797.68,1,1,9,281.956,16.4425,5.5008,1,1,1,11.5505,7.66289,9.90029
19,15,1512.79,15,1797.68,0,3,0,281.815,14.7982,5.5008,1,1,1,11.5505,7.66289,8.91026
20,15,1512.79,15,1597.68,0,2,13,281.674,14.6184,5.5008,1,1,1,11.5505,8.1966,8.91026
21,15,1512.79,15,1597.68,0,1,0,281.533,13.1566,5.5008,1,1,1,10.3954,8.1966,8.91026
22,15,1512.79,15,1597.68,2,1,0,281.392,13.1566,5.5008,0.9,1,1,9.3559,8.1966,8.91026
23,15,1512.79,15,1594.58,0,3,13,281.252,13.1409,5.5008,0.9,1,1,9.3559,8.1966,9.31923
24,15,1512.79,15,1594.58,1,1,0,281.111,13.1409,4.95072,0.9,1,1,8.42031,8.1966,9.31923
25,15,1512.79,15,1569.57,0,2,13,280.97,13.1268,4.95072,0.9,1,1,8.42031,8.67694,9.31923
26,15,1512.79,15,1518.6,0,2,13,280.83,13.1141,4.95072,0.9,1,1,8.42031,9.10925,9.31923
27,15,1512.79,15,1518.6,0,3,0,280.689,11.8027,4.95072,0.9,1,1,8.42031,9.10925,8.38731
28,15,1494.03,15,1494.03,0,1,33,280.549,13.9224,4.95072,0.9,1,1,10.8783,9.10925,8.38731
29,15,1488.58,15,1488.58,0,2,33,280.409,15.8302,4.95072,0.9,1,1,10.8783,11.4983,8.38731
30,15,1488.58,15,1488.58,0,3,0,280.269,14.2472,4.95072,0.9,1,1,10.8783,11.4983,7.54858
31,15,1488.58,15,1488.58,0,1,0,280.129,12.8225,4.95072,0.9,1,1,9.79045,11.4983,7.54858
32,15,1456.79,15,1456.79,0,1,33,279.988,14.8402,4.95072,0.9,1,1,12.1114,11.4983,7.54858
33,15,1456.79,15,1456.79,0,3,0,279.848,13.3562,4.95072,0.9,1,1,12.1114,11.4983,6.79372
34,15,1456.79,15,1461.37,0,2,9,279.709,12.9206,4.95072,0.9,1,1,12.1114,11.2485,6.79372
35,15,1406.31,15,1406.31,0,1,33,279.569,14.9285,4.95072,0.9,1,1,14.2003,11.2485,6.79372
36,15,1382.87,15,1382.87,0,2,33,279.429,16.7357,4.95072,0.9,1,1,14.2003,13.4236,6.79372
37,15,1382.87,15,1382.87,1,1,0,279.289,16.7357,4.45565,0.9,1,1,12.7802,13.4236,6.79372
38,15,1382.87,15,1382.87,1,1,0,279.15,16.7357,4.01008,0.9,1,1,11.5022,13.4236,6.79372
39,15,1382.87,15,1382.87,1,2,0,279.01,16.7357,3.60907,0.9,1,1,11.5022,12.0813,6.79372
40,15,1378.55,15,1378.55,0,1,33,278.87,18.3621,3.60907,0.9,1,1,13.652,12.0813,6.79372
41,15,1372.99,15,1372.99,2,2,33,278.731,18.3621,3.60907,4.11,1,1,13.652,14.1731,6.79372
42,15,1372.99,15,1372.99,1,2,0,278.592,18.3621,3.24817,4.11,1,1,13.652,12.7558,6.79372
43,15,1365.4,15,1365.4,0,1,33,278.452,19.8259,3.24817,4.11,1,1,15.5868,12.7558,6.79372
44,15,1365.4,15,1365.4,0,3,0,278.313,17.8433,3.24817,4.11,1,1,15.5868,12.7558,6.11435
45,15,1365.4,15,1365.4,0,3,0,278.174,16.059,3.24817,4.11,1,1,15.5868,12.7558,5.50291
46,15,1365.4,15,1365.4,0,1,0,278.035,14.4531,3.24817,4.11,1,1,14.0281,12.7558,5.50291
47,15,1365.4,15,1383.32,0,1,9,277.896,13.9078,3.24817,4.11,1,1,13.5253,12.7558,5.50291
48,15,1365.4,15,1490.13,2,1,9,277.757,13.9078,3.24817,4.599,1,1,13.0728,12.7558,5.50291
49,15,1365.4,15,1443.68,0,1,13,277.618,13.817,3.24817,4.599,1,1,13.0655,12.7558,5.50291
50,15,1365.4,15,1393.94,0,2,13,277.479,13.7353,3.24817,4.599,1,1,13.0655,12.7803,5.50291
51,15,1365.4,15,1393.94,0,1,0,277.341,12.3618,3.24817,4.599,1,1,11.7589,12.7803,5.50291
52,15,1365.4,15,1391.88,2,2,13,277.202,12.3618,3.24817,5.4391,1,1,11.7589,12.8022,5.50291
53,15,1361.24,15,1361.24,0,2,33,277.063,14.4256,3.24817,5.4391,1,1,11.7589,14.822,5.50291
54,15,1361.24,15,1599.07,1,2,9,276.925,14.4256,3.82335,5.4391,1,1,11.7589,14.2398,5.50291
55,15,1361.24,15,1576.08,0,2,13,276.786,14.283,3.82335,5.4391,1,1,11.7589,14.1158,5.50291
56,15,1361.24,15,1539.91,0,2,13,276.648,14.1547,3.82335,5.4391,1,1,11.7589,14.0042,5.50291
57,15,1361.24,15,1557.55,0,1,9,276.51,13.6393,3.82335,5.4391,1,1,11.4831,14.0042,5.50291
58,14,1533.33,14,1533.33,0,2,33,276.371,15.5753,3.82335,5.4391,1,1,11.4831,15.9038,5.50291
59,14,1533.33,14,1715.19,1,1,9,276.233,15.5753,4.34102,5.4391,1,1,11.2347,15.9038,5.50291
60,14,1533.33,14,1715.19,0,1,0,276.095,14.0178,4.34102,5.4391,1,1,10.1113,15.9038,5.50291
61,14,1533.33,14,1649.74,0,3,13,275.957,13.916,4.34102,5.4391,1,1,10.1113,15.9038,6.25262
62,14,1533.33,14,1649.74,1,1,0,275.819,13.916,3.90691,5.4391,1,1,9.10015,15.9038,6.25262
63,14,1530.14,14,1530.14,0,2,33,275.681,15.8244,3.90691,5.4391,1,1,9.10015,17.6134,6.25262
64,14,1420.21,14,1420.21,2,2,33,275.543,15.8244,3.90691,8.19519,1,1,9.10015,19.1521,6.25262
65,14,1420.21,14,1420.21,0,1,0,275.405,14.242,3.90691,8.19519,1,1,8.19013,19.1521,6.25262
66,14,1420.21,14,1420.21,0,3,0,275.268,12.8178,3.90691,8.19519,1,1,8.19013,19.1521,5.62736
67,14,1420.21,14,1420.21,1,2,0,275.13,12.8178,3.51622,8.19519,1,1,8.19013,17.2369,5.62736
68,14,1375.99,14,1375.99,0,2,33,274.993,14.836,3.51622,8.19519,1,1,8.19013,18.8132,5.62736
69,14,1375.99,14,1375.99,0,0,0,274.855,13.3524,3.51622,8.19519,1,0.9,8.19013,18.8132,5.62736
70,14,1375.79,14,1375.79,2,2,33,274.718,13.3524,3.51622,10.6757,1,0.9,8.19013,20.2319,5.62736
71,14,1368.68,14,1368.68,2,2,33,274.58,13.3524,3.51622,12.9081,1,0.9,8.19013,21.5087,5.62736
72,14,1368.68,14,1368.68,0,3,0,274.443,12.0172,3.51622,12.9081,1,0.9,8.19013,21.5087,5.06462
73,14,1368.68,14,1407.71,2,2,9,274.306,12.0172,3.51622,12.5173,1,0.9,8.19013,20.2578,5.06462
74,14,1368.68,14,1407.71,2,0,0,274.169,12.0172,3.51622,11.2656,1,0.81,8.19013,20.2578,5.06462
75,14,1368.68,14,1405.69,0,1,13,274.031,12.1154,3.51622,11.2656,1,0.81,8.67112,20.2578,5.06462
76,14,1368.68,14,1405.69,2,1,0,273.894,12.1154,3.51622,10.139,1,0.81,7.80401,20.2578,5.06462
77,14,1368.68,14,1405.69,2,0,0,273.758,12.1154,3.51622,9.12511,1,0.729,7.80401,20.2578,5.06462
78,14,1368.68,14,1405.69,0,2,0,273.621,10.9039,3.51622,9.12511,1,0.729,7.80401,18.232,5.06462
79,14,1368.68,14,1386.41,0,1,13,273.484,11.1135,3.51622,9.12511,1,0.729,8.32361,18.232,5.06462
80,14,1368.68,14,1386.41,0,2,0,273.347,10.0022,3.51622,9.12511,1,0.729,8.32361,16.4088,5.06462
81,14,1368.68,14,1371.39,2,1,13,273.21,10.0022,3.51622,9.5126,1,0.729,8.79124,16.4088,5.06462
82,14,1368.68,14,1370.73,2,2,13,273.074,10.0022,3.51622,9.86134,1,0.729,8.79124,16.0679,5.06462
83,14,1368.68,14,1392.36,0,1,9,272.937,9.90194,3.51622,9.86134,1,0.729,8.81212,16.0679,5.06462
84,14,1368.68,14,1443.76,0,2,9,272.801,9.81175,3.51622,9.86134,1,0.729,8.81212,15.3612,5.06462
85,14,1368.68,14,1439.9,0,3,13,272.664,10.1306,3.51622,9.86134,1,0.729,8.81212,15.3612,5.85816
86,14,1368.68,14,1478.6,0,1,9,272.528,10.0175,3.51622,9.86134,1,0.729,8.83091,15.3612,5.85816
87,14,1368.68,14,1475.88,2,2,13,272.392,10.0175,3.51622,10.1752,1,0.729,8.83091,15.125,5.85816
88,14,1368.68,14,1446.92,3,2,13,272.256,10.0175,3.51622,10.1752,2.2,0.729,8.83091,14.9125,5.85816
89,14,1368.68,14,1486.63,1,3,9,272.12,10.0175,4.0646,10.1752,2.2,0.729,8.83091,14.9125,6.17235
90,14,1368.68,14,1476.07,3,1,13,271.983,10.0175,4.0646,10.1752,3.28,0.729,9.24782,14.9125,6.17235
91,14,1368.68,14,1448.92,0,1,13,271.847,10.3158,4.0646,10.1752,3.28,0.729,9.62304,14.9125,6.17235
92,14,1368.68,14,1450.89,0,2,9,271.712,10.1842,4.0646,10.1752,3.28,0.729,9.62304,14.3213,6.17235
93,14,1368.68,14,1486.42,3,3,9,271.576,10.1842,4.0646,10.1752,3.852,0.729,9.62304,14.3213,6.45511
94,14,1368.68,14,1595.43,1,2,9,271.44,10.1842,4.55814,10.1752,3.852,0.729,9.62304,13.7892,6.45511
95,14,1368.68,14,1557.9,0,2,13,271.304,10.4658,4.55814,10.1752,3.852,0.729,9.62304,13.7102,6.45511
96,14,1368.68,14,1557.9,0,2,0,271.169,9.41919,4.55814,10.1752,3.852,0.729,9.62304,12.3392,6.45511
97,14,1368.68,14,1557.9,2,1,0,271.033,9.41919,4.55814,9.15768,3.852,0.729,8.66073,12.3392,6.45511
98,14,1368.68,14,1557.39,0,1,13,270.897,9.77727,4.55814,9.15768,3.852,0.729,9.09466,12.3392,6.45511
99,14,1368.68,14,1557.39,0,2,0,270.762,8.79955,4.55814,9.15768,3.852,0.729,9.09466,11.1053,6.45511
100,14,1368.68,14,1557.39,2,3,0,270.627,8.79955,4.55814,8.24191,3.852,0.729,9.09466,11.1053,5.8096
101,14,1368.68,14,1532.43,3,2,13,270.491,8.79955,4.55814,8.24191,4.7668,0.729,9.09466,11.2948,5.8096
102,14,1368.68,14,1502.91,1,1,13,270.356,8.79955,5.40233,8.24191,4.7668,0.729,9.48519,11.2948,5.8096
103,14,1368.68,14,1456.04,2,2,13,270.221,8.79955,5.40233,8.71772,4.7668,0.729,9.48519,11.4653,5.8096
