iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1280.52,7,1280.52,1,3,33,213.915,1,4.2,1,1,1,1,1,4.2
1,6,1361.98,6,1361.98,1,3,33,213.808,1,7.08,1,1,1,1,1,7.08
2,5,1454.24,5,1454.24,1,2,33,213.701,1,9.672,1,1,1,1,4.2,7.08
3,5,1454.24,5,1559.72,1,3,9,213.594,1,9.6048,1,1,1,1,4.2,7.272
4,4,1463.11,4,1463.11,1,3,33,213.487,1,11.9443,1,1,1,1,4.2,9.8448
5,4,1463.11,4,1463.11,1,0,0,213.38,1,10.7499,1,1,0.9,1,4.2,9.8448
6,4,1463.11,4,1586.37,1,3,9,213.274,1,10.5749,1,1,0.9,1,4.2,9.76032
7,4,1463.11,4,1586.37,1,3,0,213.167,1,9.51741,1,1,0.9,1,4.2,8.78429
8,4,1463.11,4,1642.69,1,2,9,213.06,1,9.46567,1,1,0.9,1,4.68,8.78429
9,4,1463.11,4,1597.52,1,2,13,212.954,1,9.8191,1,1,0.9,1,5.512,8.78429
10,4,1460.9,4,1460.9,1,2,33,212.847,1,12.1372,1,1,0.9,1,8.2608,8.78429
11,4,1460.9,4,1517.48,1,2,9,212.741,1,11.8235,1,1,0.9,1,8.33472,8.78429
12,4,1460.9,4,1492.97,1,3,13,212.635,1,11.9411,1,1,0.9,1,8.33472,9.20586
13,4,1460.9,4,1492.97,1,3,0,212.528,1,10.747,1,1,0.9,1,8.33472,8.28527
14,4,1460.9,4,1479.86,1,3,13,212.422,1,10.9723,1,1,0.9,1,8.33472,8.75675
15,4,1443.04,4,1443.04,3,0,33,212.316,1,10.9723,1,4.2,4.11,1,8.33472,8.75675
16,4,1443.04,4,1443.04,1,2,0,212.21,1,9.87508,1,4.2,4.11,1,7.50125,8.75675
17,4,1388.22,4,1388.22,0,0,33,212.104,4.2,9.87508,1,4.2,6.999,1,7.50125,8.75675
18,4,1381.18,4,1381.18,0,3,33,211.997,7.08,9.87508,1,4.2,6.999,1,7.50125,11.1811
19,4,1357.07,4,1357.07,1,3,33,211.891,7.08,12.1876,1,4.2,6.999,1,7.50125,13.363
20,4,1308.1,4,1308.1,3,2,33,211.786,7.08,12.1876,1,7.08,6.999,1,10.0511,13.363
21,4,1257.24,4,1257.24,0,3,33,211.68,9.672,12.1876,1,7.08,6.999,1,10.0511,15.3267
22,4,1189.65,4,1189.65,0,2,33,211.574,12.0048,12.1876,1,7.08,6.999,1,12.346,15.3267
23,4,1179.89,4,1179.89,3,2,33,211.468,12.0048,12.1876,1,9.672,6.999,1,14.4114,15.3267
24,4,1179.89,4,1251.19,1,3,9,211.362,12.0048,11.8688,1,9.672,6.999,1,14.4114,14.694
25,4,1179.89,4,1214.51,0,0,13,211.257,12.1043,11.8688,1,9.672,7.5991,1,14.4114,14.694
26,4,1179.89,4,1380.04,1,2,9,211.151,12.1043,11.5819,1,9.672,7.5991,1,13.8703,14.694
27,4,1179.89,4,1384.38,0,2,9,211.045,11.7939,11.5819,1,9.672,7.5991,1,13.3832,14.694
28,4,1179.89,4,1296,0,3,13,210.94,11.9145,11.5819,1,9.672,7.5991,1,13.3832,14.5246
29,4,1179.89,4,1221.33,0,2,13,210.834,12.023,11.5819,1,9.672,7.5991,1,13.3449,14.5246
30,4,1179.89,4,1213.76,3,3,13,210.729,12.023,11.5819,1,10.0048,7.5991,1,13.3449,14.3721
31,4,1179.89,4,1202.89,3,2,13,210.624,12.023,11.5819,1,10.3043,7.5991,1,13.3104,14.3721
32,4,1179.89,4,1190.61,0,3,13,210.518,12.1207,11.5819,1,10.3043,7.5991,1,13.3104,14.2349
33,3,1276.74,3,1276.74,1,2,33,210.413,12.1207,13.7237,1,10.3043,7.5991,1,15.2794,14.2349
34,3,1276.74,3,1276.74,1,2,0,210.308,12.1207,12.3514,1,10.3043,7.5991,1,13.7514,14.2349
35,3,1276.74,3,1276.74,3,2,0,210.203,12.1207,12.3514,1,9.27389,7.5991,1,12.3763,14.2349
36,3,1276.74,3,1276.74,0,3,0,210.098,10.9087,12.3514,1,9.27389,7.5991,1,12.3763,12.8114
37,3,1276.74,3,1276.74,1,2,0,209.993,10.9087,11.1162,1,9.27389,7.5991,1,11.1387,12.8114
38,3,1276.74,3,1276.74,0,3,0,209.888,9.8178,11.1162,1,9.27389,7.5991,1,11.1387,11.5303
39,3,1276.74,3,1276.74,0,0,0,209.783,8.83602,11.1162,1,9.27389,6.83919,1,11.1387,11.5303
