iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1162,5,1162,2,2,33,196.38,1,1,4.2,1,1,1,4.2,1
1,4,1075.43,4,1075.43,2,2,33,196.282,1,1,7.08,1,1,1,7.08,1
2,4,1075.43,4,1155.93,1,2,9,196.184,1,1.8,7.08,1,1,1,7.272,1
3,4,1075.43,4,1088.51,2,2,13,196.085,1,1.8,7.672,1,1,1,7.8448,1
4,4,1075.43,4,1096.04,2,2,9,195.987,1,1.8,7.8048,1,1,1,7.96032,1
5,4,1075.43,4,1096.04,2,2,9,195.889,1,1.8,7.92432,1,1,1,8.06429,1
6,4,1075.43,4,1091.01,0,2,13,195.791,2.2,1.8,7.92432,1,1,1,8.55786,1
7,4,1075.43,4,1125.15,2,3,9,195.694,2.2,1.8,8.03189,1,1,1,8.55786,1.8
8,3,967.324,3,967.324,0,2,33,195.596,5.28,1.8,8.03189,1,1,1,11.0021,1.8
9,3,949.231,3,949.231,0,2,33,195.498,8.052,1.8,8.03189,1,1,1,13.2019,1.8
10,3,949.231,3,949.231,1,3,0,195.4,8.052,1.62,8.03189,1,1,1,13.2019,1.62
11,3,946.471,3,946.471,0,2,33,195.302,10.5468,1.62,8.03189,1,1,1,15.1817,1.62
12,3,946.471,3,946.471,2,2,0,195.205,10.5468,1.62,7.2287,1,1,1,13.6635,1.62
13,3,944.28,3,944.28,0,2,33,195.107,12.7921,1.62,7.2287,1,1,1,15.5972,1.62
14,3,944.28,3,1208.96,1,2,9,195.01,12.7921,2.358,7.2287,1,1,1,14.9374,1.62
15,3,944.28,3,1171.94,0,2,13,194.912,12.8129,2.358,7.2287,1,1,1,14.7437,1.62
16,3,944.28,3,1129.28,0,2,13,194.815,12.8316,2.358,7.2287,1,1,1,14.5693,1.62
17,3,944.28,3,1076.29,2,2,13,194.717,12.8316,2.358,7.80583,1,1,1,14.4124,1.62
18,3,944.28,3,1011.15,2,2,13,194.62,12.8316,2.358,8.32525,1,1,1,14.2712,1.62
19,3,944.28,3,1198.41,1,2,9,194.523,12.8316,3.0222,8.32525,1,1,1,13.744,1.62
20,3,944.28,3,1198.41,1,1,0,194.425,12.8316,2.71998,8.32525,1,1,0.9,13.744,1.62
21,3,944.28,3,1198.41,0,2,0,194.328,11.5485,2.71998,8.32525,1,1,0.9,12.3696,1.62
22,3,944.28,3,1198.41,1,2,0,194.231,11.5485,2.44798,8.32525,1,1,0.9,11.1327,1.62
23,3,944.28,3,1198.41,2,3,0,194.134,11.5485,2.44798,7.49272,1,1,0.9,11.1327,1.458
24,3,944.28,3,1198.41,2,2,0,194.037,11.5485,2.44798,6.74345,1,1,0.9,10.0194,1.458
25,3,944.28,3,1194.12,0,2,13,193.94,11.6936,2.44798,6.74345,1,1,0.9,10.3175,1.458
26,3,944.28,3,1178.71,0,2,13,193.843,11.8242,2.44798,6.74345,1,1,0.9,10.5857,1.458
27,3,944.28,3,1140.25,0,2,13,193.746,11.9418,2.44798,6.74345,1,1,0.9,10.8271,1.458
28,3,944.28,3,1131.67,2,2,13,193.649,11.9418,2.44798,7.3691,1,1,0.9,11.0444,1.458
29,3,944.28,3,1131.67,1,0,0,193.552,11.9418,2.20318,7.3691,1,0.9,0.9,11.0444,1.458
30,3,944.28,3,1131.67,2,2,0,193.455,11.9418,2.20318,6.63219,1,0.9,0.9,9.93999,1.458
31,3,944.28,3,1104.11,0,2,13,193.359,12.0476,2.20318,6.63219,1,0.9,0.9,10.246,1.458
32,3,944.28,3,1104.11,0,3,0,193.262,10.8429,2.20318,6.63219,1,0.9,0.9,10.246,1.3122
33,3,944.28,3,1091.29,0,2,13,193.165,11.0586,2.20318,6.63219,1,0.9,0.9,10.5214,1.3122
34,3,944.28,3,1064.23,2,2,13,193.069,11.0586,2.20318,7.26897,1,0.9,0.9,10.7693,1.3122
35,3,944.28,3,1064.23,0,3,0,192.972,9.95273,2.20318,7.26897,1,0.9,0.9,10.7693,1.18098
36,3,944.28,3,1096.69,2,0,9,192.876,9.95273,2.20318,7.44208,1,1.71,0.9,10.7693,1.18098
37,3,944.28,3,1062.52,3,2,13,192.779,9.95273,2.20318,7.44208,2.2,1.71,0.9,10.9923,1.18098
38,3,944.28,3,1058.22,3,2,13,192.683,9.95273,2.20318,7.44208,3.28,1.71,0.9,11.1931,1.18098
39,3,944.28,3,1036.76,2,2,13,192.587,9.95273,2.20318,7.99787,3.28,1.71,0.9,11.3738,1.18098
40,3,944.28,3,1024.24,3,2,13,192.49,9.95273,2.20318,7.99787,4.252,1.71,0.9,11.5364,1.18098
41,3,944.28,3,1003.05,0,2,13,192.394,10.2575,2.20318,7.99787,4.252,1.71,0.9,11.6828,1.18098
42,3,944.28,3,1003.05,3,2,0,192.298,10.2575,2.20318,7.99787,3.8268,1.71,0.9,10.5145,1.18098
43,3,944.28,3,1002.29,0,2,13,192.202,10.5317,2.20318,7.99787,3.8268,1.71,0.9,10.763,1.18098
44,3,944.28,3,1106.75,1,2,9,192.106,10.5317,2.88287,7.99787,3.8268,1.71,0.9,10.5867,1.18098
45,3,944.28,3,1097.14,3,2,13,192.01,10.5317,2.88287,7.99787,4.74412,1.71,0.9,10.8281,1.18098
46,3,944.28,3,1132.37,3,2,9,191.914,10.5317,2.88287,7.99787,5.16971,1.71,0.9,10.6453,1.18098
47,3,944.28,3,1132.37,3,2,0,191.818,10.5317,2.88287,7.99787,4.65274,1.71,0.9,9.58073,1.18098
48,3,944.28,3,1132.37,0,3,0,191.722,9.47854,2.88287,7.99787,4.65274,1.71,0.9,9.58073,1.06288
49,3,944.28,3,1095.05,3,2,13,191.626,9.47854,2.88287,7.99787,5.48746,1.71,0.9,9.92266,1.06288
50,3,944.28,3,1069.14,2,2,13,191.53,9.47854,2.88287,8.49808,5.48746,1.71,0.9,10.2304,1.06288
51,3,944.28,3,1069.14,3,0,0,191.434,9.47854,2.88287,8.49808,4.93872,1.539,0.9,10.2304,1.06288
52,3,944.28,3,1090.73,0,3,9,191.339,9.43069,2.88287,8.49808,4.93872,1.539,0.9,10.2304,1.85659
53,3,944.28,3,1090.73,0,3,0,191.243,8.48762,2.88287,8.49808,4.93872,1.539,0.9,10.2304,1.67093
54,3,944.28,3,1089.93,0,2,13,191.147,8.93886,2.88287,8.49808,4.93872,1.539,0.9,10.5074,1.67093
55,3,944.28,3,1089.93,0,2,0,191.052,8.04497,2.88287,8.49808,4.93872,1.539,0.9,9.45662,1.67093
56,3,944.28,3,1085.61,0,0,13,190.956,8.54047,2.88287,8.49808,4.93872,2.6851,0.9,9.45662,1.67093
57,3,944.28,3,1085.61,2,3,0,190.861,8.54047,2.88287,7.64827,4.93872,2.6851,0.9,9.45662,1.50384
58,3,944.28,3,1085.61,0,0,0,190.765,7.68643,2.88287,7.64827,4.93872,2.41659,0.9,9.45662,1.50384
59,3,944.28,3,1036.67,0,2,13,190.67,8.21778,2.88287,7.64827,4.93872,2.41659,0.9,9.81096,1.50384
60,3,944.28,3,1033.35,3,2,13,190.575,8.21778,2.88287,7.64827,5.74485,2.41659,0.9,10.1299,1.50384
61,3,944.28,3,1033.35,2,0,0,190.479,8.21778,2.88287,6.88345,5.74485,2.17493,0.9,10.1299,1.50384
62,3,944.28,3,1033.35,0,2,0,190.384,7.39601,2.88287,6.88345,5.74485,2.17493,0.9,9.11687,1.50384
63,3,944.28,3,1033.35,1,2,0,190.289,7.39601,2.59458,6.88345,5.74485,2.17493,0.9,8.20519,1.50384
64,3,944.28,3,1033.35,3,0,0,190.194,7.39601,2.59458,6.88345,5.17036,1.95744,0.9,8.20519,1.50384
65,3,944.28,3,1023.98,0,2,13,190.099,7.9564,2.59458,6.88345,5.17036,1.95744,0.9,8.68467,1.50384
66,3,944.28,3,1023.98,0,2,0,190.004,7.16076,2.59458,6.88345,5.17036,1.95744,0.9,7.8162,1.50384
67,3,944.28,3,974.395,2,2,13,189.909,7.16076,2.59458,7.4951,5.17036,1.95744,0.9,8.33458,1.50384
68,3,944.28,3,969.971,2,2,13,189.814,7.16076,2.59458,8.04559,5.17036,1.95744,0.9,8.80112,1.50384
69,3,944.28,3,969.971,0,1,0,189.719,6.44469,2.59458,8.04559,5.17036,1.95744,0.81,8.80112,1.50384
70,3,944.28,3,972.454,2,2,9,189.624,6.44469,2.59458,8.14103,5.17036,1.95744,0.81,8.82101,1.50384
71,3,944.28,3,998.748,2,2,9,189.529,6.44469,2.59458,8.22693,5.17036,1.95744,0.81,8.83891,1.50384
72,3,944.28,3,998.748,2,3,0,189.434,6.44469,2.59458,7.40424,5.17036,1.95744,0.81,8.83891,1.35346
73,3,944.28,3,998.748,1,2,0,189.34,6.44469,2.33512,7.40424,5.17036,1.95744,0.81,7.95502,1.35346
74,3,944.28,3,998.748,3,0,0,189.245,6.44469,2.33512,7.40424,4.65332,1.76169,0.81,7.95502,1.35346
75,3,944.28,3,1006.86,0,2,9,189.15,6.70022,2.33512,7.40424,4.65332,1.76169,0.81,8.05952,1.35346
76,3,944.28,3,1002.42,0,2,13,189.056,7.3302,2.33512,7.40424,4.65332,1.76169,0.81,8.55357,1.35346
77,3,944.28,3,995.818,3,2,13,188.961,7.3302,2.33512,7.40424,5.48799,1.76169,0.81,8.99821,1.35346
78,3,944.28,3,995.818,0,0,0,188.867,6.59718,2.33512,7.40424,5.48799,1.58552,0.81,8.99821,1.35346
79,3,944.28,3,995.818,2,3,0,188.772,6.59718,2.33512,6.66381,5.48799,1.58552,0.81,8.99821,1.21811
80,3,944.28,3,995.818,2,3,0,188.678,6.59718,2.33512,5.99743,5.48799,1.58552,0.81,8.99821,1.0963
81,3,944.28,3,1013.43,0,1,9,188.583,6.83746,2.33512,5.99743,5.48799,1.58552,1.629,8.99821,1.0963
82,3,944.28,3,1013.43,2,2,0,188.489,6.83746,2.33512,5.39769,5.48799,1.58552,1.629,8.09839,1.0963
83,3,944.28,3,1016.43,0,2,9,188.395,7.05371,2.33512,5.39769,5.48799,1.58552,1.629,8.18855,1.0963
84,3,944.28,3,1060.95,2,2,9,188.301,7.05371,2.33512,5.75792,5.48799,1.58552,1.629,8.26969,1.0963
85,3,944.28,3,1034.69,0,1,13,188.207,7.64834,2.33512,5.75792,5.48799,1.58552,2.7661,8.26969,1.0963
86,3,944.28,3,1034.69,0,0,0,188.113,6.88351,2.33512,5.75792,5.48799,1.42697,2.7661,8.26969,1.0963
87,3,944.28,3,1041.23,0,2,9,188.018,7.09516,2.33512,5.75792,5.48799,1.42697,2.7661,8.34272,1.0963
88,3,944.28,3,980.878,0,2,13,187.924,7.68564,2.33512,5.75792,5.48799,1.42697,2.7661,8.80845,1.0963
89,3,944.28,3,1106.38,2,2,9,187.83,7.68564,2.33512,6.08213,5.48799,1.42697,2.7661,8.82761,1.0963
90,3,944.28,3,1028.04,2,2,13,187.737,7.68564,2.33512,6.77391,5.48799,1.42697,2.7661,9.24485,1.0963
91,3,944.28,3,1017.42,3,2,13,187.643,7.68564,2.33512,6.77391,6.23919,1.42697,2.7661,9.62036,1.0963
92,3,944.28,3,1017.42,1,2,0,187.549,7.68564,2.10161,6.77391,6.23919,1.42697,2.7661,8.65833,1.0963
93,3,944.28,3,1017.42,2,3,0,187.455,7.68564,2.10161,6.09652,6.23919,1.42697,2.7661,8.65833,0.98667
94,3,944.28,3,1023.77,2,1,9,187.361,7.68564,2.10161,6.38687,6.23919,1.42697,3.38949,8.65833,0.98667
95,3,944.28,3,1023.77,2,2,0,187.268,7.68564,2.10161,5.74818,6.23919,1.42697,3.38949,7.79249,0.98667
96,3,944.28,3,995.2,2,1,13,187.174,7.68564,2.10161,6.47337,6.23919,1.42697,4.35054,7.79249,0.98667
97,3,944.28,3,995.2,0,2,0,187.08,6.91708,2.10161,6.47337,6.23919,1.42697,4.35054,7.01324,0.98667
98,3,944.28,3,989.414,0,2,13,186.987,7.52537,2.10161,6.47337,6.23919,1.42697,4.35054,7.61192,0.98667
99,3,944.28,3,989.414,0,3,0,186.893,6.77283,2.10161,6.47337,6.23919,1.42697,4.35054,7.61192,0.888003
100,3,944.28,3,1020.89,2,2,9,186.8,6.77283,2.10161,6.72603,6.23919,1.42697,4.35054,7.75073,0.888003
101,3,944.28,3,1020.89,3,3,0,186.707,6.77283,2.10161,6.72603,5.61527,1.42697,4.35054,7.75073,0.799203
102,3,944.28,3,1020.89,0,2,0,186.613,6.09555,2.10161,6.72603,5.61527,1.42697,4.35054,6.97565,0.799203
103,3,944.28,3,1024.47,0,0,9,186.52,6.38599,2.10161,6.72603,5.61527,2.18428,4.35054,6.97565,0.799203
104,3,944.28,3,1002.2,3,2,13,186.427,6.38599,2.10161,6.72603,6.35375,2.18428,4.35054,7.57809,0.799203
105,3,944.28,3,968.605,3,2,13,186.333,6.38599,2.10161,6.72603,7.01837,2.18428,4.35054,8.12028,0.799203
106,3,944.28,3,965.457,0,2,13,186.24,7.0474,2.10161,6.72603,7.01837,2.18428,4.35054,8.60825,0.799203
107,3,944.28,3,959.183,0,1,13,186.147,7.64266,2.10161,6.72603,7.01837,2.18428,5.21549,8.60825,0.799203
108,3,944.28,3,951.367,2,2,13,186.054,7.64266,2.10161,7.35343,7.01837,2.18428,5.21549,9.04743,0.799203
109,3,944.28,3,951.367,2,0,0,185.961,7.64266,2.10161,6.61808,7.01837,1.96585,5.21549,9.04743,0.799203
110,3,944.28,3,951.367,3,2,9,185.868,7.64266,2.10161,6.61808,7.21653,1.96585,5.21549,9.04268,0.799203
111,3,944.28,3,951.367,2,3,0,185.775,7.64266,2.10161,5.95628,7.21653,1.96585,5.21549,9.04268,0.719282
112,3,944.28,3,951.367,0,1,0,185.682,6.87839,2.10161,5.95628,7.21653,1.96585,4.69394,9.04268,0.719282
113,3,944.28,3,951.367,2,2,0,185.589,6.87839,2.10161,5.36065,7.21653,1.96585,4.69394,8.13842,0.719282
114,3,944.28,3,951.367,2,1,0,185.497,6.87839,2.10161,4.82458,7.21653,1.96585,4.22454,8.13842,0.719282
115,3,944.28,3,951.367,0,0,0,185.404,6.19055,2.10161,4.82458,7.21653,1.76926,4.22454,8.13842,0.719282
116,3,944.28,3,951.367,2,0,0,185.311,6.19055,2.10161,4.34212,7.21653,1.59234,4.22454,8.13842,0.719282
117,3,944.28,3,951.367,2,3,0,185.219,6.19055,2.10161,3.90791,7.21653,1.59234,4.22454,8.13842,0.647354
118,3,944.28,3,988.007,3,2,9,185.126,6.19055,2.10161,3.90791,7.39488,1.59234,4.22454,8.22457,0.647354
119,3,944.28,3,1006.87,3,1,9,185.033,6.19055,2.10161,3.90791,7.55539,1.59234,4.70209,8.22457,0.647354
120,3,944.28,3,1039.28,0,1,9,184.941,6.4715,2.10161,3.90791,7.55539,1.59234,5.13188,8.22457,0.647354
121,3,944.28,3,1039.95,3,3,9,184.848,6.4715,2.10161,3.90791,7.69985,1.59234,5.13188,8.22457,1.48262
122,3,944.28,3,1034.63,3,1,13,184.756,6.4715,2.10161,3.90791,8.22987,1.59234,5.91869,8.22457,1.48262
123,3,944.28,3,988.872,3,1,13,184.664,6.4715,2.10161,3.90791,8.70688,1.59234,6.62682,8.22457,1.48262
124,3,944.28,3,988.872,1,2,0,184.571,6.4715,1.89145,3.90791,8.70688,1.59234,6.62682,7.40212,1.48262
125,3,944.28,3,974.537,2,1,13,184.479,6.4715,1.89145,4.81712,8.70688,1.59234,7.26414,7.40212,1.48262
