iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,2073.99,13,2074.25,3,1,9,299.214,1,1,1,1.8,1,1.8,1,1
1,12,1943.65,12,1943.65,3,1,33,299.064,1,1,1,4.92,1,4.92,1,1
2,12,1840.28,12,1840.28,3,1,33,298.914,1,1,1,7.728,1,7.728,1,1
3,10,1593.03,10,1593.03,0,1,33,298.765,4.2,1,1,7.728,1,10.2552,1,1
4,9,1434.54,9,1434.54,0,1,33,298.616,7.08,1,1,7.728,1,12.5297,1,1
5,9,1434.54,9,1479,0,0,9,298.466,7.272,1,1,7.728,1.8,12.5297,1,1
6,8,1406.42,8,1406.42,0,2,33,298.317,9.8448,1,1,7.728,1.8,12.5297,4.2,1
7,8,1406.42,8,1415.55,0,1,9,298.168,9.76032,1,1,7.728,1.8,12.1767,4.2,1
8,8,1346.67,8,1346.67,3,1,33,298.019,9.76032,1,1,10.2552,1.8,14.259,4.2,1
9,8,1346.67,8,1349.05,3,3,9,297.87,9.76032,1,1,10.1297,1.8,14.259,4.2,1.8
10,8,1316.23,8,1316.23,3,1,33,297.721,9.76032,1,1,12.4167,1.8,16.1331,4.2,1.8
11,8,1305.29,8,1305.29,0,1,33,297.572,12.0843,1,1,12.4167,1.8,17.8198,4.2,1.8
12,8,1295.3,8,1295.3,0,1,33,297.423,14.1759,1,1,12.4167,1.8,19.3378,4.2,1.8
13,8,1214.22,8,1214.22,3,1,33,297.274,14.1759,1,1,14.475,1.8,20.7041,4.2,1.8
14,8,1213.08,8,1213.08,0,2,33,297.126,16.0583,1,1,14.475,1.8,20.7041,7.08,1.8
15,8,1212.22,8,1212.22,3,3,33,296.977,16.0583,1,1,16.3275,1.8,20.7041,7.08,4.92
16,8,1192.88,8,1192.88,3,1,33,296.829,16.0583,1,1,17.9948,1.8,21.9337,7.08,4.92
17,8,1192.88,8,1212.9,0,1,9,296.68,15.3524,1,1,17.9948,1.8,20.6403,7.08,4.92
18,8,1192.88,8,1216.72,3,3,9,296.532,15.3524,1,1,17.0953,1.8,20.6403,7.08,5.328
19,8,1192.88,8,1216.55,0,2,13,296.384,15.1172,1,1,17.0953,1.8,20.6403,7.672,5.328
20,8,1192.88,8,1219.58,3,1,9,296.236,15.1172,1,1,16.2858,1.8,19.4763,7.672,5.328
21,8,1192.88,8,1215.3,3,2,13,296.087,15.1172,1,1,15.9572,1.8,19.4763,8.2048,5.328
22,8,1192.88,8,1216.74,3,3,9,295.939,15.1172,1,1,15.2615,1.8,19.4763,8.2048,5.6952
23,8,1192.88,8,1209.32,3,2,13,295.791,15.1172,1,1,15.0353,1.8,19.4763,8.68432,5.6952
24,8,1192.88,8,1201.86,3,2,13,295.644,15.1172,1,1,14.8318,1.8,19.4763,9.11589,5.6952
25,8,1189,8,1189,3,1,33,295.496,15.1172,1,1,16.6486,1.8,20.8286,9.11589,5.6952
26,7,1147.62,7,1147.62,0,3,33,295.348,16.9055,1,1,16.6486,1.8,20.8286,9.11589,8.42568
27,7,1147.62,7,1148.85,3,3,9,295.2,16.9055,1,1,15.8838,1.8,20.8286,9.11589,8.48311
28,7,1141.9,7,1141.9,0,1,33,295.053,18.5149,1,1,15.8838,1.8,22.0458,9.11589,8.48311
29,7,1135.83,7,1135.83,3,1,33,294.905,18.5149,1,1,17.5954,1.8,23.1412,9.11589,8.48311
30,7,1135.83,7,1177.87,3,2,9,294.758,18.5149,1,1,16.7358,1.8,23.1412,9.1043,8.48311
31,6,1128.02,6,1128.02,0,1,33,294.61,19.9634,1,1,16.7358,1.8,24.1271,9.1043,8.48311
32,5,1103.88,5,1103.88,0,1,33,294.463,21.2671,1,1,16.7358,1.8,25.0144,9.1043,8.48311
33,5,1087.08,5,1087.08,3,1,33,294.316,21.2671,1,1,18.3623,1.8,25.8129,9.1043,8.48311
34,5,1087.08,5,1107.73,0,1,9,294.169,20.0404,1,1,18.3623,1.8,24.1316,9.1043,8.48311
35,5,1087.08,5,1106.33,0,2,13,294.022,19.3363,1,1,18.3623,1.8,24.1316,9.49387,8.48311
36,5,1076.65,5,1076.65,0,1,33,293.875,20.7027,1,1,18.3623,1.8,25.0185,9.49387,8.48311
37,5,1076.65,5,1077.2,3,2,9,293.728,20.7027,1,1,17.426,1.8,25.0185,9.44448,8.48311
38,5,1075.87,5,1075.87,0,1,33,293.581,21.9324,1,1,17.426,1.8,25.8166,9.44448,8.48311
39,5,1075.87,5,1075.87,0,3,13,293.434,21.0392,1,1,17.426,1.8,25.8166,9.44448,8.9348
40,5,1075.87,5,1075.99,0,3,9,293.287,19.8353,1,1,17.426,1.8,25.8166,9.44448,8.94132
41,5,1075.87,5,1076.88,3,3,9,293.141,19.8353,1,1,16.5834,1.8,25.8166,9.44448,8.94719
42,5,1070.7,5,1070.7,0,1,33,292.994,21.1517,1,1,16.5834,1.8,26.535,9.44448,8.94719
43,5,1070.7,5,1070.7,3,1,13,292.848,21.1517,1,1,16.2251,1.8,25.1815,9.44448,8.94719
44,5,1068.62,5,1068.62,3,2,33,292.701,21.1517,1,1,17.9026,1.8,25.1815,11.8,8.94719
45,5,1067.99,5,1067.99,0,1,33,292.555,22.3366,1,1,17.9026,1.8,25.9633,11.8,8.94719
46,5,1067.99,5,1067.99,0,1,13,292.408,21.4029,1,1,17.9026,1.8,24.667,11.8,8.94719
47,5,1067.99,5,1087.9,2,3,9,292.262,21.4029,1,1.8,17.9026,1.8,24.667,11.8,8.95247
48,5,1067.99,5,1083.96,3,3,13,292.116,21.4029,1,1.8,17.4123,1.8,24.667,11.8,9.35722
49,5,1058.38,5,1058.38,3,3,33,291.97,21.4029,1,1.8,18.9711,1.8,24.667,11.8,11.7215
50,5,1058.38,5,1060.44,0,1,9,291.824,20.1626,1,1.8,18.9711,1.8,23.1003,11.8,11.7215
51,5,1042.2,5,1042.2,3,1,33,291.678,20.1626,1,1.8,20.374,1.8,24.0903,11.8,11.7215
52,5,1036.48,5,1036.48,0,1,33,291.532,21.4464,1,1.8,20.374,1.8,24.9812,11.8,11.7215
53,5,1036.48,5,1038.68,3,1,9,291.387,21.4464,1,1.8,19.2366,1.8,23.3831,11.8,11.7215
54,5,1036.16,5,1036.16,3,3,33,291.241,21.4464,1,1.8,20.6129,1.8,23.3831,11.8,13.8494
55,5,1036.16,5,1038.29,0,2,9,291.095,20.2017,1,1.8,20.6129,1.8,23.3831,11.52,13.8494
56,5,1034.61,5,1034.61,0,3,33,290.95,21.4816,1,1.8,20.6129,1.8,23.3831,11.52,15.7644
57,5,1034.61,5,1034.61,3,2,0,290.804,21.4816,1,1.8,18.5516,1.8,23.3831,10.368,15.7644
58,5,1034.61,5,1034.61,0,3,0,290.659,19.3334,1,1.8,18.5516,1.8,23.3831,10.368,14.188
59,5,1034.61,5,1078.7,0,3,9,290.514,18.3001,1,1.8,18.5516,1.8,23.3831,10.368,13.6692
60,5,1034.61,5,1069.96,3,1,13,290.368,18.3001,1,1.8,17.9965,1.8,22.3448,10.368,13.6692
61,5,1034.61,5,1101.06,3,2,9,290.223,18.3001,1,1.8,17.0968,1.8,22.3448,10.2312,13.6692
62,5,1034.61,5,1103.13,2,3,9,290.078,18.3001,1,2.52,17.0968,1.8,22.3448,10.2312,13.2023
63,5,1034.61,5,1093.19,0,0,13,289.933,17.7701,1,2.52,17.0968,2.92,22.3448,10.2312,13.2023
64,5,1034.61,5,1175.26,3,3,9,289.788,17.7701,1,2.52,16.2871,2.92,22.3448,10.2312,12.782
65,5,1034.61,5,1150.35,2,2,13,289.643,17.7701,1,3.568,16.2871,2.92,22.3448,10.5081,12.782
66,5,1034.61,5,1131.78,3,0,13,289.498,17.7701,1,3.568,15.9584,3.928,22.3448,10.5081,12.782
67,5,1034.61,5,1135.64,0,1,9,289.354,16.893,1,3.568,15.9584,3.928,21.0103,10.5081,12.782
68,5,1034.61,5,1080.62,2,2,13,289.209,16.893,1,4.5112,15.9584,3.928,21.0103,10.7573,12.782
69,5,1034.61,5,1081.83,2,2,9,289.064,16.893,1,4.96008,15.9584,3.928,21.0103,10.5816,12.782
70,5,1034.61,5,1068.94,3,1,13,288.92,16.893,1,4.96008,15.6626,3.928,20.2093,10.5816,12.782
71,5,1034.61,5,1081.53,3,3,9,288.775,16.893,1,4.96008,14.9963,3.928,20.2093,10.5816,12.4038
72,5,1034.61,5,1073.96,2,2,13,288.631,16.893,1,5.76407,14.9963,3.928,20.2093,10.8234,12.4038
73,5,1034.61,5,1084.3,0,3,9,288.487,16.1037,1,5.76407,14.9963,3.928,20.2093,10.8234,12.0634
74,5,1034.61,5,1084.3,3,1,9,288.342,16.1037,1,5.76407,14.3967,3.928,19.0884,10.8234,12.0634
75,5,1034.61,5,1091.81,3,2,9,288.198,16.1037,1,5.76407,13.857,3.928,19.0884,10.6411,12.0634
76,5,1034.61,5,1195.65,0,3,9,288.054,15.3934,1,5.76407,13.857,3.928,19.0884,10.6411,11.7571
77,5,1034.61,5,1268.33,0,1,9,287.91,14.754,1,5.76407,13.857,3.928,18.0795,10.6411,11.7571
78,5,1034.61,5,1222.36,2,3,13,287.766,14.754,1,6.48766,13.857,3.928,18.0795,10.6411,11.8814
79,5,1034.61,5,1190.09,0,0,13,287.622,14.5786,1,6.48766,13.857,4.8352,18.0795,10.6411,11.8814
80,5,1034.61,5,1195.43,3,0,9,287.478,14.5786,1,6.48766,13.3713,5.25168,18.0795,10.6411,11.8814
81,5,1034.61,5,1187.96,0,3,13,287.335,14.4208,1,6.48766,13.3713,5.25168,18.0795,10.6411,11.9933
82,5,1034.61,5,1163.19,3,3,13,287.191,14.4208,1,6.48766,13.3342,5.25168,18.0795,10.6411,12.0939
