iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,24,2453.4,24,2453.4,1,2,33,391.158,1,4.2,1,1,1,1,4.2,1
1,24,2445.49,24,2445.49,0,0,33,390.962,4.2,4.2,1,1,4.2,1,4.2,1
2,21,2575.46,21,2575.46,1,2,33,390.767,4.2,7.08,1,1,4.2,1,7.08,1
3,20,2407.4,20,2407.4,1,2,33,390.571,4.2,9.672,1,1,4.2,1,9.672,1
4,19,2274.52,19,2274.52,1,1,33,390.376,4.2,12.0048,1,1,4.2,4.2,9.672,1
5,19,2274.52,19,2282.08,1,2,9,390.181,4.2,11.7043,1,1,4.2,4.2,9.6048,1
6,19,2265.58,19,2265.58,0,2,33,389.986,7.08,11.7043,1,1,4.2,4.2,11.9443,1
7,18,2247.3,18,2247.3,1,2,33,389.791,7.08,13.8339,1,1,4.2,4.2,14.0499,1
8,18,2247.3,18,2247.3,0,1,0,389.596,6.372,13.8339,1,1,4.2,3.78,14.0499,1
9,18,2247.3,18,2247.3,1,2,0,389.401,6.372,12.4505,1,1,4.2,3.78,12.6449,1
10,18,2247.3,18,2247.3,1,1,0,389.206,6.372,11.2054,1,1,4.2,3.402,12.6449,1
11,18,2247.3,18,2247.3,1,2,0,389.012,6.372,10.0849,1,1,4.2,3.402,11.3804,1
12,18,2203.41,18,2203.41,3,2,33,388.817,6.372,10.0849,1,4.2,4.2,3.402,13.5424,1
13,18,2203.41,18,2203.41,1,2,0,388.623,6.372,9.07641,1,4.2,4.2,3.402,12.1881,1
14,18,2112.81,18,2112.81,0,1,33,388.428,9.0348,9.07641,1,4.2,4.2,6.3618,12.1881,1
15,18,2083.34,18,2083.34,0,0,33,388.234,11.4313,9.07641,1,4.2,7.08,6.3618,12.1881,1
16,18,2083.34,18,2083.34,0,1,0,388.04,10.2882,9.07641,1,4.2,7.08,5.72562,12.1881,1
17,18,2083.34,18,2083.34,0,0,0,387.846,9.25937,9.07641,1,4.2,6.372,5.72562,12.1881,1
18,18,2083.34,18,2083.34,1,1,0,387.652,9.25937,8.16877,1,4.2,6.372,5.15306,12.1881,1
19,18,2083.34,18,2083.34,0,2,0,387.458,8.33343,8.16877,1,4.2,6.372,5.15306,10.9693,1
20,17,2059.89,17,2059.89,2,2,33,387.265,8.33343,8.16877,4.2,4.2,6.372,5.15306,13.1724,1
21,17,2059.89,17,2063.24,0,2,9,387.071,8.40009,8.16877,4.2,4.2,6.372,5.15306,12.7551,1
22,17,2059.89,17,2063.24,1,2,0,386.877,8.40009,7.3519,4.2,4.2,6.372,5.15306,11.4796,1
23,17,2056.68,17,2056.68,0,2,33,386.684,10.8601,7.3519,4.2,4.2,6.372,5.15306,13.6317,1
24,17,2055.26,17,2055.26,3,2,33,386.491,10.8601,7.3519,4.2,7.08,6.372,5.15306,15.5685,1
25,17,2048.67,17,2048.67,3,2,33,386.297,10.8601,7.3519,4.2,9.672,6.372,5.15306,17.3117,1
26,17,2048.67,17,2048.67,1,1,0,386.104,10.8601,6.61671,4.2,9.672,6.372,4.63775,17.3117,1
27,17,2048.67,17,2048.67,3,0,0,385.911,10.8601,6.61671,4.2,8.7048,5.7348,4.63775,17.3117,1
28,17,2048.67,17,2048.67,1,2,0,385.718,10.8601,5.95504,4.2,8.7048,5.7348,4.63775,15.5805,1
29,17,2048.67,17,2048.67,3,2,0,385.525,10.8601,5.95504,4.2,7.83432,5.7348,4.63775,14.0224,1
30,17,2048.67,17,2155.11,1,2,9,385.333,10.8601,6.25953,4.2,7.83432,5.7348,4.63775,13.5202,1
31,17,2048.67,17,2155.11,2,0,0,385.14,10.8601,6.25953,3.78,7.83432,5.16132,4.63775,13.5202,1
