iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,994.22,4,994.22,0,2,33,159.325,4.2,1,1,1,1,1,4.2,1
1,4,965.872,4,965.872,0,2,33,159.245,7.08,1,1,1,1,1,7.08,1
2,3,944.095,3,944.095,1,2,33,159.166,7.08,4.2,1,1,1,1,9.672,1
3,3,930.533,3,930.533,0,2,33,159.086,9.672,4.2,1,1,1,1,12.0048,1
4,3,918.646,3,918.646,0,2,33,159.006,12.0048,4.2,1,1,1,1,14.1043,1
5,3,917.167,3,917.167,0,2,33,158.927,14.1043,4.2,1,1,1,1,15.9939,1
6,3,890.782,3,890.782,0,2,33,158.847,15.9939,4.2,1,1,1,1,17.6945,1
7,3,862.682,3,862.682,0,2,33,158.768,17.6945,4.2,1,1,1,1,19.225,1
8,3,856.716,3,856.716,0,2,33,158.689,19.225,4.2,1,1,1,1,20.6025,1
9,3,856.716,3,874.195,0,2,9,158.609,18.2025,4.2,1,1,1,1,19.4423,1
10,3,856.716,3,878.725,0,2,9,158.53,17.2823,4.2,1,1,1,1,18.3981,1
11,3,856.716,3,899.442,0,2,9,158.451,16.4541,4.2,1,1,1,1,17.4583,1
12,3,856.716,3,899.442,0,3,0,158.371,14.8087,4.2,1,1,1,1,17.4583,0.9
13,3,856.716,3,899.442,1,0,0,158.292,14.8087,3.78,1,1,0.9,1,17.4583,0.9
14,3,856.716,3,891.311,0,2,13,158.213,14.6278,3.78,1,1,0.9,1,17.0124,0.9
15,3,856.716,3,891.311,1,2,0,158.134,14.6278,3.402,1,1,0.9,1,15.3112,0.9
16,3,821.072,3,821.072,2,2,33,158.055,14.6278,3.402,4.2,1,0.9,1,17.0801,0.9
17,3,814.919,3,814.919,0,2,33,157.976,16.465,3.402,4.2,1,0.9,1,18.6721,0.9
18,3,801.683,3,801.683,2,2,33,157.897,16.465,3.402,7.08,1,0.9,1,20.1049,0.9
19,3,801.683,3,816.915,0,2,9,157.818,15.7185,3.402,7.08,1,0.9,1,18.9944,0.9
20,3,801.683,3,816.915,1,2,0,157.739,15.7185,3.0618,7.08,1,0.9,1,17.0949,0.9
21,3,801.683,3,831.868,0,2,9,157.66,15.0467,3.0618,7.08,1,0.9,1,16.2854,0.9
22,3,801.683,3,814.922,0,2,13,157.581,14.842,3.0618,7.08,1,0.9,1,15.9569,0.9
23,3,801.683,3,909.115,2,2,9,157.503,14.842,3.0618,7.272,1,0.9,1,15.2612,0.9
24,3,801.683,3,880.288,2,2,13,157.424,14.842,3.0618,7.8448,1,0.9,1,15.0351,0.9
25,3,801.683,3,904.823,3,1,9,157.345,14.842,3.0618,7.8448,1.8,0.9,1.8,15.0351,0.9
26,3,801.683,3,1009.36,0,1,9,157.266,14.2578,3.0618,7.8448,1.8,0.9,2.52,15.0351,0.9
27,3,801.683,3,818.45,2,2,13,157.188,14.2578,3.0618,8.36032,1.8,0.9,2.52,14.8316,0.9
28,3,791.02,3,791.02,2,2,33,157.109,14.2578,3.0618,10.8243,1.8,0.9,2.52,16.6484,0.9
29,3,790.567,3,790.567,2,2,33,157.031,14.2578,3.0618,13.0419,1.8,0.9,2.52,18.2836,0.9
30,3,790.567,3,801.986,0,2,9,156.952,13.732,3.0618,13.0419,1.8,0.9,2.52,17.3552,0.9
31,3,790.567,3,793.231,2,2,13,156.874,13.732,3.0618,13.0377,1.8,0.9,2.52,16.9197,0.9
32,3,790.567,3,793.398,2,2,9,156.795,13.732,3.0618,12.6339,1.8,0.9,2.52,16.1277,0.9
33,3,790.567,3,793.398,1,1,0,156.717,13.732,2.75562,12.6339,1.8,0.9,2.268,16.1277,0.9
34,3,788.641,3,788.641,0,2,33,156.639,15.6588,2.75562,12.6339,1.8,0.9,2.268,17.815,0.9
35,3,788.641,3,788.641,0,2,13,156.56,15.3929,2.75562,12.6339,1.8,0.9,2.268,17.3335,0.9
36,3,788.641,3,788.641,0,3,0,156.482,13.8536,2.75562,12.6339,1.8,0.9,2.268,17.3335,0.81
37,3,788.641,3,831.692,2,2,9,156.404,13.8536,2.75562,12.2705,1.8,0.9,2.268,16.5001,0.81
38,3,788.641,3,845.012,2,2,9,156.325,13.8536,2.75562,11.9435,1.8,0.9,2.268,15.7501,0.81
39,3,788.641,3,854.722,0,2,9,156.247,13.3683,2.75562,11.9435,1.8,0.9,2.268,15.0751,0.81
40,3,788.641,3,846.551,0,2,13,156.169,13.3314,2.75562,11.9435,1.8,0.9,2.268,14.8676,0.81
41,3,788.641,3,819.903,2,2,13,156.091,13.3314,2.75562,12.0491,1.8,0.9,2.268,14.6808,0.81
42,3,788.641,3,820.382,2,2,9,156.013,13.3314,2.75562,11.7442,1.8,0.9,2.268,14.1127,0.81
43,3,788.641,3,856.454,2,1,9,155.935,13.3314,2.75562,11.4698,1.8,0.9,2.9412,14.1127,0.81
44,3,788.641,3,850.321,0,2,13,155.857,13.2983,2.75562,11.4698,1.8,0.9,2.9412,14.0015,0.81
45,3,788.641,3,823.047,2,2,13,155.779,13.2983,2.75562,11.6228,1.8,0.9,2.9412,13.9013,0.81
46,3,788.641,3,823.047,0,0,0,155.701,11.9685,2.75562,11.6228,1.8,0.81,2.9412,13.9013,0.81
47,3,788.641,3,823.047,1,1,0,155.623,11.9685,2.48006,11.6228,1.8,0.81,2.64708,13.9013,0.81
48,3,788.641,3,1141.94,1,1,9,155.546,11.9685,3.13205,11.6228,1.8,0.81,3.28237,13.9013,0.81
49,3,788.641,3,1035.11,0,2,13,155.468,12.0716,3.13205,11.6228,1.8,0.81,3.28237,13.8112,0.81
50,3,788.641,3,987.232,3,2,13,155.39,12.0716,3.13205,11.6228,2.92,0.81,3.28237,13.7301,0.81
51,3,788.641,3,978.414,0,2,13,155.312,12.1645,3.13205,11.6228,2.92,0.81,3.28237,13.6571,0.81
52,3,788.641,3,916.696,0,2,13,155.235,12.248,3.13205,11.6228,2.92,0.81,3.28237,13.5914,0.81
53,3,788.641,3,895.481,0,2,13,155.157,12.3232,3.13205,11.6228,2.92,0.81,3.28237,13.5322,0.81
