iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1494.25,10,1494.25,0,3,33,221.125,4.2,1,1,1,1,1,1,4.2
1,9,1223.86,9,1223.86,2,2,33,221.015,4.2,1,4.2,1,1,1,4.2,4.2
2,9,1199.48,9,1199.48,2,3,33,220.904,4.2,1,7.08,1,1,1,4.2,7.08
3,9,1185.83,9,1185.83,0,0,33,220.794,7.08,1,7.08,1,4.2,1,4.2,7.08
4,9,1185.83,9,1185.83,0,3,0,220.683,6.372,1,7.08,1,4.2,1,4.2,6.372
5,9,1178.37,9,1178.37,2,0,33,220.573,6.372,1,9.672,1,7.08,1,4.2,6.372
6,8,1111.5,8,1111.5,0,2,33,220.463,9.0348,1,9.672,1,7.08,1,7.08,6.372
7,7,1120.6,7,1120.6,0,0,33,220.353,11.4313,1,9.672,1,9.672,1,7.08,6.372
8,7,1071.72,7,1071.72,2,0,33,220.242,11.4313,1,12.0048,1,12.0048,1,7.08,6.372
9,7,1066.57,7,1066.57,0,2,33,220.132,13.5882,1,12.0048,1,12.0048,1,9.672,6.372
10,7,1058.8,7,1058.8,2,2,33,220.022,13.5882,1,14.1043,1,12.0048,1,12.0048,6.372
11,7,1058.8,7,1058.8,2,0,0,219.912,13.5882,1,12.6939,1,10.8043,1,12.0048,6.372
12,7,1034.48,7,1034.48,2,2,33,219.802,13.5882,1,14.7245,1,10.8043,1,14.1043,6.372
13,5,1081.1,5,1081.1,1,2,33,219.692,13.5882,4.2,14.7245,1,10.8043,1,15.9939,6.372
14,5,1035.96,5,1035.96,2,2,33,219.583,13.5882,4.2,16.552,1,10.8043,1,17.6945,6.372
15,5,1035.96,5,1054.1,2,3,9,219.473,13.5882,4.2,15.7968,1,10.8043,1,17.6945,6.6348
16,5,1026.63,5,1026.63,0,2,33,219.363,15.5294,4.2,15.7968,1,10.8043,1,19.225,6.6348
17,5,1019.52,5,1019.52,0,2,33,219.253,17.2764,4.2,15.7968,1,10.8043,1,20.6025,6.6348
18,5,1012.65,5,1012.65,0,2,33,219.144,18.8488,4.2,15.7968,1,10.8043,1,21.8423,6.6348
19,5,1011.96,5,1011.96,2,2,33,219.034,18.8488,4.2,17.5172,1,10.8043,1,22.9581,6.6348
20,5,1011.9,5,1011.9,2,2,33,218.925,18.8488,4.2,19.0654,1,10.8043,1,23.9623,6.6348
21,5,1011.9,5,1018.46,0,0,9,218.815,17.8639,4.2,19.0654,1,10.6239,1,23.9623,6.6348
22,4,987.369,4,987.369,2,2,33,218.706,17.8639,4.2,20.4589,1,10.6239,1,24.866,6.6348
23,4,980.175,4,980.175,2,2,33,218.596,17.8639,4.2,21.713,1,10.6239,1,25.6794,6.6348
24,4,980.175,4,980.175,0,3,0,218.487,16.0775,4.2,21.713,1,10.6239,1,25.6794,5.97132
25,4,980.175,4,980.175,2,2,0,218.378,16.0775,4.2,19.5417,1,10.6239,1,23.1115,5.97132
26,4,971.158,4,971.158,0,2,33,218.269,17.7698,4.2,19.5417,1,10.6239,1,24.1003,5.97132
27,4,969.474,4,969.474,0,2,33,218.16,19.2928,4.2,19.5417,1,10.6239,1,24.9903,5.97132
28,4,969.474,4,974.389,0,2,9,218.05,18.2635,4.2,19.5417,1,10.6239,1,23.3913,5.97132
29,4,969.474,4,974.389,2,0,0,217.941,18.2635,4.2,17.5875,1,9.5615,1,23.3913,5.97132
30,4,969.474,4,972.603,2,2,13,217.832,18.2635,4.2,17.1288,1,9.5615,1,22.3521,5.97132
31,4,969.474,4,972.603,2,3,0,217.724,18.2635,4.2,15.4159,1,9.5615,1,22.3521,5.37419
32,4,969.474,4,972.603,1,3,0,217.615,18.2635,3.78,15.4159,1,9.5615,1,22.3521,4.83677
33,4,969.474,4,973.989,0,3,9,217.506,17.3372,3.78,15.4159,1,9.5615,1,22.3521,5.25309
34,4,969.474,4,971.958,0,2,13,217.397,16.9034,3.78,15.4159,1,9.5615,1,21.4169,5.25309
35,4,969.474,4,974.615,0,2,9,217.288,16.1131,3.78,15.4159,1,9.5615,1,20.1752,5.25309
36,4,969.474,4,974.304,2,2,13,217.18,16.1131,3.78,15.1743,1,9.5615,1,19.4577,5.25309
37,4,969.474,4,972.279,0,2,13,217.071,15.8018,3.78,15.1743,1,9.5615,1,18.8119,5.25309
38,4,969.474,4,972.279,2,2,0,216.963,15.8018,3.78,13.6569,1,9.5615,1,16.9307,5.25309
39,4,969.474,4,972.279,1,2,0,216.854,15.8018,3.402,13.6569,1,9.5615,1,15.2377,5.25309
40,4,969.474,4,976.238,0,3,9,216.746,15.1216,3.402,13.6569,1,9.5615,1,15.2377,5.62778
41,4,969.474,4,1039.04,0,3,9,216.637,14.5094,3.402,13.6569,1,9.5615,1,15.2377,5.965
42,4,969.474,4,1035.3,2,2,13,216.529,14.5094,3.402,13.5912,1,9.5615,1,15.0139,5.965
43,4,969.474,4,1034.85,0,2,13,216.421,14.3585,3.402,13.5912,1,9.5615,1,14.8125,5.965
44,4,969.474,4,1024.61,0,1,13,216.313,14.2227,3.402,13.5912,1,9.5615,2.2,14.8125,5.965
45,4,969.474,4,1044.98,2,3,9,216.204,14.2227,3.402,13.1321,1,9.5615,2.2,14.8125,6.2685
46,4,969.474,4,1044.98,1,0,0,216.096,14.2227,3.0618,13.1321,1,8.60535,2.2,14.8125,6.2685
47,4,969.474,4,1036.97,0,3,13,215.988,14.1004,3.0618,13.1321,1,8.60535,2.2,14.8125,6.94165
48,4,969.474,4,1032.66,0,2,13,215.88,13.9904,3.0618,13.1321,1,8.60535,2.2,14.6313,6.94165
49,4,969.474,4,1032.66,0,3,0,215.772,12.5913,3.0618,13.1321,1,8.60535,2.2,14.6313,6.24749
50,4,969.474,4,1032.66,2,1,0,215.664,12.5913,3.0618,11.8189,1,8.60535,1.98,14.6313,6.24749
51,4,969.474,4,1032.66,0,2,0,215.557,11.3322,3.0618,11.8189,1,8.60535,1.98,13.1681,6.24749
52,4,969.474,4,1029.5,2,2,13,215.449,11.3322,3.0618,11.937,1,8.60535,1.98,13.1513,6.24749
53,4,969.474,4,1029.5,2,2,0,215.341,11.3322,3.0618,10.7433,1,8.60535,1.98,11.8362,6.24749
54,4,969.474,4,1126.17,1,2,9,215.233,11.3322,3.65562,10.7433,1,8.60535,1.98,11.5526,6.24749
55,4,969.474,4,1175.45,2,1,9,215.126,11.3322,3.65562,10.569,1,8.60535,2.682,11.5526,6.24749
56,4,969.474,4,1152.14,0,3,13,215.018,11.499,3.65562,10.569,1,8.60535,2.682,11.5526,6.92274
57,4,969.474,4,1152.14,2,3,0,214.911,11.499,3.65562,9.51206,1,8.60535,2.682,11.5526,6.23047
58,4,969.474,4,1141.81,0,2,13,214.803,11.6491,3.65562,9.51206,1,8.60535,2.682,11.6973,6.23047
59,4,969.474,4,1127.01,3,1,13,214.696,11.6491,3.65562,9.51206,2.2,8.60535,3.7138,11.6973,6.23047
60,4,969.474,4,1033.75,2,3,13,214.589,11.6491,3.65562,9.86085,2.2,8.60535,3.7138,11.6973,6.90742
61,4,969.474,4,1023.02,0,1,13,214.481,11.7842,3.65562,9.86085,2.2,8.60535,4.64242,11.6973,6.90742
62,4,969.474,4,1021.33,0,3,13,214.374,11.9057,3.65562,9.86085,2.2,8.60535,4.64242,11.6973,7.51668
63,4,969.474,4,1031.43,0,0,9,214.267,11.6152,3.65562,9.86085,2.2,8.64481,4.64242,11.6973,7.51668
64,4,969.474,4,1028.26,0,2,13,214.16,11.7537,3.65562,9.86085,2.2,8.64481,4.64242,11.8276,7.51668
65,4,969.474,4,1088.59,3,0,9,214.053,11.7537,3.65562,9.86085,2.88,8.68033,4.64242,11.8276,7.51668
66,4,969.474,4,1095.29,0,3,9,213.946,11.4783,3.65562,9.86085,2.88,8.68033,4.64242,11.8276,7.66501
67,4,969.474,4,1095.29,0,3,0,213.839,10.3305,3.65562,9.86085,2.88,8.68033,4.64242,11.8276,6.89851
68,4,969.474,4,1078.11,2,0,13,213.732,10.3305,3.65562,10.1748,2.88,9.1123,4.64242,11.8276,6.89851
69,4,969.474,4,1030.59,0,2,13,213.625,10.5974,3.65562,10.1748,2.88,9.1123,4.64242,11.9448,6.89851
70,4,969.474,4,1026.05,3,0,13,213.518,10.5974,3.65562,10.1748,3.892,9.50107,4.64242,11.9448,6.89851
71,4,969.474,4,1026.05,2,0,0,213.411,10.5974,3.65562,9.15729,3.892,8.55096,4.64242,11.9448,6.89851
72,4,969.474,4,1018.74,0,1,13,213.305,10.8377,3.65562,9.15729,3.892,8.55096,5.47818,11.9448,6.89851
73,4,969.474,4,984.832,3,0,13,213.198,10.8377,3.65562,9.15729,4.8028,8.99587,5.47818,11.9448,6.89851
74,4,969.474,4,1018.95,3,0,9,213.091,10.8377,3.65562,9.15729,5.22252,8.99628,5.47818,11.9448,6.89851
75,4,969.474,4,1037.75,0,0,9,212.985,10.6539,3.65562,9.15729,5.22252,8.99665,5.47818,11.9448,6.89851
76,4,969.474,4,1037.75,0,3,0,212.878,9.58851,3.65562,9.15729,5.22252,8.99665,5.47818,11.9448,6.20866
77,4,969.474,4,1047.72,2,0,9,212.772,9.58851,3.65562,9.14156,5.22252,8.99699,5.47818,11.9448,6.20866
78,4,969.474,4,1047.72,2,0,0,212.665,9.58851,3.65562,8.22741,5.22252,8.09729,5.47818,11.9448,6.20866
79,4,969.474,4,1042.98,0,0,13,212.559,9.92966,3.65562,8.22741,5.22252,8.58756,5.47818,11.9448,6.20866
80,4,969.474,4,1042.98,0,0,9,212.453,9.8367,3.65562,8.22741,5.22252,8.6288,5.47818,11.9448,6.20866
81,4,969.474,4,1038,2,0,13,212.347,9.8367,3.65562,8.70467,5.22252,9.06592,5.47818,11.9448,6.20866
82,4,969.474,4,1023.07,2,0,13,212.24,9.8367,3.65562,9.1342,5.22252,9.45933,5.47818,11.9448,6.20866
